"from";"to";"domain";"full";"binary";"expected";"untapped";"links.rca";"sum_from";"sum_to";"binary.pc";"th.max";"th.max.pc";"RD";"RD.added"
"Amsterdam (2759794)";"Marche (ITI3)";"Artificial intelligence";0;0;0;0;0;0;0;0;0;0;47,16;12,85
"Amsterdam (2759794)";"Marche (ITI3)";"Cybersecurity";0;0;0;0;0;0;0;0;0;0;26,82;12,1
"Amsterdam (2759794)";"Marche (ITI3)";"Data Science";0;0;0;0;0;0;0;0;0;0;42,47;13,86
"Amsterdam (2759794)";"Marche (ITI3)";"FinTech";0;0;0;0;0;0;0;0;0;0;25,89;29,14
"Amsterdam (2759794)";"Marche (ITI3)";"ICT";0;0;0;0;0;0;0;0;0;0;28,49;13,91
"Amsterdam (2759794)";"Marche (ITI3)";"Life & Health Sciences";0;0;0;0;0;0;0;0;0;0;45,73;17,14
"Amsterdam (2759794)";"Marche (ITI3)";"Nanotechnology";0;0;0;0;0;0;0;0;0;0;41,67;20,54
"Amsterdam (2759794)";"Marche (ITI3)";"Quantum";0;0;0;0;0;0;0;0;0;0;23,72;14,33
"Amsterdam (2759794)";"Marche (ITI3)";"Social Sciences & Humanities";0;0;0;0;0;0;0;0;0;0;53,92;15,08
"Amsterdam (2759794)";"Marche (ITI3)";"Sustainability & Circularity";0;0;0;0;0;0;0;0;0;0;24,09;10,87
"Amsterdam (2759794)";"Marken (2752950)";"Artificial intelligence";0;0;0;0;0;0;0;0;0;0;47,16;0,35
"Amsterdam (2759794)";"Marken (2752950)";"Cybersecurity";0;0;0;0;0;0;0;0;0;0;26,82;0,27
"Amsterdam (2759794)";"Marken (2752950)";"Data Science";0;0;0;0;0;0;0;0;0;0;42,47;0,17
"Amsterdam (2759794)";"Marken (2752950)";"FinTech";0;0;0;0;0;0;0;0;0;0;25,89;0,2
"Amsterdam (2759794)";"Marken (2752950)";"ICT";0;0;0;0;0;0;0;0;0;0;28,49;0,46
"Amsterdam (2759794)";"Marken (2752950)";"Life & Health Sciences";0;0;0;0;0;0;0;0;0;0;45,73;0,43
"Amsterdam (2759794)";"Marken (2752950)";"Nanotechnology";0;0;0;0;0;0;0;0;0;0;41,67;4,14
"Amsterdam (2759794)";"Marken (2752950)";"Quantum";0;0;0;0;0;0;0;0;0;0;23,72;0,33
"Amsterdam (2759794)";"Marken (2752950)";"Social Sciences & Humanities";0;0;0;0;0;0;0;0;0;0;53,92;0,15
"Amsterdam (2759794)";"Marken (2752950)";"Sustainability & Circularity";0;0;0;0;0;0;0;0;0;0;24,09;13,86
"Amsterdam (2759794)";"Martinique (FRY2)";"Artificial intelligence";0;0;0;0;0;0;0;0;0;0;47,16;14
"Amsterdam (2759794)";"Martinique (FRY2)";"Cybersecurity";0;0;0;0;0;0;0;0;0;0;26,82;32,31
"Amsterdam (2759794)";"Martinique (FRY2)";"Data Science";0;0;0;0;0;0;0;0;0;0;42,47;29,13
"Amsterdam (2759794)";"Martinique (FRY2)";"FinTech";0;0;0;0;0;0;0;0;0;0;25,89;33,52
"Amsterdam (2759794)";"Martinique (FRY2)";"ICT";0;0;0;0;0;0;0;0;0;0;28,49;12,98
"Amsterdam (2759794)";"Martinique (FRY2)";"Life & Health Sciences";0;0;0;0;0;0;0;0;0;0;45,73;2,95
"Amsterdam (2759794)";"Martinique (FRY2)";"Nanotechnology";0;0;0;0;0;0;0;0;0;0;41,67;0,57
"Amsterdam (2759794)";"Martinique (FRY2)";"Quantum";0;0;0;0;0;0;0;0;0;0;23,72;7
"Amsterdam (2759794)";"Martinique (FRY2)";"Social Sciences & Humanities";0;0;0;0;0;0;0;0;0;0;53,92;14,18
"Amsterdam (2759794)";"Martinique (FRY2)";"Sustainability & Circularity";0;0;0;0;0;0;0;0;0;0;24,09;2,56
"Amsterdam (2759794)";"Mazovia (PL12)";"Artificial intelligence";0;0;0;0;0;0;0;0;0;0;47,16;29,64
"Amsterdam (2759794)";"Mazovia (PL12)";"Cybersecurity";0;0;0;0;0;0;0;0;0;0;26,82;44,59
"Amsterdam (2759794)";"Mazovia (PL12)";"Data Science";0;0;0;0;0;0;0;0;0;0;42,47;35,69
"Amsterdam (2759794)";"Mazovia (PL12)";"FinTech";0;0;0;0;0;0;0;0;0;0;25,89;33
"Amsterdam (2759794)";"Mazovia (PL12)";"ICT";0;0;0;0;0;0;0;0;0;0;28,49;29,87
"Amsterdam (2759794)";"Mazovia (PL12)";"Life & Health Sciences";0;0;0;0;0;0;0;0;0;0;45,73;28,18
"Amsterdam (2759794)";"Mazovia (PL12)";"Nanotechnology";0;0;0;0;0;0;0;0;0;0;41,67;31,75
"Amsterdam (2759794)";"Mazovia (PL12)";"Quantum";0;0;0;0;0;0;0;0;0;0;23,72;37,18
"Amsterdam (2759794)";"Mazovia (PL12)";"Social Sciences & Humanities";0;0;0;0;0;0;0;0;0;0;53,92;22,6
"Amsterdam (2759794)";"Mazovia (PL12)";"Sustainability & Circularity";0;0;0;0;0;0;0;0;0;0;24,09;18,27
"Amsterdam (2759794)";"Mecklenburg-Vorpommern (DE80)";"Artificial intelligence";0;0;0;0;0;0;0;0;0;0;47,16;6,54
"Amsterdam (2759794)";"Mecklenburg-Vorpommern (DE80)";"Cybersecurity";0;0;0;0;0;0;0;0;0;0;26,82;5,79
"Amsterdam (2759794)";"Mecklenburg-Vorpommern (DE80)";"Data Science";0;0;0;0;0;0;0;0;0;0;42,47;3,01
"Amsterdam (2759794)";"Mecklenburg-Vorpommern (DE80)";"FinTech";0;0;0;0;0;0;0;0;0;0;25,89;7,16
"Amsterdam (2759794)";"Mecklenburg-Vorpommern (DE80)";"ICT";0;0;0;0;0;0;0;0;0;0;28,49;9,68
"Amsterdam (2759794)";"Mecklenburg-Vorpommern (DE80)";"Life & Health Sciences";0;0;0;0;0;0;0;0;0;0;45,73;28,95
"Amsterdam (2759794)";"Mecklenburg-Vorpommern (DE80)";"Nanotechnology";0;0;0;0;0;0;0;0;0;0;41,67;13,2
"Amsterdam (2759794)";"Mecklenburg-Vorpommern (DE80)";"Quantum";0;0;0;0;0;0;0;0;0;0;23,72;8,47
"Amsterdam (2759794)";"Mecklenburg-Vorpommern (DE80)";"Social Sciences & Humanities";0;0;0;0;0;0;0;0;0;0;53,92;7,08
"Amsterdam (2759794)";"Mecklenburg-Vorpommern (DE80)";"Sustainability & Circularity";0;0;0;0;0;0;0;0;0;0;24,09;22,38
"Amsterdam (2759794)";"Medemblik (2751073)";"Artificial intelligence";0;0;0;0;0;0;0;0;0;0;47,16;0,21
"Amsterdam (2759794)";"Medemblik (2751073)";"Cybersecurity";0;0;0;0;0;0;0;0;0;0;26,82;0,05
"Amsterdam (2759794)";"Medemblik (2751073)";"Data Science";0;0;0;0;0;0;0;0;0;0;42,47;0,07
"Amsterdam (2759794)";"Medemblik (2751073)";"FinTech";0;0;0;0;0;0;0;0;0;0;25,89;0,31
"Amsterdam (2759794)";"Medemblik (2751073)";"ICT";0;0;0;0;0;0;0;0;0;0;28,49;0,28
"Amsterdam (2759794)";"Medemblik (2751073)";"Life & Health Sciences";0;0;0;0;0;0;0;0;0;0;45,73;0,63
"Amsterdam (2759794)";"Medemblik (2751073)";"Nanotechnology";0;0;0;0;0;0;0;0;0;0;41,67;0,04
"Amsterdam (2759794)";"Medemblik (2751073)";"Quantum";0;0;0;0;0;0;0;0;0;0;23,72;0,02
"Amsterdam (2759794)";"Medemblik (2751073)";"Social Sciences & Humanities";0;0;0;0;0;0;0;0;0;0;53,92;0,07
"Amsterdam (2759794)";"Medemblik (2751073)";"Sustainability & Circularity";0;0;0;0;0;0;0;0;0;0;24,09;0,3
"Amsterdam (2759794)";"Metropolitan area of Lisbon (PT17)";"Artificial intelligence";0;0;0;0;0;0;0;0;0;0;47,16;8,93
"Amsterdam (2759794)";"Metropolitan area of Lisbon (PT17)";"Cybersecurity";0;0;0;0;0;0;0;0;0;0;26,82;5,43
"Amsterdam (2759794)";"Metropolitan area of Lisbon (PT17)";"Data Science";0;0;0;0;0;0;0;0;0;0;42,47;8,8
"Amsterdam (2759794)";"Metropolitan area of Lisbon (PT17)";"FinTech";0;0;0;0;0;0;0;0;0;0;25,89;11,95
"Amsterdam (2759794)";"Metropolitan area of Lisbon (PT17)";"ICT";0;0;0;0;0;0;0;0;0;0;28,49;11,98
"Amsterdam (2759794)";"Metropolitan area of Lisbon (PT17)";"Life & Health Sciences";0;0;0;0;0;0;0;0;0;0;45,73;21,82
"Amsterdam (2759794)";"Metropolitan area of Lisbon (PT17)";"Nanotechnology";0;0;0;0;0;0;0;0;0;0;41,67;13,35
"Amsterdam (2759794)";"Metropolitan area of Lisbon (PT17)";"Quantum";0;0;0;0;0;0;0;0;0;0;23,72;16,29
"Amsterdam (2759794)";"Metropolitan area of Lisbon (PT17)";"Social Sciences & Humanities";0;0;0;0;0;0;0;0;0;0;53,92;8,06
"Amsterdam (2759794)";"Metropolitan area of Lisbon (PT17)";"Sustainability & Circularity";0;0;0;0;0;0;0;0;0;0;24,09;13,16
"Amsterdam (2759794)";"Midi-Pyrénées (FR62)";"Artificial intelligence";0;0;0;0;0;0;0;0;0;0;47,16;12,14
"Amsterdam (2759794)";"Midi-Pyrénées (FR62)";"Cybersecurity";0;0;0;0;0;0;0;0;0;0;26,82;21,13
"Amsterdam (2759794)";"Midi-Pyrénées (FR62)";"Data Science";0;0;0;0;0;0;0;0;0;0;42,47;13,8
"Amsterdam (2759794)";"Midi-Pyrénées (FR62)";"FinTech";0;0;0;0;0;0;0;0;0;0;25,89;15,4
"Amsterdam (2759794)";"Midi-Pyrénées (FR62)";"ICT";0;0;0;0;0;0;0;0;0;0;28,49;22,45
"Amsterdam (2759794)";"Midi-Pyrénées (FR62)";"Life & Health Sciences";0;0;0;0;0;0;0;0;0;0;45,73;16,58
"Amsterdam (2759794)";"Midi-Pyrénées (FR62)";"Nanotechnology";0;0;0;0;0;0;0;0;0;0;41,67;11,2
"Amsterdam (2759794)";"Midi-Pyrénées (FR62)";"Quantum";0;0;0;0;0;0;0;0;0;0;23,72;27,4
"Amsterdam (2759794)";"Midi-Pyrénées (FR62)";"Social Sciences & Humanities";0;0;0;0;0;0;0;0;0;0;53,92;12,07
"Amsterdam (2759794)";"Midi-Pyrénées (FR62)";"Sustainability & Circularity";0;0;0;0;0;0;0;0;0;0;24,09;28,85
"Amsterdam (2759794)";"Midwoud (2750829)";"Artificial intelligence";0;0;0;0;0;0;0;0;0;0;47,16;7,36
"Amsterdam (2759794)";"Midwoud (2750829)";"Cybersecurity";0;0;0;0;0;0;0;0;0;0;26,82;11,55
"Amsterdam (2759794)";"Midwoud (2750829)";"Data Science";0;0;0;0;0;0;0;0;0;0;42,47;10,67
"Amsterdam (2759794)";"Midwoud (2750829)";"FinTech";0;0;0;0;0;0;0;0;0;0;25,89;9,12
"Amsterdam (2759794)";"Midwoud (2750829)";"ICT";0;0;0;0;0;0;0;0;0;0;28,49;1,92
"Amsterdam (2759794)";"Midwoud (2750829)";"Life & Health Sciences";0;0;0;0;0;0;0;0;0;0;45,73;0,68
"Amsterdam (2759794)";"Midwoud (2750829)";"Nanotechnology";0;0;0;0;0;0;0;0;0;0;41,67;0,33
"Amsterdam (2759794)";"Midwoud (2750829)";"Quantum";0;0;0;0;0;0;0;0;0;0;23,72;4,32
"Amsterdam (2759794)";"Midwoud (2750829)";"Social Sciences & Humanities";0;0;0;0;0;0;0;0;0;0;53,92;4,26
"Amsterdam (2759794)";"Midwoud (2750829)";"Sustainability & Circularity";0;0;0;0;0;0;0;0;0;0;24,09;0,99
"Amsterdam (2759794)";"Mittelfranken (DE25)";"Artificial intelligence";0;0;0;0;0;0;0;0;0;0;47,16;27,34
"Amsterdam (2759794)";"Mittelfranken (DE25)";"Cybersecurity";0;0;0;0;0;0;0;0;0;0;26,82;46,55
"Amsterdam (2759794)";"Mittelfranken (DE25)";"Data Science";0;0;0;0;0;0;0;0;0;0;42,47;33,77
"Amsterdam (2759794)";"Mittelfranken (DE25)";"FinTech";0;0;0;0;0;0;0;0;0;0;25,89;48,1
"Amsterdam (2759794)";"Mittelfranken (DE25)";"ICT";0;0;0;0;0;0;0;0;0;0;28,49;40,24
"Amsterdam (2759794)";"Mittelfranken (DE25)";"Life & Health Sciences";0;0;0;0;0;0;0;0;0;0;45,73;12,28
"Amsterdam (2759794)";"Mittelfranken (DE25)";"Nanotechnology";0;0;0;0;0;0;0;0;0;0;41,67;14,86
"Amsterdam (2759794)";"Mittelfranken (DE25)";"Quantum";0;0;0;0;0;0;0;0;0;0;23,72;39,33
"Amsterdam (2759794)";"Mittelfranken (DE25)";"Social Sciences & Humanities";0;0;0;0;0;0;0;0;0;0;53,92;22,19
"Amsterdam (2759794)";"Mittelfranken (DE25)";"Sustainability & Circularity";0;0;0;0;0;0;0;0;0;0;24,09;42,23
"Amsterdam (2759794)";"Molise (ITF2)";"Artificial intelligence";0;0;0;0;0;0;0;0;0;0;47,16;2,97
"Amsterdam (2759794)";"Molise (ITF2)";"Cybersecurity";0;0;0;0;0;0;0;0;0;0;26,82;1,08
"Amsterdam (2759794)";"Molise (ITF2)";"Data Science";0;0;0;0;0;0;0;0;0;0;42,47;1,09
"Amsterdam (2759794)";"Molise (ITF2)";"FinTech";0;0;0;0;0;0;0;0;0;0;25,89;1,95
"Amsterdam (2759794)";"Molise (ITF2)";"ICT";0;0;0;0;0;0;0;0;0;0;28,49;2,69
"Amsterdam (2759794)";"Molise (ITF2)";"Life & Health Sciences";0;0;0;0;0;0;0;0;0;0;45,73;7,97
"Amsterdam (2759794)";"Molise (ITF2)";"Nanotechnology";0;0;0;0;0;0;0;0;0;0;41,67;2,43
"Amsterdam (2759794)";"Molise (ITF2)";"Quantum";0;0;0;0;0;0;0;0;0;0;23,72;0,61
"Amsterdam (2759794)";"Molise (ITF2)";"Social Sciences & Humanities";0;0;0;0;0;0;0;0;0;0;53,92;3,16
"Amsterdam (2759794)";"Molise (ITF2)";"Sustainability & Circularity";0;0;0;0;0;0;0;0;0;0;24,09;6,93
"Amsterdam (2759794)";"Monnickendam (2750641)";"Artificial intelligence";0;0;0;0;0;0;0;0;0;0;47,16;0,04
"Amsterdam (2759794)";"Monnickendam (2750641)";"Cybersecurity";0;0;0;0;0;0;0;0;0;0;26,82;0
"Amsterdam (2759794)";"Monnickendam (2750641)";"Data Science";0;0;0;0;0;0;0;0;0;0;42,47;0,03
"Amsterdam (2759794)";"Monnickendam (2750641)";"FinTech";0;0;0;0;0;0;0;0;0;0;25,89;0,03
"Amsterdam (2759794)";"Monnickendam (2750641)";"ICT";0;0;0;0;0;0;0;0;0;0;28,49;0,03
"Amsterdam (2759794)";"Monnickendam (2750641)";"Life & Health Sciences";0;0;0;0;0;0;0;0;0;0;45,73;1,29
"Amsterdam (2759794)";"Monnickendam (2750641)";"Nanotechnology";0;0;0;0;0;0;0;0;0;0;41,67;0,16
"Amsterdam (2759794)";"Monnickendam (2750641)";"Quantum";0;0;0;0;0;0;0;0;0;0;23,72;0
"Amsterdam (2759794)";"Monnickendam (2750641)";"Social Sciences & Humanities";0;0;0;0;0;0;0;0;0;0;53,92;0,08
"Amsterdam (2759794)";"Monnickendam (2750641)";"Sustainability & Circularity";0;0;0;0;0;0;0;0;0;0;24,09;0,08
"Amsterdam (2759794)";"Moravia-Silesia (CZ08)";"Artificial intelligence";0;0;0;0;0;0;0;0;0;0;47,16;6,84
"Amsterdam (2759794)";"Moravia-Silesia (CZ08)";"Cybersecurity";0;0;0;0;0;0;0;0;0;0;26,82;9,17
"Amsterdam (2759794)";"Moravia-Silesia (CZ08)";"Data Science";0;0;0;0;0;0;0;0;0;0;42,47;11,43
"Amsterdam (2759794)";"Moravia-Silesia (CZ08)";"FinTech";0;0;0;0;0;0;0;0;0;0;25,89;8,77
"Amsterdam (2759794)";"Moravia-Silesia (CZ08)";"ICT";0;0;0;0;0;0;0;0;0;0;28,49;13,37
"Amsterdam (2759794)";"Moravia-Silesia (CZ08)";"Life & Health Sciences";0;0;0;0;0;0;0;0;0;0;45,73;14,64
"Amsterdam (2759794)";"Moravia-Silesia (CZ08)";"Nanotechnology";0;0;0;0;0;0;0;0;0;0;41,67;17,89
"Amsterdam (2759794)";"Moravia-Silesia (CZ08)";"Quantum";0;0;0;0;0;0;0;0;0;0;23,72;17,96
"Amsterdam (2759794)";"Moravia-Silesia (CZ08)";"Social Sciences & Humanities";0;0;0;0;0;0;0;0;0;0;53,92;9,42
"Amsterdam (2759794)";"Moravia-Silesia (CZ08)";"Sustainability & Circularity";0;0;0;0;0;0;0;0;0;0;24,09;14,43
"Amsterdam (2759794)";"Muiden (2750569)";"Artificial intelligence";0;0;0;0;0;0;0;0;0;0;47,16;2,14
"Amsterdam (2759794)";"Muiden (2750569)";"Cybersecurity";0;0;0;0;0;0;0;0;0;0;26,82;0,47
"Amsterdam (2759794)";"Muiden (2750569)";"Data Science";0;0;0;0;0;0;0;0;0;0;42,47;0,62
"Amsterdam (2759794)";"Muiden (2750569)";"FinTech";0;0;0;0;0;0;0;0;0;0;25,89;0,42
"Amsterdam (2759794)";"Muiden (2750569)";"ICT";0;0;0;0;0;0;0;0;0;0;28,49;0,92
"Amsterdam (2759794)";"Muiden (2750569)";"Life & Health Sciences";0;0;0;0;0;0;0;0;0;0;45,73;9,36
"Amsterdam (2759794)";"Muiden (2750569)";"Nanotechnology";0;0;0;0;0;0;0;0;0;0;41,67;0,54
"Amsterdam (2759794)";"Muiden (2750569)";"Quantum";0;0;0;0;0;0;0;0;0;0;23,72;0,2
"Amsterdam (2759794)";"Muiden (2750569)";"Social Sciences & Humanities";0;0;0;0;0;0;0;0;0;0;53,92;2,14
"Amsterdam (2759794)";"Muiden (2750569)";"Sustainability & Circularity";0;0;0;0;0;0;0;0;0;0;24,09;0,59
"Amsterdam (2759794)";"Murcia (ES62)";"Artificial intelligence";0;0;0;0;0;0;0;0;0;0;47,16;3,17
"Amsterdam (2759794)";"Murcia (ES62)";"Cybersecurity";0;0;0;0;0;0;0;0;0;0;26,82;4,23
"Amsterdam (2759794)";"Murcia (ES62)";"Data Science";0;0;0;0;0;0;0;0;0;0;42,47;3,06
"Amsterdam (2759794)";"Murcia (ES62)";"FinTech";0;0;0;0;0;0;0;0;0;0;25,89;9,21
"Amsterdam (2759794)";"Murcia (ES62)";"ICT";0;0;0;0;0;0;0;0;0;0;28,49;6,74
"Amsterdam (2759794)";"Murcia (ES62)";"Life & Health Sciences";0;0;0;0;0;0;0;0;0;0;45,73;19,03
"Amsterdam (2759794)";"Murcia (ES62)";"Nanotechnology";0;0;0;0;0;0;0;0;0;0;41,67;18,52
"Amsterdam (2759794)";"Murcia (ES62)";"Quantum";0;0;0;0;0;0;0;0;0;0;23,72;15,7
"Amsterdam (2759794)";"Murcia (ES62)";"Social Sciences & Humanities";0;0;0;0;0;0;0;0;0;0;53,92;4,86
"Amsterdam (2759794)";"Murcia (ES62)";"Sustainability & Circularity";0;0;0;0;0;0;0;0;0;0;24,09;22,75
"Amsterdam (2759794)";"Münster (DEA3)";"Artificial intelligence";0;0;0;0;0;0;0;0;0;0;47,16;12,09
"Amsterdam (2759794)";"Münster (DEA3)";"Cybersecurity";0;0;0;0;0;0;0;0;0;0;26,82;12,42
"Amsterdam (2759794)";"Münster (DEA3)";"Data Science";0;0;0;0;0;0;0;0;0;0;42,47;12
"Amsterdam (2759794)";"Münster (DEA3)";"FinTech";0;0;0;0;0;0;0;0;0;0;25,89;26,31
"Amsterdam (2759794)";"Münster (DEA3)";"ICT";0;0;0;0;0;0;0;0;0;0;28,49;13,57
"Amsterdam (2759794)";"Münster (DEA3)";"Life & Health Sciences";0;0;0;0;0;0;0;0;0;0;45,73;14,82
"Amsterdam (2759794)";"Münster (DEA3)";"Nanotechnology";0;0;0;0;0;0;0;0;0;0;41,67;31,6
"Amsterdam (2759794)";"Münster (DEA3)";"Quantum";0;0;0;0;0;0;0;0;0;0;23,72;19,7
"Amsterdam (2759794)";"Münster (DEA3)";"Social Sciences & Humanities";0;0;0;0;0;0;0;0;0;0;53,92;11,96
"Amsterdam (2759794)";"Münster (DEA3)";"Sustainability & Circularity";0;0;0;0;0;0;0;0;0;0;24,09;35,86
"Amsterdam (2759794)";"NA (MC00)";"Artificial intelligence";0;0;0;0;0;0;0;0;0;0;47,16;15,85
"Amsterdam (2759794)";"NA (MC00)";"Cybersecurity";0;0;0;0;0;0;0;0;0;0;26,82;15,74
"Amsterdam (2759794)";"NA (MC00)";"Data Science";0;0;0;0;0;0;0;0;0;0;42,47;17,33
"Amsterdam (2759794)";"NA (MC00)";"FinTech";0;0;0;0;0;0;0;0;0;0;25,89;23,13
"Amsterdam (2759794)";"NA (MC00)";"ICT";0;0;0;0;0;0;0;0;0;0;28,49;13,95
"Amsterdam (2759794)";"NA (MC00)";"Life & Health Sciences";0;0;0;0;0;0;0;0;0;0;45,73;17,18
"Amsterdam (2759794)";"NA (MC00)";"Nanotechnology";0;0;0;0;0;0;0;0;0;0;41,67;5,59
"Amsterdam (2759794)";"NA (MC00)";"Quantum";0;0;0;0;0;0;0;0;0;0;23,72;5,57
"Amsterdam (2759794)";"NA (MC00)";"Social Sciences & Humanities";0;0;0;0;0;0;0;0;0;0;53,92;18,12
"Amsterdam (2759794)";"NA (MC00)";"Sustainability & Circularity";0;0;0;0;0;0;0;0;0;0;24,09;13,55
"Amsterdam (2759794)";"Naarden (2750521)";"Artificial intelligence";0;0;0;0;0;0;0;0;0;0;47,16;1,36
"Amsterdam (2759794)";"Naarden (2750521)";"Cybersecurity";0;0;0;0;0;0;0;0;0;0;26,82;0,01
"Amsterdam (2759794)";"Naarden (2750521)";"Data Science";0;0;0;0;0;0;0;0;0;0;42,47;4,19
"Amsterdam (2759794)";"Naarden (2750521)";"FinTech";0;0;0;0;0;0;0;0;0;0;25,89;4,43
"Amsterdam (2759794)";"Naarden (2750521)";"ICT";0;0;0;0;0;0;0;0;0;0;28,49;2,47
"Amsterdam (2759794)";"Naarden (2750521)";"Life & Health Sciences";0;0;0;0;0;0;0;0;0;0;45,73;7,08
"Amsterdam (2759794)";"Naarden (2750521)";"Nanotechnology";0;0;0;0;0;0;0;0;0;0;41,67;1,06
"Amsterdam (2759794)";"Naarden (2750521)";"Quantum";0;0;0;0;0;0;0;0;0;0;23,72;0,92
"Amsterdam (2759794)";"Naarden (2750521)";"Social Sciences & Humanities";0;0;0;0;0;0;0;0;0;0;53,92;1,09
"Amsterdam (2759794)";"Naarden (2750521)";"Sustainability & Circularity";0;0;0;0;0;0;0;0;0;0;24,09;0,74
"Amsterdam (2759794)";"Navarra (ES22)";"Artificial intelligence";0;0;0;0;0;0;0;0;0;0;47,16;10,6
"Amsterdam (2759794)";"Navarra (ES22)";"Cybersecurity";0;0;0;0;0;0;0;0;0;0;26,82;9,92
"Amsterdam (2759794)";"Navarra (ES22)";"Data Science";0;0;0;0;0;0;0;0;0;0;42,47;15,14
"Amsterdam (2759794)";"Navarra (ES22)";"FinTech";0;0;0;0;0;0;0;0;0;0;25,89;25,99
"Amsterdam (2759794)";"Navarra (ES22)";"ICT";0;0;0;0;0;0;0;0;0;0;28,49;15,3
"Amsterdam (2759794)";"Navarra (ES22)";"Life & Health Sciences";0;0;0;0;0;0;0;0;0;0;45,73;10,5
"Amsterdam (2759794)";"Navarra (ES22)";"Nanotechnology";0;0;0;0;0;0;0;0;0;0;41,67;6,23
"Amsterdam (2759794)";"Navarra (ES22)";"Quantum";0;0;0;0;0;0;0;0;0;0;23,72;7,13
"Amsterdam (2759794)";"Navarra (ES22)";"Social Sciences & Humanities";0;0;0;0;0;0;0;0;0;0;53,92;13,82
"Amsterdam (2759794)";"Navarra (ES22)";"Sustainability & Circularity";0;0;0;0;0;0;0;0;0;0;24,09;31,47
"Amsterdam (2759794)";"Niederbayern (DE22)";"Artificial intelligence";0;0;0;0;0;0;0;0;0;0;47,16;14,62
"Amsterdam (2759794)";"Niederbayern (DE22)";"Cybersecurity";0;0;0;0;0;0;0;0;0;0;26,82;11,14
"Amsterdam (2759794)";"Niederbayern (DE22)";"Data Science";0;0;0;0;0;0;0;0;0;0;42,47;8,81
"Amsterdam (2759794)";"Niederbayern (DE22)";"FinTech";0;0;0;0;0;0;0;0;0;0;25,89;10,79
"Amsterdam (2759794)";"Niederbayern (DE22)";"ICT";0;0;0;0;0;0;0;0;0;0;28,49;23,6
"Amsterdam (2759794)";"Niederbayern (DE22)";"Life & Health Sciences";0;0;0;0;0;0;0;0;0;0;45,73;8,17
"Amsterdam (2759794)";"Niederbayern (DE22)";"Nanotechnology";0;0;0;0;0;0;0;0;0;0;41,67;21,46
"Amsterdam (2759794)";"Niederbayern (DE22)";"Quantum";0;0;0;0;0;0;0;0;0;0;23,72;22,82
"Amsterdam (2759794)";"Niederbayern (DE22)";"Social Sciences & Humanities";0;0;0;0;0;0;0;0;0;0;53,92;10,88
"Amsterdam (2759794)";"Niederbayern (DE22)";"Sustainability & Circularity";0;0;0;0;0;0;0;0;0;0;24,09;44,16
"Amsterdam (2759794)";"Noord-Scharwoude (2749835)";"Artificial intelligence";0;0;0;0;0;0;0;0;0;0;47,16;0,02
"Amsterdam (2759794)";"Noord-Scharwoude (2749835)";"Cybersecurity";0;0;0;0;0;0;0;0;0;0;26,82;0,01
"Amsterdam (2759794)";"Noord-Scharwoude (2749835)";"Data Science";0;0;0;0;0;0;0;0;0;0;42,47;0,01
"Amsterdam (2759794)";"Noord-Scharwoude (2749835)";"FinTech";0;0;0;0;0;0;0;0;0;0;25,89;0
"Amsterdam (2759794)";"Noord-Scharwoude (2749835)";"ICT";0;0;0;0;0;0;0;0;0;0;28,49;0,15
"Amsterdam (2759794)";"Noord-Scharwoude (2749835)";"Life & Health Sciences";0;0;0;0;0;0;0;0;0;0;45,73;0,09
"Amsterdam (2759794)";"Noord-Scharwoude (2749835)";"Nanotechnology";0;0;0;0;0;0;0;0;0;0;41,67;0,65
"Amsterdam (2759794)";"Noord-Scharwoude (2749835)";"Quantum";0;0;0;0;0;0;0;0;0;0;23,72;0,28
"Amsterdam (2759794)";"Noord-Scharwoude (2749835)";"Social Sciences & Humanities";0;0;0;0;0;0;0;0;0;0;53,92;0,01
"Amsterdam (2759794)";"Noord-Scharwoude (2749835)";"Sustainability & Circularity";0;0;0;0;0;0;0;0;0;0;24,09;0,28
"Amsterdam (2759794)";"Nord-Pas-de-Calais (FR30)";"Artificial intelligence";0;0;0;0;0;0;0;0;0;0;47,16;11,2
"Amsterdam (2759794)";"Nord-Pas-de-Calais (FR30)";"Cybersecurity";0;0;0;0;0;0;0;0;0;0;26,82;10,09
"Amsterdam (2759794)";"Nord-Pas-de-Calais (FR30)";"Data Science";0;0;0;0;0;0;0;0;0;0;42,47;12,65
"Amsterdam (2759794)";"Nord-Pas-de-Calais (FR30)";"FinTech";0;0;0;0;0;0;0;0;0;0;25,89;24,24
"Amsterdam (2759794)";"Nord-Pas-de-Calais (FR30)";"ICT";0;0;0;0;0;0;0;0;0;0;28,49;10,72
"Amsterdam (2759794)";"Nord-Pas-de-Calais (FR30)";"Life & Health Sciences";0;0;0;0;0;0;0;0;0;0;45,73;25,19
"Amsterdam (2759794)";"Nord-Pas-de-Calais (FR30)";"Nanotechnology";0;0;0;0;0;0;0;0;0;0;41,67;11,13
"Amsterdam (2759794)";"Nord-Pas-de-Calais (FR30)";"Quantum";0;0;0;0;0;0;0;0;0;0;23,72;3,19
"Amsterdam (2759794)";"Nord-Pas-de-Calais (FR30)";"Social Sciences & Humanities";0;0;0;0;0;0;0;0;0;0;53,92;15,2
"Amsterdam (2759794)";"Nord-Pas-de-Calais (FR30)";"Sustainability & Circularity";0;0;0;0;0;0;0;0;0;0;24,09;16,08
