"from";"to";"domain";"full";"binary";"expected";"untapped";"links.rca";"sum_from";"sum_to";"binary.pc";"th.max";"th.max.pc";"RD";"RD.added"
"Araba/Álava (ES211)";"Hamburg (DE60)";"Machine tools";0;0;0;0;0;0;0;0;0;0;41,13;42,35
"Araba/Álava (ES211)";"Hamburg (DE60)";"Macromolecular chemistry, polymers";0;0;0;0;0;0;0;0;0;0;31,14;38,53
"Araba/Álava (ES211)";"Hamburg (DE60)";"Materials, metallurgy";0;0;0;0;0;0;0;0;0;0;27,13;34,04
"Araba/Álava (ES211)";"Hamburg (DE60)";"Mechanical elements";0;0;0;0;0;0;0;0;0;0;49,79;26,17
"Araba/Álava (ES211)";"Hamburg (DE60)";"Medical technology";88;9;175,24;166,24;0,05;9577;76090;2e-04;42833,5;0,003;30,01;21,67
"Araba/Álava (ES211)";"Hamburg (DE60)";"Micro-structural and nano-technology";0;0;0;0;0;0;0;0;0;0;36,14;10,08
"Araba/Álava (ES211)";"Hamburg (DE60)";"Optics";0;0;0;0;0;0;0;0;0;0;15,79;35,17
"Araba/Álava (ES211)";"Hamburg (DE60)";"Organic fine chemistry";0;0;0;0;0;0;0;0;0;0;24,72;17,27
"Araba/Álava (ES211)";"Hamburg (DE60)";"Pharmaceuticals";6;2;18,79;16,79;0,11;1514;7734;3e-04;4624;0,0027;9,2;5,38
"Araba/Álava (ES211)";"Hamburg (DE60)";"Semiconductors";0;0;0;0;0;0;0;0;0;0;17,47;44,22
"Araba/Álava (ES211)";"Hamburg (DE60)";"Surface technology, coating";0;0;0;0;0;0;0;0;0;0;55,08;26,02
"Araba/Álava (ES211)";"Hamburg (DE60)";"Telecommunications";0;0;0;0;0;0;0;0;0;0;10,78;55,41
"Araba/Álava (ES211)";"Hamburg (DE60)";"Thermal processes and apparatus";0;0;0;0;0;0;0;0;0;0;31,48;40
"Araba/Álava (ES211)";"Hamburg (DE60)";"Transport";0;0;0;0;0;0;0;0;0;0;46,87;25,86
"Araba/Álava (ES211)";"Hampshire and Isle of Wight (UKJ3)";"Analysis of biological materials";20;3;35,22;32,22;0,09;2462;14674;2e-04;8568;0,0018;3;25,96
"Araba/Álava (ES211)";"Hampshire and Isle of Wight (UKJ3)";"Audio-visual technology";0;0;0;0;0;0;0;0;0;0;6,7;29,42
"Araba/Álava (ES211)";"Hampshire and Isle of Wight (UKJ3)";"Basic communication processes";0;0;0;0;0;0;0;0;0;0;17,08;5,5
"Araba/Álava (ES211)";"Hampshire and Isle of Wight (UKJ3)";"Basic materials chemistry";0;0;0;0;0;0;0;0;0;0;23,76;20,09
"Araba/Álava (ES211)";"Hampshire and Isle of Wight (UKJ3)";"Biotechnology";890;8;63,12;55,12;0,13;5424;25303;2e-04;15363,5;0,0015;22,64;31,33
"Araba/Álava (ES211)";"Hampshire and Isle of Wight (UKJ3)";"Chemical engineering";0;0;0;0;0;0;0;0;0;0;28,51;44,38
"Araba/Álava (ES211)";"Hampshire and Isle of Wight (UKJ3)";"Civil engineering";0;0;0;0;0;0;0;0;0;0;24,18;46,97
"Araba/Álava (ES211)";"Hampshire and Isle of Wight (UKJ3)";"Computer technology";0;0;0;0;0;0;0;0;0;0;30,86;35,87
"Araba/Álava (ES211)";"Hampshire and Isle of Wight (UKJ3)";"Control";0;0;0;0;0;0;0;0;0;0;27,15;46,76
"Araba/Álava (ES211)";"Hampshire and Isle of Wight (UKJ3)";"Digital communication";0;0;0;0;0;0;0;0;0;0;12,28;40,09
"Araba/Álava (ES211)";"Hampshire and Isle of Wight (UKJ3)";"Electrical machinery, apparatus, energy";0;0;0;0;0;0;0;0;0;0;11,58;51,54
"Araba/Álava (ES211)";"Hampshire and Isle of Wight (UKJ3)";"Engines, pumps, turbines";0;0;0;0;0;0;0;0;0;0;25,62;65,6
"Araba/Álava (ES211)";"Hampshire and Isle of Wight (UKJ3)";"Environmental technology";4;1;21,83;20,83;0,05;797;9499;1e-04;5148;0,0019;34,98;35,55
"Araba/Álava (ES211)";"Hampshire and Isle of Wight (UKJ3)";"Food chemistry";7;1;12,79;11,79;0,08;1975;3899;2e-04;2937;0,0022;15,62;21,05
"Araba/Álava (ES211)";"Hampshire and Isle of Wight (UKJ3)";"Green technologies";7;2;26,35;24,35;0,08;700;12014;2e-04;6357;0,0021;27,89;50,72
"Araba/Álava (ES211)";"Hampshire and Isle of Wight (UKJ3)";"Handling";0;0;0;0;0;0;0;0;0;0;18,23;17,8
"Araba/Álava (ES211)";"Hampshire and Isle of Wight (UKJ3)";"IT methods for management";0;0;0;0;0;0;0;0;0;0;25,64;22,02
"Araba/Álava (ES211)";"Hampshire and Isle of Wight (UKJ3)";"Machine tools";0;0;0;0;0;0;0;0;0;0;41,13;22,93
"Araba/Álava (ES211)";"Hampshire and Isle of Wight (UKJ3)";"Macromolecular chemistry, polymers";4;1;2,35;1,35;0,43;134;833;5e-04;483,5;0,0012;31,14;17
"Araba/Álava (ES211)";"Hampshire and Isle of Wight (UKJ3)";"Materials, metallurgy";0;0;0;0;0;0;0;0;0;0;27,13;34,76
"Araba/Álava (ES211)";"Hampshire and Isle of Wight (UKJ3)";"Mechanical elements";0;0;0;0;0;0;0;0;0;0;49,79;11,74
"Araba/Álava (ES211)";"Hampshire and Isle of Wight (UKJ3)";"Medical technology";907;15;119,8;104,8;0,13;9577;48990;3e-04;29283,5;0,0021;30,01;17,37
"Araba/Álava (ES211)";"Hampshire and Isle of Wight (UKJ3)";"Micro-structural and nano-technology";13;4;13,25;9,25;0,3;1125;4710;4e-04;2917,5;0,0013;36,14;34,32
"Araba/Álava (ES211)";"Hampshire and Isle of Wight (UKJ3)";"Optics";16;2;23,67;21,67;0,08;133;11377;2e-04;5755;0,0028;15,79;33,05
"Araba/Álava (ES211)";"Hampshire and Isle of Wight (UKJ3)";"Organic fine chemistry";0;0;0;0;0;0;0;0;0;0;24,72;31,58
"Araba/Álava (ES211)";"Hampshire and Isle of Wight (UKJ3)";"Pharmaceuticals";0;0;0;0;0;0;0;0;0;0;9,2;16,27
"Araba/Álava (ES211)";"Hampshire and Isle of Wight (UKJ3)";"Semiconductors";0;0;0;0;0;0;0;0;0;0;17,47;32,58
"Araba/Álava (ES211)";"Hampshire and Isle of Wight (UKJ3)";"Surface technology, coating";0;0;0;0;0;0;0;0;0;0;55,08;20,76
"Araba/Álava (ES211)";"Hampshire and Isle of Wight (UKJ3)";"Telecommunications";0;0;0;0;0;0;0;0;0;0;10,78;84,41
"Araba/Álava (ES211)";"Hampshire and Isle of Wight (UKJ3)";"Thermal processes and apparatus";0;0;0;0;0;0;0;0;0;0;31,48;23,57
"Araba/Álava (ES211)";"Hampshire and Isle of Wight (UKJ3)";"Transport";0;0;0;0;0;0;0;0;0;0;46,87;32,78
"Araba/Álava (ES211)";"Hannover (DE92)";"Analysis of biological materials";22;2;36,82;34,82;0,05;2462;15452;1e-04;8957;0,0019;3;37,68
"Araba/Álava (ES211)";"Hannover (DE92)";"Audio-visual technology";0;0;0;0;0;0;0;0;0;0;6,7;4,64
"Araba/Álava (ES211)";"Hannover (DE92)";"Basic communication processes";0;0;0;0;0;0;0;0;0;0;17,08;11,18
"Araba/Álava (ES211)";"Hannover (DE92)";"Basic materials chemistry";0;0;0;0;0;0;0;0;0;0;23,76;55,05
"Araba/Álava (ES211)";"Hannover (DE92)";"Biotechnology";139;7;94,76;87,76;0,07;5424;40705;2e-04;23064,5;0,0023;22,64;20,31
"Araba/Álava (ES211)";"Hannover (DE92)";"Chemical engineering";0;0;0;0;0;0;0;0;0;0;28,51;25,76
"Araba/Álava (ES211)";"Hannover (DE92)";"Civil engineering";0;0;0;0;0;0;0;0;0;0;24,18;14,26
"Araba/Álava (ES211)";"Hannover (DE92)";"Computer technology";0;0;0;0;0;0;0;0;0;0;30,86;11,09
"Araba/Álava (ES211)";"Hannover (DE92)";"Control";0;0;0;0;0;0;0;0;0;0;27,15;9,61
"Araba/Álava (ES211)";"Hannover (DE92)";"Digital communication";0;0;0;0;0;0;0;0;0;0;12,28;26,84
"Araba/Álava (ES211)";"Hannover (DE92)";"Electrical machinery, apparatus, energy";0;0;0;0;0;0;0;0;0;0;11,58;26,18
"Araba/Álava (ES211)";"Hannover (DE92)";"Engines, pumps, turbines";0;0;0;0;0;0;0;0;0;0;25,62;7,57
"Araba/Álava (ES211)";"Hannover (DE92)";"Environmental technology";0;0;0;0;0;0;0;0;0;0;34,98;25,7
"Araba/Álava (ES211)";"Hannover (DE92)";"Food chemistry";0;0;0;0;0;0;0;0;0;0;15,62;52,93
"Araba/Álava (ES211)";"Hannover (DE92)";"Green technologies";0;0;0;0;0;0;0;0;0;0;27,89;13,46
"Araba/Álava (ES211)";"Hannover (DE92)";"Handling";0;0;0;0;0;0;0;0;0;0;18,23;32,89
"Araba/Álava (ES211)";"Hannover (DE92)";"IT methods for management";0;0;0;0;0;0;0;0;0;0;25,64;6,74
"Araba/Álava (ES211)";"Hannover (DE92)";"Machine tools";0;0;0;0;0;0;0;0;0;0;41,13;35,26
"Araba/Álava (ES211)";"Hannover (DE92)";"Macromolecular chemistry, polymers";0;0;0;0;0;0;0;0;0;0;31,14;38,76
"Araba/Álava (ES211)";"Hannover (DE92)";"Materials, metallurgy";2;1;6,53;5,53;0,15;214;2541;3e-04;1377,5;0,0017;27,13;38,25
"Araba/Álava (ES211)";"Hannover (DE92)";"Mechanical elements";0;0;0;0;0;0;0;0;0;0;49,79;28,34
"Araba/Álava (ES211)";"Hannover (DE92)";"Medical technology";123;6;117,23;111,23;0,05;9577;47734;1e-04;28655,5;0,002;30,01;48,52
"Araba/Álava (ES211)";"Hannover (DE92)";"Micro-structural and nano-technology";0;0;0;0;0;0;0;0;0;0;36,14;30,15
"Araba/Álava (ES211)";"Hannover (DE92)";"Optics";0;0;0;0;0;0;0;0;0;0;15,79;40,81
"Araba/Álava (ES211)";"Hannover (DE92)";"Organic fine chemistry";0;0;0;0;0;0;0;0;0;0;24,72;59
"Araba/Álava (ES211)";"Hannover (DE92)";"Pharmaceuticals";0;0;0;0;0;0;0;0;0;0;9,2;30,15
"Araba/Álava (ES211)";"Hannover (DE92)";"Semiconductors";0;0;0;0;0;0;0;0;0;0;17,47;40,98
"Araba/Álava (ES211)";"Hannover (DE92)";"Surface technology, coating";0;0;0;0;0;0;0;0;0;0;55,08;25,23
"Araba/Álava (ES211)";"Hannover (DE92)";"Telecommunications";0;0;0;0;0;0;0;0;0;0;10,78;4,68
"Araba/Álava (ES211)";"Hannover (DE92)";"Thermal processes and apparatus";0;0;0;0;0;0;0;0;0;0;31,48;42,56
"Araba/Álava (ES211)";"Hannover (DE92)";"Transport";0;0;0;0;0;0;0;0;0;0;46,87;3,5
"Araba/Álava (ES211)";"Haute-Normandie (FR23)";"Analysis of biological materials";0;0;0;0;0;0;0;0;0;0;3;57,84
"Araba/Álava (ES211)";"Haute-Normandie (FR23)";"Audio-visual technology";0;0;0;0;0;0;0;0;0;0;6,7;71,47
"Araba/Álava (ES211)";"Haute-Normandie (FR23)";"Basic communication processes";0;0;0;0;0;0;0;0;0;0;17,08;66,71
"Araba/Álava (ES211)";"Haute-Normandie (FR23)";"Basic materials chemistry";0;0;0;0;0;0;0;0;0;0;23,76;59,15
"Araba/Álava (ES211)";"Haute-Normandie (FR23)";"Biotechnology";0;0;0;0;0;0;0;0;0;0;22,64;62,85
"Araba/Álava (ES211)";"Haute-Normandie (FR23)";"Chemical engineering";0;0;0;0;0;0;0;0;0;0;28,51;52
"Araba/Álava (ES211)";"Haute-Normandie (FR23)";"Civil engineering";0;0;0;0;0;0;0;0;0;0;24,18;43,22
"Araba/Álava (ES211)";"Haute-Normandie (FR23)";"Computer technology";0;0;0;0;0;0;0;0;0;0;30,86;37,2
"Araba/Álava (ES211)";"Haute-Normandie (FR23)";"Control";0;0;0;0;0;0;0;0;0;0;27,15;29,54
"Araba/Álava (ES211)";"Haute-Normandie (FR23)";"Digital communication";0;0;0;0;0;0;0;0;0;0;12,28;57,25
"Araba/Álava (ES211)";"Haute-Normandie (FR23)";"Electrical machinery, apparatus, energy";0;0;0;0;0;0;0;0;0;0;11,58;42,97
"Araba/Álava (ES211)";"Haute-Normandie (FR23)";"Engines, pumps, turbines";0;0;0;0;0;0;0;0;0;0;25,62;64,27
"Araba/Álava (ES211)";"Haute-Normandie (FR23)";"Environmental technology";0;0;0;0;0;0;0;0;0;0;34,98;51,82
"Araba/Álava (ES211)";"Haute-Normandie (FR23)";"Food chemistry";0;0;0;0;0;0;0;0;0;0;15,62;31,27
"Araba/Álava (ES211)";"Haute-Normandie (FR23)";"Green technologies";0;0;0;0;0;0;0;0;0;0;27,89;24,24
"Araba/Álava (ES211)";"Haute-Normandie (FR23)";"Handling";0;0;0;0;0;0;0;0;0;0;18,23;63,43
"Araba/Álava (ES211)";"Haute-Normandie (FR23)";"IT methods for management";0;0;0;0;0;0;0;0;0;0;25,64;54,34
"Araba/Álava (ES211)";"Haute-Normandie (FR23)";"Machine tools";0;0;0;0;0;0;0;0;0;0;41,13;54,28
"Araba/Álava (ES211)";"Haute-Normandie (FR23)";"Macromolecular chemistry, polymers";0;0;0;0;0;0;0;0;0;0;31,14;47,05
"Araba/Álava (ES211)";"Haute-Normandie (FR23)";"Materials, metallurgy";0;0;0;0;0;0;0;0;0;0;27,13;56,69
"Araba/Álava (ES211)";"Haute-Normandie (FR23)";"Mechanical elements";0;0;0;0;0;0;0;0;0;0;49,79;29,84
"Araba/Álava (ES211)";"Haute-Normandie (FR23)";"Medical technology";3;2;62,75;60,75;0,03;9577;21098;0;15337,5;0,0011;30,01;24,8
"Araba/Álava (ES211)";"Haute-Normandie (FR23)";"Micro-structural and nano-technology";0;0;0;0;0;0;0;0;0;0;36,14;36,27
"Araba/Álava (ES211)";"Haute-Normandie (FR23)";"Optics";0;0;0;0;0;0;0;0;0;0;15,79;48,44
"Araba/Álava (ES211)";"Haute-Normandie (FR23)";"Organic fine chemistry";0;0;0;0;0;0;0;0;0;0;24,72;39,42
"Araba/Álava (ES211)";"Haute-Normandie (FR23)";"Pharmaceuticals";1;1;7,72;6,72;0,13;1514;2284;1e-04;1899;0,0011;9,2;63,04
"Araba/Álava (ES211)";"Haute-Normandie (FR23)";"Semiconductors";0;0;0;0;0;0;0;0;0;0;17,47;63,85
"Araba/Álava (ES211)";"Haute-Normandie (FR23)";"Surface technology, coating";0;0;0;0;0;0;0;0;0;0;55,08;38,04
"Araba/Álava (ES211)";"Haute-Normandie (FR23)";"Telecommunications";0;0;0;0;0;0;0;0;0;0;10,78;36,73
"Araba/Álava (ES211)";"Haute-Normandie (FR23)";"Thermal processes and apparatus";0;0;0;0;0;0;0;0;0;0;31,48;32,59
"Araba/Álava (ES211)";"Haute-Normandie (FR23)";"Transport";0;0;0;0;0;0;0;0;0;0;46,87;40,27
"Araba/Álava (ES211)";"Hedmark og Oppland (NO02)";"Analysis of biological materials";0;0;0;0;0;0;0;0;0;0;3;10,93
"Araba/Álava (ES211)";"Hedmark og Oppland (NO02)";"Audio-visual technology";0;0;0;0;0;0;0;0;0;0;6,7;8,28
"Araba/Álava (ES211)";"Hedmark og Oppland (NO02)";"Basic communication processes";0;0;0;0;0;0;0;0;0;0;17,08;8,08
"Araba/Álava (ES211)";"Hedmark og Oppland (NO02)";"Basic materials chemistry";0;0;0;0;0;0;0;0;0;0;23,76;10,05
"Araba/Álava (ES211)";"Hedmark og Oppland (NO02)";"Biotechnology";0;0;0;0;0;0;0;0;0;0;22,64;14,09
"Araba/Álava (ES211)";"Hedmark og Oppland (NO02)";"Chemical engineering";0;0;0;0;0;0;0;0;0;0;28,51;18,2
"Araba/Álava (ES211)";"Hedmark og Oppland (NO02)";"Civil engineering";0;0;0;0;0;0;0;0;0;0;24,18;22,89
"Araba/Álava (ES211)";"Hedmark og Oppland (NO02)";"Computer technology";0;0;0;0;0;0;0;0;0;0;30,86;7,8
"Araba/Álava (ES211)";"Hedmark og Oppland (NO02)";"Control";0;0;0;0;0;0;0;0;0;0;27,15;12
"Araba/Álava (ES211)";"Hedmark og Oppland (NO02)";"Digital communication";0;0;0;0;0;0;0;0;0;0;12,28;14,85
"Araba/Álava (ES211)";"Hedmark og Oppland (NO02)";"Electrical machinery, apparatus, energy";0;0;0;0;0;0;0;0;0;0;11,58;3,19
"Araba/Álava (ES211)";"Hedmark og Oppland (NO02)";"Engines, pumps, turbines";0;0;0;0;0;0;0;0;0;0;25,62;10,8
"Araba/Álava (ES211)";"Hedmark og Oppland (NO02)";"Environmental technology";0;0;0;0;0;0;0;0;0;0;34,98;3,82
"Araba/Álava (ES211)";"Hedmark og Oppland (NO02)";"Food chemistry";0;0;0;0;0;0;0;0;0;0;15,62;16,51
"Araba/Álava (ES211)";"Hedmark og Oppland (NO02)";"Green technologies";0;0;0;0;0;0;0;0;0;0;27,89;35,32
"Araba/Álava (ES211)";"Hedmark og Oppland (NO02)";"Handling";0;0;0;0;0;0;0;0;0;0;18,23;9,73
"Araba/Álava (ES211)";"Hedmark og Oppland (NO02)";"IT methods for management";0;0;0;0;0;0;0;0;0;0;25,64;10,31
"Araba/Álava (ES211)";"Hedmark og Oppland (NO02)";"Machine tools";0;0;0;0;0;0;0;0;0;0;41,13;4,35
"Araba/Álava (ES211)";"Hedmark og Oppland (NO02)";"Macromolecular chemistry, polymers";0;0;0;0;0;0;0;0;0;0;31,14;7,46
"Araba/Álava (ES211)";"Hedmark og Oppland (NO02)";"Materials, metallurgy";0;0;0;0;0;0;0;0;0;0;27,13;17,7
"Araba/Álava (ES211)";"Hedmark og Oppland (NO02)";"Mechanical elements";0;0;0;0;0;0;0;0;0;0;49,79;10,81
"Araba/Álava (ES211)";"Hedmark og Oppland (NO02)";"Medical technology";1;1;24,33;23,33;0,04;9577;2316;0;5946,5;4e-04;30,01;20,12
"Araba/Álava (ES211)";"Hedmark og Oppland (NO02)";"Micro-structural and nano-technology";0;0;0;0;0;0;0;0;0;0;36,14;11,91
"Araba/Álava (ES211)";"Hedmark og Oppland (NO02)";"Optics";0;0;0;0;0;0;0;0;0;0;15,79;2,74
"Araba/Álava (ES211)";"Hedmark og Oppland (NO02)";"Organic fine chemistry";0;0;0;0;0;0;0;0;0;0;24,72;10,68
"Araba/Álava (ES211)";"Hedmark og Oppland (NO02)";"Pharmaceuticals";0;0;0;0;0;0;0;0;0;0;9,2;2,25
"Araba/Álava (ES211)";"Hedmark og Oppland (NO02)";"Semiconductors";0;0;0;0;0;0;0;0;0;0;17,47;14,65
"Araba/Álava (ES211)";"Hedmark og Oppland (NO02)";"Surface technology, coating";0;0;0;0;0;0;0;0;0;0;55,08;2,45
"Araba/Álava (ES211)";"Hedmark og Oppland (NO02)";"Telecommunications";0;0;0;0;0;0;0;0;0;0;10,78;0,07
"Araba/Álava (ES211)";"Hedmark og Oppland (NO02)";"Thermal processes and apparatus";0;0;0;0;0;0;0;0;0;0;31,48;10
"Araba/Álava (ES211)";"Hedmark og Oppland (NO02)";"Transport";0;0;0;0;0;0;0;0;0;0;46,87;5,38
"Araba/Álava (ES211)";"Helsinki-Uusimaa (FI1B)";"Analysis of biological materials";91;7;54,91;47,91;0,13;2462;24248;4e-04;13355;0,0028;3;15,6
"Araba/Álava (ES211)";"Helsinki-Uusimaa (FI1B)";"Audio-visual technology";0;0;0;0;0;0;0;0;0;0;6,7;8,87
"Araba/Álava (ES211)";"Helsinki-Uusimaa (FI1B)";"Basic communication processes";0;0;0;0;0;0;0;0;0;0;17,08;0,09
"Araba/Álava (ES211)";"Helsinki-Uusimaa (FI1B)";"Basic materials chemistry";3;2;5,39;3,39;0,37;382;1878;9e-04;1130;0,0025;23,76;12,22
"Araba/Álava (ES211)";"Helsinki-Uusimaa (FI1B)";"Biotechnology";792;17;105,45;88,45;0,16;5424;45907;4e-04;25665,5;0,0025;22,64;21,1
"Araba/Álava (ES211)";"Helsinki-Uusimaa (FI1B)";"Chemical engineering";0;0;0;0;0;0;0;0;0;0;28,51;41,05
"Araba/Álava (ES211)";"Helsinki-Uusimaa (FI1B)";"Civil engineering";0;0;0;0;0;0;0;0;0;0;24,18;28,25
"Araba/Álava (ES211)";"Helsinki-Uusimaa (FI1B)";"Computer technology";0;0;0;0;0;0;0;0;0;0;30,86;9,56
"Araba/Álava (ES211)";"Helsinki-Uusimaa (FI1B)";"Control";0;0;0;0;0;0;0;0;0;0;27,15;19,79
"Araba/Álava (ES211)";"Helsinki-Uusimaa (FI1B)";"Digital communication";0;0;0;0;0;0;0;0;0;0;12,28;23,72
"Araba/Álava (ES211)";"Helsinki-Uusimaa (FI1B)";"Electrical machinery, apparatus, energy";0;0;0;0;0;0;0;0;0;0;11,58;10,47
"Araba/Álava (ES211)";"Helsinki-Uusimaa (FI1B)";"Engines, pumps, turbines";0;0;0;0;0;0;0;0;0;0;25,62;51,41
"Araba/Álava (ES211)";"Helsinki-Uusimaa (FI1B)";"Environmental technology";7;3;57,36;54,36;0,05;797;26253;3e-04;13525;0,0049;34,98;9,83
"Araba/Álava (ES211)";"Helsinki-Uusimaa (FI1B)";"Food chemistry";17;3;19,51;16,51;0,15;1975;6986;5e-04;4480,5;0,0034;15,62;7,45
"Araba/Álava (ES211)";"Helsinki-Uusimaa (FI1B)";"Green technologies";0;0;0;0;0;0;0;0;0;0;27,89;47,77
"Araba/Álava (ES211)";"Helsinki-Uusimaa (FI1B)";"Handling";0;0;0;0;0;0;0;0;0;0;18,23;32,68
"Araba/Álava (ES211)";"Helsinki-Uusimaa (FI1B)";"IT methods for management";0;0;0;0;0;0;0;0;0;0;25,64;17,38
"Araba/Álava (ES211)";"Helsinki-Uusimaa (FI1B)";"Machine tools";0;0;0;0;0;0;0;0;0;0;41,13;13,05
"Araba/Álava (ES211)";"Helsinki-Uusimaa (FI1B)";"Macromolecular chemistry, polymers";0;0;0;0;0;0;0;0;0;0;31,14;13,95
"Araba/Álava (ES211)";"Helsinki-Uusimaa (FI1B)";"Materials, metallurgy";0;0;0;0;0;0;0;0;0;0;27,13;23,39
"Araba/Álava (ES211)";"Helsinki-Uusimaa (FI1B)";"Mechanical elements";0;0;0;0;0;0;0;0;0;0;49,79;24,62
"Araba/Álava (ES211)";"Helsinki-Uusimaa (FI1B)";"Medical technology";736;21;130,86;109,86;0,16;9577;54393;4e-04;31985;0,0022;30,01;9,05
"Araba/Álava (ES211)";"Helsinki-Uusimaa (FI1B)";"Micro-structural and nano-technology";5;2;25;23;0,08;1125;9884;2e-04;5504,5;0,0024;36,14;17,89
"Araba/Álava (ES211)";"Helsinki-Uusimaa (FI1B)";"Optics";0;0;0;0;0;0;0;0;0;0;15,79;5,65
"Araba/Álava (ES211)";"Helsinki-Uusimaa (FI1B)";"Organic fine chemistry";0;0;0;0;0;0;0;0;0;0;24,72;13,37
"Araba/Álava (ES211)";"Helsinki-Uusimaa (FI1B)";"Pharmaceuticals";0;0;0;0;0;0;0;0;0;0;9,2;14,21
"Araba/Álava (ES211)";"Helsinki-Uusimaa (FI1B)";"Semiconductors";0;0;0;0;0;0;0;0;0;0;17,47;16,77
"Araba/Álava (ES211)";"Helsinki-Uusimaa (FI1B)";"Surface technology, coating";0;0;0;0;0;0;0;0;0;0;55,08;20,43
"Araba/Álava (ES211)";"Helsinki-Uusimaa (FI1B)";"Telecommunications";0;0;0;0;0;0;0;0;0;0;10,78;0,07
"Araba/Álava (ES211)";"Helsinki-Uusimaa (FI1B)";"Thermal processes and apparatus";0;0;0;0;0;0;0;0;0;0;31,48;11,04
"Araba/Álava (ES211)";"Helsinki-Uusimaa (FI1B)";"Transport";0;0;0;0;0;0;0;0;0;0;46,87;7,98
"Araba/Álava (ES211)";"Herefordshire, Worcestershire and Warwickshire (UKG1)";"Analysis of biological materials";1;1;7,51;6,51;0,13;2462;1189;1e-04;1825,5;4e-04;3;31,73
"Araba/Álava (ES211)";"Herefordshire, Worcestershire and Warwickshire (UKG1)";"Audio-visual technology";0;0;0;0;0;0;0;0;0;0;6,7;18,41
"Araba/Álava (ES211)";"Herefordshire, Worcestershire and Warwickshire (UKG1)";"Basic communication processes";0;0;0;0;0;0;0;0;0;0;17,08;41,07
"Araba/Álava (ES211)";"Herefordshire, Worcestershire and Warwickshire (UKG1)";"Basic materials chemistry";0;0;0;0;0;0;0;0;0;0;23,76;2,08
"Araba/Álava (ES211)";"Herefordshire, Worcestershire and Warwickshire (UKG1)";"Biotechnology";1165;3;15,56;12,56;0,19;5424;2152;1e-04;3788;4e-04;22,64;24,81
"Araba/Álava (ES211)";"Herefordshire, Worcestershire and Warwickshire (UKG1)";"Chemical engineering";0;0;0;0;0;0;0;0;0;0;28,51;1,09
"Araba/Álava (ES211)";"Herefordshire, Worcestershire and Warwickshire (UKG1)";"Civil engineering";0;0;0;0;0;0;0;0;0;0;24,18;13,43
"Araba/Álava (ES211)";"Herefordshire, Worcestershire and Warwickshire (UKG1)";"Computer technology";0;0;0;0;0;0;0;0;0;0;30,86;14,31
"Araba/Álava (ES211)";"Herefordshire, Worcestershire and Warwickshire (UKG1)";"Control";0;0;0;0;0;0;0;0;0;0;27,15;3,64
"Araba/Álava (ES211)";"Herefordshire, Worcestershire and Warwickshire (UKG1)";"Digital communication";0;0;0;0;0;0;0;0;0;0;12,28;12,38
"Araba/Álava (ES211)";"Herefordshire, Worcestershire and Warwickshire (UKG1)";"Electrical machinery, apparatus, energy";0;0;0;0;0;0;0;0;0;0;11,58;1,25
"Araba/Álava (ES211)";"Herefordshire, Worcestershire and Warwickshire (UKG1)";"Engines, pumps, turbines";0;0;0;0;0;0;0;0;0;0;25,62;1,97
"Araba/Álava (ES211)";"Herefordshire, Worcestershire and Warwickshire (UKG1)";"Environmental technology";0;0;0;0;0;0;0;0;0;0;34,98;4,59
"Araba/Álava (ES211)";"Herefordshire, Worcestershire and Warwickshire (UKG1)";"Food chemistry";0;0;0;0;0;0;0;0;0;0;15,62;9,81
"Araba/Álava (ES211)";"Herefordshire, Worcestershire and Warwickshire (UKG1)";"Green technologies";0;0;0;0;0;0;0;0;0;0;27,89;5,75
"Araba/Álava (ES211)";"Herefordshire, Worcestershire and Warwickshire (UKG1)";"Handling";0;0;0;0;0;0;0;0;0;0;18,23;9,68
"Araba/Álava (ES211)";"Herefordshire, Worcestershire and Warwickshire (UKG1)";"IT methods for management";0;0;0;0;0;0;0;0;0;0;25,64;10,25
"Araba/Álava (ES211)";"Herefordshire, Worcestershire and Warwickshire (UKG1)";"Machine tools";0;0;0;0;0;0;0;0;0;0;41,13;1,26
"Araba/Álava (ES211)";"Herefordshire, Worcestershire and Warwickshire (UKG1)";"Macromolecular chemistry, polymers";0;0;0;0;0;0;0;0;0;0;31,14;2,82
"Araba/Álava (ES211)";"Herefordshire, Worcestershire and Warwickshire (UKG1)";"Materials, metallurgy";0;0;0;0;0;0;0;0;0;0;27,13;6,92
"Araba/Álava (ES211)";"Herefordshire, Worcestershire and Warwickshire (UKG1)";"Mechanical elements";0;0;0;0;0;0;0;0;0;0;49,79;9,8
"Araba/Álava (ES211)";"Herefordshire, Worcestershire and Warwickshire (UKG1)";"Medical technology";1172;6;29,39;23,39;0,2;9577;4789;1e-04;7183;5e-04;30,01;6,05
"Araba/Álava (ES211)";"Herefordshire, Worcestershire and Warwickshire (UKG1)";"Micro-structural and nano-technology";0;0;0;0;0;0;0;0;0;0;36,14;10,16
"Araba/Álava (ES211)";"Herefordshire, Worcestershire and Warwickshire (UKG1)";"Optics";0;0;0;0;0;0;0;0;0;0;15,79;10,51
"Araba/Álava (ES211)";"Herefordshire, Worcestershire and Warwickshire (UKG1)";"Organic fine chemistry";0;0;0;0;0;0;0;0;0;0;24,72;2,51
