"id";"x";"y";"label";"color";"count";"parent"
"US";2020;25,4433307632999;"US";"blue";330;"US"
"US";2019;22,473604826546;"US";"blue";298;"US"
"US";2018;24,9574105621806;"US";"blue";293;"US"
"CN";2020;18,3500385505012;"CN";"orange";238;"CN"
"CN";2019;17,7978883861237;"CN";"orange";236;"CN"
"KR";2020;18,041634541249;"KR";"lightgreen";234;"KR"
"CN";2018;18,9948892674617;"CN";"orange";223;"CN"
"JP";2019;16,7420814479638;"JP";"yellow";222;"JP"
"JP";2017;22,8388473852721;"JP";"yellow";214;"JP"
"JP";2018;17,2913117546848;"JP";"yellow";203;"JP"
"US";2017;21,4514407684098;"US";"blue";201;"US"
"US";2021;29,0275761973875;"US";"blue";200;"US"
"US";2016;27,3949579831933;"US";"blue";163;"US"
"EU";2020;11,5651503469545;"DE";"green";150;"EU"
"EU";2017;15,795090715048;"DE";"green";148;"EU"
"JP";2016;23,8655462184874;"JP";"yellow";142;"JP"
"EU";2019;10,4072398190045;"DE";"green";138;"EU"
"CN";2021;20,0290275761974;"CN";"orange";138;"CN"
"KR";2019;9,72850678733032;"KR";"lightgreen";129;"KR"
"EU";2018;10,3918228279387;"DE";"green";122;"EU"
"JP";2015;25,8205689277899;"JP";"yellow";118;"JP"
"US";2015;25,382932166302;"US";"blue";116;"US"
"JP";2013;32,4483775811209;"JP";"yellow";110;"JP"
"JP";2020;8,17270624518119;"JP";"yellow";106;"JP"
"US";2014;26,984126984127;"US";"blue";102;"US"
"KR";2021;14,8040638606676;"KR";"lightgreen";102;"KR"
"CN";2017;10,6723585912487;"CN";"orange";100;"CN"
"KR";2018;7,5809199318569;"KR";"lightgreen";89;"KR"
"JP";2014;22,2222222222222;"JP";"yellow";84;"JP"
"EU";2016;13,781512605042;"DE";"green";82;"EU"
"JP";2009;32,4894514767932;"JP";"yellow";77;"JP"
"JP";2012;27,2058823529412;"JP";"yellow";74;"JP"
"US";2013;20,6489675516224;"US";"blue";70;"US"
"EU";2021;8,99854862119013;"DE";"green";62;"EU"
"JP";2011;25,4310344827586;"JP";"yellow";59;"JP"
"KR";2017;6,29669156883671;"KR";"lightgreen";59;"KR"
"US";2012;20,2205882352941;"US";"blue";55;"US"
"US";2010;24,4239631336406;"US";"blue";53;"US"
"EU";2015;11,5973741794311;"DE";"green";53;"EU"
"US";2009;20,253164556962;"US";"blue";48;"US"
"JP";2008;25,130890052356;"JP";"yellow";48;"JP"
