"id";"x";"y";"label";"color";"count";"parent"
"CN";2008;5,92678675188844;"CN";"orange";102;"CN"
"KR";2012;5,31019978969506;"KR";"lightgreen";101;"KR"
"IN";2018;2,37758945386064;"IN";"lightblue";101;"IN"
"EU";2006;5,90318772136954;"FR";"green";100;"EU"
"EU";2012;5,25762355415352;"FR";"green";100;"EU"
"EU";2013;4,53703703703704;"DE";"green";98;"EU"
"EU";2013;4,53703703703704;"UK";"green";98;"EU"
"EU";2013;4,49074074074074;"FR";"green";97;"EU"
"EU";2004;6,98722764838467;"DE";"green";93;"EU"
"KR";2006;5,48996458087367;"KR";"lightgreen";93;"KR"
"CA";2020;1,88447357640311;"CA";"lightgrey";92;"CA"
"EU";2006;5,19480519480519;"DE";"green";88;"EU"
"EU";2005;5,87058038692462;"DE";"green";88;"EU"
"CN";2007;4,81727574750831;"CN";"orange";87;"CN"
"EU";2011;5,69744597249509;"DE";"green";87;"EU"
"IN";2017;2,1551724137931;"IN";"lightblue";85;"IN"
"EU";2008;4,82277745496804;"DE";"green";83;"EU"
"EU";2016;2,53435114503817;"SE";"green";83;"EU"
"EU";2011;5,30451866404715;"FR";"green";81;"EU"
"EU";2008;4,59035444509006;"UK";"green";79;"EU"
"KR";2011;5,17354289456451;"KR";"lightgreen";79;"KR"
"EU";2012;4,15352260778128;"DE";"green";79;"EU"
"CA";2013;3,65740740740741;"CA";"lightgrey";79;"CA"
"EU";2009;4,48533640023002;"DE";"green";78;"EU"
"EU";2005;5,13675783855904;"FR";"green";77;"EU"
"SG";2019;1,4365671641791;"SG";"lightblue";77;"SG"
"KR";2009;4,37032777458309;"KR";"lightgreen";76;"KR"
"EU";2010;4,93506493506494;"UK";"green";76;"EU"
"EU";2021;3,42342342342342;"DE";"green";76;"EU"
"EU";2008;4,35793143521209;"FR";"green";75;"EU"
"EU";2007;4,15282392026578;"DE";"green";75;"EU"
"KR";2007;4,15282392026578;"KR";"lightgreen";75;"KR"
"EU";2010;4,87012987012987;"FR";"green";75;"EU"
"EU";2005;4,93662441627752;"UK";"green";74;"EU"
"EU";2010;4,80519480519481;"DE";"green";74;"EU"
"IL";2018;1,74199623352166;"IL";"grey";74;"IL"
"EU";2009;4,19781483611271;"UK";"green";73;"EU"
"CA";2012;3,83806519453207;"CA";"lightgrey";73;"CA"
"EU";2019;1,36194029850746;"SE";"green";73;"EU"
"EU";2004;5,40946656649136;"FR";"green";72;"EU"
"KR";2010;4,67532467532468;"KR";"lightgreen";72;"KR"
"EU";2006;4,19126328217237;"UK";"green";71;"EU"
"EU";2018;1,6713747645951;"SE";"green";71;"EU"
"CA";2018;1,6713747645951;"CA";"lightgrey";71;"CA"
"EU";2007;3,87596899224806;"UK";"green";70;"EU"
"EU";2012;3,68033648790747;"UK";"green";70;"EU"
"IL";2019;1,30597014925373;"IL";"grey";70;"IL"
"CA";2015;2,47542773935202;"CA";"lightgrey";68;"CA"
"CA";2014;2,63364779874214;"CA";"lightgrey";67;"CA"
"CA";2016;2,04580152671756;"CA";"lightgrey";67;"CA"
"EU";2018;1,57721280602637;"CH";"green";67;"EU"
"KR";2008;3,83497966298664;"KR";"lightgreen";66;"KR"
"EU";2004;4,88354620586026;"UK";"green";65;"EU"
"CA";2007;3,48837209302326;"CA";"lightgrey";63;"CA"
"AU";2017;1,5973630831643;"AU";"lightblue";63;"AU"
"CA";2017;1,57200811359026;"CA";"lightgrey";62;"CA"
"IL";2016;1,89312977099237;"IL";"grey";62;"IL"
"IN";2013;2,77777777777778;"IN";"lightblue";60;"IN"
"EU";2011;3,86378519973805;"UK";"green";59;"EU"
"EU";2019;1,10074626865672;"CH";"green";59;"EU"
"EU";2020;1,20852109791069;"CH";"green";59;"EU"
"AU";2020;1,20852109791069;"AU";"lightblue";59;"AU"
"CA";2008;3,31202789076119;"CA";"lightgrey";57;"CA"
"EU";2007;3,15614617940199;"NL";"green";57;"EU"
"IL";2020;1,16755428103236;"IL";"grey";57;"IL"
"SG";2017;1,41987829614604;"SG";"lightblue";56;"SG"
"CA";2005;3,66911274182789;"CA";"lightgrey";55;"CA"
"CN";2006;3,24675324675325;"CN";"orange";55;"CN"
"IL";2017;1,39452332657201;"IL";"grey";55;"IL"
"SG";2018;1,29472693032015;"SG";"lightblue";55;"SG"
"EU";2020;1,12658746415404;"IT";"green";55;"EU"
"CA";2006;3,12868949232586;"CA";"lightgrey";53;"CA"
"EU";2021;2,38738738738739;"FR";"green";53;"EU"
"KR";2005;3,46897931954636;"KR";"lightgreen";52;"KR"
"CA";2010;3,37662337662338;"CA";"lightgrey";52;"CA"
"IN";2021;2,34234234234234;"IN";"lightblue";52;"IN"
"EU";2020;1,04465383039738;"SE";"green";51;"EU"
"IN";2012;2,62881177707676;"IN";"lightblue";50;"IN"
"IN";2016;1,52671755725191;"IN";"lightblue";50;"IN"
"CA";2009;2,81771132834963;"CA";"lightgrey";49;"CA"
"IL";2007;2,6578073089701;"IL";"grey";48;"IL"
"CA";2011;3,07793058284217;"CA";"lightgrey";47;"CA"
"AU";2019;0,876865671641791;"AU";"lightblue";47;"AU"
"EU";2017;1,16632860040568;"SE";"green";46;"EU"
"SG";2020;0,942236788201557;"SG";"lightblue";46;"SG"
"EU";2006;2,65643447461629;"NL";"green";45;"EU"
"IN";2014;1,7688679245283;"IN";"lightblue";45;"IN"
"IL";2013;1,99074074074074;"IL";"grey";43;"IL"
"EU";2018;1,01224105461394;"IE";"green";43;"EU"
"AU";2013;1,94444444444444;"AU";"lightblue";42;"AU"
"EU";2016;1,2824427480916;"NL";"green";42;"EU"
"EU";2016;1,2824427480916;"FI";"green";42;"EU"
"EU";2017;1,06490872210953;"CH";"green";42;"EU"
"KR";2004;3,08039068369647;"KR";"lightgreen";41;"KR"
"EU";2015;1,49253731343284;"SE";"green";41;"EU"
"IL";2015;1,49253731343284;"IL";"grey";41;"IL"
"EU";2017;1,0395537525355;"FI";"green";41;"EU"
"AU";2016;1,25190839694656;"AU";"lightblue";41;"AU"
"EU";2019;0,764925373134328;"NL";"green";41;"EU"
"AU";2004;3,00525920360631;"AU";"lightblue";40;"AU"
"SG";2016;1,22137404580153;"SG";"lightblue";40;"SG"
"AU";2006;2,30224321133412;"AU";"lightblue";39;"AU"
"IL";2014;1,53301886792453;"IL";"grey";39;"IL"
"AU";2018;0,918079096045198;"AU";"lightblue";39;"AU"
"EU";2010;2,46753246753247;"SE";"green";38;"EU"
"AU";2007;2,04872646733112;"AU";"lightblue";37;"AU"
"IN";2015;1,34692391700036;"IN";"lightblue";37;"IN"
"EU";2017;0,938133874239351;"NL";"green";37;"EU"
"EU";2018;0,870998116760829;"FI";"green";37;"EU"
"EU";2018;0,870998116760829;"BE";"green";37;"EU"
"EU";2008;2,0918070889018;"NL";"green";36;"EU"
"EU";2009;2,07015526164462;"SE";"green";36;"EU"
"EU";2009;2,07015526164462;"NL";"green";36;"EU"
"EU";2005;2,40160106737825;"FI";"green";36;"EU"
"EU";2010;2,33766233766234;"NL";"green";36;"EU"
"AU";2014;1,41509433962264;"AU";"lightblue";36;"AU"
"EU";2019;0,671641791044776;"IT";"green";36;"EU"
"RU";2020;0,737402703809914;"RU";"lightblue";36;"RU"
"EU";2008;2,03370133643231;"FI";"green";35;"EU"
"AU";2005;2,33488992661775;"AU";"lightblue";35;"AU"
"IL";2006;2,06611570247934;"IL";"grey";35;"IL"
"IN";2011;2,2920759659463;"IN";"lightblue";35;"IN"
"EU";2013;1,62037037037037;"FI";"green";35;"EU"
"EU";2014;1,37578616352201;"BE";"green";35;"EU"
"EU";2018;0,82391713747646;"NL";"green";35;"EU"
"EU";2020;0,71691929537075;"FI";"green";35;"EU"
"CA";2021;1,57657657657658;"CA";"lightgrey";35;"CA"
"EU";2006;2,00708382526564;"FI";"green";34;"EU"
"AU";2015;1,23771386967601;"AU";"lightblue";34;"AU"
"IL";2009;1,89764232317424;"IL";"grey";33;"IL"
"EU";2007;1,82724252491694;"FI";"green";33;"EU"
"EU";2004;2,47933884297521;"NL";"green";33;"EU"
"EU";2015;1,20131052056789;"NL";"green";33;"EU"
"IL";2008;1,85938407902382;"IL";"grey";32;"IL"
"CA";2004;2,40420736288505;"CA";"lightgrey";32;"CA"
"EU";2014;1,25786163522013;"CH";"green";32;"EU"
"EU";2008;1,80127832655433;"SE";"green";31;"EU"
"IL";2005;2,06804536357572;"IL";"grey";31;"IL"
"EU";2012;1,62986330178759;"NL";"green";31;"EU"
"EU";2014;1,2185534591195;"IT";"green";31;"EU"
"EU";2019;0,578358208955224;"ES";"green";31;"EU"
"TR";2020;0,634985661614093;"TR";"lightblue";31;"TR"
"IL";2012;1,57728706624606;"IL";"grey";30;"IL"
"EU";2014;1,17924528301887;"SE";"green";30;"EU"
"EU";2014;1,17924528301887;"FI";"green";30;"EU"
"EU";2020;0,614502253174928;"NL";"green";30;"EU"
"EU";2009;1,66762507188039;"FI";"green";29;"EU"
"EU";2015;1,05569712413542;"FI";"green";29;"EU"
"RU";2019;0,541044776119403;"RU";"lightblue";29;"RU"
"CN";2005;1,8679119412942;"CN";"orange";28;"CN"
"EU";2005;1,8679119412942;"NL";"green";28;"EU"
"IL";2004;2,10368144252442;"IL";"grey";28;"IL"
"EU";2011;1,83366077275704;"SE";"green";28;"EU"
"IL";2011;1,83366077275704;"IL";"grey";28;"IL"
"EU";2012;1,47213459516299;"FI";"green";28;"EU"
"EU";2013;1,2962962962963;"IT";"green";28;"EU"
"EU";2013;1,2962962962963;"NL";"green";28;"EU"
"EU";2013;1,2962962962963;"CH";"green";28;"EU"
"SG";2013;1,2962962962963;"SG";"lightblue";28;"SG"
"HK";2019;0,522388059701492;"HK";"lightblue";28;"HK"
"EU";2020;0,5735354362966;"BE";"green";28;"EU"
"EU";2004;2,02854996243426;"FI";"green";27;"EU"
"EU";2006;1,59386068476978;"SE";"green";27;"EU"
"IN";2009;1,55261644623347;"IN";"lightblue";27;"IN"
"EU";2012;1,41955835962145;"CH";"green";27;"EU"
"EU";2013;1,25;"SE";"green";27;"EU"
"MY";2012;1,41955835962145;"MY";"lightblue";27;"MY"
"EU";2017;0,684584178498986;"BE";"green";27;"EU"
"EU";2018;0,635593220338983;"IT";"green";27;"EU"
"EU";2007;1,43964562569214;"SE";"green";26;"EU"
"SG";2015;0,946487076811067;"SG";"lightblue";26;"SG"
"SG";2021;1,17117117117117;"SG";"lightblue";26;"SG"
"EU";2005;1,66777851901268;"SE";"green";25;"EU"
"EU";2011;1,63719711853307;"FI";"green";25;"EU"
"EU";2012;1,31440588853838;"SE";"green";25;"EU"
"EU";2020;0,512085210979107;"AT";"green";25;"EU"
"EU";2020;0,512085210979107;"IE";"green";25;"EU"
"IN";2010;1,55844155844156;"IN";"lightblue";24;"IN"
"AU";2011;1,57170923379175;"AU";"lightblue";24;"AU"
"RU";2013;1,11111111111111;"RU";"lightblue";24;"RU"
"EU";2014;0,943396226415094;"NL";"green";24;"EU"
"RU";2014;0,943396226415094;"RU";"lightblue";24;"RU"
"EU";2015;0,873680378594831;"BE";"green";24;"EU"
"EU";2015;0,873680378594831;"CH";"green";24;"EU"
"ZA";2015;0,873680378594831;"ZA";"lightblue";24;"ZA"
"EU";2019;0,447761194029851;"BE";"green";24;"EU"
"AU";2021;1,08108108108108;"AU";"lightblue";24;"AU"
"AU";2012;1,20925341745531;"AU";"lightblue";23;"AU"
"EU";2016;0,702290076335878;"IT";"green";23;"EU"
"EU";2016;0,702290076335878;"BE";"green";23;"EU"
"EU";2016;0,702290076335878;"CH";"green";23;"EU"
"EU";2021;1,03603603603604;"SE";"green";23;"EU"
"IL";2021;1,03603603603604;"IL";"grey";23;"IL"
"EU";2004;1,65289256198347;"SE";"green";22;"EU"
"EU";2005;1,46764509673115;"CH";"green";22;"EU"
"IN";2007;1,21816168327796;"IN";"lightblue";22;"IN"
"EU";2012;1,15667718191377;"ES";"green";22;"EU"
"EU";2019;0,41044776119403;"FI";"green";22;"EU"
"EU";2021;0,990990990990991;"CH";"green";22;"EU"
"EU";2004;1,57776108189331;"CH";"green";21;"EU"
"EU";2010;1,36363636363636;"FI";"green";21;"EU"
"EU";2011;1,37524557956778;"CH";"green";21;"EU"
"EU";2013;0,972222222222222;"ES";"green";21;"EU"
"EU";2015;0,764470331270477;"IT";"green";21;"EU"
"EU";2017;0,532454361054767;"IT";"green";21;"EU"
"SG";2005;1,33422281521014;"SG";"lightblue";20;"SG"
"AU";2010;1,2987012987013;"AU";"lightblue";20;"AU"
"ZA";2013;0,925925925925926;"ZA";"lightblue";20;"ZA"
"ZA";2014;0,786163522012579;"ZA";"lightblue";20;"ZA"
"BR";2017;0,50709939148073;"BR";"lightblue";20;"BR"
"BR";2019;0,373134328358209;"BR";"lightblue";20;"BR"
"EU";2013;0,87962962962963;"IE";"green";19;"EU"
"HK";2015;0,691663633054241;"HK";"lightblue";19;"HK"
"EU";2017;0,481744421906694;"ES";"green";19;"EU"
"EU";2016;0,580152671755725;"IE";"green";19;"EU"
"EU";2020;0,389184760344121;"ES";"green";19;"EU"
"EU";2021;0,855855855855856;"IT";"green";19;"EU"
"RU";2012;0,998948475289169;"RU";"lightblue";19;"RU"
"AU";2008;1,0459035444509;"AU";"lightblue";18;"AU"
"AU";2009;1,03507763082231;"AU";"lightblue";18;"AU"
"SG";2011;1,17878192534381;"SG";"lightblue";18;"SG"
"TR";2016;0,549618320610687;"TR";"lightblue";18;"TR"
"ZA";2020;0,368701351904957;"ZA";"lightblue";18;"ZA"
"EU";2008;0,987797791981406;"IT";"green";17;"EU"
"EU";2005;1,13408939292862;"IT";"green";17;"EU"
"SG";2012;0,893796004206099;"SG";"lightblue";17;"SG"
"SG";2014;0,668238993710692;"SG";"lightblue";17;"SG"
"RU";2017;0,431034482758621;"RU";"lightblue";17;"RU"
"EU";2017;0,431034482758621;"IE";"green";17;"EU"
"EU";2019;0,317164179104478;"IE";"green";17;"EU"
"ZA";2008;0,929692039511912;"ZA";"lightblue";16;"ZA"
"EU";2006;0,944510035419126;"CH";"green";16;"EU"
"ZA";2016;0,488549618320611;"ZA";"lightblue";16;"ZA"
"BR";2018;0,376647834274953;"BR";"lightblue";16;"BR"
"HK";2020;0,327734535026628;"HK";"lightblue";16;"HK"
"BR";2020;0,327734535026628;"BR";"lightblue";16;"BR"
"RU";2021;0,720720720720721;"RU";"lightblue";16;"RU"
"EU";2006;0,885478158205431;"BE";"green";15;"EU"
"IN";2005;1,00066711140761;"IN";"lightblue";15;"IN"
"SG";2004;1,12697220135237;"SG";"lightblue";15;"SG"
"EU";2009;0,862564692351926;"CH";"green";15;"EU"
"EU";2009;0,862564692351926;"AT";"green";15;"EU"
"MY";2010;0,974025974025974;"MY";"lightblue";15;"MY"
"EU";2011;0,982318271119843;"NL";"green";15;"EU"
"EU";2012;0,788643533123028;"BE";"green";15;"EU"
"EU";2013;0,694444444444444;"AT";"green";15;"EU"
"EU";2014;0,589622641509434;"ES";"green";15;"EU"
"EU";2015;0,546050236621769;"ES";"green";15;"EU"
"HK";2018;0,353107344632768;"HK";"lightblue";15;"HK"
"TR";2018;0,353107344632768;"TR";"lightblue";15;"TR"
"EU";2017;0,380324543610548;"NO";"green";15;"EU"
"ZA";2019;0,279850746268657;"ZA";"lightblue";15;"ZA"
"EU";2004;1,05184072126221;"IT";"green";14;"EU"
"EU";2006;0,826446280991736;"IT";"green";14;"EU"
"IN";2006;0,826446280991736;"IN";"lightblue";14;"IN"
"SG";2009;0,805060379528465;"SG";"lightblue";14;"SG"
"IL";2010;0,909090909090909;"IL";"grey";14;"IL"
"HK";2014;0,550314465408805;"HK";"lightblue";14;"HK"
"EU";2015;0,509646887513651;"IE";"green";14;"EU"
"MY";2016;0,427480916030534;"MY";"lightblue";14;"MY"
"BR";2016;0,427480916030534;"BR";"lightblue";14;"BR"
"EU";2019;0,261194029850746;"NO";"green";14;"EU"
"TR";2019;0,261194029850746;"TR";"lightblue";14;"TR"
"TW";2019;0,261194029850746;"TW";"lightblue";14;"TW"
"ZA";2006;0,826446280991736;"ZA";"lightblue";14;"ZA"
"EU";2008;0,755374782103428;"AT";"green";13;"EU"
"EU";2009;0,747556066705003;"BE";"green";13;"EU"
"EU";2007;0,719822812846069;"CH";"green";13;"EU"
"MY";2009;0,747556066705003;"MY";"lightblue";13;"MY"
"SG";2010;0,844155844155844;"SG";"lightblue";13;"SG"
"EU";2011;0,851342501637197;"BE";"green";13;"EU"
"EU";2013;0,601851851851852;"BE";"green";13;"EU"
"MY";2014;0,511006289308176;"MY";"lightblue";13;"MY"
"RU";2015;0,473243538405533;"RU";"lightblue";13;"RU"
"EU";2017;0,329614604462475;"AT";"green";13;"EU"
"EU";2019;0,242537313432836;"PL";"green";13;"EU"
"EU";2018;0,306026365348399;"ES";"green";13;"EU"
"ZA";2018;0,306026365348399;"ZA";"lightblue";13;"ZA"
"EU";2021;0,585585585585586;"BE";"green";13;"EU"
"IN";2008;0,697269029633934;"IN";"lightblue";12;"IN"
"SG";2008;0,697269029633934;"SG";"lightblue";12;"SG"
"EU";2008;0,697269029633934;"CH";"green";12;"EU"
"EU";2012;0,630914826498423;"IT";"green";12;"EU"
"MY";2015;0,436840189297415;"MY";"lightblue";12;"MY"
"EU";2016;0,366412213740458;"AT";"green";12;"EU"
"EU";2017;0,304259634888438;"DK";"green";12;"EU"
"EU";2018;0,282485875706215;"AT";"green";12;"EU"
"NZ";2019;0,223880597014925;"NZ";"lightblue";12;"NZ"
"VG";2020;0,245800901269971;"VG";"lightblue";12;"VG"
"EU";2021;0,540540540540541;"ES";"green";12;"EU"
"EU";2004;0,901577761081893;"IE";"green";12;"EU"
"HK";2007;0,609080841638981;"HK";"lightblue";11;"HK"
"EU";2007;0,609080841638981;"DK";"green";11;"EU"
"EU";2009;0,632547441058079;"IT";"green";11;"EU"
"EU";2010;0,714285714285714;"CH";"green";11;"EU"
"ZA";2010;0,714285714285714;"ZA";"lightblue";11;"ZA"
"EU";2010;0,714285714285714;"BE";"green";11;"EU"
"TR";2014;0,432389937106918;"TR";"lightblue";11;"TR"
"RU";2016;0,33587786259542;"RU";"lightblue";11;"RU"
"RU";2018;0,25894538606403;"RU";"lightblue";11;"RU"
"HK";2017;0,278904665314402;"HK";"lightblue";11;"HK"
"EU";2019;0,205223880597015;"PT";"green";11;"EU"
"AE";2019;0,205223880597015;"AE";"lightblue";11;"AE"
"EU";2021;0,495495495495495;"FI";"green";11;"EU"
"MY";2007;0,553709856035437;"MY";"lightblue";10;"MY"
"HK";2008;0,581057524694945;"HK";"lightblue";10;"HK"
"EU";2005;0,66711140760507;"DK";"green";10;"EU"
"IN";2004;0,751314800901578;"IN";"lightblue";10;"IN"
"EU";2009;0,575043128234618;"ES";"green";10;"EU"
"HK";2009;0,575043128234618;"HK";"lightblue";10;"HK"
"BR";2009;0,575043128234618;"BR";"lightblue";10;"BR"
"EU";2011;0,654878847413229;"IT";"green";10;"EU"
"EU";2011;0,654878847413229;"ES";"green";10;"EU"
"EU";2014;0,393081761006289;"NO";"green";10;"EU"
"TW";2015;0,364033491081179;"TW";"lightblue";10;"TW"
"EU";2019;0,186567164179104;"AT";"green";10;"EU"
"EU";2019;0,186567164179104;"CZ";"green";10;"EU"
"EU";2019;0,186567164179104;"DK";"green";10;"EU"
"EU";2004;0,67618332081142;"AT";"green";9;"EU"
"EU";2004;0,67618332081142;"ES";"green";9;"EU"
"CN";2004;0,67618332081142;"CN";"orange";9;"CN"
"EU";2007;0,498338870431894;"IT";"green";9;"EU"
"EU";2008;0,52295177222545;"DK";"green";9;"EU"
"EU";2006;0,531286894923259;"ES";"green";9;"EU"
"EU";2008;0,52295177222545;"IE";"green";9;"EU"
"RU";2006;0,531286894923259;"RU";"lightblue";9;"RU"
"SG";2006;0,531286894923259;"SG";"lightblue";9;"SG"
"EU";2010;0,584415584415584;"ES";"green";9;"EU"
"EU";2012;0,473186119873817;"IE";"green";9;"EU"
"MY";2013;0,416666666666667;"MY";"lightblue";9;"MY"
"EU";2014;0,35377358490566;"AT";"green";9;"EU"
"EU";2016;0,274809160305344;"DK";"green";9;"EU"
"EU";2016;0,274809160305344;"ES";"green";9;"EU"
"BR";2015;0,327630141973062;"BR";"lightblue";9;"BR"
"UA";2020;0,184350675952479;"UA";"lightblue";9;"UA"
"EU";2021;0,405405405405405;"PL";"green";9;"EU"
"TR";2021;0,405405405405405;"TR";"lightblue";9;"TR"
"TW";2021;0,405405405405405;"TW";"lightblue";9;"TW"
"PH";2017;0,228194726166329;"PH";"lightblue";9;"PH"
"RU";2009;0,460034502587694;"RU";"lightblue";8;"RU"
"EU";2008;0,464846019755956;"BE";"green";8;"EU"
"EU";2006;0,472255017709563;"AT";"green";8;"EU"
"EU";2007;0,44296788482835;"AT";"green";8;"EU"
"EU";2008;0,464846019755956;"ES";"green";8;"EU"
"EU";2007;0,44296788482835;"IE";"green";8;"EU"
"EU";2004;0,601051840721262;"NO";"green";8;"EU"
"ZA";2005;0,533689126084056;"ZA";"lightblue";8;"ZA"
"SG";2007;0,44296788482835;"SG";"lightblue";8;"SG"
"ZA";2007;0,44296788482835;"ZA";"lightblue";8;"ZA"
"EU";2009;0,460034502587694;"IE";"green";8;"EU"
"EU";2010;0,519480519480519;"NO";"green";8;"EU"
"MY";2011;0,523903077930583;"MY";"lightblue";8;"MY"
"HK";2013;0,37037037037037;"HK";"lightblue";8;"HK"
"EU";2012;0,420609884332282;"DK";"green";8;"EU"
"BR";2014;0,314465408805031;"BR";"lightblue";8;"BR"
"EU";2015;0,291226792864944;"HU";"green";8;"EU"
"EU";2015;0,291226792864944;"AT";"green";8;"EU"
"EU";2017;0,202839756592292;"PL";"green";8;"EU"
"EU";2018;0,188323917137476;"NO";"green";8;"EU"
"EU";2019;0,149253731343284;"HU";"green";8;"EU"
"UA";2019;0,149253731343284;"UA";"lightblue";8;"UA"
"EU";2020;0,163867267513314;"PL";"green";8;"EU"
"TW";2020;0,163867267513314;"TW";"lightblue";8;"TW"
"EU";2021;0,36036036036036;"NL";"green";8;"EU"
"BR";2021;0,36036036036036;"BR";"lightblue";8;"BR"
"ZA";2004;0,601051840721262;"ZA";"lightblue";8;"ZA"
"EU";2007;0,44296788482835;"BE";"green";8;"EU"
"ZA";2009;0,460034502587694;"ZA";"lightblue";8;"ZA"
"EU";2005;0,466977985323549;"BE";"green";7;"EU"
"EU";2007;0,387596899224806;"ES";"green";7;"EU"
"MY";2008;0,406740267286461;"MY";"lightblue";7;"MY"
"TW";2009;0,402530189764232;"TW";"lightblue";7;"TW"
"EU";2010;0,454545454545455;"IT";"green";7;"EU"
"EU";2012;0,368033648790747;"AT";"green";7;"EU"
"ZA";2012;0,368033648790747;"ZA";"lightblue";7;"ZA"
