"id";"x";"y";"label";"color";"count";"parent"
"EU";2010;12,8883774453395;"DE";"green";224;"EU"
"US";2006;25,3179190751445;"US";"blue";219;"US"
"EU";2013;8,41194968553459;"DE";"green";214;"EU"
"EU";2009;13,0541871921182;"DE";"green";212;"EU"
"EU";2014;7,82350760103819;"DE";"green";211;"EU"
"EU";2011;9,71189591078067;"DE";"green";209;"EU"
"US";2005;30,6184012066365;"US";"blue";203;"US"
"EU";2015;8,68196131354026;"DE";"green";193;"EU"
"KR";2012;7,89915966386555;"KR";"lightgreen";188;"KR"
"CN";2021;24,258064516129;"CN";"orange";188;"CN"
"CN";2012;7,6890756302521;"CN";"orange";183;"CN"
"JP";2020;10,0552486187845;"JP";"yellow";182;"JP"
"KR";2011;8,17843866171004;"KR";"lightgreen";176;"KR"
"EU";2016;8,02016498625115;"DE";"green";175;"EU"
"JP";2007;15,8964879852126;"JP";"yellow";172;"JP"
"JP";2008;13,6690647482014;"JP";"yellow";171;"JP"
"US";2004;28,099173553719;"US";"blue";170;"US"
"KR";2017;7,47581354441513;"KR";"lightgreen";170;"KR"
"JP";2006;18,728323699422;"JP";"yellow";162;"JP"
"KR";2014;5,93251761216166;"KR";"lightgreen";160;"KR"
"EU";2019;7,52587017873942;"DE";"green";160;"EU"
"EU";2008;12,4700239808153;"DE";"green";156;"EU"
"EU";2018;6,69584245076586;"DE";"green";153;"EU"
"KR";2018;6,3019693654267;"KR";"lightgreen";144;"KR"
"KR";2013;5,58176100628931;"KR";"lightgreen";142;"KR"
"EU";2017;6,15655233069481;"DE";"green";140;"EU"
"EU";2007;12,8465804066543;"DE";"green";139;"EU"
"KR";2020;7,51381215469613;"KR";"lightgreen";136;"KR"
"US";2021;17,4193548387097;"US";"blue";135;"US"
"EU";2017;5,89270008795075;"NL";"green";134;"EU"
"EU";2020;7,40331491712707;"DE";"green";134;"EU"
"JP";2005;19,9095022624434;"JP";"yellow";132;"JP"
"EU";2015;5,89293747188484;"NL";"green";131;"EU"
"CN";2011;5,76208178438662;"CN";"orange";124;"CN"
"EU";2018;5,42669584245077;"NL";"green";124;"EU"
"KR";2019;5,83254938852305;"KR";"lightgreen";124;"KR"
"EU";2016;5,45371219065078;"NL";"green";119;"EU"
"EU";2013;4,55974842767296;"NL";"green";116;"EU"
"KR";2016;5,27039413382218;"KR";"lightgreen";115;"KR"
"EU";2012;4,70588235294118;"NL";"green";112;"EU"
"EU";2014;4,11568409343715;"NL";"green";111;"EU"
"IN";2013;4,32389937106918;"IN";"lightblue";110;"IN"
"IN";2014;3,96737115313311;"IN";"lightblue";107;"IN"
"KR";2015;4,81331533963113;"KR";"lightgreen";107;"KR"
"EU";2006;11,9075144508671;"DE";"green";103;"EU"
"EU";2011;4,32156133828996;"NL";"green";93;"EU"
"EU";2010;5,29344073647871;"NL";"green";92;"EU"
"EU";2012;3,82352941176471;"UK";"green";91;"EU"
"EU";2014;3,37411939191694;"FR";"green";91;"EU"
"EU";2010;5,17836593785961;"UK";"green";90;"EU"
"EU";2011;4,182156133829;"FR";"green";90;"EU"
"IN";2012;3,78151260504202;"IN";"lightblue";90;"IN"
"EU";2015;4,00359874044085;"FR";"green";89;"EU"
"EU";2010;5,06329113924051;"FR";"green";88;"EU"
"EU";2012;3,69747899159664;"FR";"green";88;"EU"
"EU";2016;4,03299725022915;"FR";"green";88;"EU"
"EU";2014;3,18872821653689;"UK";"green";86;"EU"
"JP";2004;14,0495867768595;"JP";"yellow";85;"JP"
"KR";2009;5,17241379310345;"KR";"lightgreen";84;"KR"
"EU";2011;3,90334572490706;"UK";"green";84;"EU"
"EU";2020;4,64088397790055;"NL";"green";84;"EU"
"KR";2010;4,77560414269275;"KR";"lightgreen";83;"KR"
"EU";2013;3,2625786163522;"FR";"green";83;"EU"
"EU";2009;5,04926108374384;"NL";"green";82;"EU"
"EU";2017;3,60598065083553;"FR";"green";82;"EU"
"EU";2019;3,80997177798683;"FR";"green";81;"EU"
"EU";2019;3,80997177798683;"NL";"green";81;"EU"
"EU";2009;4,92610837438424;"UK";"green";80;"EU"
"EU";2013;3,14465408805031;"UK";"green";80;"EU"
"KR";2008;6,31494804156675;"KR";"lightgreen";79;"KR"
"CN";2010;4,54545454545455;"CN";"orange";79;"CN"
"EU";2016;3,48304307974335;"UK";"green";76;"EU"
"EU";2018;3,32603938730853;"IT";"green";76;"EU"
"EU";2015;3,37381916329285;"UK";"green";75;"EU"
"EU";2004;12,2314049586777;"DE";"green";74;"EU"
"EU";2008;5,75539568345324;"NL";"green";72;"EU"
"KR";2021;8,90322580645161;"KR";"lightgreen";69;"KR"
"KR";2007;6,00739371534196;"KR";"lightgreen";65;"KR"
"EU";2018;2,75711159737418;"UK";"green";63;"EU"
"EU";2014;2,26177233963663;"IT";"green";61;"EU"
"JP";2021;7,87096774193548;"JP";"yellow";61;"JP"
"CN";2009;3,69458128078818;"CN";"orange";60;"CN"
"EU";2019;2,82220131702728;"UK";"green";60;"EU"
"EU";2005;8,74811463046757;"DE";"green";58;"EU"
"EU";2021;7,48387096774194;"DE";"green";58;"EU"
"EU";2008;4,55635491606715;"UK";"green";57;"EU"
"EU";2009;3,44827586206897;"IT";"green";56;"EU"
"EU";2009;3,38669950738916;"FR";"green";55;"EU"
"EU";2012;2,3109243697479;"IT";"green";55;"EU"
"EU";2013;2,16194968553459;"IT";"green";55;"EU"
"EU";2017;2,41864555848725;"UK";"green";55;"EU"
"EU";2020;2,98342541436464;"DK";"green";54;"EU"
"EU";2011;2,36988847583643;"IT";"green";51;"EU"
"CA";2011;2,36988847583643;"CA";"lightgrey";51;"CA"
"EU";2018;2,23194748358862;"FR";"green";51;"EU"
"CA";2014;1,85391175380052;"CA";"lightgrey";50;"CA"
"EU";2007;4,52865064695009;"UK";"green";49;"EU"
"EU";2017;2,15479331574318;"IT";"green";49;"EU"
"EU";2020;2,65193370165746;"UK";"green";48;"EU"
"EU";2020;2,65193370165746;"FR";"green";48;"EU"
"EU";2007;4,34380776340111;"NL";"green";47;"EU"
"CA";2009;2,83251231527094;"CA";"lightgrey";46;"CA"
"CN";2008;3,59712230215827;"CN";"orange";45;"CN"
"EU";2011;2,0910780669145;"CH";"green";45;"EU"
"CA";2012;1,89075630252101;"CA";"lightgrey";45;"CA"
"EU";2015;2,02429149797571;"IT";"green";45;"EU"
"EU";2008;3,5171862509992;"FR";"green";44;"EU"
"EU";2010;2,53164556962025;"IT";"green";44;"EU"
"EU";2006;5,08670520231214;"NL";"green";44;"EU"
"EU";2016;2,01649862511457;"IT";"green";44;"EU"
"CA";2013;1,69025157232704;"CA";"lightgrey";43;"CA"
"CA";2020;2,37569060773481;"CA";"lightgrey";43;"CA"
"IN";2011;1,95167286245353;"IN";"lightblue";42;"IN"
"CA";2019;1,9755409219191;"CA";"lightgrey";42;"CA"
"KR";2006;4,73988439306358;"KR";"lightgreen";41;"KR"
"EU";2011;1,90520446096654;"AT";"green";41;"EU"
"EU";2012;1,72268907563025;"CH";"green";41;"EU"
"EU";2013;1,61163522012579;"CH";"green";41;"EU"
"EU";2021;5,29032258064516;"NL";"green";41;"EU"
"CA";2017;1,75901495162709;"CA";"lightgrey";40;"CA"
"CA";2015;1,75438596491228;"CA";"lightgrey";39;"CA"
"CA";2016;1,78735105407883;"CA";"lightgrey";39;"CA"
"EU";2007;3,51201478743068;"FR";"green";38;"EU"
"EU";2014;1,40897293288839;"AT";"green";38;"EU"
"EU";2016;1,74152153987168;"AT";"green";38;"EU"
"EU";2008;2,95763389288569;"IT";"green";37;"EU"
"EU";2013;1,45440251572327;"AT";"green";37;"EU"
"EU";2015;1,66441745389114;"SE";"green";37;"EU"
"EU";2012;1,51260504201681;"AT";"green";36;"EU"
"AU";2015;1,61943319838057;"AU";"lightblue";36;"AU"
"EU";2016;1,64986251145738;"SE";"green";36;"EU"
"EU";2017;1,58311345646438;"SE";"green";36;"EU"
"EU";2014;1,26065999258435;"SE";"green";34;"EU"
"EU";2018;1,48796498905908;"SE";"green";34;"EU"
"EU";2019;1,59924741298213;"IT";"green";34;"EU"
"EU";2020;1,87845303867403;"SE";"green";34;"EU"
"AU";2019;1,59924741298213;"AU";"lightblue";34;"AU"
"EU";2015;1,48448043184885;"AT";"green";33;"EU"
"IN";2015;1,48448043184885;"IN";"lightblue";33;"IN"
"CA";2018;1,44420131291028;"CA";"lightgrey";33;"CA"
"EU";2004;5,28925619834711;"NL";"green";32;"EU"
"AU";2016;1,46654445462878;"AU";"lightblue";32;"AU"
"EU";2019;1,50517403574788;"SE";"green";32;"EU"
"EU";2020;1,76795580110497;"IT";"green";32;"EU"
"EU";2007;2,86506469500924;"IT";"green";31;"EU"
"EU";2011;1,44052044609665;"ES";"green";31;"EU"
"AU";2013;1,2185534591195;"AU";"lightblue";31;"AU"
"EU";2014;1,14942528735632;"CH";"green";31;"EU"
"AU";2014;1,14942528735632;"AU";"lightblue";31;"AU"
"EU";2015;1,39451192082771;"ES";"green";31;"EU"
"EU";2018;1,35667396061269;"CH";"green";31;"EU"
"CA";2010;1,72612197928654;"CA";"lightgrey";30;"CA"
"EU";2011;1,39405204460967;"SE";"green";30;"EU"
"IL";2011;1,39405204460967;"IL";"grey";30;"IL"
"EU";2012;1,26050420168067;"ES";"green";30;"EU"
"EU";2012;1,26050420168067;"DK";"green";30;"EU"
"EU";2016;1,37488542621448;"CH";"green";30;"EU"
"EU";2018;1,31291028446389;"DK";"green";30;"EU"
"TR";2020;1,65745856353591;"TR";"lightblue";30;"TR"
"AU";2009;1,78571428571429;"AU";"lightblue";29;"AU"
"EU";2006;3,35260115606936;"UK";"green";29;"EU"
"KR";2004;4,79338842975207;"KR";"lightgreen";29;"KR"
"EU";2010;1,66858457997698;"AT";"green";29;"EU"
"EU";2019;1,36406396989652;"DK";"green";29;"EU"
"EU";2020;1,60220994475138;"AT";"green";29;"EU"
"EU";2010;1,61104718066743;"CH";"green";28;"EU"
"EU";2004;4,62809917355372;"UK";"green";28;"EU"
"EU";2005;4,22322775263952;"NL";"green";28;"EU"
"EU";2010;1,61104718066743;"ES";"green";28;"EU"
"IN";2016;1,28322639780018;"IN";"lightblue";28;"IN"
"EU";2019;1,3170272812794;"AT";"green";28;"EU"
"EU";2009;1,66256157635468;"CH";"green";27;"EU"
"CA";2007;2,49537892791128;"CA";"lightgrey";27;"CA"
"CN";2007;2,49537892791128;"CN";"orange";27;"CN"
"EU";2004;4,46280991735537;"FR";"green";27;"EU"
"KR";2005;4,07239819004525;"KR";"lightgreen";27;"KR"
"EU";2011;1,2546468401487;"DK";"green";27;"EU"
"IL";2013;1,06132075471698;"IL";"grey";27;"IL"
"IN";2017;1,18733509234829;"IN";"lightblue";27;"IN"
"AU";2017;1,18733509234829;"AU";"lightblue";27;"AU"
"IN";2018;1,18161925601751;"IN";"lightblue";27;"IN"
"EU";2006;3,00578034682081;"FR";"green";26;"EU"
"EU";2005;3,92156862745098;"FR";"green";26;"EU"
"EU";2015;1,16959064327485;"DK";"green";26;"EU"
"EU";2017;1,14335971855761;"CH";"green";26;"EU"
"EU";2017;1,14335971855761;"DK";"green";26;"EU"
"EU";2019;1,22295390404516;"ES";"green";26;"EU"
"EU";2020;1,43646408839779;"CH";"green";26;"EU"
"CA";2008;1,99840127897682;"CA";"lightgrey";25;"CA"
"CN";2006;2,89017341040462;"CN";"orange";25;"CN"
"EU";2005;3,77073906485671;"UK";"green";25;"EU"
"EU";2012;1,05042016806723;"SE";"green";25;"EU"
"IL";2014;0,92695587690026;"IL";"grey";25;"IL"
"TR";2018;1,09409190371991;"TR";"lightblue";25;"TR"
"EU";2014;0,889877641824249;"ES";"green";24;"EU"
"EU";2016;1,09990834097159;"ES";"green";24;"EU"
"HK";2018;1,05032822757112;"HK";"lightblue";24;"HK"
"AU";2020;1,32596685082873;"AU";"lightblue";24;"AU"
"CA";2006;2,65895953757225;"CA";"lightgrey";23;"CA"
"EU";2006;2,65895953757225;"IT";"green";23;"EU"
"EU";2010;1,32336018411968;"DK";"green";23;"EU"
"EU";2014;0,852799406748239;"DK";"green";23;"EU"
"TW";2014;0,852799406748239;"TW";"lightblue";23;"TW"
"EU";2016;1,05407882676444;"DK";"green";23;"EU"
"TR";2017;1,01143359718558;"TR";"lightblue";23;"TR"
"EU";2008;1,7585931254996;"ES";"green";22;"EU"
"EU";2009;1,35467980295567;"SE";"green";22;"EU"
"TW";2009;1,35467980295567;"TW";"lightblue";22;"TW"
"IL";2010;1,26582278481013;"IL";"grey";22;"IL"
"EU";2015;0,989653621232569;"CH";"green";22;"EU"
"EU";2008;1,67865707434053;"AT";"green";21;"EU"
"AU";2007;1,94085027726433;"AU";"lightblue";21;"AU"
"EU";2010;1,20828538550058;"BE";"green";21;"EU"
"EU";2013;0,825471698113208;"ES";"green";21;"EU"
"TR";2016;0,962419798350137;"TR";"lightblue";21;"TR"
"EU";2016;0,962419798350137;"FI";"green";21;"EU"
"EU";2013;0,786163522012579;"DK";"green";20;"EU"
"EU";2013;0,786163522012579;"SE";"green";20;"EU"
"HK";2015;0,899685110211426;"HK";"lightblue";20;"HK"
"EU";2019;0,940733772342427;"CH";"green";20;"EU"
"EU";2019;0,940733772342427;"BE";"green";20;"EU"
"TR";2019;0,940733772342427;"TR";"lightblue";20;"TR"
"EU";2007;1,75600739371534;"AT";"green";19;"EU"
"EU";2009;1,16995073891626;"ES";"green";19;"EU"
"EU";2010;1,09321058688147;"SE";"green";19;"EU"
"AU";2011;0,882899628252788;"AU";"lightblue";19;"AU"
"HK";2017;0,835532102022867;"HK";"lightblue";19;"HK"
"IL";2016;0,870760769935839;"IL";"grey";19;"IL"
"EU";2018;0,831509846827133;"AT";"green";19;"EU"
"EU";2018;0,831509846827133;"FI";"green";19;"EU"
"AU";2018;0,831509846827133;"AU";"lightblue";19;"AU"
"IL";2019;0,893697083725306;"IL";"grey";19;"IL"
"EU";2021;2,45161290322581;"SE";"green";19;"EU"
"EU";2021;2,45161290322581;"IT";"green";19;"EU"
"AU";2005;2,71493212669683;"AU";"lightblue";18;"AU"
"EU";2006;2,08092485549133;"AT";"green";18;"EU"
"AU";2006;2,08092485549133;"AU";"lightblue";18;"AU"
"IL";2015;0,809716599190283;"IL";"grey";18;"IL"
"HK";2016;0,824931255728689;"HK";"lightblue";18;"HK"
"EU";2017;0,79155672823219;"AT";"green";18;"EU"
"IN";2019;0,846660395108184;"IN";"lightblue";18;"IN"
"EU";2020;0,994475138121547;"BE";"green";18;"EU"
"EU";2020;0,994475138121547;"ES";"green";18;"EU"
"EU";2021;2,32258064516129;"CH";"green";18;"EU"
"EU";2008;1,35891286970424;"DK";"green";17;"EU"
"IL";2008;1,35891286970424;"IL";"grey";17;"IL"
"CA";2005;2,56410256410256;"CA";"lightgrey";17;"CA"
"EU";2011;0,78996282527881;"BE";"green";17;"EU"
"EU";2013;0,668238993710692;"BE";"green";17;"EU"
"EU";2016;0,77910174152154;"BE";"green";17;"EU"
"EU";2021;2,19354838709677;"AT";"green";17;"EU"
"EU";2009;0,985221674876847;"DK";"green";16;"EU"
"IN";2009;0,985221674876847;"IN";"lightblue";16;"IN"
"AU";2008;1,27897681854516;"AU";"lightblue";16;"AU"
"EU";2004;2,64462809917355;"CH";"green";16;"EU"
"AU";2012;0,672268907563025;"AU";"lightblue";16;"AU"
"RU";2018;0,700218818380744;"RU";"lightblue";16;"RU"
"IL";2018;0,700218818380744;"IL";"grey";16;"IL"
"EU";2008;1,19904076738609;"SE";"green";15;"EU"
"EU";2007;1,38632162661738;"DK";"green";15;"EU"
"EU";2004;2,47933884297521;"IT";"green";15;"EU"
"EU";2005;2,26244343891403;"IT";"green";15;"EU"
"IL";2007;1,38632162661738;"IL";"grey";15;"IL"
"IL";2009;0,923645320197044;"IL";"grey";15;"IL"
"EU";2011;0,697026022304833;"FI";"green";15;"EU"
"EU";2012;0,630252100840336;"BE";"green";15;"EU"
"RU";2012;0,630252100840336;"RU";"lightblue";15;"RU"
"TW";2015;0,67476383265857;"TW";"lightblue";15;"TW"
"EU";2019;0,70555032925682;"FI";"green";15;"EU"
"EU";2021;1,93548387096774;"DK";"green";15;"EU"
"EU";2009;0,862068965517241;"AT";"green";14;"EU"
"EU";2009;0,862068965517241;"BE";"green";14;"EU"
"AU";2004;2,31404958677686;"AU";"lightblue";14;"AU"
"EU";2006;1,61849710982659;"CH";"green";14;"EU"
"CN";2005;2,11161387631976;"CN";"orange";14;"CN"
"HK";2009;0,862068965517241;"HK";"lightblue";14;"HK"
"TW";2011;0,650557620817844;"TW";"lightblue";14;"TW"
"TR";2013;0,550314465408805;"TR";"lightblue";14;"TR"
"RU";2014;0,519095291064145;"RU";"lightblue";14;"RU"
"EU";2015;0,629779577147998;"FI";"green";14;"EU"
"EU";2017;0,615655233069481;"ES";"green";14;"EU"
"EU";2018;0,612691466083151;"ES";"green";14;"EU"
"SG";2019;0,658513640639699;"SG";"lightblue";14;"SG"
"IN";2020;0,773480662983425;"IN";"lightblue";14;"IN"
"HK";2020;0,773480662983425;"HK";"lightblue";14;"HK"
"EU";2006;1,5028901734104;"DK";"green";13;"EU"
"EU";2007;1,20147874306839;"ES";"green";13;"EU"
"IL";2006;1,5028901734104;"IL";"grey";13;"IL"
"EU";2007;1,20147874306839;"SE";"green";13;"EU"
"EU";2010;0,747986191024166;"FI";"green";13;"EU"
"AU";2010;0,747986191024166;"AU";"lightblue";13;"AU"
"IN";2010;0,747986191024166;"IN";"lightblue";13;"IN"
"EU";2013;0,511006289308176;"NO";"green";13;"EU"
"EU";2014;0,482017055988135;"FI";"green";13;"EU"
"EU";2017;0,571679859278804;"FI";"green";13;"EU"
"HK";2019;0,611476952022578;"HK";"lightblue";13;"HK"
"IL";2020;0,718232044198895;"IL";"grey";13;"IL"
"EU";2021;1,67741935483871;"UK";"green";13;"EU"
"IN";2021;1,67741935483871;"IN";"lightblue";13;"IN"
"EU";2007;1,1090573012939;"CH";"green";12;"EU"
"TW";2005;1,80995475113122;"TW";"lightblue";12;"TW"
"HK";2011;0,557620817843866;"HK";"lightblue";12;"HK"
"EU";2013;0,471698113207547;"FI";"green";12;"EU"
"HK";2013;0,471698113207547;"HK";"lightblue";12;"HK"
"EU";2014;0,444938820912125;"BE";"green";12;"EU"
"TW";2016;0,549954170485793;"TW";"lightblue";12;"TW"
"EU";2017;0,527704485488127;"BE";"green";12;"EU"
"AU";2021;1,54838709677419;"AU";"lightblue";12;"AU"
"CA";2021;1,54838709677419;"CA";"lightgrey";12;"CA"
"EU";2009;0,677339901477833;"HU";"green";11;"EU"
"EU";2004;1,81818181818182;"DK";"green";11;"EU"
"ZA";2009;0,677339901477833;"ZA";"lightblue";11;"ZA"
"CA";2004;1,81818181818182;"CA";"lightgrey";11;"CA"
"CN";2004;1,81818181818182;"CN";"orange";11;"CN"
"SG";2010;0,632911392405063;"SG";"lightblue";11;"SG"
"TW";2010;0,632911392405063;"TW";"lightblue";11;"TW"
"EU";2011;0,511152416356877;"NO";"green";11;"EU"
"EU";2012;0,46218487394958;"HU";"green";11;"EU"
"HK";2012;0,46218487394958;"HK";"lightblue";11;"HK"
"EU";2014;0,407860585836114;"IE";"green";11;"EU"
"TR";2015;0,494826810616284;"TR";"lightblue";11;"TR"
"HK";2014;0,407860585836114;"HK";"lightblue";11;"HK"
"EU";2018;0,481400437636761;"BE";"green";11;"EU"
"SG";2017;0,483729111697449;"SG";"lightblue";11;"SG"
"EU";2021;1,41935483870968;"FR";"green";11;"EU"
"EU";2008;0,799360511590727;"CH";"green";10;"EU"
"EU";2004;1,65289256198347;"AT";"green";10;"EU"
"EU";2005;1,50829562594268;"CH";"green";10;"EU"
"EU";2006;1,15606936416185;"FI";"green";10;"EU"
"TR";2007;0,924214417744917;"TR";"lightblue";10;"TR"
"EU";2007;0,924214417744917;"FI";"green";10;"EU"
"EU";2012;0,420168067226891;"NO";"green";10;"EU"
"IL";2012;0,420168067226891;"IL";"grey";10;"IL"
"EU";2013;0,393081761006289;"PL";"green";10;"EU"
"NZ";2012;0,420168067226891;"NZ";"lightblue";10;"NZ"
"EU";2014;0,370782350760104;"NO";"green";10;"EU"
"EU";2014;0,370782350760104;"PL";"green";10;"EU"
"TR";2014;0,370782350760104;"TR";"lightblue";10;"TR"
"NZ";2015;0,449842555105713;"NZ";"lightblue";10;"NZ"
"EU";2016;0,458295142071494;"IE";"green";10;"EU"
"EU";2017;0,439753737906772;"PL";"green";10;"EU"
"TR";2008;0,719424460431655;"TR";"lightblue";9;"TR"
"TW";2007;0,831792975970425;"TW";"lightblue";9;"TW"
"NZ";2007;0,831792975970425;"NZ";"lightblue";9;"NZ"
"SG";2009;0,554187192118227;"SG";"lightblue";9;"SG"
"HK";2010;0,517836593785961;"HK";"lightblue";9;"HK"
"EU";2011;0,4182156133829;"HU";"green";9;"EU"
"TR";2012;0,378151260504202;"TR";"lightblue";9;"TR"
"EU";2012;0,378151260504202;"FI";"green";9;"EU"
"TW";2012;0,378151260504202;"TW";"lightblue";9;"TW"
"RU";2013;0,35377358490566;"RU";"lightblue";9;"RU"
"EU";2015;0,404858299595142;"BE";"green";9;"EU"
"SG";2015;0,404858299595142;"SG";"lightblue";9;"SG"
"EU";2016;0,412465627864345;"PL";"green";9;"EU"
"SG";2016;0,412465627864345;"SG";"lightblue";9;"SG"
"NZ";2016;0,412465627864345;"NZ";"lightblue";9;"NZ"
"IL";2017;0,395778364116095;"IL";"grey";9;"IL"
"BR";2017;0,395778364116095;"BR";"lightblue";9;"BR"
"EU";2019;0,423330197554092;"IE";"green";9;"EU"
"EU";2021;1,16129032258065;"FI";"green";9;"EU"
"EU";2020;0,497237569060773;"FI";"green";9;"EU"
"EU";2009;0,492610837438424;"IE";"green";8;"EU"
"EU";2009;0,492610837438424;"NO";"green";8;"EU"
"HK";2007;0,739371534195933;"HK";"lightblue";8;"HK"
"EU";2006;0,92485549132948;"SE";"green";8;"EU"
"RU";2006;0,92485549132948;"RU";"lightblue";8;"RU"
"NZ";2004;1,32231404958678;"NZ";"lightblue";8;"NZ"
"TR";2009;0,492610837438424;"TR";"lightblue";8;"TR"
"EU";2004;1,32231404958678;"SE";"green";8;"EU"
"EU";2005;1,20663650075415;"SE";"green";8;"EU"
"EU";2009;0,492610837438424;"FI";"green";8;"EU"
"RU";2011;0,371747211895911;"RU";"lightblue";8;"RU"
"SG";2011;0,371747211895911;"SG";"lightblue";8;"SG"
"BR";2012;0,336134453781513;"BR";"lightblue";8;"BR"
"NZ";2013;0,314465408805031;"NZ";"lightblue";8;"NZ"
"EU";2013;0,314465408805031;"HU";"green";8;"EU"
"BR";2013;0,314465408805031;"BR";"lightblue";8;"BR"
"TW";2013;0,314465408805031;"TW";"lightblue";8;"TW"
"NZ";2014;0,296625880608083;"NZ";"lightblue";8;"NZ"
"EU";2015;0,35987404408457;"PL";"green";8;"EU"
"SG";2018;0,350109409190372;"SG";"lightblue";8;"SG"
"TW";2018;0,350109409190372;"TW";"lightblue";8;"TW"
"IL";2021;1,03225806451613;"IL";"grey";8;"IL"
"HK";2008;0,559552358113509;"HK";"lightblue";7;"HK"
"NZ";2008;0,559552358113509;"NZ";"lightblue";7;"NZ"
"EU";2004;1,15702479338843;"NO";"green";7;"EU"
"EU";2006;0,809248554913295;"ES";"green";7;"EU"
"IL";2005;1,05580693815988;"IL";"grey";7;"IL"
"SG";2006;0,809248554913295;"SG";"lightblue";7;"SG"
"RU";2008;0,559552358113509;"RU";"lightblue";7;"RU"
"NZ";2009;0,431034482758621;"NZ";"lightblue";7;"NZ"
"NZ";2010;0,402761795166858;"NZ";"lightblue";7;"NZ"
"BR";2010;0,402761795166858;"BR";"lightblue";7;"BR"
"RU";2010;0,402761795166858;"RU";"lightblue";7;"RU"
"EU";2012;0,294117647058824;"PL";"green";7;"EU"
"EU";2017;0,307827616534741;"IE";"green";7;"EU"
"RU";2017;0,307827616534741;"RU";"lightblue";7;"RU"
"EU";2018;0,306345733041575;"NO";"green";7;"EU"
"EU";2019;0,329256820319849;"PL";"green";7;"EU"
"RU";2019;0,329256820319849;"RU";"lightblue";7;"RU"
"TR";2021;0,903225806451613;"TR";"lightblue";7;"TR"
"RU";2005;0,904977375565611;"RU";"lightblue";6;"RU"
"TW";2008;0,479616306954436;"TW";"lightblue";6;"TW"
"EU";2005;0,904977375565611;"DK";"green";6;"EU"
"EU";2007;0,55452865064695;"PT";"green";6;"EU"
"EU";2008;0,479616306954436;"IE";"green";6;"EU"
"RU";2004;0,991735537190083;"RU";"lightblue";6;"RU"
"TR";2010;0,345224395857307;"TR";"lightblue";6;"TR"
"EU";2011;0,278810408921933;"PL";"green";6;"EU"
"NZ";2011;0,278810408921933;"NZ";"lightblue";6;"NZ"
"QA";2012;0,252100840336134;"QA";"lightblue";6;"QA"
"EU";2012;0,252100840336134;"IE";"green";6;"EU"
"SG";2012;0,252100840336134;"SG";"lightblue";6;"SG"
"ME";2013;0,235849056603774;"ME";"lightblue";6;"ME"
"ZA";2016;0,274977085242896;"ZA";"lightblue";6;"ZA"
"EU";2017;0,263852242744063;"PT";"green";6;"EU"
"EU";2018;0,262582056892779;"EL";"green";6;"EU"
"EU";2018;0,262582056892779;"IE";"green";6;"EU"
"EU";2019;0,282220131702728;"NO";"green";6;"EU"
"RU";2020;0,331491712707182;"RU";"lightblue";6;"RU"
"EU";2021;0,774193548387097;"NO";"green";6;"EU"
"RU";2021;0,774193548387097;"RU";"lightblue";6;"RU"
"HK";2021;0,774193548387097;"HK";"lightblue";6;"HK"
"IN";2008;0,399680255795364;"IN";"lightblue";5;"IN"
"EU";2008;0,399680255795364;"BE";"green";5;"EU"
"BR";2008;0,399680255795364;"BR";"lightblue";5;"BR"
"EU";2007;0,462107208872458;"BE";"green";5;"EU"
