"id";"x";"y";"label";"color";"count";"parent"
"SA";2017;2,27515108425169;"SA";"lightblue";64;"SA"
"CA";2006;3,06324110671937;"CA";"lightgrey";62;"CA"
"CA";2009;2,66552020636285;"CA";"lightgrey";62;"CA"
"EU";2009;2,62252794496991;"UK";"green";61;"EU"
"KR";2007;2,70870337477798;"KR";"lightgreen";61;"KR"
"CA";2017;2,16850337717739;"CA";"lightgrey";61;"CA"
"EU";2004;3,60576923076923;"FR";"green";60;"EU"
"EU";2006;2,96442687747036;"UK";"green";60;"EU"
"IN";2014;2,03596878181201;"IN";"lightblue";60;"IN"
"CA";2019;2,00870438567124;"CA";"lightgrey";60;"CA"
"CN";2010;2,36156351791531;"CN";"orange";58;"CN"
"SA";2018;1,94805194805195;"SA";"lightblue";57;"SA"
"CA";2011;2,14091086025691;"CA";"lightgrey";55;"CA"
"CA";2016;1,97080291970803;"CA";"lightgrey";54;"CA"
"CA";2015;1,92867540029112;"CA";"lightgrey";53;"CA"
"IN";2020;1,83356840620592;"IN";"lightblue";52;"IN"
"CA";2010;2,07654723127036;"CA";"lightgrey";51;"CA"
"IN";2011;1,98520825223823;"IN";"lightblue";51;"IN"
"EU";2009;2,06362854686156;"IT";"green";48;"EU"
"EU";2005;2,64026402640264;"UK";"green";48;"EU"
"EU";2021;3,23024054982818;"FR";"green";47;"EU"
"EU";2019;1,54000669568129;"ES";"green";46;"EU"
"EU";2014;1,52697658635901;"DK";"green";45;"EU"
"EU";2008;1,81518151815182;"NL";"green";44;"EU"
"EU";2011;1,71272868820553;"IT";"green";44;"EU"
"EU";2021;3,02405498281787;"UK";"green";44;"EU"
"CA";2020;1,55148095909732;"CA";"lightgrey";44;"CA"
"EU";2013;1,43190143190143;"IT";"green";43;"EU"
"CN";2007;1,86500888099467;"CN";"orange";42;"CN"
"EU";2012;1,51187904967603;"IT";"green";42;"EU"
"CA";2012;1,51187904967603;"CA";"lightgrey";42;"CA"
"EU";2010;1,66938110749186;"NL";"green";41;"EU"
"IN";2015;1,4919941775837;"IN";"lightblue";41;"IN"
"EU";2019;1,37261466354202;"DK";"green";41;"EU"
"EU";2020;1,44569816643159;"DK";"green";41;"EU"
"CN";2008;1,65016501650165;"CN";"orange";40;"CN"
"KR";2005;2,2002200220022;"KR";"lightgreen";40;"KR"
"EU";2014;1,35731252120801;"ES";"green";40;"EU"
"EU";2018;1,36705399863295;"IT";"green";40;"EU"
"EU";2019;1,33913625711416;"AT";"green";40;"EU"
"KR";2006;1,92687747035573;"KR";"lightgreen";39;"KR"
"EU";2019;1,30565785068631;"BE";"green";39;"EU"
"EU";2020;1,37517630465444;"CH";"green";39;"EU"
"EU";2015;1,38282387190684;"DK";"green";38;"EU"
"SA";2019;1,27217944425845;"SA";"lightblue";38;"SA"
"AU";2020;1,33991537376587;"AU";"lightblue";38;"AU"
"EU";2016;1,35036496350365;"IT";"green";37;"EU"
"IN";2017;1,27977248489157;"IN";"lightblue";36;"IN"
"EU";2018;1,23034859876965;"DK";"green";36;"EU"
"SA";2020;1,26939351198872;"SA";"lightblue";36;"SA"
"EU";2010;1,42508143322476;"IT";"green";35;"EU"
"EU";2013;1,16550116550117;"ES";"green";35;"EU"
"EU";2013;1,16550116550117;"NL";"green";35;"EU"
"EU";2015;1,27365356622999;"ES";"green";35;"EU"
"EU";2016;1,27737226277372;"ES";"green";35;"EU"
"EU";2016;1,27737226277372;"BE";"green";35;"EU"
"EU";2017;1,24422324920014;"IT";"green";35;"EU"
"EU";2019;1,17174422497489;"CH";"green";35;"EU"
"EU";2011;1,32347216815882;"NL";"green";34;"EU"
"EU";2014;1,15371564302681;"IT";"green";34;"EU"
"EU";2014;1,15371564302681;"CH";"green";34;"EU"
"EU";2020;1,19887165021157;"AT";"green";34;"EU"
"EU";2009;1,41874462596733;"NL";"green";33;"EU"
"EU";2010;1,34364820846906;"CH";"green";33;"EU"
"EU";2015;1,20087336244541;"CH";"green";33;"EU"
"EU";2018;1,12781954887218;"NL";"green";33;"EU"
"EU";2018;1,12781954887218;"AT";"green";33;"EU"
"EU";2019;1,10478741211918;"SE";"green";33;"EU"
"AU";2019;1,10478741211918;"AU";"lightblue";33;"AU"
"CN";2009;1,37575236457438;"CN";"orange";32;"CN"
"EU";2007;1,42095914742451;"NL";"green";32;"EU"
"EU";2012;1,15190784737221;"NL";"green";32;"EU"
"SG";2013;1,06560106560107;"SG";"lightblue";32;"SG"
"EU";2014;1,08585001696641;"AT";"green";32;"EU"
"EU";2017;1,13757554212584;"BE";"green";32;"EU"
"AU";2017;1,13757554212584;"AU";"lightblue";32;"AU"
"EU";2020;1,12834978843441;"NL";"green";32;"EU"
"IN";2009;1,33276010318143;"IN";"lightblue";31;"IN"
"IN";2018;1,05946684894053;"IN";"lightblue";31;"IN"
"EU";2012;1,07991360691145;"ES";"green";30;"EU"
"EU";2014;1,01798439090601;"NL";"green";30;"EU"
"AU";2018;1,02529049897471;"AU";"lightblue";30;"AU"
"SA";2021;2,06185567010309;"SA";"lightblue";30;"SA"
"EU";2020;1,02256699576869;"IT";"green";29;"EU"
"EU";2021;1,99312714776632;"DK";"green";29;"EU"
"EU";2008;1,15511551155116;"IT";"green";28;"EU"
"EU";2006;1,38339920948617;"IT";"green";28;"EU"
"EU";2009;1,20378331900258;"ES";"green";28;"EU"
"EU";2010;1,1400651465798;"BE";"green";28;"EU"
"IN";2010;1,1400651465798;"IN";"lightblue";28;"IN"
"EU";2013;0,932400932400932;"CH";"green";28;"EU"
"SA";2015;1,01892285298399;"SA";"lightblue";28;"SA"
"EU";2016;1,02189781021898;"NL";"green";28;"EU"
"AU";2008;1,11386138613861;"AU";"lightblue";27;"AU"
"EU";2004;1,62259615384615;"NL";"green";27;"EU"
"EU";2011;1,05099260412612;"CH";"green";27;"EU"
"EU";2015;0,982532751091703;"IT";"green";27;"EU"
"EU";2016;0,985401459854015;"DK";"green";27;"EU"
"SA";2016;0,985401459854015;"SA";"lightblue";27;"SA"
"EU";2018;0,922761449077239;"BE";"green";27;"EU"
"EU";2018;0,922761449077239;"ES";"green";27;"EU"
"EU";2019;0,903916973552059;"NL";"green";27;"EU"
"IN";2019;0,903916973552059;"IN";"lightblue";27;"IN"
"EU";2020;0,952045133991537;"ES";"green";27;"EU"
"CN";2006;1,28458498023715;"CN";"orange";26;"CN"
"EU";2004;1,5625;"IT";"green";26;"EU"
"EU";2005;1,43014301430143;"IT";"green";26;"EU"
"IN";2016;0,948905109489051;"IN";"lightblue";26;"IN"
"EU";2017;0,924280127977248;"NL";"green";26;"EU"
"EU";2017;0,924280127977248;"CH";"green";26;"EU"
"EU";2017;0,924280127977248;"DK";"green";26;"EU"
"EU";2018;0,888585099111415;"CH";"green";26;"EU"
"EU";2006;1,23517786561265;"CH";"green";25;"EU"
"EU";2006;1,23517786561265;"NL";"green";25;"EU"
"EU";2013;0,832500832500833;"DK";"green";25;"EU"
"EU";2016;0,912408759124088;"CH";"green";25;"EU"
"EU";2019;0,836960160696351;"IT";"green";25;"EU"
"EU";2020;0,881523272214386;"BE";"green";25;"EU"
"AU";2011;0,934215648112106;"AU";"lightblue";24;"AU"
"AU";2012;0,863930885529158;"AU";"lightblue";24;"AU"
"EU";2015;0,873362445414847;"NL";"green";24;"EU"
"EU";2017;0,853181656594383;"SE";"green";24;"EU"
"EU";2009;0,988822012037833;"DK";"green";23;"EU"
"EU";2007;1,02131438721137;"IT";"green";23;"EU"
"EU";2011;0,895289996107435;"ES";"green";23;"EU"
"EU";2011;0,895289996107435;"DK";"green";23;"EU"
"EU";2012;0,827933765298776;"BE";"green";23;"EU"
"SG";2014;0,780454699694605;"SG";"lightblue";23;"SG"
"EU";2015;0,836972343522562;"BE";"green";23;"EU"
"EU";2015;0,836972343522562;"FI";"green";23;"EU"
"AU";2015;0,836972343522562;"AU";"lightblue";23;"AU"
"EU";2017;0,817632420902951;"ES";"green";23;"EU"
"EU";2008;0,907590759075908;"ES";"green";22;"EU"
"RU";2007;0,976909413854352;"RU";"lightblue";22;"RU"
"KR";2004;1,32211538461538;"KR";"lightgreen";22;"KR"
"EU";2010;0,895765472312704;"FI";"green";22;"EU"
"EU";2010;0,895765472312704;"ES";"green";22;"EU"
"SG";2015;0,800582241630277;"SG";"lightblue";22;"SG"
"IL";2019;0,736524941412789;"IL";"grey";22;"IL"
"AU";2021;1,51202749140893;"AU";"lightblue";22;"AU"
"EU";2008;0,866336633663366;"NO";"green";21;"EU"
"EU";2009;0,902837489251935;"CH";"green";21;"EU"
"EU";2010;0,855048859934853;"AT";"green";21;"EU"
"EU";2015;0,764192139737991;"SE";"green";21;"EU"
"EU";2016;0,766423357664234;"SE";"green";21;"EU"
"SG";2016;0,766423357664234;"SG";"lightblue";21;"SG"
"AU";2016;0,766423357664234;"AU";"lightblue";21;"AU"
"SG";2019;0,703046534984935;"SG";"lightblue";21;"SG"
"EU";2021;1,44329896907216;"AT";"green";21;"EU"
"EU";2021;1,44329896907216;"IT";"green";21;"EU"
"EU";2013;0,699300699300699;"LU";"green";21;"EU"
"EU";2007;0,88809946714032;"ES";"green";20;"EU"
"EU";2006;0,988142292490119;"DK";"green";20;"EU"
"RU";2006;0,988142292490119;"RU";"lightblue";20;"RU"
"EU";2009;0,859845227858985;"SE";"green";20;"EU"
"EU";2010;0,814332247557003;"SE";"green";20;"EU"
"RU";2011;0,778513040093422;"RU";"lightblue";20;"RU"
"EU";2012;0,719942404607631;"SE";"green";20;"EU"
"EU";2012;0,719942404607631;"FI";"green";20;"EU"
"EU";2013;0,666000666000666;"FI";"green";20;"EU"
"EU";2016;0,72992700729927;"AT";"green";20;"EU"
"EU";2017;0,710984713828653;"AT";"green";20;"EU"
"CA";2021;1,3745704467354;"CA";"lightgrey";20;"CA"
"EU";2008;0,783828382838284;"DK";"green";19;"EU"
"IL";2008;0,783828382838284;"IL";"grey";19;"IL"
"EU";2007;0,843694493783304;"AT";"green";19;"EU"
"EU";2007;0,843694493783304;"NO";"green";19;"EU"
"RU";2012;0,68394528437725;"RU";"lightblue";19;"RU"
"EU";2013;0,632700632700633;"BE";"green";19;"EU"
"EU";2014;0,644723447573804;"BE";"green";19;"EU"
"RU";2015;0,691411935953421;"RU";"lightblue";19;"RU"
"SG";2018;0,649350649350649;"SG";"lightblue";19;"SG"
"EU";2008;0,742574257425743;"AT";"green";18;"EU"
"RU";2004;1,08173076923077;"RU";"lightblue";18;"RU"
"EU";2012;0,647948164146868;"DK";"green";18;"EU"
"EU";2012;0,647948164146868;"AT";"green";18;"EU"
"SA";2013;0,599400599400599;"SA";"lightblue";18;"SA"
"IL";2015;0,655021834061135;"IL";"grey";18;"IL"
"EU";2017;0,639886242445787;"FI";"green";18;"EU"
"IL";2020;0,634696755994358;"IL";"grey";18;"IL"
"EU";2021;1,23711340206186;"NL";"green";18;"EU"
"EU";2008;0,701320132013201;"SE";"green";17;"EU"
"EU";2005;0,935093509350935;"NL";"green";17;"EU"
"EU";2005;0,935093509350935;"NO";"green";17;"EU"
"RU";2005;0,935093509350935;"RU";"lightblue";17;"RU"
"AU";2010;0,692182410423453;"AU";"lightblue";17;"AU"
"RU";2010;0,692182410423453;"RU";"lightblue";17;"RU"
"EU";2011;0,661736084079408;"BE";"green";17;"EU"
"SG";2011;0,661736084079408;"SG";"lightblue";17;"SG"
"AU";2014;0,576857821513403;"AU";"lightblue";17;"AU"
"EU";2015;0,61863173216885;"AT";"green";17;"EU"
"EU";2018;0,580997949419002;"NO";"green";17;"EU"
"EU";2020;0,599435825105783;"SE";"green";17;"EU"
"SG";2020;0,599435825105783;"SG";"lightblue";17;"SG"
"EU";2008;0,66006600660066;"CH";"green";16;"EU"
"EU";2008;0,66006600660066;"BE";"green";16;"EU"
"IL";2009;0,687876182287188;"IL";"grey";16;"IL"
"AU";2007;0,710479573712256;"AU";"lightblue";16;"AU"
"EU";2006;0,790513833992095;"BE";"green";16;"EU"
"RU";2008;0,66006600660066;"RU";"lightblue";16;"RU"
"SG";2010;0,651465798045603;"SG";"lightblue";16;"SG"
"EU";2011;0,622810432074737;"FI";"green";16;"EU"
"AU";2013;0,532800532800533;"AU";"lightblue";16;"AU"
"IL";2016;0,583941605839416;"IL";"grey";16;"IL"
"EU";2020;0,564174894217207;"FI";"green";16;"EU"
"EU";2019;0,535654502845665;"FI";"green";16;"EU"
"EU";2009;0,644883920894239;"BE";"green";15;"EU"
"AU";2006;0,741106719367589;"AU";"lightblue";15;"AU"
"EU";2007;0,66607460035524;"CH";"green";15;"EU"
"EU";2006;0,741106719367589;"ES";"green";15;"EU"
"EU";2007;0,66607460035524;"SE";"green";15;"EU"
"IL";2006;0,741106719367589;"IL";"grey";15;"IL"
"IL";2007;0,66607460035524;"IL";"grey";15;"IL"
"AU";2009;0,644883920894239;"AU";"lightblue";15;"AU"
"EU";2011;0,583884780070066;"AT";"green";15;"EU"
"EU";2011;0,583884780070066;"NO";"green";15;"EU"
"EU";2011;0,583884780070066;"SE";"green";15;"EU"
"EU";2013;0,4995004995005;"AT";"green";15;"EU"
"EU";2014;0,508992195453003;"SE";"green";15;"EU"
"IL";2014;0,508992195453003;"IL";"grey";15;"IL"
"BR";2015;0,54585152838428;"BR";"lightblue";15;"BR"
"IL";2018;0,512645249487355;"IL";"grey";15;"IL"
"EU";2009;0,60189165950129;"AT";"green";14;"EU"
"EU";2007;0,621669626998224;"DK";"green";14;"EU"
"IL";2010;0,570032573289902;"IL";"grey";14;"IL"
"IL";2013;0,466200466200466;"IL";"grey";14;"IL"
"RU";2013;0,466200466200466;"RU";"lightblue";14;"RU"
"EU";2018;0,478468899521531;"SE";"green";14;"EU"
"EU";2021;0,962199312714777;"BE";"green";14;"EU"
"EU";2009;0,558899398108341;"FI";"green";13;"EU"
"AU";2004;0,78125;"AU";"lightblue";13;"AU"
"EU";2004;0,78125;"NO";"green";13;"EU"
"EU";2005;0,715071507150715;"ES";"green";13;"EU"
"EU";2006;0,642292490118577;"NO";"green";13;"EU"
"EU";2010;0,529315960912052;"NO";"green";13;"EU"
"IL";2011;0,506033476060724;"IL";"grey";13;"IL"
"EU";2012;0,46796256299496;"CH";"green";13;"EU"
"EU";2012;0,46796256299496;"NO";"green";13;"EU"
"SG";2017;0,462140063988624;"SG";"lightblue";13;"SG"
"RU";2020;0,458392101551481;"RU";"lightblue";13;"RU"
"CN";2005;0,66006600660066;"CN";"orange";12;"CN"
"EU";2005;0,66006600660066;"BE";"green";12;"EU"
"EU";2007;0,532859680284192;"BE";"green";12;"EU"
"EU";2009;0,515907136715391;"NO";"green";12;"EU"
"SG";2009;0,515907136715391;"SG";"lightblue";12;"SG"
"EU";2010;0,488599348534202;"DK";"green";12;"EU"
"TH";2012;0,431965442764579;"TH";"lightblue";12;"TH"
"SA";2012;0,431965442764579;"SA";"lightblue";12;"SA"
"SA";2014;0,407193756362402;"SA";"lightblue";12;"SA"
"IL";2017;0,426590828297192;"IL";"grey";12;"IL"
"RU";2018;0,410116199589884;"RU";"lightblue";12;"RU"
"EU";2021;0,824742268041237;"CH";"green";12;"EU"
"SG";2008;0,453795379537954;"SG";"lightblue";11;"SG"
"EU";2006;0,543478260869565;"AT";"green";11;"EU"
"AU";2005;0,605060506050605;"AU";"lightblue";11;"AU"
"BR";2010;0,447882736156352;"BR";"lightblue";11;"BR"
"ZA";2013;0,366300366300366;"ZA";"lightblue";11;"ZA"
"EU";2013;0,366300366300366;"NO";"green";11;"EU"
"EU";2014;0,373260943332202;"FI";"green";11;"EU"
"EU";2016;0,401459854014599;"FI";"green";11;"EU"
"EU";2019;0,368262470706394;"NO";"green";11;"EU"
"EU";2005;0,55005500550055;"CH";"green";10;"EU"
"ZA";2007;0,44404973357016;"ZA";"lightblue";10;"ZA"
"IL";2005;0,55005500550055;"IL";"grey";10;"IL"
"TH";2014;0,339328130302002;"TH";"lightblue";10;"TH"
"RU";2014;0,339328130302002;"RU";"lightblue";10;"RU"
"RU";2016;0,364963503649635;"RU";"lightblue";10;"RU"
"HK";2018;0,341763499658236;"HK";"lightblue";10;"HK"
"MY";2018;0,341763499658236;"MY";"lightblue";10;"MY"
"TR";2020;0,352609308885755;"TR";"lightblue";10;"TR"
"CN";2004;0,540865384615385;"CN";"orange";9;"CN"
"EU";2004;0,540865384615385;"CH";"green";9;"EU"
"EU";2004;0,540865384615385;"BE";"green";9;"EU"
"EU";2005;0,495049504950495;"DK";"green";9;"EU"
"EU";2007;0,399644760213144;"FI";"green";9;"EU"
"EU";2008;0,371287128712871;"EL";"green";9;"EU"
"EU";2005;0,495049504950495;"SE";"green";9;"EU"
"IL";2004;0,540865384615385;"IL";"grey";9;"IL"
"RU";2009;0,386930352536543;"RU";"lightblue";9;"RU"
"ZA";2010;0,366449511400651;"ZA";"lightblue";9;"ZA"
"IL";2012;0,323974082073434;"IL";"grey";9;"IL"
"SG";2012;0,323974082073434;"SG";"lightblue";9;"SG"
"MY";2013;0,2997002997003;"MY";"lightblue";9;"MY"
"BR";2013;0,2997002997003;"BR";"lightblue";9;"BR"
"TR";2015;0,327510917030568;"TR";"lightblue";9;"TR"
"RU";2017;0,319943121222894;"RU";"lightblue";9;"RU"
"BR";2017;0,319943121222894;"BR";"lightblue";9;"BR"
"TR";2008;0,33003300330033;"TR";"lightblue";8;"TR"
"EU";2008;0,33003300330033;"FI";"green";8;"EU"
"IN";2006;0,395256916996047;"IN";"lightblue";8;"IN"
"IN";2005;0,44004400440044;"IN";"lightblue";8;"IN"
"EU";2006;0,395256916996047;"FI";"green";8;"EU"
"SG";2007;0,355239786856128;"SG";"lightblue";8;"SG"
"SG";2006;0,395256916996047;"SG";"lightblue";8;"SG"
"SA";2011;0,311405216037369;"SA";"lightblue";8;"SA"
"EU";2013;0,266400266400266;"SE";"green";8;"EU"
"EU";2014;0,271462504241602;"NO";"green";8;"EU"
"ME";2015;0,291120815138282;"ME";"lightblue";8;"ME"
"NZ";2016;0,291970802919708;"NZ";"lightblue";8;"NZ"
"TW";2017;0,284393885531461;"TW";"lightblue";8;"TW"
"EU";2018;0,273410799726589;"FI";"green";8;"EU"
"EU";2021;0,549828178694158;"FI";"green";8;"EU"
"IN";2008;0,288778877887789;"IN";"lightblue";7;"IN"
"BR";2008;0,288778877887789;"BR";"lightblue";7;"BR"
"EU";2004;0,420673076923077;"DK";"green";7;"EU"
"EU";2006;0,345849802371542;"SE";"green";7;"EU"
"IN";2007;0,310834813499112;"IN";"lightblue";7;"IN"
"IN";2004;0,420673076923077;"IN";"lightblue";7;"IN"
"BR";2014;0,237529691211401;"BR";"lightblue";7;"BR"
"EU";2015;0,254730713245997;"PL";"green";7;"EU"
"ZA";2016;0,255474452554745;"ZA";"lightblue";7;"ZA"
"BR";2016;0,255474452554745;"BR";"lightblue";7;"BR"
"EU";2017;0,248844649840028;"NO";"green";7;"EU"
"TR";2019;0,234348844994978;"TR";"lightblue";7;"TR"
"HK";2019;0,234348844994978;"HK";"lightblue";7;"HK"
"TW";2019;0,234348844994978;"TW";"lightblue";7;"TW"
"BR";2020;0,246826516220028;"BR";"lightblue";7;"BR"
"EU";2020;0,246826516220028;"PT";"green";7;"EU"
"TW";2020;0,246826516220028;"TW";"lightblue";7;"TW"
"EU";2021;0,481099656357388;"ES";"green";7;"EU"
"IN";2021;0,481099656357388;"IN";"lightblue";7;"IN"
"RU";2021;0,481099656357388;"RU";"lightblue";7;"RU"
"EU";2004;0,360576923076923;"SE";"green";6;"EU"
"HK";2007;0,266429840142096;"HK";"lightblue";6;"HK"
"EU";2004;0,360576923076923;"ES";"green";6;"EU"
"EU";2004;0,360576923076923;"PL";"green";6;"EU"
"ZA";2005;0,33003300330033;"ZA";"lightblue";6;"ZA"
"ME";2007;0,266429840142096;"ME";"lightblue";6;"ME"
"MY";2009;0,257953568357696;"MY";"lightblue";6;"MY"
"BR";2011;0,233553912028026;"BR";"lightblue";6;"BR"
"TR";2012;0,215982721382289;"TR";"lightblue";6;"TR"
"ZA";2012;0,215982721382289;"ZA";"lightblue";6;"ZA"
"BR";2012;0,215982721382289;"BR";"lightblue";6;"BR"
"EU";2013;0,1998001998002;"PL";"green";6;"EU"
"EU";2014;0,203596878181201;"IE";"green";6;"EU"
"EU";2015;0,218340611353712;"NO";"green";6;"EU"
"ZA";2015;0,218340611353712;"ZA";"lightblue";6;"ZA"
"EU";2016;0,218978102189781;"PL";"green";6;"EU"
"EU";2017;0,213295414148596;"PL";"green";6;"EU"
"EU";2017;0,213295414148596;"PT";"green";6;"EU"
"TR";2018;0,205058099794942;"TR";"lightblue";6;"TR"
"EU";2018;0,205058099794942;"PL";"green";6;"EU"
"BR";2018;0,205058099794942;"BR";"lightblue";6;"BR"
"ME";2018;0,205058099794942;"ME";"lightblue";6;"ME"
