"id";"x";"y";"label";"color";"count";"parent"
"US";2010;10,0495867768595;"US";"blue";1824;"US"
"CN";2019;2,86239411858718;"CN";"orange";1791;"CN"
"CN";2021;5,68806153448387;"CN";"orange";1760;"CN"
"US";2013;6,06795275863263;"US";"blue";1752;"US"
"US";2020;2,87957674097289;"US";"blue";1709;"US"
"CN";2018;3,07897525856083;"CN";"orange";1685;"CN"
"US";2006;10,8637981235846;"US";"blue";1679;"US"
"US";2019;2,67060891801183;"US";"blue";1671;"US"
"US";2011;8,31004192453584;"US";"blue";1665;"US"
"CN";2019;2,63065366789196;"CN";"orange";1646;"CN"
"CN";2013;5,68351054618502;"CN";"orange";1641;"CN"
"CN";2021;5,29377545084351;"CN";"orange";1638;"CN"
"US";2007;9,07223363500083;"US";"blue";1634;"US"
"CN";2017;3,42164516739968;"CN";"orange";1626;"CN"
"US";2008;8,64581101349903;"US";"blue";1614;"US"
"US";2018;2,87066476629025;"US";"blue";1571;"US"
"US";2020;2,52236768943032;"US";"blue";1497;"US"
"US";2019;2,36215438708646;"US";"blue";1478;"US"
"US";2005;10,9489051094891;"US";"blue";1455;"US"
"US";2020;2,43306542654468;"US";"blue";1444;"US"
"US";2017;3,03444792828434;"US";"blue";1442;"US"
"CN";2016;3,60131688070167;"CN";"orange";1433;"CN"
"JP";2019;2,28064567684194;"JP";"yellow";1427;"JP"
"US";2013;4,9111626779344;"US";"blue";1418;"US"
"US";2018;2,54906260278478;"US";"blue";1395;"US"
"US";2021;4,40501583608041;"US";"blue";1363;"US"
"CN";2020;2,27468028104939;"CN";"orange";1350;"CN"
"US";2009;7,10810239052253;"US";"blue";1344;"US"
"US";2012;5,55926544240401;"US";"blue";1332;"US"
"US";2006;8,58621805241022;"US";"blue";1327;"US"
"US";2004;11,3836586629815;"US";"blue";1318;"US"
"CN";2012;5,46327212020033;"CN";"orange";1309;"CN"
"CN";2020;2,17358337966941;"CN";"orange";1290;"CN"
"US";2017;2,6872330127733;"US";"blue";1277;"US"
"CN";2019;2,03771775611315;"CN";"orange";1275;"CN"
"US";2018;2,31151555019552;"US";"blue";1265;"US"
"CN";2015;3,41577670579706;"CN";"orange";1225;"CN"
"CN";2011;6,1040127770014;"CN";"orange";1223;"CN"
"CN";2019;1,94182515582548;"CN";"orange";1215;"CN"
"US";2017;2,54413838092633;"US";"blue";1209;"US"
"CN";2020;2,02699287266845;"CN";"orange";1203;"CN"
"CN";2020;2,00845844074879;"CN";"orange";1192;"CN"
"CN";2014;3,30802300262409;"CN";"orange";1185;"CN"
"JP";2014;3,27731561610184;"JP";"yellow";1174;"JP"
"CN";2014;3,24660822957959;"CN";"orange";1163;"CN"
"KR";2016;2,91271895654796;"KR";"lightgreen";1159;"KR"
"CN";2019;1,83794150551382;"CN";"orange";1150;"CN"
"JP";2018;2,09041406278551;"JP";"yellow";1144;"JP"
"JP";2019;1,82835224548506;"JP";"yellow";1144;"JP"
"US";2007;6,33501748931209;"US";"blue";1141;"US"
"KR";2017;2,39052208497296;"KR";"lightgreen";1136;"KR"
"CN";2015;3,14809134762847;"CN";"orange";1129;"CN"
"US";2012;4,69532554257095;"US";"blue";1125;"US"
"US";2016;2,78454926993541;"US";"blue";1108;"US"
"US";2005;8,33019790804425;"US";"blue";1107;"US"
"US";2011;5,51507286883609;"US";"blue";1105;"US"
"CN";2021;3,50332880873893;"CN";"orange";1084;"CN"
"JP";2020;1,81805927648318;"JP";"yellow";1079;"JP"
"US";2008;5,75316048853653;"US";"blue";1074;"US"
"KR";2018;1,95702225633154;"KR";"lightgreen";1071;"KR"
"US";2010;5,86225895316804;"US";"blue";1064;"US"
"US";2019;1,68770976506313;"US";"blue";1056;"US"
"US";2016;2,63376140333241;"US";"blue";1048;"US"
"JP";2013;3,62276174973158;"JP";"yellow";1046;"JP"
"JP";2019;1,65574556496724;"JP";"yellow";1036;"JP"
"US";2016;2,60109069890176;"US";"blue";1035;"US"
"KR";2020;1,73381185866653;"KR";"lightgreen";1029;"KR"
"JP";2019;1,6365670449097;"JP";"yellow";1024;"JP"
"JP";2015;2,83858015224605;"JP";"yellow";1018;"JP"
"US";2004;8,75798929003282;"US";"blue";1014;"US"
"JP";2018;1,85103972517633;"JP";"yellow";1013;"JP"
"KR";2013;3,46344335538392;"KR";"lightgreen";1000;"KR"
"JP";2017;2,09381115717262;"JP";"yellow";995;"JP"
"CN";2018;1,81083945473815;"CN";"orange";991;"CN"
"US";2009;5,20414639306114;"US";"blue";984;"US"
"CN";2016;2,46286848784901;"CN";"orange";980;"CN"
"JP";2016;2,41511899675806;"JP";"yellow";961;"JP"
"US";2015;2,65733485765273;"US";"blue";953;"US"
"US";2015;2,64896969020997;"US";"blue";950;"US"
"JP";2017;1,99069884892995;"JP";"yellow";946;"JP"
"US";2021;3,05733307478508;"US";"blue";946;"US"
"JP";2018;1,72495705880203;"JP";"yellow";944;"JP"
"KR";2014;2,62687733794875;"KR";"lightgreen";941;"KR"
"KR";2015;2,58483673981541;"KR";"lightgreen";927;"KR"
"US";2014;2,57662888727598;"US";"blue";923;"US"
"US";2018;1,66648393816467;"US";"blue";912;"US"
"CN";2010;5,01928374655647;"CN";"orange";911;"CN"
"US";2020;1,52656321083759;"US";"blue";906;"US"
"US";2015;2,52628056771603;"US";"blue";906;"US"
"US";2014;2,50963095304561;"US";"blue";899;"US"
"KR";2019;1,43199616429599;"KR";"lightgreen";896;"KR"
"CN";2018;1,62811095274641;"CN";"orange";891;"CN"
"US";2011;4,42204032741066;"US";"blue";886;"US"
"US";2017;1,86023021401065;"US";"blue";884;"US"
"US";2021;2,84403076724194;"US";"blue";880;"US"
"JP";2020;1,4709599150786;"JP";"yellow";873;"JP"
"JP";2012;3,62270450751252;"JP";"yellow";868;"JP"
"CN";2017;1,82024789040635;"CN";"orange";865;"CN"
"US";2014;2,39238456814248;"US";"blue";857;"US"
"US";2006;5,49336784212229;"US";"blue";849;"US"
"JP";2020;1,41030177425062;"JP";"yellow";837;"JP"
"US";2010;4,61157024793388;"US";"blue";837;"US"
"CN";2018;1,51481928151153;"CN";"orange";829;"CN"
"CN";2013;2,85734076819174;"CN";"orange";825;"CN"
"US";2007;4,54722114263506;"US";"blue";819;"US"
"CN";2018;1,48741000621277;"CN";"orange";814;"CN"
"CN";2021;2,61133734083123;"CN";"orange";808;"CN"
"US";2005;6,05764165851456;"US";"blue";805;"US"
"CN";2021;2,47559950875832;"CN";"orange";766;"CN"
"US";2008;4,09792157703021;"US";"blue";765;"US"
"CN";2021;2,40773059272187;"CN";"orange";745;"CN"
"US";2013;2,57680185640564;"US";"blue";744;"US"
"JP";2017;1,54878895646135;"JP";"yellow";736;"JP"
"US";2009;3,73915802834779;"US";"blue";707;"US"
"US";2006;4,56163054027823;"US";"blue";705;"US"
"JP";2011;3,50369335196646;"JP";"yellow";702;"JP"
"US";2021;2,25906534807058;"US";"blue";699;"US"
"KR";2012;2,89649415692821;"KR";"lightgreen";694;"KR"
"KR";2011;3,44380115791575;"KR";"lightgreen";690;"KR"
"JP";2014;1,89548322260064;"JP";"yellow";679;"JP"
"CN";2013;2,35167803830568;"CN";"orange";679;"CN"
"KR";2020;1,14239498559369;"KR";"lightgreen";678;"KR"
"JP";2019;1,07399712322199;"JP";"yellow";672;"JP"
"JP";2018;1,22610824836458;"JP";"yellow";671;"JP"
"US";2012;2,79215358931553;"US";"blue";669;"US"
"JP";2020;1,1272304503867;"JP";"yellow";669;"JP"
"JP";2016;1,65866653263301;"JP";"yellow";660;"JP"
"US";2018;1,20600811314549;"US";"blue";660;"US"
"US";2016;1,65364027041291;"US";"blue";658;"US"
"US";2004;5,67455519087925;"US";"blue";657;"US"
"US";2019;1,05002397315007;"US";"blue";657;"US"
"US";2005;4,92888855444352;"US";"blue";655;"US"
"CN";2012;2,7212020033389;"CN";"orange";652;"CN"
"JP";2020;1,07836694805304;"JP";"yellow";640;"JP"
"CN";2017;1,34466867279729;"CN";"orange";639;"CN"
"CN";2009;3,37423312883436;"CN";"orange";638;"CN"
"EU";2020;1,07331210298404;"EU";"green";637;"EU"
"US";2021;2,03283562794907;"US";"blue";629;"US"
"US";2020;1,02781849736306;"US";"blue";610;"US"
"US";2006;3,94047233904885;"US";"blue";609;"US"
"CN";2011;3,03453783190258;"CN";"orange";608;"CN"
"US";2005;4,54511249905937;"US";"blue";604;"US"
"EU";2018;1,1018528670102;"EU";"green";603;"EU"
"US";2017;1,26470402558869;"US";"blue";601;"US"
"US";2013;2,08152945658574;"US";"blue";601;"US"
"JP";2018;1,09819829697036;"JP";"yellow";601;"JP"
"US";2010;3,30027548209366;"US";"blue";599;"US"
"EU";2019;0,957327792871983;"EU";"green";599;"EU"
"US";2017;1,25418236148229;"US";"blue";596;"US"
"CN";2017;1,24576503019718;"CN";"orange";592;"CN"
"US";2008;3,16584529676452;"US";"blue";591;"US"
"US";2011;2,94469954082651;"US";"blue";590;"US"
"JP";2010;3,22314049586777;"JP";"yellow";585;"JP"
"EU";2019;0,931756432795269;"EU";"green";583;"EU"
"CN";2021;1,86477926443022;"CN";"orange";577;"CN"
"US";2007;3,20359780134362;"US";"blue";577;"US"
"JP";2006;3,73341960530573;"JP";"yellow";577;"JP"
"EU";2018;1,05068888645251;"EU";"green";575;"EU"
"US";2004;4,94040421489031;"US";"blue";572;"US"
"EU";2020;0,953680769684409;"EU";"green";566;"EU"
"KR";2020;0,950310872971743;"KR";"lightgreen";564;"KR"
"JP";2015;1,57265147924044;"JP";"yellow";564;"JP"
"KR";2021;1,81953332040592;"KR";"lightgreen";563;"KR"
"JP";2016;1,40986655273806;"JP";"yellow";561;"JP"
"KR";2010;3,05234159779614;"KR";"lightgreen";554;"KR"
"JP";2009;2,90882166278824;"JP";"yellow";550;"JP"
"JP";2015;1,5308256420266;"JP";"yellow";549;"JP"
"CN";2016;1,37719584830741;"CN";"orange";548;"CN"
"US";2014;1,52420300374072;"US";"blue";546;"US"
"JP";2008;2,90336404542533;"JP";"yellow";542;"JP"
"JP";2014;1,5046619395902;"JP";"yellow";539;"JP"
"US";2013;1,84255186506425;"US";"blue";532;"US"
"CN";2017;1,11740072809916;"CN";"orange";531;"CN"
"CN";2012;2,17863105175292;"CN";"orange";522;"CN"
"KR";2009;2,7554474296594;"KR";"lightgreen";521;"KR"
"CN";2010;2,85399449035813;"CN";"orange";518;"CN"
"US";2014;1,44045558595277;"US";"blue";516;"US"
"EU";2019;0,823078152469234;"EU";"green";515;"EU"
"US";2013;1,78020988466734;"US";"blue";514;"US"
"EU";2020;0,862693558442434;"EU";"green";512;"EU"
"EU";2020;0,849213971591771;"EU";"green";504;"EU"
"JP";2014;1,40416503824465;"JP";"yellow";503;"JP"
"JP";2017;1,05847940910334;"JP";"yellow";503;"JP"
"US";2012;2,08681135225376;"US";"blue";500;"US"
"KR";2019;0,795908582387726;"KR";"lightgreen";498;"KR"
"US";2018;0,908160654898951;"US";"blue";497;"US"
"JP";2013;1,71440446091504;"JP";"yellow";495;"JP"
"EU";2017;1,03954041371183;"EU";"green";494;"EU"
"EU";2017;1,03743608089055;"EU";"green";493;"EU"
"EU";2016;1,23646050614461;"EU";"green";492;"EU"
"JP";2012;2,04924874791319;"JP";"yellow";491;"JP"
"US";2004;4,21489030920712;"US";"blue";488;"US"
"US";2016;1,22138171948431;"US";"blue";486;"US"
"US";2017;1,02060141832032;"US";"blue";485;"US"
"JP";2007;2,63172505690967;"JP";"yellow";474;"JP"
"JP";2021;1,52866653739254;"JP";"yellow";473;"JP"
"US";2009;2,49629786333827;"US";"blue";472;"US"
"EU";2019;0,751158702253476;"EU";"green";470;"EU"
"KR";2021;1,51573912481417;"KR";"lightgreen";469;"KR"
"JP";2013;1,61742804696429;"JP";"yellow";467;"JP"
"JP";2016;1,17363222839336;"JP";"yellow";467;"JP"
"KR";2019;0,744765862234298;"KR";"lightgreen";466;"KR"
"US";2020;0,785185934051121;"US";"blue";466;"US"
"EU";2019;0,744765862234298;"EU";"green";466;"EU"
"US";2012;1,93656093489149;"US";"blue";464;"US"
"CN";2015;1,29102417533391;"CN";"orange";463;"CN"
"KR";2018;0,846032964221759;"KR";"lightgreen";463;"KR"
"US";2010;2,55096418732782;"US";"blue";463;"US"
"US";2019;0,736774812210324;"US";"blue";461;"US"
"CN";2008;2,46946646668095;"CN";"orange";461;"CN"
"US";2013;1,5931839434766;"US";"blue";460;"US"
"EU";2015;1,27150545130078;"EU";"green";456;"EU"
"US";2011;2,27091235775604;"US";"blue";455;"US"
"EU";2018;0,811314548843329;"EU";"green";444;"EU"
"US";2015;1,23525639238212;"US";"blue";443;"US"
"KR";2008;2,37304478251553;"KR";"lightgreen";443;"KR"
"US";2015;1,23246800323453;"US";"blue";442;"US"
"EU";2016;1,11080395064211;"EU";"green";442;"EU"
"JP";2014;1,22550388029702;"JP";"yellow";439;"JP"
"KR";2020;0,736322431717468;"KR";"lightgreen";437;"KR"
"US";2016;1,09823829509185;"US";"blue";437;"US"
"US";2014;1,2143375579253;"US";"blue";435;"US"
"JP";2013;1,50659785959201;"JP";"yellow";435;"JP"
"JP";2006;2,80168230346166;"JP";"yellow";433;"JP"
"JP";2017;0,900654447507418;"JP";"yellow";428;"JP"
"US";2008;2,29269337904435;"US";"blue";428;"US"
"JP";2008;2,28733661881294;"JP";"yellow";427;"JP"
"US";2009;2,25301459699598;"US";"blue";426;"US"
"CN";2020;0,717787999797806;"CN";"orange";426;"CN"
"CN";2009;2,22657076369791;"CN";"orange";421;"CN"
"CN";2011;2,08624475943302;"CN";"orange";418;"CN"
"US";2012;1,74040066777963;"US";"blue";417;"US"
"US";2015;1,1627582745448;"US";"blue";417;"US"
"US";2021;1,34121905500614;"US";"blue";415;"US"
"US";2016;1,0404362795607;"US";"blue";414;"US"
"EU";2018;0,752841428205972;"EU";"green";412;"EU"
"EU";2015;1,14045116136408;"EU";"green";409;"EU"
"KR";2017;0,858567791081837;"KR";"lightgreen";408;"KR"
"JP";2015;1,1348743830689;"JP";"yellow";407;"JP"
"US";2012;1,69031719532554;"US";"blue";405;"US"
"CN";2007;2,24862583976459;"CN";"orange";405;"CN"
"JP";2009;2,13137296382484;"JP";"yellow";403;"JP"
"EU";2018;0,734568578006798;"EU";"green";402;"EU"
"EU";2020;0,675664290889484;"EU";"green";401;"EU"
"EU";2019;0,636087581908263;"EU";"green";398;"EU"
"EU";2014;1,11104907598682;"EU";"green";398;"EU"
"EU";2020;0,663869652395154;"EU";"green";394;"EU"
"US";2015;1,07910660011711;"US";"blue";387;"US"
"US";2007;2,13758258841819;"US";"blue";385;"US"
"JP";2012;1,60684474123539;"JP";"yellow";385;"JP"
"CN";2018;0,703504732668202;"CN";"orange";385;"CN"
"US";2007;2,12647826328355;"US";"blue";383;"US"
"JP";2013;1,30918158833512;"JP";"yellow";378;"JP"
"JP";2010;2,08264462809917;"JP";"yellow";378;"JP"
"US";2008;2,01949860724234;"US";"blue";377;"US"
"EU";2013;1,30225470162435;"EU";"green";376;"EU"
"US";2006;2,42639922355225;"US";"blue";375;"US"
"KR";2016;0,939911035158704;"KR";"lightgreen";374;"KR"
"JP";2012;1,5567612687813;"JP";"yellow";373;"JP"
"KR";2019;0,592935911778808;"KR";"lightgreen";371;"KR"
"CN";2017;0,780707476694514;"CN";"orange";371;"CN"
"JP";2021;1,19578566349945;"JP";"yellow";370;"JP"
"JP";2011;1,83170293471751;"JP";"yellow";367;"JP"
"KR";2015;1,02055042801773;"KR";"lightgreen";366;"KR"
"EU";2018;0,665131747249936;"EU";"green";364;"EU"
"EU";2014;1,01334375523421;"EU";"green";363;"EU"
"JP";2005;2,7240574911581;"JP";"yellow";362;"JP"
"JP";2016;0,904727199618004;"JP";"yellow";360;"JP"
"JP";2021;1,15700342576433;"JP";"yellow";358;"JP"
"JP";2012;1,49415692821369;"JP";"yellow";358;"JP"
"JP";2005;2,69395740838287;"JP";"yellow";358;"JP"
"KR";2021;1,15377157261974;"KR";"lightgreen";357;"KR"
"JP";2013;1,23298583451668;"JP";"yellow";356;"JP"
"KR";2007;1,97656987396591;"KR";"lightgreen";356;"KR"
"JP";2015;0,98987814739425;"JP";"yellow";355;"JP"
"CN";2010;1,95592286501377;"CN";"orange";355;"CN"
"CN";2019;0,567364551702094;"CN";"orange";355;"CN"
"JP";2019;0,564168131692504;"JP";"yellow";353;"JP"
"KR";2018;0,64137704199101;"KR";"lightgreen";351;"KR"
"JP";2019;0,55937350167812;"JP";"yellow";350;"JP"
"JP";2011;1,74685565981234;"JP";"yellow";350;"JP"
"EU";2016;0,879595888517504;"EU";"green";350;"EU"
"CN";2016;0,877082757407454;"CN";"orange";349;"CN"
"JP";2015;0,970359423361124;"JP";"yellow";348;"JP"
"JP";2004;2,99706339609604;"JP";"yellow";347;"JP"
"CN";2014;0,965886885154374;"CN";"orange";346;"CN"
"US";2011;1,72190057895788;"US";"blue";345;"US"
"JP";2007;1,90994392315807;"JP";"yellow";344;"JP"
"KR";2014;0,960303723968511;"KR";"lightgreen";344;"KR"
"EU";2017;0,721786157698702;"EU";"green";343;"EU"
"EU";2017;0,719681824877423;"EU";"green";342;"EU"
"KR";2020;0,572882441153179;"KR";"lightgreen";340;"KR"
"US";2010;1,85674931129477;"US";"blue";337;"US"
"KR";2020;0,566142647727847;"KR";"lightgreen";336;"KR"
"JP";2014;0,935179498632125;"JP";"yellow";335;"JP"
"EU";2019;0,533802141601406;"EU";"green";334;"EU"
"JP";2018;0,610313196652414;"JP";"yellow";334;"JP"
"JP";2009;1,7664480643114;"JP";"yellow";334;"JP"
"CN";2016;0,839385790756704;"CN";"orange";334;"CN"
"US";2011;1,65701736873627;"US";"blue";332;"US"
"JP";2012;1,38146911519199;"JP";"yellow";331;"JP"
"EU";2020;0,557717905946183;"EU";"green";331;"EU"
"JP";2019;0,529007511587023;"JP";"yellow";331;"JP"
"EU";2017;0,696534163843353;"EU";"green";331;"EU"
"EU";2019;0,527409301582228;"EU";"green";330;"EU"
"US";2020;0,55603295758985;"US";"blue";330;"US"
"US";2011;1,64703533639449;"US";"blue";330;"US"
"JP";2016;0,826820135206454;"JP";"yellow";329;"JP"
"EU";2020;0,552663060877184;"EU";"green";328;"EU"
"US";2010;1,80165289256198;"US";"blue";327;"US"
"EU";2016;0,821793872986354;"EU";"green";327;"EU"
"JP";2004;2,79841077906374;"JP";"yellow";324;"JP"
"JP";2016;0,806715086326054;"JP";"yellow";321;"JP"
"EU";2015;0,895072916376209;"EU";"green";321;"EU"
"CA";2018;0,586558491393488;"CA";"lightgrey";321;"CA"
"US";2006;2,06405693950178;"US";"blue";319;"US"
"KR";2017;0,671282169988005;"KR";"lightgreen";319;"KR"
"US";2013;1,10137498701209;"US";"blue";318;"US"
"JP";2008;1,69809299335762;"JP";"yellow";317;"JP"
"US";2009;1,67125026443833;"US";"blue";316;"US"
"JP";2017;0,662864838702889;"JP";"yellow";315;"JP"
"EU";2018;0,573767496254066;"EU";"green";314;"EU"
"EU";2019;0,500239731500719;"EU";"green";313;"EU"
"KR";2006;2,02523455192494;"KR";"lightgreen";313;"KR"
"EU";2019;0,498641521495925;"EU";"green";312;"EU"
"EU";2014;0,870973144994696;"EU";"green";312;"EU"
"JP";2018;0,566458356174396;"JP";"yellow";310;"JP"
"EU";2013;1,07366744016902;"EU";"green";310;"EU"
"US";2005;2,31770637369253;"US";"blue";308;"US"
"CN";2019;0,492248681476746;"CN";"orange";308;"CN"
"EU";2016;0,771531250785353;"EU";"green";307;"EU"
"JP";2015;0,853247079162368;"JP";"yellow";306;"JP"
"JP";2014;0,848640500251242;"JP";"yellow";304;"JP"
"US";2010;1,67493112947658;"US";"blue";304;"US"
"EU";2017;0,633404179204983;"EU";"green";301;"EU"
"US";2019;0,4762665814288;"US";"blue";298;"US"
"JP";2010;1,64187327823691;"JP";"yellow";298;"JP"
"EU";2016;0,746399939684853;"EU";"green";297;"EU"
"KR";2018;0,54270365091547;"KR";"lightgreen";297;"KR"
"EU";2011;1,48233180275504;"EU";"green";297;"EU"
"EU";2014;0,82909943610072;"EU";"green";297;"EU"
"CN";2008;1,58560102849796;"CN";"orange";296;"CN"
"CA";2017;0,622882515098588;"CA";"lightgrey";296;"CA"
"JP";2018;0,539049080875635;"JP";"yellow";295;"JP"
"JP";2017;0,61867384945603;"JP";"yellow";294;"JP"
"US";2018;0,5353945108358;"US";"blue";293;"US"
"JP";2020;0,493689868405533;"JP";"yellow";293;"JP"
"EU";2019;0,466677321400032;"EU";"green";292;"EU"
"KR";2019;0,466677321400032;"KR";"lightgreen";292;"KR"
"EU";2012;1,21452420701169;"EU";"green";291;"EU"
"KR";2013;1,00439857306134;"KR";"lightgreen";290;"KR"
"JP";2017;0,610256518170914;"JP";"yellow";290;"JP"
"EU";2009;1,53374233128834;"EU";"green";290;"EU"
"CA";2013;1,00439857306134;"CA";"lightgrey";290;"CA"
"JP";2014;0,806766791357266;"JP";"yellow";289;"JP"
"JP";2021;0,930773705642816;"JP";"yellow";288;"JP"
"CN";2007;1,58236633168619;"CN";"orange";285;"CN"
"EU";2015;0,789114128767811;"EU";"green";283;"EU"
"JP";2016;0,706189841924053;"JP";"yellow";281;"JP"
"JP";2017;0,589213189958124;"JP";"yellow";280;"JP"
"JP";2020;0,471785539773206;"JP";"yellow";280;"JP"
"CN";2009;1,47556589803258;"CN";"orange";279;"CN"
"KR";2019;0,444302381332907;"KR";"lightgreen";278;"KR"
"EU";2017;0,580795858673008;"EU";"green";276;"EU"
"US";2005;2,0693806907969;"US";"blue";275;"US"
"JP";2011;1,37252944699541;"JP";"yellow";275;"JP"
"EU";2016;0,691111055263753;"EU";"green";275;"EU"
"CN";2015;0,766807015587095;"CN";"orange";275;"CN"
"IN";2014;0,767684663056222;"IN";"lightblue";275;"IN"
"EU";2010;1,50413223140496;"EU";"green";273;"EU"
"CA";2016;0,683571661933603;"CA";"lightgrey";272;"CA"
"EU";2020;0,45662100456621;"EU";"green";271;"EU"
"EU";2018;0,495194240397617;"EU";"green";271;"EU"
"CN";2016;0,673519137493403;"CN";"orange";268;"CN"
"EU";2016;0,673519137493403;"EU";"green";268;"EU"
"EU";2019;0,426722071280166;"EU";"green";267;"EU"
"US";2021;0,859672936461767;"US";"blue";266;"US"
"KR";2018;0,484230530278113;"KR";"lightgreen";265;"KR"
"KR";2021;0,856441083317174;"KR";"lightgreen";265;"KR"
"EU";2009;1,40152316479797;"EU";"green";265;"EU"
"EU";2005;1,99413048385883;"EU";"green";265;"EU"
"EU";2007;1,46021875520515;"EU";"green";263;"EU"
"IN";2013;0,910885602465972;"IN";"lightblue";263;"IN"
"JP";2010;1,4435261707989;"JP";"yellow";262;"JP"
"EU";2015;0,730557956668433;"EU";"green";262;"EU"
"EU";2013;0,907422159110588;"EU";"green";262;"EU"
"CN";2015;0,727769567520843;"CN";"orange";261;"CN"
"KR";2014;0,728602534755178;"KR";"lightgreen";261;"KR"
"EU";2012;1,08931552587646;"EU";"green";261;"EU"
"EU";2008;1,39275766016713;"EU";"green";260;"EU"
"EU";2012;1,08514190317195;"EU";"green";260;"EU"
"EU";2018;0,473266820158608;"EU";"green";259;"EU"
"US";2012;1,08096828046745;"US";"blue";259;"US"
"EU";2012;1,08096828046745;"EU";"green";259;"EU"
"EU";2018;0,469612250118773;"EU";"green";257;"EU"
"US";2008;1,37668737947289;"US";"blue";257;"US"
"EU";2021;0,827354405015836;"EU";"green";256;"EU"
"JP";2016;0,643361564172803;"JP";"yellow";256;"JP"
"EU";2014;0,71464463179052;"EU";"green";256;"EU"
"JP";2011;1,27770013974845;"JP";"yellow";256;"JP"
"EU";2011;1,27770013974845;"EU";"green";256;"EU"
"EU";2008;1,36061709877866;"EU";"green";254;"EU"
"EU";2013;0,879714612267516;"EU";"green";254;"EU"
"EU";2015;0,702674065192538;"EU";"green";252;"EU"
"EU";2020;0,422922037439552;"EU";"green";251;"EU"
"US";2009;1,32748043156336;"US";"blue";251;"US"
"CN";2018;0,458648539999269;"CN";"orange";251;"CN"
"EU";2007;1,38804064182999;"EU";"green";250;"EU"
"JP";2015;0,69430889774977;"JP";"yellow";249;"JP"
"JP";2015;0,69430889774977;"JP";"yellow";249;"JP"
"EU";2015;0,691520508602181;"EU";"green";248;"EU"
"EU";2007;1,37693631669535;"EU";"green";248;"EU"
"CA";2019;0,396356081189068;"CA";"lightgrey";248;"CA"
"EU";2017;0,519770206855916;"EU";"green";247;"EU"
"CA";2015;0,688732119454591;"CA";"lightgrey";247;"CA"
"EU";2014;0,686728825861203;"EU";"green";246;"EU"
"CA";2012;1,02671118530885;"CA";"lightgrey";246;"CA"
"EU";2020;0,412812347301555;"EU";"green";245;"EU"
"EU";2021;0,791804020425312;"EU";"green";245;"EU"
"CN";2015;0,680366952011823;"CN";"orange";244;"CN"
"JP";2006;1,57877709479133;"JP";"yellow";244;"JP"
"JP";2019;0,38996324116989;"JP";"yellow";244;"JP"
"EU";2019;0,388365031165095;"EU";"green";243;"EU"
"KR";2017;0,509248542749521;"KR";"lightgreen";242;"KR"
"CA";2020;0,406072553876224;"CA";"lightgrey";241;"CA"
"EU";2015;0,672001784569054;"EU";"green";241;"EU"
"CN";2016;0,605664597522053;"CN";"orange";241;"CN"
