"id";"x";"y";"label";"color";"count"
"CZ";2016;0,102986611740474;"CZ";"lightblue";2
"MY";2017;0,0924214417744917;"MY";"lightblue";2
"AR";2019;0,0641231163834562;"AR";"lightblue";2
"HU";2020;0,0720461095100865;"HU";"lightblue";2
"UA";2020;0,0720461095100865;"UA";"lightblue";2
"PL";2009;0,214822771213749;"PL";"lightblue";2
"CO";2020;0,0720461095100865;"CO";"lightblue";2
"GB";2006;0,249376558603491;"GB";"lightblue";2
"LK";2015;0,108166576527853;"LK";"lightblue";2
"MA";2016;0,102986611740474;"MA";"lightblue";2
"SG";2007;0,203252032520325;"SG";"lightblue";2
"HU";2011;0,192122958693564;"HU";"lightblue";2
"PL";2011;0,192122958693564;"PL";"lightblue";2
"HU";2018;0,0812347684809098;"HU";"lightblue";2
"HK";2011;0,192122958693564;"HK";"lightblue";2
"AR";2012;0,149812734082397;"AR";"lightblue";2
"UA";2016;0,102986611740474;"UA";"lightblue";2
"CR";2016;0,102986611740474;"CR";"lightblue";2
"NO";2007;0,203252032520325;"NO";"lightblue";2
"DK";2006;0,249376558603491;"DK";"lightblue";2
"RU";2008;0,187090739008419;"RU";"lightblue";2
"RO";2019;0,0641231163834562;"RO";"lightblue";2
"TW";2011;0,192122958693564;"TW";"lightblue";2
"HK";2007;0,203252032520325;"HK";"lightblue";2
"HU";2006;0,249376558603491;"HU";"lightblue";2
"GB";2008;0,187090739008419;"GB";"lightblue";2
"ZA";2010;0,22883295194508;"ZA";"lightblue";2
"QA";2014;0,101419878296146;"QA";"lightblue";2
"TW";2014;0,101419878296146;"TW";"lightblue";2
"VN";2019;0,0641231163834562;"VN";"lightblue";2
"SI";2006;0,249376558603491;"SI";"lightblue";2
"BE";2008;0,187090739008419;"BE";"lightblue";2
"AT";2010;0,22883295194508;"AT";"lightblue";2
"GB";2012;0,149812734082397;"GB";"lightblue";2
"BY";2018;0,0812347684809098;"BY";"lightblue";2
"NO";2021;0,127388535031847;"NO";"lightblue";2
"IE";2005;0,258397932816537;"IE";"lightblue";2
"CO";2016;0,102986611740474;"CO";"lightblue";2
"LK";2012;0,149812734082397;"LK";"lightblue";2
"ES";2008;0,187090739008419;"ES";"lightblue";2
"BR";2010;0,22883295194508;"BR";"lightblue";2
"HK";2005;0,258397932816537;"HK";"lightblue";2
"DK";2005;0,258397932816537;"DK";"lightblue";2
"ES";2006;0,249376558603491;"ES";"lightblue";2
"HK";2004;0,307692307692308;"HK";"lightblue";2
"ZA";2004;0,307692307692308;"ZA";"lightblue";2
"NO";2008;0,187090739008419;"NO";"lightblue";2
"ME";2009;0,214822771213749;"ME";"lightblue";2
"NO";2010;0,22883295194508;"NO";"lightblue";2
"BR";2009;0,214822771213749;"BR";"lightblue";2
"TR";2012;0,149812734082397;"TR";"lightblue";2
"NO";2011;0,192122958693564;"NO";"lightblue";2
"BR";2012;0,149812734082397;"BR";"lightblue";2
"NZ";2012;0,149812734082397;"NZ";"lightblue";2
"AE";2013;0,137741046831956;"AE";"lightblue";2
"ME";2014;0,101419878296146;"ME";"lightblue";2
"SA";2015;0,108166576527853;"SA";"lightblue";2
"AE";2016;0,102986611740474;"AE";"lightblue";2
"SA";2017;0,0924214417744917;"SA";"lightblue";2
"SA";2018;0,0812347684809098;"SA";"lightblue";2
"UA";2018;0,0812347684809098;"UA";"lightblue";2
"PK";2020;0,0720461095100865;"PK";"lightblue";2
"TH";2019;0,0641231163834562;"TH";"lightblue";2
"AE";2020;0,0720461095100865;"AE";"lightblue";2
"VN";2020;0,0720461095100865;"VN";"lightblue";2
"TR";2021;0,127388535031847;"TR";"lightblue";2
"MY";2008;0,0935453695042095;"MY";"lightblue";1
"AT";2007;0,101626016260163;"AT";"lightblue";1
"TW";2008;0,0935453695042095;"TW";"lightblue";1
"ES";2009;0,107411385606874;"ES";"lightblue";1
"TN";2011;0,0960614793467819;"TN";"lightblue";1
"CZ";2011;0,0960614793467819;"CZ";"lightblue";1
"IS";2012;0,0749063670411985;"IS";"lightblue";1
"UA";2012;0,0749063670411985;"UA";"lightblue";1
"PL";2013;0,068870523415978;"PL";"lightblue";1
"CL";2014;0,050709939148073;"CL";"lightblue";1
"AE";2014;0,050709939148073;"AE";"lightblue";1
"QA";2015;0,0540832882639264;"QA";"lightblue";1
"CZ";2015;0,0540832882639264;"CZ";"lightblue";1
"EE";2015;0,0540832882639264;"EE";"lightblue";1
"GB";2018;0,0406173842404549;"GB";"lightblue";1
"EL";2020;0,0360230547550432;"EL";"lightblue";1
"RS";2020;0,0360230547550432;"RS";"lightblue";1
"HU";2021;0,0636942675159236;"HU";"lightblue";1
"CY";2008;0,0935453695042095;"CY";"lightblue";1
"UA";2013;0,068870523415978;"UA";"lightblue";1
"PT";2011;0,0960614793467819;"PT";"lightblue";1
"LV";2019;0,0320615581917281;"LV";"lightblue";1
"UY";2021;0,0636942675159236;"UY";"lightblue";1
"AR";2021;0,0636942675159236;"AR";"lightblue";1
"PL";2006;0,124688279301746;"PL";"lightblue";1
"IS";2005;0,129198966408269;"IS";"lightblue";1
"NZ";2004;0,153846153846154;"NZ";"lightblue";1
"RO";2004;0,153846153846154;"RO";"lightblue";1
"PT";2010;0,11441647597254;"PT";"lightblue";1
"IR";2018;0,0406173842404549;"IR";"lightblue";1
"AR";2006;0,124688279301746;"AR";"lightblue";1
"PK";2013;0,068870523415978;"PK";"lightblue";1
"HU";2014;0,050709939148073;"HU";"lightblue";1
"EL";2018;0,0406173842404549;"EL";"lightblue";1
"CZ";2012;0,0749063670411985;"CZ";"lightblue";1
"LT";2019;0,0320615581917281;"LT";"lightblue";1
"LB";2006;0,124688279301746;"LB";"lightblue";1
"MY";2010;0,11441647597254;"MY";"lightblue";1
"BG";2013;0,068870523415978;"BG";"lightblue";1
"UY";2015;0,0540832882639264;"UY";"lightblue";1
"BG";2018;0,0406173842404549;"BG";"lightblue";1
"AE";2018;0,0406173842404549;"AE";"lightblue";1
"KZ";2019;0,0320615581917281;"KZ";"lightblue";1
"MO";2019;0,0320615581917281;"MO";"lightblue";1
"ES";2004;0,153846153846154;"ES";"lightblue";1
"RU";2004;0,153846153846154;"RU";"lightblue";1
"GR";2014;0,050709939148073;"GR";"lightblue";1
"CY";2014;0,050709939148073;"CY";"lightblue";1
"LU";2004;0,153846153846154;"LU";"lightblue";1
"RO";2007;0,101626016260163;"RO";"lightblue";1
"MY";2009;0,107411385606874;"MY";"lightblue";1
"RO";2008;0,0935453695042095;"RO";"lightblue";1
"BR";2007;0,101626016260163;"BR";"lightblue";1
"GB";2009;0,107411385606874;"GB";"lightblue";1
"DK";2004;0,153846153846154;"DK";"lightblue";1
"ZA";2006;0,124688279301746;"ZA";"lightblue";1
"TR";2006;0,124688279301746;"TR";"lightblue";1
"HK";2008;0,0935453695042095;"HK";"lightblue";1
"TW";2005;0,129198966408269;"TW";"lightblue";1
"MY";2006;0,124688279301746;"MY";"lightblue";1
"CZ";2006;0,124688279301746;"CZ";"lightblue";1
"EL";2013;0,068870523415978;"EL";"lightblue";1
"EE";2014;0,050709939148073;"EE";"lightblue";1
"GB";2016;0,0514933058702369;"GB";"lightblue";1
"KY";2017;0,0462107208872458;"KY";"lightblue";1
"LK";2017;0,0462107208872458;"LK";"lightblue";1
"IR";2017;0,0462107208872458;"IR";"lightblue";1
"EG";2018;0,0406173842404549;"EG";"lightblue";1
"LB";2019;0,0320615581917281;"LB";"lightblue";1
"CR";2019;0,0320615581917281;"CR";"lightblue";1
"RO";2009;0,107411385606874;"RO";"lightblue";1
"SI";2011;0,0960614793467819;"SI";"lightblue";1
"EE";2018;0,0406173842404549;"EE";"lightblue";1
"PL";2014;0,050709939148073;"PL";"lightblue";1
"EL";2009;0,107411385606874;"EL";"lightblue";1
"TH";2008;0,0935453695042095;"TH";"lightblue";1
"PY";2006;0,124688279301746;"PY";"lightblue";1
"EE";2007;0,101626016260163;"EE";"lightblue";1
"GB";2004;0,153846153846154;"GB";"lightblue";1
"PT";2005;0,129198966408269;"PT";"lightblue";1
"SI";2007;0,101626016260163;"SI";"lightblue";1
"ES";2005;0,129198966408269;"ES";"lightblue";1
"PT";2006;0,124688279301746;"PT";"lightblue";1
"HU";2007;0,101626016260163;"HU";"lightblue";1
"MY";2004;0,153846153846154;"MY";"lightblue";1
"BR";2004;0,153846153846154;"BR";"lightblue";1
"ME";2007;0,101626016260163;"ME";"lightblue";1
"PH";2007;0,101626016260163;"PH";"lightblue";1
"NZ";2005;0,129198966408269;"NZ";"lightblue";1
"SA";2006;0,124688279301746;"SA";"lightblue";1
"VI";2006;0,124688279301746;"VI";"lightblue";1
"EL";2006;0,124688279301746;"EL";"lightblue";1
"LK";2007;0,101626016260163;"LK";"lightblue";1
"TT";2008;0,0935453695042095;"TT";"lightblue";1
"AE";2009;0,107411385606874;"AE";"lightblue";1
"SG";2008;0,0935453695042095;"SG";"lightblue";1
"CX";2008;0,0935453695042095;"CX";"lightblue";1
"ME";2008;0,0935453695042095;"ME";"lightblue";1
"AR";2008;0,0935453695042095;"AR";"lightblue";1
"CZ";2009;0,107411385606874;"CZ";"lightblue";1
"SG";2009;0,107411385606874;"SG";"lightblue";1
"HK";2009;0,107411385606874;"HK";"lightblue";1
"NO";2009;0,107411385606874;"NO";"lightblue";1
"TW";2009;0,107411385606874;"TW";"lightblue";1
"NE";2010;0,11441647597254;"NE";"lightblue";1
"HK";2010;0,11441647597254;"HK";"lightblue";1
"CR";2010;0,11441647597254;"CR";"lightblue";1
"IS";2010;0,11441647597254;"IS";"lightblue";1
"BM";2010;0,11441647597254;"BM";"lightblue";1
"BB";2010;0,11441647597254;"BB";"lightblue";1
"BS";2010;0,11441647597254;"BS";"lightblue";1
"AT";2011;0,0960614793467819;"AT";"lightblue";1
"ID";2012;0,0749063670411985;"ID";"lightblue";1
"SA";2012;0,0749063670411985;"SA";"lightblue";1
"NO";2012;0,0749063670411985;"NO";"lightblue";1
"BG";2012;0,0749063670411985;"BG";"lightblue";1
"SA";2013;0,068870523415978;"SA";"lightblue";1
"BS";2013;0,068870523415978;"BS";"lightblue";1
"AZ";2013;0,068870523415978;"AZ";"lightblue";1
"EG";2013;0,068870523415978;"EG";"lightblue";1
"LU";2014;0,050709939148073;"LU";"lightblue";1
"PT";2015;0,0540832882639264;"PT";"lightblue";1
"VN";2014;0,050709939148073;"VN";"lightblue";1
"PH";2013;0,068870523415978;"PH";"lightblue";1
"CL";2013;0,068870523415978;"CL";"lightblue";1
"HU";2013;0,068870523415978;"HU";"lightblue";1
"NI";2014;0,050709939148073;"NI";"lightblue";1
"PK";2014;0,050709939148073;"PK";"lightblue";1
"EL";2016;0,0514933058702369;"EL";"lightblue";1
"TR";2015;0,0540832882639264;"TR";"lightblue";1
"LU";2015;0,0540832882639264;"LU";"lightblue";1
"MT";2015;0,0540832882639264;"MT";"lightblue";1
"MA";2015;0,0540832882639264;"MA";"lightblue";1
"BG";2016;0,0514933058702369;"BG";"lightblue";1
"AE";2015;0,0540832882639264;"AE";"lightblue";1
"MK";2015;0,0540832882639264;"MK";"lightblue";1
"EE";2017;0,0462107208872458;"EE";"lightblue";1
"LU";2016;0,0514933058702369;"LU";"lightblue";1
"HR";2016;0,0514933058702369;"HR";"lightblue";1
"LT";2016;0,0514933058702369;"LT";"lightblue";1
"CL";2015;0,0540832882639264;"CL";"lightblue";1
"SI";2015;0,0540832882639264;"SI";"lightblue";1
"GR";2016;0,0514933058702369;"GR";"lightblue";1
"ID";2016;0,0514933058702369;"ID";"lightblue";1
"IR";2016;0,0514933058702369;"IR";"lightblue";1
"SK";2016;0,0514933058702369;"SK";"lightblue";1
"RS";2017;0,0462107208872458;"RS";"lightblue";1
"UY";2016;0,0514933058702369;"UY";"lightblue";1
"PL";2017;0,0462107208872458;"PL";"lightblue";1
"HR";2017;0,0462107208872458;"HR";"lightblue";1
"NC";2017;0,0462107208872458;"NC";"lightblue";1
"MC";2017;0,0462107208872458;"MC";"lightblue";1
"PF";2017;0,0462107208872458;"PF";"lightblue";1
"AT";2017;0,0462107208872458;"AT";"lightblue";1
"LK";2016;0,0514933058702369;"LK";"lightblue";1
"PT";2017;0,0462107208872458;"PT";"lightblue";1
"DK";2018;0,0406173842404549;"DK";"lightblue";1
"HU";2017;0,0462107208872458;"HU";"lightblue";1
"AE";2017;0,0462107208872458;"AE";"lightblue";1
"PT";2018;0,0406173842404549;"PT";"lightblue";1
"PK";2018;0,0406173842404549;"PK";"lightblue";1
"SK";2019;0,0320615581917281;"SK";"lightblue";1
"PH";2017;0,0462107208872458;"PH";"lightblue";1
"CZ";2018;0,0406173842404549;"CZ";"lightblue";1
"NA";2018;0,0406173842404549;"NA";"lightblue";1
"SI";2019;0,0320615581917281;"SI";"lightblue";1
"NC";2020;0,0360230547550432;"NC";"lightblue";1
"MC";2020;0,0360230547550432;"MC";"lightblue";1
"PF";2020;0,0360230547550432;"PF";"lightblue";1
"KE";2018;0,0406173842404549;"KE";"lightblue";1
"AE";2019;0,0320615581917281;"AE";"lightblue";1
"CO";2019;0,0320615581917281;"CO";"lightblue";1
"TR";2019;0,0320615581917281;"TR";"lightblue";1
"PH";2019;0,0320615581917281;"PH";"lightblue";1
"SI";2021;0,0636942675159236;"SI";"lightblue";1
"KE";2019;0,0320615581917281;"KE";"lightblue";1
"PH";2020;0,0360230547550432;"PH";"lightblue";1
"GB";2020;0,0360230547550432;"GB";"lightblue";1
"LB";2020;0,0360230547550432;"LB";"lightblue";1
"EE";2020;0,0360230547550432;"EE";"lightblue";1
"TT";2020;0,0360230547550432;"TT";"lightblue";1
"HK";2020;0,0360230547550432;"HK";"lightblue";1
"QA";2020;0,0360230547550432;"QA";"lightblue";1
"CZ";2021;0,0636942675159236;"CZ";"lightblue";1
"MT";2020;0,0360230547550432;"MT";"lightblue";1
"ME";2021;0,0636942675159236;"ME";"lightblue";1
"LT";2020;0,0360230547550432;"LT";"lightblue";1
"NC";2021;0,0636942675159236;"NC";"lightblue";1
"MC";2021;0,0636942675159236;"MC";"lightblue";1
"PF";2021;0,0636942675159236;"PF";"lightblue";1
"LT";2021;0,0636942675159236;"LT";"lightblue";1
"PT";2021;0,0636942675159236;"PT";"lightblue";1
"GB";2021;0,0636942675159236;"GB";"lightblue";1
"TL";2021;0,0636942675159236;"TL";"lightblue";1
"ID";2021;0,0636942675159236;"ID";"lightblue";1
"AE";2021;0,0636942675159236;"AE";"lightblue";1
"NZ";2021;0,0636942675159236;"NZ";"lightblue";1
"JE";2021;0,0636942675159236;"JE";"lightblue";1
"AM";2021;0,0636942675159236;"AM";"lightblue";1
