"id";"x";"y";"label";"color";"count"
"SE";2011;6,15384615384615;"SE";"lightorange";8
"IL";2021;1,66666666666667;"IL";"grey";8
"UK";2007;8,04597701149425;"UK";"lightred";7
"UK";2012;3,43137254901961;"UK";"lightred";7
"JP";2021;1,45833333333333;"JP";"yellow";7
"SE";2005;7,77777777777778;"SE";"lightorange";7
"ES";2019;0,51622418879056;"ES";"lightblue";7
"FI";2020;0,735294117647059;"FI";"lightblue";7
"FR";2006;7,60869565217391;"FR";"blue";7
"IN";2020;0,735294117647059;"IN";"lightblue";7
"IT";2017;0,652985074626866;"IT";"lightblue";7
"KR";2011;5,38461538461539;"KR";"lightgreen";7
"SE";2020;0,735294117647059;"SE";"lightorange";7
"NL";2019;0,51622418879056;"NL";"black";7
"IT";2018;0,489396411092985;"IT";"lightblue";6
"FI";2014;1,02564102564103;"FI";"lightblue";6
"TW";2015;0,886262924667651;"TW";"lightblue";6
"CH";2019;0,442477876106195;"CH";"lightblue";6
"RU";2018;0,489396411092985;"RU";"lightblue";6
"ES";2016;0,689655172413793;"ES";"lightblue";6
"UK";2009;7,14285714285714;"UK";"lightred";6
"BE";2021;1,25;"BE";"lightblue";6
"SE";2016;0,689655172413793;"SE";"lightorange";6
"AU";2017;0,559701492537313;"AU";"lightblue";6
"IT";2021;1,25;"IT";"lightblue";6
"RU";2020;0,630252100840336;"RU";"lightblue";6
"TR";2016;0,574712643678161;"TR";"lightblue";5
"CN";2012;2,45098039215686;"CN";"orange";5
"NL";2018;0,407830342577488;"NL";"black";5
"IL";2008;4,58715596330275;"IL";"grey";5
"IL";2009;5,95238095238095;"IL";"grey";5
"FI";2021;1,04166666666667;"FI";"lightblue";5
"IN";2015;0,738552437223043;"IN";"lightblue";5
"FI";2013;1,46198830409357;"FI";"lightblue";5
"CA";2013;1,46198830409357;"CA";"lightgrey";5
"NL";2017;0,466417910447761;"NL";"black";5
"AU";2020;0,525210084033613;"AU";"lightblue";5
"TR";2018;0,407830342577488;"TR";"lightblue";5
"IT";2019;0,368731563421829;"IT";"lightblue";5
"AU";2021;1,04166666666667;"AU";"lightblue";5
"SE";2014;0,683760683760684;"SE";"lightorange";4
"IT";2015;0,590841949778434;"IT";"lightblue";4
"CN";2009;4,76190476190476;"CN";"orange";4
"IL";2004;6,15384615384615;"IL";"grey";4
"CH";2016;0,459770114942529;"CH";"lightblue";4
"FR";2005;4,44444444444444;"FR";"blue";4
"RU";2014;0,683760683760684;"RU";"lightblue";4
"CA";2014;0,683760683760684;"CA";"lightgrey";4
"TR";2017;0,373134328358209;"TR";"lightblue";4
"KR";2010;3,57142857142857;"KR";"lightgreen";4
"TW";2019;0,294985250737463;"TW";"lightblue";4
"CH";2020;0,420168067226891;"CH";"lightblue";4
"FI";2015;0,590841949778434;"FI";"lightblue";4
"IT";2016;0,459770114942529;"IT";"lightblue";4
"QA";2016;0,459770114942529;"QA";"lightblue";4
"BE";2018;0,32626427406199;"BE";"lightblue";4
"KR";2013;1,16959064327485;"KR";"lightgreen";4
"SE";2015;0,590841949778434;"SE";"lightorange";4
"AT";2020;0,420168067226891;"AT";"lightblue";4
"CA";2008;2,75229357798165;"CA";"lightgrey";3
"FR";2004;4,61538461538461;"FR";"blue";3
"FI";2009;3,57142857142857;"FI";"lightblue";3
"CA";2011;2,30769230769231;"CA";"lightgrey";3
"SE";2012;1,47058823529412;"SE";"lightorange";3
"KR";2012;1,47058823529412;"KR";"lightgreen";3
"BG";2015;0,443131462333826;"BG";"lightblue";3
"CN";2013;0,87719298245614;"CN";"orange";3
"RU";2019;0,221238938053097;"RU";"lightblue";3
"CH";2013;0,87719298245614;"CH";"lightblue";3
"IL";2012;1,47058823529412;"IL";"grey";3
"RU";2016;0,344827586206897;"RU";"lightblue";3
"TW";2016;0,344827586206897;"TW";"lightblue";3
"SG";2016;0,344827586206897;"SG";"lightblue";3
"AT";2018;0,244698205546493;"AT";"lightblue";3
"FI";2008;2,75229357798165;"FI";"lightblue";3
"AU";2006;3,26086956521739;"AU";"lightblue";3
"FI";2007;3,44827586206897;"FI";"lightblue";3
"ES";2015;0,443131462333826;"ES";"lightblue";3
"DK";2018;0,244698205546493;"DK";"lightblue";3
"IL";2013;0,87719298245614;"IL";"grey";3
"UK";2008;2,75229357798165;"UK";"lightred";3
"ES";2018;0,244698205546493;"ES";"lightblue";3
"SE";2006;3,26086956521739;"SE";"lightorange";3
"AT";2013;0,87719298245614;"AT";"lightblue";3
"SE";2013;0,87719298245614;"SE";"lightorange";3
"ES";2017;0,279850746268657;"ES";"lightblue";3
"BE";2017;0,279850746268657;"BE";"lightblue";3
"TR";2021;0,625;"TR";"lightblue";3
"IT";2020;0,315126050420168;"IT";"lightblue";3
"CH";2021;0,625;"CH";"lightblue";3
"SE";2021;0,625;"SE";"lightorange";3
"RU";2015;0,443131462333826;"RU";"lightblue";3
"PT";2016;0,344827586206897;"PT";"lightblue";3
"CZ";2017;0,279850746268657;"CZ";"lightblue";3
"SG";2017;0,279850746268657;"SG";"lightblue";3
"SE";2008;1,8348623853211;"SE";"lightorange";2
"UK";2004;3,07692307692308;"UK";"lightred";2
"PT";2014;0,341880341880342;"PT";"lightblue";2
"SG";2020;0,210084033613445;"SG";"lightblue";2
"CN";2008;1,8348623853211;"CN";"orange";2
"SG";2018;0,163132137030995;"SG";"lightblue";2
"TR";2005;2,22222222222222;"TR";"lightblue";2
"KR";2006;2,17391304347826;"KR";"lightgreen";2
"CN";2010;1,78571428571429;"CN";"orange";2
"SE";2010;1,78571428571429;"SE";"lightorange";2
"IT";2014;0,341880341880342;"IT";"lightblue";2
"HK";2016;0,229885057471264;"HK";"lightblue";2
"HU";2021;0,416666666666667;"HU";"lightblue";2
"AT";2004;3,07692307692308;"AT";"lightblue";2
"FI";2006;2,17391304347826;"FI";"lightblue";2
"HK";2020;0,210084033613445;"HK";"lightblue";2
"IN";2021;0,416666666666667;"IN";"lightblue";2
"FI";2011;1,53846153846154;"FI";"lightblue";2
"LI";2020;0,210084033613445;"LI";"lightblue";2
"HU";2005;2,22222222222222;"HU";"lightblue";2
"CH";2012;0,980392156862745;"CH";"lightblue";2
"SA";2016;0,229885057471264;"SA";"lightblue";2
"IE";2017;0,186567164179104;"IE";"lightblue";2
"IN";2017;0,186567164179104;"IN";"lightblue";2
"PT";2019;0,147492625368732;"PT";"lightblue";2
"DK";2012;0,980392156862745;"DK";"lightblue";2
"AU";2018;0,163132137030995;"AU";"lightblue";2
"NO";2019;0,147492625368732;"NO";"lightblue";2
"AT";2019;0,147492625368732;"AT";"lightblue";2
"TR";2020;0,210084033613445;"TR";"lightblue";2
"NL";2021;0,416666666666667;"NL";"black";2
"UK";2006;2,17391304347826;"UK";"lightred";2
"HU";2006;2,17391304347826;"HU";"lightblue";2
"SE";2009;2,38095238095238;"SE";"lightorange";2
"FI";2010;1,78571428571429;"FI";"lightblue";2
"ES";2013;0,584795321637427;"ES";"lightblue";2
"BR";2015;0,295420974889217;"BR";"lightblue";2
"SG";2014;0,341880341880342;"SG";"lightblue";2
"CH";2015;0,295420974889217;"CH";"lightblue";2
"QA";2015;0,295420974889217;"QA";"lightblue";2
"RU";2017;0,186567164179104;"RU";"lightblue";2
"MY";2019;0,147492625368732;"MY";"lightblue";2
"HK";2019;0,147492625368732;"HK";"lightblue";2
"ZA";2020;0,210084033613445;"ZA";"lightblue";2
"IN";2016;0,229885057471264;"IN";"lightblue";2
"AU";2016;0,229885057471264;"AU";"lightblue";2
"ME";2019;0,147492625368732;"ME";"lightblue";2
"SK";2019;0,147492625368732;"SK";"lightblue";2
"ES";2021;0,416666666666667;"ES";"lightblue";2
"PT";2021;0,416666666666667;"PT";"lightblue";2
"BE";2019;0,147492625368732;"BE";"lightblue";2
"AT";2015;0,295420974889217;"AT";"lightblue";2
"TR";2019;0,147492625368732;"TR";"lightblue";2
"UA";2019;0,147492625368732;"UA";"lightblue";2
"NL";2015;0,295420974889217;"NL";"black";2
"BE";2020;0,210084033613445;"BE";"lightblue";2
"NL";2009;2,38095238095238;"NL";"black";2
"IT";2004;3,07692307692308;"IT";"lightblue";2
"CH";2007;2,29885057471264;"CH";"lightblue";2
"ES";2014;0,341880341880342;"ES";"lightblue";2
"RU";2021;0,416666666666667;"RU";"lightblue";2
"NL";2008;0,917431192660551;"NL";"black";1
"TW";2020;0,105042016806723;"TW";"lightblue";1
"NL";2011;0,769230769230769;"NL";"black";1
"NL";2006;1,08695652173913;"NL";"black";1
"BE";2012;0,490196078431373;"BE";"lightblue";1
"TR";2014;0,170940170940171;"TR";"lightblue";1
"GB";2016;0,114942528735632;"GB";"lightblue";1
"NZ";2016;0,114942528735632;"NZ";"lightblue";1
"HK";2017;0,0932835820895522;"HK";"lightblue";1
"RO";2019;0,0737463126843658;"RO";"lightblue";1
"RO";2016;0,114942528735632;"RO";"lightblue";1
"PL";2017;0,0932835820895522;"PL";"lightblue";1
"NZ";2006;1,08695652173913;"NZ";"lightblue";1
"HU";2009;1,19047619047619;"HU";"lightblue";1
"ME";2011;0,769230769230769;"ME";"lightblue";1
"CN";2011;0,769230769230769;"CN";"orange";1
"BE";2013;0,292397660818713;"BE";"lightblue";1
"NO";2015;0,147710487444609;"NO";"lightblue";1
"UA";2015;0,147710487444609;"UA";"lightblue";1
"BR";2007;1,14942528735632;"BR";"lightblue";1
"ES";2008;0,917431192660551;"ES";"lightblue";1
"ES";2012;0,490196078431373;"ES";"lightblue";1
"LT";2017;0,0932835820895522;"LT";"lightblue";1
"LV";2019;0,0737463126843658;"LV";"lightblue";1
"LV";2020;0,105042016806723;"LV";"lightblue";1
"CA";2006;1,08695652173913;"CA";"lightgrey";1
"HU";2011;0,769230769230769;"HU";"lightblue";1
"HK";2014;0,170940170940171;"HK";"lightblue";1
"CH";2008;0,917431192660551;"CH";"lightblue";1
"RU";2006;1,08695652173913;"RU";"lightblue";1
"SG";2007;1,14942528735632;"SG";"lightblue";1
"IL";2011;0,769230769230769;"IL";"grey";1
"AU";2013;0,292397660818713;"AU";"lightblue";1
"HU";2016;0,114942528735632;"HU";"lightblue";1
"CN";2007;1,14942528735632;"CN";"orange";1
"AT";2006;1,08695652173913;"AT";"lightblue";1
"ZA";2006;1,08695652173913;"ZA";"lightblue";1
"KR";2009;1,19047619047619;"KR";"lightgreen";1
"CA";2010;0,892857142857143;"CA";"lightgrey";1
"FI";2012;0,490196078431373;"FI";"lightblue";1
"NO";2012;0,490196078431373;"NO";"lightblue";1
"HK";2013;0,292397660818713;"HK";"lightblue";1
"EC";2013;0,292397660818713;"EC";"lightblue";1
"NL";2014;0,170940170940171;"NL";"black";1
"HR";2015;0,147710487444609;"HR";"lightblue";1
"LU";2016;0,114942528735632;"LU";"lightblue";1
"DK";2016;0,114942528735632;"DK";"lightblue";1
"IE";2016;0,114942528735632;"IE";"lightblue";1
"RO";2017;0,0932835820895522;"RO";"lightblue";1
"AT";2017;0,0932835820895522;"AT";"lightblue";1
"EG";2017;0,0932835820895522;"EG";"lightblue";1
"PT";2018;0,0815660685154976;"PT";"lightblue";1
"NZ";2019;0,0737463126843658;"NZ";"lightblue";1
"CZ";2019;0,0737463126843658;"CZ";"lightblue";1
"DK";2019;0,0737463126843658;"DK";"lightblue";1
"SA";2021;0,208333333333333;"SA";"lightblue";1
"LU";2021;0,208333333333333;"LU";"lightblue";1
"AT";2021;0,208333333333333;"AT";"lightblue";1
"DK";2021;0,208333333333333;"DK";"lightblue";1
"UA";2021;0,208333333333333;"UA";"lightblue";1
"CA";2012;0,490196078431373;"CA";"lightgrey";1
"ZA";2015;0,147710487444609;"ZA";"lightblue";1
"ID";2016;0,114942528735632;"ID";"lightblue";1
"BR";2017;0,0932835820895522;"BR";"lightblue";1
"SA";2017;0,0932835820895522;"SA";"lightblue";1
"KR";2005;1,11111111111111;"KR";"lightgreen";1
"SG";2008;0,917431192660551;"SG";"lightblue";1
"CH";2005;1,11111111111111;"CH";"lightblue";1
"ME";2018;0,0815660685154976;"ME";"lightblue";1
"RO";2015;0,147710487444609;"RO";"lightblue";1
"MY";2016;0,114942528735632;"MY";"lightblue";1
"BR";2011;0,769230769230769;"BR";"lightblue";1
"NZ";2018;0,0815660685154976;"NZ";"lightblue";1
"ZA";2021;0,208333333333333;"ZA";"lightblue";1
"HK";2021;0,208333333333333;"HK";"lightblue";1
"ZA";2005;1,11111111111111;"ZA";"lightblue";1
"IT";2013;0,292397660818713;"IT";"lightblue";1
"SG";2013;0,292397660818713;"SG";"lightblue";1
"TR";2015;0,147710487444609;"TR";"lightblue";1
"NO";2016;0,114942528735632;"NO";"lightblue";1
"MY";2018;0,0815660685154976;"MY";"lightblue";1
"LU";2018;0,0815660685154976;"LU";"lightblue";1
"HU";2020;0,105042016806723;"HU";"lightblue";1
"UA";2020;0,105042016806723;"UA";"lightblue";1
"IT";2005;1,11111111111111;"IT";"lightblue";1
"NL";2010;0,892857142857143;"NL";"black";1
"NO";2014;0,170940170940171;"NO";"lightblue";1
"SG";2019;0,0737463126843658;"SG";"lightblue";1
"BE";2006;1,08695652173913;"BE";"lightblue";1
"IT";2007;1,14942528735632;"IT";"lightblue";1
"RU";2004;1,53846153846154;"RU";"lightblue";1
"BE";2009;1,19047619047619;"BE";"lightblue";1
"TW";2009;1,19047619047619;"TW";"lightblue";1
"HK";2012;0,490196078431373;"HK";"lightblue";1
"RU";2012;0,490196078431373;"RU";"lightblue";1
"PL";2014;0,170940170940171;"PL";"lightblue";1
"HU";2019;0,0737463126843658;"HU";"lightblue";1
"NZ";2021;0,208333333333333;"NZ";"lightblue";1
"GB";2008;0,917431192660551;"GB";"lightblue";1
"PT";2017;0,0932835820895522;"PT";"lightblue";1
"PT";2020;0,105042016806723;"PT";"lightblue";1
"SK";2020;0,105042016806723;"SK";"lightblue";1
"ES";2006;1,08695652173913;"ES";"lightblue";1
"IT";2006;1,08695652173913;"IT";"lightblue";1
"NL";2007;1,14942528735632;"NL";"black";1
"AT";2010;0,892857142857143;"AT";"lightblue";1
"HK";2010;0,892857142857143;"HK";"lightblue";1
"CO";2010;0,892857142857143;"CO";"lightblue";1
"NL";2012;0,490196078431373;"NL";"black";1
"DK";2014;0,170940170940171;"DK";"lightblue";1
"AT";2014;0,170940170940171;"AT";"lightblue";1
"IE";2014;0,170940170940171;"IE";"lightblue";1
"EL";2015;0,147710487444609;"EL";"lightblue";1
"ME";2016;0,114942528735632;"ME";"lightblue";1
"NC";2017;0,0932835820895522;"NC";"lightblue";1
"MC";2017;0,0932835820895522;"MC";"lightblue";1
"PF";2017;0,0932835820895522;"PF";"lightblue";1
"ME";2017;0,0932835820895522;"ME";"lightblue";1
"UA";2017;0,0932835820895522;"UA";"lightblue";1
"NO";2018;0,0815660685154976;"NO";"lightblue";1
"GB";2019;0,0737463126843658;"GB";"lightblue";1
"IE";2019;0,0737463126843658;"IE";"lightblue";1
"LV";2021;0,208333333333333;"LV";"lightblue";1
"AM";2020;0,105042016806723;"AM";"lightblue";1
"TW";2021;0,208333333333333;"TW";"lightblue";1
