"Industry","region.that.adds","Region","RD","RD.added","full","share.from.full","binary","share.from.bin","pc","sum.from","sum.to","thmax","thmaxpc","expected","untapped","link.rca","name","parent","reg","dutch.reg","id","untapped.com","value"
"Smart Industry & Industrie 4.0 - Additive manufacturing","NL33","NL22",23.07,27.41,0,0,0,0,0,38,12,25,0.0038,0.1569,-0.1569,0,"Zuid-Holland","Manufacturing & MaterialTech","NL22","east","NL33",70.5882,70.5882
"Smart Industry & Industrie 4.0 - Additive manufacturing","DE80","NL22",23.07,39.26,0,0,0,0,0,16,12,14,0.0021,0.0879,-0.0879,0,"Mecklenburg-Vorpommern","Manufacturing & MaterialTech","NL22","east","DE80",85.2146,85.2146
"Smart Industry & Industrie 4.0 - Additive manufacturing","CZ04","NL22",23.07,28.31,0,0,0,0,0,12,2,7,0.0011,0.0439,-0.0439,0,"Severozápad","Manufacturing & MaterialTech","NL22","east","CZ04",71.5421,71.5421
"Smart Industry & Industrie 4.0 - Additive manufacturing","ITF1","NL22",23.07,20.8,0,0,0,0,0,12,1,6.5,0.001,0.0408,-0.0408,0,"Abruzzo","Manufacturing & MaterialTech","NL22","east","ITF1",62.3211,62.3211
"Smart Industry & Industrie 4.0 - Additive manufacturing","DE60","NL22",23.07,29.48,0,0,0,0,0,47,12,29.5,0.0045,0.1851,-0.1851,0,"Hamburg","Manufacturing & MaterialTech","NL22","east","DE60",73.4499,73.4499
"Smart Industry & Industrie 4.0 - Additive manufacturing","NL12","NL22",23.07,17.36,0,0,0,0,0,12,2,7,0.0011,0.0439,-0.0439,0,"Friesland (NL)","Manufacturing & MaterialTech","NL22","east","NL12",53.8951,53.8951
"Smart Industry & Industrie 4.0 - Additive manufacturing","ITF4","NL22",23.07,15.22,0,0,0,0,0,12,0,6,9e-04,0.0377,-0.0377,0,"Puglia","Manufacturing & MaterialTech","NL22","east","ITF4",49.9205,49.9205
"Smart Industry & Industrie 4.0 - Additive manufacturing","FR51","NL22",23.07,16.6,0,0,0,0,0,12,13,12.5,0.0019,0.0785,-0.0785,0,"Pays de la Loire","Manufacturing & MaterialTech","NL22","east","FR51",52.4642,52.4642
"Smart Industry & Industrie 4.0 - Additive manufacturing","SE32","NL22",23.07,25.21,0,0,0,0,0,12,5,8.5,0.0013,0.0533,-0.0533,0,"Mellersta Norrland","Manufacturing & MaterialTech","NL22","east","SE32",68.0445,68.0445
"Smart Industry & Industrie 4.0 - Additive manufacturing","UKK1","NL22",23.07,38.09,0,0,0,0,0,46,12,29,0.0044,0.182,-0.182,0,"Gloucestershire, Wiltshire and Bristol/Bath area","Manufacturing & MaterialTech","NL22","east","UKK1",83.6248,83.6248
"Smart Industry & Industrie 4.0 - Additive manufacturing","ITH4","NL22",23.07,18.66,0,0,0,0,0,2,12,7,0.0011,0.0439,-0.0439,0,"Friuli-Venezia Giulia","Manufacturing & MaterialTech","NL22","east","ITH4",57.8696,57.8696
