"Industry";"region.that.adds";"Region";"RD";"RD.added";"full";"share.from.full";"binary";"share.from.bin";"pc";"sum.from";"sum.to";"thmax";"thmaxpc";"expected";"untapped";"link.rca";"name";"parent";"reg";"dutch.reg";"id";"untapped.com";"value"
"Circulaire en natuur - inclusieve landbouw";"UKK1";"NL22";66,31;6,64;0;0;0;0;0;24;5;14,5;0,0043;0,0825;-0,0825;0;"Gloucestershire, Wiltshire and Bristol/Bath area";"Sustainability & FoodTech";"NL22";"east";"UKK1";48,0687;48,0687
"Circulaire en natuur - inclusieve landbouw";"ITF3";"NL22";66,31;9,35;0;0;0;0;0;24;5;14,5;0,0043;0,0825;-0,0825;0;"Campania";"Sustainability & FoodTech";"NL22";"east";"ITF3";62,9471;62,9471
"Circulaire en natuur - inclusieve landbouw";"CY00";"NL22";66,31;11,28;0;0;0;0;0;24;3;13,5;0,004;0,0769;-0,0769;0;"Kýpros";"Sustainability & FoodTech";"NL22";"east";"CY00";72,6753;72,6753
"Circulaire en natuur - inclusieve landbouw";"UKD4";"NL22";66,31;9,78;0;0;0;0;0;24;1;12,5;0,0037;0,0712;-0,0712;0;"Lancashire";"Sustainability & FoodTech";"NL22";"east";"UKD4";64,8069;64,8069
"Circulaire en natuur - inclusieve landbouw";"SK04";"NL22";66,31;9,78;0;0;0;0;0;24;0;12;0,0035;0,0683;-0,0683;0;"Východné Slovensko";"Sustainability & FoodTech";"NL22";"east";"SK04";64,8069;64,8069
"Circulaire en natuur - inclusieve landbouw";"PL33";"NL22";66,31;11,99;0;0;0;0;0;24;0;12;0,0035;0,0683;-0,0683;0;"Świętokrzyskie";"Sustainability & FoodTech";"NL22";"east";"PL33";76,2518;76,2518
"Circulaire en natuur - inclusieve landbouw";"AT31";"NL22";66,31;16,56;0;0;0;0;0;68;24;46;0,0136;0,2619;-0,2619;0;"Oberösterreich";"Sustainability & FoodTech";"NL22";"east";"AT31";92,4177;92,4177
"Circulaire en natuur - inclusieve landbouw";"DE13";"NL22";66,31;9,71;0;0;0;0;0;28;24;26;0,0077;0,148;-0,148;0;"Freiburg";"Sustainability & FoodTech";"NL22";"east";"DE13";64,2346;64,2346
"Circulaire en natuur - inclusieve landbouw";"DE23";"NL22";66,31;16,13;0;0;0;0;0;24;22;23;0,0068;0,1309;-0,1309;0;"Oberpfalz";"Sustainability & FoodTech";"NL22";"east";"DE23";91,4163;91,4163
"Circulaire en natuur - inclusieve landbouw";"CH04";"NL22";66,31;12,56;0;0;0;0;0;72;24;48;0,0141;0,2732;-0,2732;0;"Zürich";"Sustainability & FoodTech";"NL22";"east";"CH04";78,8269;78,8269
