"Industry","region.that.adds","Region","RD","RD.added","full","share.from.full","binary","share.from.bin","pc","sum.from","sum.to","thmax","thmaxpc","expected","untapped","link.rca","name","parent","reg","dutch.reg","id","untapped.com","value"
"Agro-tech/Smart farming","ITC1","east",13232.0933,15.1179,0,0,0,0,0,5,2,3.5,0.0018,0.0233,-0.0233,0,"Piemonte","Sustainability & FoodTech","east","east","ITC1",86.3481,86.3481
"Agro-tech/Smart farming","UKD3","east",13232.0933,8.1504,0,0,0,0,0,5,3,4,0.0021,0.0267,-0.0267,0,"Greater Manchester","Sustainability & FoodTech","east","east","UKD3",50.3413,50.3413
"Agro-tech/Smart farming","DEB3","east",13232.0933,6.5625,0,0,0,0,0,5,38,21.5,0.0112,0.1432,-0.1432,0,"Rheinhessen-Pfalz","Sustainability & FoodTech","east","east","DEB3",40.4437,40.4437
"Agro-tech/Smart farming","CH07","east",13232.0933,4.9717,0,0,0,0,0,5,1,3,0.0016,0.02,-0.02,0,"Ticino","Sustainability & FoodTech","east","east","CH07",33.2765,33.2765
"Agro-tech/Smart farming","EL64","east",13232.0933,3.3833,0,0,0,0,0,5,1,3,0.0016,0.02,-0.02,0,"Sterea Ellada","Sustainability & FoodTech","east","east","EL64",30.8874,30.8874
"Agro-tech/Smart farming","NL22","east",45367.1771,23.47,2,22.2222,1,20,0.0784,5,17,11,0.0057,0.0733,0.9267,13.6439,"Gelderland","Sustainability & FoodTech","east","east","NL22",65.1877,65.1877
"Agro-tech/Smart farming","UKG1","east",13232.0933,13.1821,0,0,0,0,0,5,4,4.5,0.0024,0.03,-0.03,0,"Herefordshire, Worcestershire and Warwickshire","Sustainability & FoodTech","east","east","UKG1",78.3276,78.3276
"Agro-tech/Smart farming","ES70","east",13232.0933,6.0454,0,0,0,0,0,5,4,4.5,0.0024,0.03,-0.03,0,"Canarias","Sustainability & FoodTech","east","east","ES70",38.3959,38.3959
"Agro-tech/Smart farming","UKF1","east",13232.0933,2.2063,0,0,0,0,0,5,5,5,0.0026,0.0333,-0.0333,0,"Derbyshire and Nottinghamshire","Sustainability & FoodTech","east","east","UKF1",30.2048,30.2048
"Agro-tech/Smart farming","PT11","east",13232.0933,12.4062,0,0,0,0,0,5,8,6.5,0.0034,0.0433,-0.0433,0,"Norte","Sustainability & FoodTech","east","east","PT11",76.2799,76.2799
"Agro-tech/Smart farming","AT31","east",13232.0933,16.3242,0,0,0,0,0,11,5,8,0.0042,0.0533,-0.0533,0,"Oberösterreich","Sustainability & FoodTech","east","east","AT31",90.785,90.785
"Agro-tech/Smart farming","UKF2","east",13232.0933,6.9504,0,0,0,0,0,5,4,4.5,0.0024,0.03,-0.03,0,"Leicestershire, Rutland and Northamptonshire","Sustainability & FoodTech","east","east","UKF2",42.4915,42.4915
"Agro-tech/Smart farming","EL51","east",13232.0933,8.6721,0,0,0,0,0,5,1,3,0.0016,0.02,-0.02,0,"Anatoliki Makedonia, Thraki","Sustainability & FoodTech","east","east","EL51",55.1195,55.1195
"Agro-tech/Smart farming","ES62","east",13232.0933,8.9158,0,0,0,0,0,5,1,3,0.0016,0.02,-0.02,0,"Región de Murcia","Sustainability & FoodTech","east","east","ES62",56.8259,56.8259
"Agro-tech/Smart farming","ITH4","east",13232.0933,17.7267,0,0,0,0,0,5,2,3.5,0.0018,0.0233,-0.0233,0,"Friuli-Venezia Giulia","Sustainability & FoodTech","east","east","ITH4",94.8805,94.8805
"Agro-tech/Smart farming","AT22","east",13232.0933,14.8679,0,0,0,0,0,5,1,3,0.0016,0.02,-0.02,0,"Steiermark","Sustainability & FoodTech","east","east","AT22",85.4949,85.4949
"Agro-tech/Smart farming","PL21","east",13232.0933,11.8204,0,0,0,0,0,5,0,2.5,0.0013,0.0167,-0.0167,0,"Małopolskie","Sustainability & FoodTech","east","east","PL21",72.5256,72.5256
"Agro-tech/Smart farming","ITC3","east",13232.0933,13.1042,0,0,0,0,0,5,1,3,0.0016,0.02,-0.02,0,"Liguria","Sustainability & FoodTech","east","east","ITC3",77.9863,77.9863
"Agro-tech/Smart farming","NL23","east",13232.0933,5.6083,0,0,0,0,0,5,3,4,0.0021,0.0267,-0.0267,0,"Flevoland","Sustainability & FoodTech","east","east","NL23",35.6655,35.6655
"Agro-tech/Smart farming","LT00","east",13232.0933,8.2721,0,0,0,0,0,5,1,3,0.0016,0.02,-0.02,0,"Lietuva","Sustainability & FoodTech","east","east","LT00",51.0239,51.0239
"Agro-tech/Smart farming","FR72","east",13232.0933,5.2087,0,0,0,0,0,5,12,8.5,0.0044,0.0566,-0.0566,0,"Auvergne","Sustainability & FoodTech","east","east","FR72",34.3003,34.3003
"Agro-tech/Smart farming","EL53","east",13232.0933,0.1517,0,0,0,0,0,5,0,2.5,0.0013,0.0167,-0.0167,0,"Dytiki Makedonia","Sustainability & FoodTech","east","east","EL53",29.5222,29.5222
"Agro-tech/Smart farming","NL31","east",13232.0933,8.4717,0,0,0,0,0,5,2,3.5,0.0018,0.0233,-0.0233,0,"Utrecht","Sustainability & FoodTech","east","east","NL31",53.7543,53.7543
"Agro-tech/Smart farming","PT17","east",13232.0933,15.8379,0,0,0,0,0,5,10,7.5,0.0039,0.05,-0.05,0,"Lisboa","Sustainability & FoodTech","east","east","PT17",89.4198,89.4198
"Agro-tech/Smart farming","ITG1","east",13232.0933,9.0858,0,0,0,0,0,5,0,2.5,0.0013,0.0167,-0.0167,0,"Sicilia","Sustainability & FoodTech","east","east","ITG1",57.8498,57.8498
"Agro-tech/Smart farming","CZ04","east",13232.0933,12.7575,0,0,0,0,0,5,0,2.5,0.0013,0.0167,-0.0167,0,"Severozápad","Sustainability & FoodTech","east","east","CZ04",76.6212,76.6212
"Agro-tech/Smart farming","DE30","east",13232.0933,11.0421,0,0,0,0,0,5,27,16,0.0084,0.1066,-0.1066,0,"Berlin","Sustainability & FoodTech","east","east","DE30",68.0887,68.0887
"Agro-tech/Smart farming","UKF3","east",13232.0933,19.4783,0,0,0,0,0,5,3,4,0.0021,0.0267,-0.0267,0,"Lincolnshire","Sustainability & FoodTech","east","east","UKF3",98.2935,98.2935
