"Industry","region.that.adds","Region","RD","RD.added","full","share.from.full","binary","share.from.bin","pc","sum.from","sum.to","thmax","thmaxpc","expected","untapped","link.rca","name","parent","reg","dutch.reg","id","untapped.com","value"
"Nieuwe, duurzame en geavanceerde materialen - Composite materials","FR71","east",12832.1013,13.608,0,0,0,0,0,11,121,66,0.0086,0.387,-0.387,0,"Rhône-Alpes","Manufacturing & MaterialTech","east","east","FR71",73.545,73.545
"Nieuwe, duurzame en geavanceerde materialen - Composite materials","AT11","east",12832.1013,14.9473,0,0,0,0,0,11,10,10.5,0.0014,0.0616,-0.0616,0,"Burgenland (AT)","Manufacturing & MaterialTech","east","east","AT11",79.5918,79.5918
"Nieuwe, duurzame en geavanceerde materialen - Composite materials","DE25","east",12832.1013,12.6331,0,0,0,0,0,11,47,29,0.0038,0.17,-0.17,0,"Mittelfranken","Manufacturing & MaterialTech","east","east","DE25",69.6145,69.6145
"Nieuwe, duurzame en geavanceerde materialen - Composite materials","DK03","east",12832.1013,9.7816,0,0,0,0,0,11,33,22,0.0029,0.129,-0.129,0,"Syddanmark","Manufacturing & MaterialTech","east","east","DK03",52.8345,52.8345
"Nieuwe, duurzame en geavanceerde materialen - Composite materials","PT16","east",12832.1013,7.5193,0,0,0,0,0,11,5,8,0.001,0.0469,-0.0469,0,"Centro (PT)","Manufacturing & MaterialTech","east","east","PT16",44.0665,44.0665
"Nieuwe, duurzame en geavanceerde materialen - Composite materials","BE33","east",12832.1013,13.018,0,0,0,0,0,11,23,17,0.0022,0.0997,-0.0997,0,"Prov. Liège","Manufacturing & MaterialTech","east","east","BE33",71.1262,71.1262
"Nieuwe, duurzame en geavanceerde materialen - Composite materials","DE24","east",12832.1013,13.332,0,0,0,0,0,11,35,23,0.003,0.1349,-0.1349,0,"Oberfranken","Manufacturing & MaterialTech","east","east","DE24",71.7309,71.7309
"Nieuwe, duurzame en geavanceerde materialen - Composite materials","DEA3","east",12832.1013,23.0098,0,0,0,0,0,88,11,49.5,0.0065,0.2903,-0.2903,0,"Münster","Manufacturing & MaterialTech","east","east","DEA3",99.093,99.093
"Nieuwe, duurzame en geavanceerde materialen - Composite materials","PL41","east",12832.1013,9.0467,0,0,0,0,0,2,11,6.5,9e-04,0.0381,-0.0381,0,"Wielkopolskie","Manufacturing & MaterialTech","east","east","PL41",48.2993,48.2993
"Nieuwe, duurzame en geavanceerde materialen - Composite materials","EL64","east",12832.1013,7.1573,0,0,0,0,0,11,1,6,8e-04,0.0352,-0.0352,0,"Sterea Ellada","Manufacturing & MaterialTech","east","east","EL64",42.5548,42.5548
"Nieuwe, duurzame en geavanceerde materialen - Composite materials","UKF3","east",12832.1013,13.376,0,0,0,0,0,11,8,9.5,0.0012,0.0557,-0.0557,0,"Lincolnshire","Manufacturing & MaterialTech","east","east","UKF3",72.0333,72.0333
"Nieuwe, duurzame en geavanceerde materialen - Composite materials","BE22","east",12832.1013,18.5396,0,0,0,0,0,20,11,15.5,0.002,0.0909,-0.0909,0,"Prov. Limburg (BE)","Manufacturing & MaterialTech","east","east","BE22",91.8367,91.8367
"Nieuwe, duurzame en geavanceerde materialen - Composite materials","FI1C","east",12832.1013,11.0251,0,0,0,0,0,11,77,44,0.0058,0.258,-0.258,0,"Etelä-Suomi","Manufacturing & MaterialTech","east","east","FI1C",62.963,62.963
"Nieuwe, duurzame en geavanceerde materialen - Composite materials","DE50","east",12832.1013,14.7731,0,0,0,0,0,11,11,11,0.0014,0.0645,-0.0645,0,"Bremen","Manufacturing & MaterialTech","east","east","DE50",78.3825,78.3825
"Nieuwe, duurzame en geavanceerde materialen - Composite materials","NL31","east",12832.1013,9.2542,1,4.7619,1,9.0909,0.0223,11,9,10,0.0013,0.0586,0.9414,17.0544,"Utrecht","Manufacturing & MaterialTech","east","east","NL31",15.9486,15.9486
"Nieuwe, duurzame en geavanceerde materialen - Composite materials","FR21","east",12832.1013,16.5556,0,0,0,0,0,11,14,12.5,0.0016,0.0733,-0.0733,0,"Champagne-Ardenne","Manufacturing & MaterialTech","east","east","FR21",86.3946,86.3946
