"Industry","region.that.adds","Region","RD","RD.added","full","share.from.full","binary","share.from.bin","pc","sum.from","sum.to","thmax","thmaxpc","expected","untapped","link.rca","name","parent","reg","dutch.reg","id","untapped.com","value"
"Nanotechnologie en fotonica - Photonics","CH07","NL21",32,7.31,0,0,0,0,0,15,10,12.5,0.0012,0.0811,-0.0811,0,"Ticino","Manufacturing & MaterialTech","NL21","east","CH07",39.6631,39.6631
"Nanotechnologie en fotonica - Photonics","BE32","NL21",32,12.29,0,0,0,0,0,7,15,11,0.0011,0.0714,-0.0714,0,"Prov. Hainaut","Manufacturing & MaterialTech","NL21","east","BE32",57.121,57.121
"Nanotechnologie en fotonica - Photonics","FR30","NL21",32,22.9,0,0,0,0,0,15,11,13,0.0013,0.0844,-0.0844,0,"Nord - Pas-de-Calais","Manufacturing & MaterialTech","NL21","east","FR30",81.6233,81.6233
"Nanotechnologie en fotonica - Photonics","SK03","NL21",32,12.72,0,0,0,0,0,5,15,10,0.001,0.0649,-0.0649,0,"Stredné Slovensko","Manufacturing & MaterialTech","NL21","east","SK03",58.4992,58.4992
"Nanotechnologie en fotonica - Photonics","CH03","NL21",32,24.36,0,0,0,0,0,192,15,103.5,0.0101,0.6718,-0.6718,0,"Nordwestschweiz","Manufacturing & MaterialTech","NL21","east","CH03",84.2266,84.2266
"Nanotechnologie en fotonica - Photonics","UKE3","NL21",32,11.32,0,0,0,0,0,15,4,9.5,9e-04,0.0617,-0.0617,0,"South Yorkshire","Manufacturing & MaterialTech","NL21","east","UKE3",53.1394,53.1394
"Nanotechnologie en fotonica - Photonics","BG41","NL21",32,26.75,0,0,0,0,0,6,15,10.5,0.001,0.0681,-0.0681,0,"Yugozapaden","Manufacturing & MaterialTech","NL21","east","BG41",86.2175,86.2175
"Nanotechnologie en fotonica - Photonics","PT17","NL21",32,9.2,0,0,0,0,0,5,15,10,0.001,0.0649,-0.0649,0,"Lisboa","Manufacturing & MaterialTech","NL21","east","PT17",45.9418,45.9418
"Nanotechnologie en fotonica - Photonics","DE22","NL21",32,37.47,0,0,0,0,0,69,15,42,0.0041,0.2726,-0.2726,0,"Niederbayern","Manufacturing & MaterialTech","NL21","east","DE22",95.4058,95.4058
"Nanotechnologie en fotonica - Photonics","DE21","NL21",32,44.94,0,0,0,0,0,472,15,243.5,0.0237,1.5807,-1.5807,0,"Oberbayern","Manufacturing & MaterialTech","NL21","east","DE21",100,100
"Nanotechnologie en fotonica - Photonics","ITI2","NL21",32,21.77,0,0,0,0,0,15,1,8,8e-04,0.052,-0.052,0,"Umbria","Manufacturing & MaterialTech","NL21","east","ITI2",80.3982,80.3982
"Nanotechnologie en fotonica - Photonics","DE24","NL21",32,30.43,0,0,0,0,0,60,15,37.5,0.0037,0.2435,-0.2435,0,"Oberfranken","Manufacturing & MaterialTech","NL21","east","DE24",89.8928,89.8928
"Nanotechnologie en fotonica - Photonics","DED5","NL21",32,28.15,0,0,0,0,0,15,47,31,0.003,0.2012,-0.2012,0,"Leipzig","Manufacturing & MaterialTech","NL21","east","DED5",87.2894,87.2894
"Nanotechnologie en fotonica - Photonics","PL41","NL21",32,10.77,0,0,0,0,0,15,6,10.5,0.001,0.0681,-0.0681,0,"Wielkopolskie","Manufacturing & MaterialTech","NL21","east","PL41",50.9954,50.9954
"Nanotechnologie en fotonica - Photonics","ITC4","NL21",32,19.11,0,0,0,0,0,15,145,80,0.0078,0.5193,-0.5193,0,"Lombardia","Manufacturing & MaterialTech","NL21","east","ITC4",75.804,75.804
"Nanotechnologie en fotonica - Photonics","CZ02","NL21",32,22.63,0,0,0,0,0,15,3,9,9e-04,0.0584,-0.0584,0,"Střední Čechy","Manufacturing & MaterialTech","NL21","east","CZ02",81.317,81.317
"Nanotechnologie en fotonica - Photonics","BE10","NL21",32,6.61,0,0,0,0,0,15,20,17.5,0.0017,0.1136,-0.1136,0,"Région de Bruxelles-Capitale / Brussels Hoofdstedelijk Gewest","Manufacturing & MaterialTech","NL21","east","BE10",37.8254,37.8254
"Nanotechnologie en fotonica - Photonics","NO06","NL21",32,43.1,0,0,0,0,0,15,12,13.5,0.0013,0.0877,-0.0877,0,"Trøndelag","Manufacturing & MaterialTech","NL21","east","NO06",99.0812,99.0812
"Nanotechnologie en fotonica - Photonics","SK02","NL21",32,9.15,0,0,0,0,0,15,4,9.5,9e-04,0.0617,-0.0617,0,"Západné Slovensko","Manufacturing & MaterialTech","NL21","east","SK02",45.4824,45.4824
"Nanotechnologie en fotonica - Photonics","DK04","NL21",32,8.99,0,0,0,0,0,2,15,8.5,8e-04,0.0552,-0.0552,0,"Midtjylland","Manufacturing & MaterialTech","NL21","east","DK04",45.1761,45.1761
"Nanotechnologie en fotonica - Photonics","FR63","NL21",32,20.63,0,0,0,0,0,15,19,17,0.0017,0.1104,-0.1104,0,"Limousin","Manufacturing & MaterialTech","NL21","east","FR63",78.2542,78.2542
"Nanotechnologie en fotonica - Photonics","CY00","NL21",32,5.9,0,0,0,0,0,15,2,8.5,8e-04,0.0552,-0.0552,0,"Kýpros","Manufacturing & MaterialTech","NL21","east","CY00",36.9066,36.9066
"Nanotechnologie en fotonica - Photonics","DEC0","NL21",32,18.19,0,0,0,0,0,15,8,11.5,0.0011,0.0747,-0.0747,0,"Saarland","Manufacturing & MaterialTech","NL21","east","DEC0",73.9663,73.9663
"Nanotechnologie en fotonica - Photonics","NL22","NL21",32,20.25,1,1.9608,1,6.6667,0.015,65,15,40,0.0039,0.2596,0.7404,3.8514,"Gelderland","Manufacturing & MaterialTech","NL21","east","NL22",42.2665,42.2665
"Nanotechnologie en fotonica - Photonics","DEG0","NL21",32,44.78,0,0,0,0,0,124,15,69.5,0.0068,0.4512,-0.4512,0,"Thüringen","Manufacturing & MaterialTech","NL21","east","DEG0",99.6937,99.6937
"Nanotechnologie en fotonica - Photonics","AT13","NL21",32,26.1,0,0,0,0,0,60,15,37.5,0.0037,0.2435,-0.2435,0,"Wien","Manufacturing & MaterialTech","NL21","east","AT13",85.6049,85.6049
"Nanotechnologie en fotonica - Photonics","DEB1","NL21",32,14.29,0,0,0,0,0,24,15,19.5,0.0019,0.1266,-0.1266,0,"Koblenz","Manufacturing & MaterialTech","NL21","east","DEB1",62.634,62.634
"Nanotechnologie en fotonica - Photonics","UKI1","NL21",32,9.58,0,0,0,0,0,15,27,21,0.002,0.1364,-0.1364,0,"Inner London","Manufacturing & MaterialTech","NL21","east","UKI1",46.8606,46.8606
"Nanotechnologie en fotonica - Photonics","PL51","NL21",32,12.67,0,0,0,0,0,15,8,11.5,0.0011,0.0747,-0.0747,0,"Dolnośląskie","Manufacturing & MaterialTech","NL21","east","PL51",58.0398,58.0398
"Nanotechnologie en fotonica - Photonics","ES62","NL21",32,5.47,0,0,0,0,0,15,0,7.5,7e-04,0.0487,-0.0487,0,"Región de Murcia","Manufacturing & MaterialTech","NL21","east","ES62",35.9877,35.9877
"Nanotechnologie en fotonica - Photonics","DE25","NL21",32,34.16,0,0,0,0,0,160,15,87.5,0.0085,0.568,-0.568,0,"Mittelfranken","Manufacturing & MaterialTech","NL21","east","DE25",93.2619,93.2619
