"Industry";"region.that.adds";"Region";"RD";"RD.added";"full";"share.from.full";"binary";"share.from.bin";"pc";"sum.from";"sum.to";"thmax";"thmaxpc";"expected";"untapped";"link.rca";"name";"parent";"reg";"dutch.reg";"id";"untapped.com";"value"
"Nanotechnologie en fotonica - Photonics";"DE13";"NL22";33,19;31,78;0;0;0;0;0;65;104;84,5;0,0082;0,5485;-0,5485;0;"Freiburg";"Manufacturing & MaterialTech";"NL22";"east";"DE13";93,3657;93,3657
"Nanotechnologie en fotonica - Photonics";"LT00";"NL22";33,19;32,65;0;0;0;0;0;65;19;42;0,0041;0,2726;-0,2726;0;"Lietuva";"Manufacturing & MaterialTech";"NL22";"east";"LT00";95,4693;95,4693
"Nanotechnologie en fotonica - Photonics";"DE24";"NL22";33,19;18,3;0;0;0;0;0;65;60;62,5;0,0061;0,4057;-0,4057;0;"Oberfranken";"Manufacturing & MaterialTech";"NL22";"east";"DE24";67,4757;67,4757
"Nanotechnologie en fotonica - Photonics";"CZ02";"NL22";33,19;27,13;0;0;0;0;0;65;3;34;0,0033;0,2207;-0,2207;0;"Střední Čechy";"Manufacturing & MaterialTech";"NL22";"east";"CZ02";88,0259;88,0259
"Nanotechnologie en fotonica - Photonics";"NL33";"NL22";33,19;28,37;1;0,4545;1;1,5385;0,015;65;80;72,5;0,0071;0,4706;0,5294;2,1249;"Zuid-Holland";"Manufacturing & MaterialTech";"NL22";"east";"NL33";52,589;52,589
"Nanotechnologie en fotonica - Photonics";"FR63";"NL22";33,19;29,83;0;0;0;0;0;65;19;42;0,0041;0,2726;-0,2726;0;"Limousin";"Manufacturing & MaterialTech";"NL22";"east";"FR63";92,0712;92,0712
"Nanotechnologie en fotonica - Photonics";"ES24";"NL22";33,19;14,67;0;0;0;0;0;65;6;35,5;0,0035;0,2305;-0,2305;0;"Aragón";"Manufacturing & MaterialTech";"NL22";"east";"ES24";51,9417;51,9417
"Nanotechnologie en fotonica - Photonics";"BE32";"NL22";33,19;13,21;0;0;0;0;0;65;7;36;0,0035;0,2337;-0,2337;0;"Prov. Hainaut";"Manufacturing & MaterialTech";"NL22";"east";"BE32";45,6311;45,6311
"Nanotechnologie en fotonica - Photonics";"UKE3";"NL22";33,19;15,59;0;0;0;0;0;65;4;34,5;0,0034;0,2239;-0,2239;0;"South Yorkshire";"Manufacturing & MaterialTech";"NL22";"east";"UKE3";56,3107;56,3107
"Nanotechnologie en fotonica - Photonics";"UKJ1";"NL22";33,19;35,35;0;0;0;0;0;65;103;84;0,0082;0,5453;-0,5453;0;"Berkshire, Buckinghamshire and Oxfordshire";"Manufacturing & MaterialTech";"NL22";"east";"UKJ1";96,7638;96,7638
"Nanotechnologie en fotonica - Photonics";"DK02";"NL22";33,19;17,76;0;0;0;0;0;65;5;35;0,0034;0,2272;-0,2272;0;"Sjælland";"Manufacturing & MaterialTech";"NL22";"east";"DK02";64,2395;64,2395
"Nanotechnologie en fotonica - Photonics";"PL61";"NL22";33,19;28,37;0;0;0;0;0;65;21;43;0,0042;0,2791;-0,2791;0;"Kujawsko-Pomorskie";"Manufacturing & MaterialTech";"NL22";"east";"PL61";89,8058;89,8058
