"Industry","region.that.adds","Region","RD","RD.added","full","share.from.full","binary","share.from.bin","pc","sum.from","sum.to","thmax","thmaxpc","expected","untapped","link.rca","name","parent","reg","dutch.reg","id","untapped.com","value"
"Smart Industry & Industrie 4.0 - Additive manufacturing","BE33","east",11616.2635,21.9743,0,0,0,0,0,28,25,26.5,0.0041,0.1663,-0.1663,0,"Prov. Liège","Manufacturing & MaterialTech","east","east","BE33",92.604,92.604
"Smart Industry & Industrie 4.0 - Additive manufacturing","NO03","east",11616.2635,20.3686,0,0,0,0,0,25,12,18.5,0.0028,0.1161,-0.1161,0,"Sør-Østlandet","Manufacturing & MaterialTech","east","east","NO03",88.2897,88.2897
"Smart Industry & Industrie 4.0 - Additive manufacturing","DE13","east",11616.2635,18.44,0,0,0,0,0,64,25,44.5,0.0068,0.2793,-0.2793,0,"Freiburg","Manufacturing & MaterialTech","east","east","DE13",81.8182,81.8182
"Smart Industry & Industrie 4.0 - Additive manufacturing","CH04","east",11616.2635,23.7468,0,0,0,0,0,126,25,75.5,0.0115,0.4739,-0.4739,0,"Zürich","Manufacturing & MaterialTech","east","east","CH04",96.302,96.302
"Smart Industry & Industrie 4.0 - Additive manufacturing","LT00","east",11616.2635,8.4684,0,0,0,0,0,25,2,13.5,0.0021,0.0847,-0.0847,0,"Lietuva","Manufacturing & MaterialTech","east","east","LT00",44.53,44.53
"Smart Industry & Industrie 4.0 - Additive manufacturing","UKG1","east",11616.2635,21.8197,0,0,0,0,0,25,8,16.5,0.0025,0.1036,-0.1036,0,"Herefordshire, Worcestershire and Warwickshire","Manufacturing & MaterialTech","east","east","UKG1",91.6795,91.6795
"Smart Industry & Industrie 4.0 - Additive manufacturing","DE21","east",11616.2635,23.82,0,0,0,0,0,427,25,226,0.0345,1.4184,-1.4184,0,"Oberbayern","Manufacturing & MaterialTech","east","east","DE21",96.6102,96.6102
"Smart Industry & Industrie 4.0 - Additive manufacturing","UKC1","east",11616.2635,9.1578,0,0,0,0,0,25,4,14.5,0.0022,0.091,-0.091,0,"Tees Valley and Durham","Manufacturing & MaterialTech","east","east","UKC1",46.379,46.379
"Smart Industry & Industrie 4.0 - Additive manufacturing","ITI4","east",11616.2635,13.1151,0,0,0,0,0,25,5,15,0.0023,0.0942,-0.0942,0,"Lazio","Manufacturing & MaterialTech","east","east","ITI4",63.3282,63.3282
"Smart Industry & Industrie 4.0 - Additive manufacturing","DE11","east",11616.2635,18.2786,0,0,0,0,0,147,25,86,0.0131,0.5398,-0.5398,0,"Stuttgart","Manufacturing & MaterialTech","east","east","DE11",81.2018,81.2018
