"Industry";"region.that.adds";"Region";"RD";"RD.added";"full";"share.from.full";"binary";"share.from.bin";"pc";"sum.from";"sum.to";"thmax";"thmaxpc";"expected";"untapped";"link.rca";"name";"parent";"reg";"dutch.reg";"id";"untapped.com";"value"
"Agro-tech/Smart farming - Vertical Farming";"FR26";"NL22";24,37;47,3;0;0;0;0;0;13;3;8;0,0056;0,0675;-0,0675;0;"Bourgogne";"Sustainability & FoodTech";"NL22";"east";"FR26";85,6333;85,6333
"Agro-tech/Smart farming - Vertical Farming";"FR71";"NL22";24,37;12,31;0;0;0;0;0;13;14;13,5;0,0094;0,1139;-0,1139;0;"Rhône-Alpes";"Sustainability & FoodTech";"NL22";"east";"FR71";70,5104;70,5104
"Agro-tech/Smart farming - Vertical Farming";"DE27";"NL22";24,37;9,36;0;0;0;0;0;13;7;10;0,007;0,0844;-0,0844;0;"Schwaben";"Sustainability & FoodTech";"NL22";"east";"DE27";67,4858;67,4858
"Agro-tech/Smart farming - Vertical Farming";"ITF5";"NL22";24,37;3,12;0;0;0;0;0;13;0;6,5;0,0045;0,0548;-0,0548;0;"Basilicata";"Sustainability & FoodTech";"NL22";"east";"ITF5";34,7826;34,7826
"Agro-tech/Smart farming - Vertical Farming";"UKK1";"NL22";24,37;3,2;0;0;0;0;0;13;4;8,5;0,0059;0,0717;-0,0717;0;"Gloucestershire, Wiltshire and Bristol/Bath area";"Sustainability & FoodTech";"NL22";"east";"UKK1";35,5388;35,5388
"Agro-tech/Smart farming - Vertical Farming";"DE91";"NL22";24,37;8,01;0;0;0;0;0;8;13;10,5;0,0073;0,0886;-0,0886;0;"Braunschweig";"Sustainability & FoodTech";"NL22";"east";"DE91";62,949;62,949
"Agro-tech/Smart farming - Vertical Farming";"HR03";"NL22";24,37;55,06;0;0;0;0;0;13;2;7,5;0,0052;0,0633;-0,0633;0;"Jadranska Hrvatska";"Sustainability & FoodTech";"NL22";"east";"HR03";90,9263;90,9263
"Agro-tech/Smart farming - Vertical Farming";"BE33";"NL22";24,37;57,17;0;0;0;0;0;13;20;16,5;0,0115;0,1392;-0,1392;0;"Prov. Liège";"Sustainability & FoodTech";"NL22";"east";"BE33";94,3289;94,3289
"Agro-tech/Smart farming - Vertical Farming";"UKG2";"NL22";24,37;6,91;0;0;0;0;0;13;0;6,5;0,0045;0,0548;-0,0548;0;"Shropshire and Staffordshire";"Sustainability & FoodTech";"NL22";"east";"UKG2";56,7108;56,7108
"Agro-tech/Smart farming - Vertical Farming";"DE12";"NL22";24,37;11,13;0;0;0;0;0;13;21;17;0,0118;0,1434;-0,1434;0;"Karlsruhe";"Sustainability & FoodTech";"NL22";"east";"DE12";69,7543;69,7543
"Agro-tech/Smart farming - Vertical Farming";"EE00";"NL22";24,37;19,31;0;0;0;0;0;13;3;8;0,0056;0,0675;-0,0675;0;"Eesti";"Sustainability & FoodTech";"NL22";"east";"EE00";73,913;73,913
"Agro-tech/Smart farming - Vertical Farming";"SE21";"NL22";24,37;45,45;0;0;0;0;0;13;4;8,5;0,0059;0,0717;-0,0717;0;"Småland med öarna";"Sustainability & FoodTech";"NL22";"east";"SE21";82,9868;82,9868
"Agro-tech/Smart farming - Vertical Farming";"NO03";"NL22";24,37;7,67;0;0;0;0;0;13;0;6,5;0,0045;0,0548;-0,0548;0;"Sør-Østlandet";"Sustainability & FoodTech";"NL22";"east";"NO03";61,0586;61,0586
"Agro-tech/Smart farming - Vertical Farming";"ITC1";"NL22";24,37;59,95;0;0;0;0;0;13;16;14,5;0,0101;0,1223;-0,1223;0;"Piemonte";"Sustainability & FoodTech";"NL22";"east";"ITC1";95,8412;95,8412
"Agro-tech/Smart farming - Vertical Farming";"AT34";"NL22";24,37;61,8;0;0;0;0;0;51;13;32;0,0222;0,27;-0,27;0;"Vorarlberg";"Sustainability & FoodTech";"NL22";"east";"AT34";98,1096;98,1096
"Agro-tech/Smart farming - Vertical Farming";"AT33";"NL22";24,37;55,56;0;0;0;0;0;11;13;12;0,0083;0,1012;-0,1012;0;"Tirol";"Sustainability & FoodTech";"NL22";"east";"AT33";92,2495;92,2495
"Agro-tech/Smart farming - Vertical Farming";"FR42";"NL22";24,37;5,56;0;0;0;0;0;13;1;7;0,0049;0,0591;-0,0591;0;"Alsace";"Sustainability & FoodTech";"NL22";"east";"FR42";49,5274;49,5274
"Agro-tech/Smart farming - Vertical Farming";"UKC2";"NL22";24,37;42,5;0;0;0;0;0;13;4;8,5;0,0059;0,0717;-0,0717;0;"Northumberland and Tyne and Wear";"Sustainability & FoodTech";"NL22";"east";"UKC2";81,4745;81,4745
"Agro-tech/Smart farming - Vertical Farming";"DE14";"NL22";24,37;67,03;0;0;0;0;0;37;13;25;0,0174;0,2109;-0,2109;0;"Tübingen";"Sustainability & FoodTech";"NL22";"east";"DE14";99,6219;99,6219
"Agro-tech/Smart farming - Vertical Farming";"BE25";"NL22";24,37;5,14;0;0;0;0;0;2;13;7,5;0,0052;0,0633;-0,0633;0;"Prov. West-Vlaanderen";"Sustainability & FoodTech";"NL22";"east";"BE25";46,3138;46,3138
"Agro-tech/Smart farming - Vertical Farming";"UKF1";"NL22";24,37;1,01;0;0;0;0;0;13;2;7,5;0,0052;0,0633;-0,0633;0;"Derbyshire and Nottinghamshire";"Sustainability & FoodTech";"NL22";"east";"UKF1";31,569;31,569
"Agro-tech/Smart farming - Vertical Farming";"UKH1";"NL22";24,37;6,24;0;0;0;0;0;13;2;7,5;0,0052;0,0633;-0,0633;0;"East Anglia";"Sustainability & FoodTech";"NL22";"east";"UKH1";53,6862;53,6862
"Agro-tech/Smart farming - Vertical Farming";"DK01";"NL22";24,37;2,95;0;0;0;0;0;5;13;9;0,0063;0,0759;-0,0759;0;"Hovedstaden";"Sustainability & FoodTech";"NL22";"east";"DK01";33,2703;33,2703
"Agro-tech/Smart farming - Vertical Farming";"CH01";"NL22";24,37;7,5;0;0;0;0;0;14;13;13,5;0,0094;0,1139;-0,1139;0;"Région lémanique";"Sustainability & FoodTech";"NL22";"east";"CH01";60,1134;60,1134
"Agro-tech/Smart farming - Vertical Farming";"UKJ2";"NL22";24,37;4,72;0;0;0;0;0;13;9;11;0,0076;0,0928;-0,0928;0;"Surrey, East and West Sussex";"Sustainability & FoodTech";"NL22";"east";"UKJ2";43,6673;43,6673
"Agro-tech/Smart farming - Vertical Farming";"FR30";"NL22";24,37;5,23;0;0;0;0;0;13;3;8;0,0056;0,0675;-0,0675;0;"Nord - Pas-de-Calais";"Sustainability & FoodTech";"NL22";"east";"FR30";47,448;47,448
"Agro-tech/Smart farming - Vertical Farming";"AT11";"NL22";24,37;56,49;0;0;0;0;0;13;1;7;0,0049;0,0591;-0,0591;0;"Burgenland (AT)";"Sustainability & FoodTech";"NL22";"east";"AT11";93,1947;93,1947
"Agro-tech/Smart farming - Vertical Farming";"NL34";"NL22";24,37;3,29;0;0;0;0;0;13;0;6,5;0,0045;0,0548;-0,0548;0;"Zeeland";"Sustainability & FoodTech";"NL22";"east";"NL34";36,1059;36,1059
"Agro-tech/Smart farming - Vertical Farming";"SI04";"NL22";24,37;57;0;0;0;0;0;2;13;7,5;0,0052;0,0633;-0,0633;0;"Vzhodna Slovenija";"Sustainability & FoodTech";"NL22";"east";"SI04";93,9509;93,9509
"Agro-tech/Smart farming - Vertical Farming";"DEC0";"NL22";24,37;53,29;0;0;0;0;0;13;7;10;0,007;0,0844;-0,0844;0;"Saarland";"Sustainability & FoodTech";"NL22";"east";"DEC0";87,9017;87,9017
"Agro-tech/Smart farming - Vertical Farming";"ITG1";"NL22";24,37;30,94;0;0;0;0;0;13;1;7;0,0049;0,0591;-0,0591;0;"Sicilia";"Sustainability & FoodTech";"NL22";"east";"ITG1";76,9376;76,9376
"Agro-tech/Smart farming - Vertical Farming";"DE24";"NL22";24,37;43,76;0;0;0;0;0;14;13;13,5;0,0094;0,1139;-0,1139;0;"Oberfranken";"Sustainability & FoodTech";"NL22";"east";"DE24";82,6087;82,6087
"Agro-tech/Smart farming - Vertical Farming";"UKD3";"NL22";24,37;11,8;0;0;0;0;0;13;1;7;0,0049;0,0591;-0,0591;0;"Greater Manchester";"Sustainability & FoodTech";"NL22";"east";"UKD3";70,1323;70,1323
"Agro-tech/Smart farming - Vertical Farming";"NL21";"NL22";24,37;6,24;0;0;0;0;0;0;13;6,5;0,0045;0,0548;-0,0548;0;"Overijssel";"Sustainability & FoodTech";"NL22";"east";"NL21";53,6862;53,6862
"Agro-tech/Smart farming - Vertical Farming";"AT32";"NL22";24,37;47,13;0;0;0;0;0;13;11;12;0,0083;0,1012;-0,1012;0;"Salzburg";"Sustainability & FoodTech";"NL22";"east";"AT32";84,6881;84,6881
"Agro-tech/Smart farming - Vertical Farming";"FR52";"NL22";24,37;6,16;0;0;0;0;0;13;4;8,5;0,0059;0,0717;-0,0717;0;"Bretagne";"Sustainability & FoodTech";"NL22";"east";"FR52";52,9301;52,9301
"Agro-tech/Smart farming - Vertical Farming";"FI1C";"NL22";24,37;39,97;0;0;0;0;0;5;13;9;0,0063;0,0759;-0,0759;0;"Etelä-Suomi";"Sustainability & FoodTech";"NL22";"east";"FI1C";80,7183;80,7183
"Agro-tech/Smart farming - Vertical Farming";"IE01";"NL22";24,37;5,4;0;0;0;0;0;13;0;6,5;0,0045;0,0548;-0,0548;0;"Border, Midland and Western";"Sustainability & FoodTech";"NL22";"east";"IE01";48,3932;48,3932
"Agro-tech/Smart farming - Vertical Farming";"DE13";"NL22";24,37;8,43;0;0;0;0;0;13;4;8,5;0,0059;0,0717;-0,0717;0;"Freiburg";"Sustainability & FoodTech";"NL22";"east";"DE13";65,0284;65,0284
"Agro-tech/Smart farming - Vertical Farming";"ITI1";"NL22";24,37;37,44;0;0;0;0;0;13;8;10,5;0,0073;0,0886;-0,0886;0;"Toscana";"Sustainability & FoodTech";"NL22";"east";"ITI1";79,206;79,206
"Agro-tech/Smart farming - Vertical Farming";"UKK2";"NL22";24,37;5,82;0;0;0;0;0;13;0;6,5;0,0045;0,0548;-0,0548;0;"Dorset and Somerset";"Sustainability & FoodTech";"NL22";"east";"UKK2";51,4178;51,4178
"Agro-tech/Smart farming - Vertical Farming";"DEA3";"NL22";24,37;6,75;0;0;0;0;0;13;6;9,5;0,0066;0,0801;-0,0801;0;"Münster";"Sustainability & FoodTech";"NL22";"east";"DEA3";56,1437;56,1437
"Agro-tech/Smart farming - Vertical Farming";"NL41";"NL22";24,37;63,32;5;31,25;2;15,3846;0,1647;212;13;112,5;0,0782;0,9492;1,0508;2,1071;"Noord-Brabant";"Sustainability & FoodTech";"NL22";"east";"NL41";64,8393;64,8393
"Agro-tech/Smart farming - Vertical Farming";"NL13";"NL22";24,37;2,61;0;0;0;0;0;13;2;7,5;0,0052;0,0633;-0,0633;0;"Drenthe";"Sustainability & FoodTech";"NL22";"east";"NL13";31,9471;31,9471
"Agro-tech/Smart farming - Vertical Farming";"UKE4";"NL22";24,37;3,2;0;0;0;0;0;13;1;7;0,0049;0,0591;-0,0591;0;"West Yorkshire";"Sustainability & FoodTech";"NL22";"east";"UKE4";35,5388;35,5388
"Agro-tech/Smart farming - Vertical Farming";"PT11";"NL22";24,37;7;0;0;0;0;0;13;2;7,5;0,0052;0,0633;-0,0633;0;"Norte";"Sustainability & FoodTech";"NL22";"east";"PT11";57,4669;57,4669
"Agro-tech/Smart farming - Vertical Farming";"PL32";"NL22";24,37;33,64;0;0;0;0;0;13;1;7;0,0049;0,0591;-0,0591;0;"Podkarpackie";"Sustainability & FoodTech";"NL22";"east";"PL32";77,6938;77,6938
"Agro-tech/Smart farming - Vertical Farming";"DE22";"NL22";24,37;10,29;0;0;0;0;0;3;13;8;0,0056;0,0675;-0,0675;0;"Niederbayern";"Sustainability & FoodTech";"NL22";"east";"DE22";68,9981;68,9981
"Agro-tech/Smart farming - Vertical Farming";"DEA2";"NL22";24,37;55,65;0;0;0;0;0;71;13;42;0,0292;0,3544;-0,3544;0;"Köln";"Sustainability & FoodTech";"NL22";"east";"DEA2";92,8166;92,8166
"Agro-tech/Smart farming - Vertical Farming";"DEA5";"NL22";24,37;60,03;0;0;0;0;0;74;13;43,5;0,0302;0,367;-0,367;0;"Arnsberg";"Sustainability & FoodTech";"NL22";"east";"DEA5";96,4083;96,4083
"Agro-tech/Smart farming - Vertical Farming";"FR10";"NL22";24,37;56,83;0;0;0;0;0;84;13;48,5;0,0337;0,4092;-0,4092;0;"Île de France";"Sustainability & FoodTech";"NL22";"east";"FR10";93,5728;93,5728
"Agro-tech/Smart farming - Vertical Farming";"SE23";"NL22";24,37;7,59;0;0;0;0;0;13;11;12;0,0083;0,1012;-0,1012;0;"Västsverige";"Sustainability & FoodTech";"NL22";"east";"SE23";60,6805;60,6805
"Agro-tech/Smart farming - Vertical Farming";"IE02";"NL22";24,37;4,81;0;0;0;0;0;13;0;6,5;0,0045;0,0548;-0,0548;0;"Southern and Eastern";"Sustainability & FoodTech";"NL22";"east";"IE02";44,0454;44,0454
"Agro-tech/Smart farming - Vertical Farming";"DE26";"NL22";24,37;8,26;0;0;0;0;0;13;1;7;0,0049;0,0591;-0,0591;0;"Unterfranken";"Sustainability & FoodTech";"NL22";"east";"DE26";64,0832;64,0832
"Agro-tech/Smart farming - Vertical Farming";"BE32";"NL22";24,37;36,09;0;0;0;0;0;13;2;7,5;0,0052;0,0633;-0,0633;0;"Prov. Hainaut";"Sustainability & FoodTech";"NL22";"east";"BE32";78,828;78,828
"Agro-tech/Smart farming - Vertical Farming";"ITH2";"NL22";24,37;4,97;0;0;0;0;0;13;0;6,5;0,0045;0,0548;-0,0548;0;"Provincia Autonoma di Trento";"Sustainability & FoodTech";"NL22";"east";"ITH2";44,9905;44,9905
"Agro-tech/Smart farming - Vertical Farming";"SK02";"NL22";24,37;55,56;0;0;0;0;0;13;2;7,5;0,0052;0,0633;-0,0633;0;"Západné Slovensko";"Sustainability & FoodTech";"NL22";"east";"SK02";92,2495;92,2495
"Agro-tech/Smart farming - Vertical Farming";"DEE0";"NL22";24,37;10,2;0;0;0;0;0;13;2;7,5;0,0052;0,0633;-0,0633;0;"Sachsen-Anhalt";"Sustainability & FoodTech";"NL22";"east";"DEE0";68,62;68,62
"Agro-tech/Smart farming - Vertical Farming";"UKJ1";"NL22";24,37;8,6;0;0;0;0;0;13;4;8,5;0,0059;0,0717;-0,0717;0;"Berkshire, Buckinghamshire and Oxfordshire";"Sustainability & FoodTech";"NL22";"east";"UKJ1";65,5955;65,5955
"Agro-tech/Smart farming - Vertical Farming";"ITI2";"NL22";24,37;34,06;0;0;0;0;0;13;1;7;0,0049;0,0591;-0,0591;0;"Umbria";"Sustainability & FoodTech";"NL22";"east";"ITI2";78,0718;78,0718
"Agro-tech/Smart farming - Vertical Farming";"FR61";"NL22";24,37;7,34;0;0;0;0;0;13;2;7,5;0,0052;0,0633;-0,0633;0;"Aquitaine";"Sustainability & FoodTech";"NL22";"east";"FR61";58,9792;58,9792
"Agro-tech/Smart farming - Vertical Farming";"ES30";"NL22";24,37;4,05;0;0;0;0;0;13;2;7,5;0,0052;0,0633;-0,0633;0;"Comunidad de Madrid";"Sustainability & FoodTech";"NL22";"east";"ES30";39,3195;39,3195
"Agro-tech/Smart farming - Vertical Farming";"FR82";"NL22";24,37;5,65;0;0;0;0;0;13;6;9,5;0,0066;0,0801;-0,0801;0;"Provence-Alpes-Côte d'Azur";"Sustainability & FoodTech";"NL22";"east";"FR82";50,2836;50,2836
"Agro-tech/Smart farming - Vertical Farming";"DE21";"NL22";24,37;19,48;0;0;0;0;0;63;13;38;0,0264;0,3206;-0,3206;0;"Oberbayern";"Sustainability & FoodTech";"NL22";"east";"DE21";74,2911;74,2911
"Agro-tech/Smart farming - Vertical Farming";"ITF4";"NL22";24,37;3,79;0;0;0;0;0;13;2;7,5;0,0052;0,0633;-0,0633;0;"Puglia";"Sustainability & FoodTech";"NL22";"east";"ITF4";37,4291;37,4291
"Agro-tech/Smart farming - Vertical Farming";"BE22";"NL22";24,37;13,91;0;0;0;0;0;13;2;7,5;0,0052;0,0633;-0,0633;0;"Prov. Limburg (BE)";"Sustainability & FoodTech";"NL22";"east";"BE22";72,0227;72,0227
