"Industry","region.that.adds","Region","RD","RD.added","full","share.from.full","binary","share.from.bin","pc","sum.from","sum.to","thmax","thmaxpc","expected","untapped","link.rca","name","parent","reg","dutch.reg","id","untapped.com","value"
"Circulaire en natuur - inclusieve landbouw","EL51","east",16121.811,2.2766,0,0,0,0,0,9,3,6,0.0018,0.0342,-0.0342,0,"Anatoliki Makedonia, Thraki","Sustainability & FoodTech","east","east","EL51",33.2853,33.2853
"Circulaire en natuur - inclusieve landbouw","ES52","east",16121.811,13.2272,0,0,0,0,0,9,5,7,0.0021,0.0399,-0.0399,0,"Comunidad Valenciana","Sustainability & FoodTech","east","east","ES52",88.6167,88.6167
"Circulaire en natuur - inclusieve landbouw","DE11","east",16121.811,10.549,0,0,0,0,0,9,24,16.5,0.0049,0.0939,-0.0939,0,"Stuttgart","Sustainability & FoodTech","east","east","DE11",74.7839,74.7839
"Circulaire en natuur - inclusieve landbouw","DE26","east",16121.811,15.0428,0,0,0,0,0,9,27,18,0.0053,0.1025,-0.1025,0,"Unterfranken","Sustainability & FoodTech","east","east","DE26",95.1009,95.1009
"Circulaire en natuur - inclusieve landbouw","HU32","east",16121.811,7.019,0,0,0,0,0,9,1,5,0.0015,0.0285,-0.0285,0,"Észak-Alföld","Sustainability & FoodTech","east","east","HU32",52.3055,52.3055
"Circulaire en natuur - inclusieve landbouw","EE00","east",16121.811,4.279,0,0,0,0,0,9,1,5,0.0015,0.0285,-0.0285,0,"Eesti","Sustainability & FoodTech","east","east","EE00",37.3199,37.3199
"Circulaire en natuur - inclusieve landbouw","ITG2","east",16121.811,8.9548,0,0,0,0,0,9,6,7.5,0.0022,0.0427,-0.0427,0,"Sardegna","Sustainability & FoodTech","east","east","ITG2",67.0029,67.0029
"Circulaire en natuur - inclusieve landbouw","UKE2","east",16121.811,11.2969,0,0,0,0,0,9,3,6,0.0018,0.0342,-0.0342,0,"North Yorkshire","Sustainability & FoodTech","east","east","UKE2",79.3948,79.3948
"Circulaire en natuur - inclusieve landbouw","UKJ1","east",16121.811,6.7628,0,0,0,0,0,9,11,10,0.0029,0.0569,-0.0569,0,"Berkshire, Buckinghamshire and Oxfordshire","Sustainability & FoodTech","east","east","UKJ1",50.5764,50.5764
"Circulaire en natuur - inclusieve landbouw","DK02","east",16121.811,12.7576,0,0,0,0,0,9,8,8.5,0.0025,0.0484,-0.0484,0,"Sjælland","Sustainability & FoodTech","east","east","DK02",86.0231,86.0231
"Circulaire en natuur - inclusieve landbouw","DEA1","east",16121.811,16.9483,0,0,0,0,0,77,9,43,0.0127,0.2448,-0.2448,0,"Düsseldorf","Sustainability & FoodTech","east","east","DEA1",98.8473,98.8473
"Circulaire en natuur - inclusieve landbouw","ES41","east",16121.811,10.5548,0,0,0,0,0,9,1,5,0.0015,0.0285,-0.0285,0,"Castilla y León","Sustainability & FoodTech","east","east","ES41",75.072,75.072
