"from";"to";"domain";"full";"binary";"expected";"untapped";"links.rca";"sum_from";"sum_to";"binary.pc";"th.max";"th.max.pc";"RD";"RD.added"
"Bulgaria (BG)";"Agder og Rogaland (NO04)";"Circular Business";0;0;0;0;0;0;0;0;0;0;50,62;8,98
"Bulgaria (BG)";"Agder og Rogaland (NO04)";"Circular Design";0;0;0;0;0;0;0;0;0;0;48,37;3,25
"Bulgaria (BG)";"Agder og Rogaland (NO04)";"Circular food packaging";0;0;0;0;0;0;0;0;0;0;63,23;1,93
"Bulgaria (BG)";"Agder og Rogaland (NO04)";"Critical Metals Reuse";0;0;0;0;0;0;0;0;0;0;52,49;8,32
"Bulgaria (BG)";"Agder og Rogaland (NO04)";"E-Waste Circularity";0;0;0;0;0;0;0;0;0;0;47,33;8,42
"Bulgaria (BG)";"Agder og Rogaland (NO04)";"Industrial Symbiosis";0;0;0;0;0;0;0;0;0;0;43,88;12,01
"Bulgaria (BG)";"Agder og Rogaland (NO04)";"Product Services";0;0;0;0;0;0;0;0;0;0;33,82;9,88
"Bulgaria (BG)";"Agder og Rogaland (NO04)";"Raw Material Shift";0;0;0;0;0;0;0;0;0;0;49,31;10,96
"Bulgaria (BG)";"Agder og Rogaland (NO04)";"Steel Loop";0;0;0;0;0;0;0;0;0;0;42,08;9,17
"Bulgaria (BG)";"Agder og Rogaland (NO04)";"Textile Waste Cut";0;0;0;0;0;0;0;0;0;0;59,19;4,8
"Bulgaria (BG)";"Agder og Rogaland (NO04)";"Water Circularity";0;0;0;0;0;0;0;0;0;0;55,05;12,08
"Bulgaria (BG)";"Alentejo (PT18)";"Agrofood Waste Cut";0;0;0;0;0;0;0;0;0;0;55,6;13,21
"Bulgaria (BG)";"Alentejo (PT18)";"Biobased Materials in Construction";0;0;0;0;0;0;0;0;0;0;54,57;2,76
"Bulgaria (BG)";"Alentejo (PT18)";"By-Product Valorization";0;0;0;0;0;0;0;0;0;0;62,44;4,05
"Bulgaria (BG)";"Alentejo (PT18)";"Circular Business";0;0;0;0;0;0;0;0;0;0;50,62;5,14
"Bulgaria (BG)";"Alentejo (PT18)";"Circular Design";0;0;0;0;0;0;0;0;0;0;48,37;21,28
"Bulgaria (BG)";"Alentejo (PT18)";"Circular food packaging";0;0;0;0;0;0;0;0;0;0;63,23;4,66
"Bulgaria (BG)";"Alentejo (PT18)";"Critical Metals Reuse";0;0;0;0;0;0;0;0;0;0;52,49;6,07
"Bulgaria (BG)";"Alentejo (PT18)";"E-Waste Circularity";0;0;0;0;0;0;0;0;0;0;47,33;4,93
"Bulgaria (BG)";"Alentejo (PT18)";"Industrial Symbiosis";0;0;0;0;0;0;0;0;0;0;43,88;7,02
"Bulgaria (BG)";"Alentejo (PT18)";"Product Services";0;0;0;0;0;0;0;0;0;0;33,82;6,47
"Bulgaria (BG)";"Alentejo (PT18)";"Raw Material Shift";0;0;0;0;0;0;0;0;0;0;49,31;7,81
"Bulgaria (BG)";"Alentejo (PT18)";"Steel Loop";0;0;0;0;0;0;0;0;0;0;42,08;1,85
"Bulgaria (BG)";"Alentejo (PT18)";"Textile Waste Cut";0;0;0;0;0;0;0;0;0;0;59,19;4,49
"Bulgaria (BG)";"Alentejo (PT18)";"Water Circularity";0;0;0;0;0;0;0;0;0;0;55,05;2,95
"Bulgaria (BG)";"Algarve (PT15)";"Agrofood Waste Cut";0;0;0;0;0;0;0;0;0;0;55,6;11,09
"Bulgaria (BG)";"Algarve (PT15)";"Biobased Materials in Construction";0;0;0;0;0;0;0;0;0;0;54,57;9,53
"Bulgaria (BG)";"Algarve (PT15)";"By-Product Valorization";0;0;0;0;0;0;0;0;0;0;62,44;2,2
"Bulgaria (BG)";"Algarve (PT15)";"Circular Business";0;0;0;0;0;0;0;0;0;0;50,62;13,14
"Bulgaria (BG)";"Algarve (PT15)";"Circular Design";0;0;0;0;0;0;0;0;0;0;48,37;23,51
"Bulgaria (BG)";"Algarve (PT15)";"Circular food packaging";0;0;0;0;0;0;0;0;0;0;63,23;3,1
"Bulgaria (BG)";"Algarve (PT15)";"Critical Metals Reuse";0;0;0;0;0;0;0;0;0;0;52,49;10,91
"Bulgaria (BG)";"Algarve (PT15)";"E-Waste Circularity";0;0;0;0;0;0;0;0;0;0;47,33;10,77
"Bulgaria (BG)";"Algarve (PT15)";"Industrial Symbiosis";0;0;0;0;0;0;0;0;0;0;43,88;8,24
"Bulgaria (BG)";"Algarve (PT15)";"Product Services";0;0;0;0;0;0;0;0;0;0;33,82;5,25
"Bulgaria (BG)";"Algarve (PT15)";"Raw Material Shift";0;0;0;0;0;0;0;0;0;0;49,31;6,43
"Bulgaria (BG)";"Algarve (PT15)";"Steel Loop";0;0;0;0;0;0;0;0;0;0;42,08;9,52
"Bulgaria (BG)";"Algarve (PT15)";"Textile Waste Cut";0;0;0;0;0;0;0;0;0;0;59,19;4,11
"Bulgaria (BG)";"Algarve (PT15)";"Water Circularity";0;0;0;0;0;0;0;0;0;0;55,05;6,79
"Bulgaria (BG)";"Alsace (FR42)";"Agrofood Waste Cut";0;0;0;0;0;0;0;0;0;0;55,6;8,67
"Bulgaria (BG)";"Alsace (FR42)";"Biobased Materials in Construction";0;0;0;0;0;0;0;0;0;0;54,57;8,69
"Bulgaria (BG)";"Alsace (FR42)";"By-Product Valorization";0;0;0;0;0;0;0;0;0;0;62,44;16,55
"Bulgaria (BG)";"Alsace (FR42)";"Circular Business";0;0;0;0;0;0;0;0;0;0;50,62;11,96
"Bulgaria (BG)";"Alsace (FR42)";"Circular Design";0;0;0;0;0;0;0;0;0;0;48,37;29,49
"Bulgaria (BG)";"Alsace (FR42)";"Circular food packaging";0;0;0;0;0;0;0;0;0;0;63,23;20,24
"Bulgaria (BG)";"Alsace (FR42)";"Critical Metals Reuse";0;0;0;0;0;0;0;0;0;0;52,49;15,33
"Bulgaria (BG)";"Alsace (FR42)";"E-Waste Circularity";0;0;0;0;0;0;0;0;0;0;47,33;13,08
"Bulgaria (BG)";"Alsace (FR42)";"Industrial Symbiosis";0;0;0;0;0;0;0;0;0;0;43,88;19,4
"Bulgaria (BG)";"Alsace (FR42)";"Product Services";0;0;0;0;0;0;0;0;0;0;33,82;15,12
"Bulgaria (BG)";"Alsace (FR42)";"Raw Material Shift";0;0;0;0;0;0;0;0;0;0;49,31;19,82
"Bulgaria (BG)";"Alsace (FR42)";"Steel Loop";0;0;0;0;0;0;0;0;0;0;42,08;17,37
"Bulgaria (BG)";"Alsace (FR42)";"Textile Waste Cut";0;0;0;0;0;0;0;0;0;0;59,19;16,17
"Bulgaria (BG)";"Alsace (FR42)";"Water Circularity";0;0;0;0;0;0;0;0;0;0;55,05;13,57
"Bulgaria (BG)";"Anatoliki Makedonia, Thraki (EL11)";"Agrofood Waste Cut";0;0;0;0;0;0;0;0;0;0;55,6;3,75
"Bulgaria (BG)";"Anatoliki Makedonia, Thraki (EL11)";"Biobased Materials in Construction";0;0;0;0;0;0;0;0;0;0;54,57;1,15
"Bulgaria (BG)";"Anatoliki Makedonia, Thraki (EL11)";"By-Product Valorization";0;0;0;0;0;0;0;0;0;0;62,44;2,41
"Bulgaria (BG)";"Anatoliki Makedonia, Thraki (EL11)";"Circular Business";0;0;0;0;0;0;0;0;0;0;50,62;1,82
"Bulgaria (BG)";"Anatoliki Makedonia, Thraki (EL11)";"Circular Design";0;0;0;0;0;0;0;0;0;0;48,37;4,21
"Bulgaria (BG)";"Anatoliki Makedonia, Thraki (EL11)";"Circular food packaging";0;0;0;0;0;0;0;0;0;0;63,23;3,53
"Bulgaria (BG)";"Anatoliki Makedonia, Thraki (EL11)";"Critical Metals Reuse";0;0;0;0;0;0;0;0;0;0;52,49;1,98
"Bulgaria (BG)";"Anatoliki Makedonia, Thraki (EL11)";"E-Waste Circularity";0;0;0;0;0;0;0;0;0;0;47,33;1,82
"Bulgaria (BG)";"Anatoliki Makedonia, Thraki (EL11)";"Industrial Symbiosis";0;0;0;0;0;0;0;0;0;0;43,88;2,48
"Bulgaria (BG)";"Anatoliki Makedonia, Thraki (EL11)";"Product Services";0;0;0;0;0;0;0;0;0;0;33,82;2,29
"Bulgaria (BG)";"Anatoliki Makedonia, Thraki (EL11)";"Raw Material Shift";0;0;0;0;0;0;0;0;0;0;49,31;2,26
"Bulgaria (BG)";"Anatoliki Makedonia, Thraki (EL11)";"Steel Loop";0;0;0;0;0;0;0;0;0;0;42,08;1,28
"Bulgaria (BG)";"Anatoliki Makedonia, Thraki (EL11)";"Textile Waste Cut";0;0;0;0;0;0;0;0;0;0;59,19;2,22
"Bulgaria (BG)";"Anatoliki Makedonia, Thraki (EL11)";"Water Circularity";0;0;0;0;0;0;0;0;0;0;55,05;0,85
"Bulgaria (BG)";"Andalucía (ES61)";"Agrofood Waste Cut";0;0;0;0;0;0;0;0;0;0;55,6;23,55
"Bulgaria (BG)";"Andalucía (ES61)";"Biobased Materials in Construction";0;0;0;0;0;0;0;0;0;0;54,57;8,01
"Bulgaria (BG)";"Andalucía (ES61)";"By-Product Valorization";0;0;0;0;0;0;0;0;0;0;62,44;6,24
"Bulgaria (BG)";"Andalucía (ES61)";"Circular Business";0;0;0;0;0;0;0;0;0;0;50,62;9,79
"Bulgaria (BG)";"Andalucía (ES61)";"Circular Design";0;0;0;0;0;0;0;0;0;0;48,37;25,93
"Bulgaria (BG)";"Andalucía (ES61)";"Circular food packaging";0;0;0;0;0;0;0;0;0;0;63,23;11,37
"Bulgaria (BG)";"Andalucía (ES61)";"Critical Metals Reuse";0;0;0;0;0;0;0;0;0;0;52,49;10,06
"Bulgaria (BG)";"Andalucía (ES61)";"E-Waste Circularity";0;0;0;0;0;0;0;0;0;0;47,33;16,81
"Bulgaria (BG)";"Andalucía (ES61)";"Industrial Symbiosis";0;0;0;0;0;0;0;0;0;0;43,88;13,56
"Bulgaria (BG)";"Andalucía (ES61)";"Product Services";0;0;0;0;0;0;0;0;0;0;33,82;26,66
"Bulgaria (BG)";"Andalucía (ES61)";"Raw Material Shift";0;0;0;0;0;0;0;0;0;0;49,31;10,51
"Bulgaria (BG)";"Andalucía (ES61)";"Steel Loop";0;0;0;0;0;0;0;0;0;0;42,08;9,23
"Bulgaria (BG)";"Andalucía (ES61)";"Textile Waste Cut";0;0;0;0;0;0;0;0;0;0;59,19;13,19
"Bulgaria (BG)";"Andalucía (ES61)";"Water Circularity";0;0;0;0;0;0;0;0;0;0;55,05;22,87
"Bulgaria (BG)";"Aquitaine (FR61)";"Agrofood Waste Cut";0;0;0;0;0;0;0;0;0;0;55,6;26,94
"Bulgaria (BG)";"Aquitaine (FR61)";"Biobased Materials in Construction";0;0;0;0;0;0;0;0;0;0;54,57;16,11
"Bulgaria (BG)";"Aquitaine (FR61)";"By-Product Valorization";0;0;0;0;0;0;0;0;0;0;62,44;19,98
"Bulgaria (BG)";"Aquitaine (FR61)";"Circular Business";0;0;0;0;0;0;0;0;0;0;50,62;27,49
"Bulgaria (BG)";"Aquitaine (FR61)";"Circular Design";0;0;0;0;0;0;0;0;0;0;48,37;29,59
"Bulgaria (BG)";"Aquitaine (FR61)";"Circular food packaging";0;0;0;0;0;0;0;0;0;0;63,23;13,61
"Bulgaria (BG)";"Aquitaine (FR61)";"Critical Metals Reuse";0;0;0;0;0;0;0;0;0;0;52,49;26,25
"Bulgaria (BG)";"Aquitaine (FR61)";"E-Waste Circularity";0;0;0;0;0;0;0;0;0;0;47,33;23,7
"Bulgaria (BG)";"Aquitaine (FR61)";"Industrial Symbiosis";0;0;0;0;0;0;0;0;0;0;43,88;21,47
"Bulgaria (BG)";"Aquitaine (FR61)";"Product Services";0;0;0;0;0;0;0;0;0;0;33,82;11
"Bulgaria (BG)";"Aquitaine (FR61)";"Raw Material Shift";0;0;0;0;0;0;0;0;0;0;49,31;22,01
"Bulgaria (BG)";"Aquitaine (FR61)";"Steel Loop";0;0;0;0;0;0;0;0;0;0;42,08;34,73
"Bulgaria (BG)";"Aquitaine (FR61)";"Textile Waste Cut";0;0;0;0;0;0;0;0;0;0;59,19;20,55
"Bulgaria (BG)";"Aquitaine (FR61)";"Water Circularity";0;0;0;0;0;0;0;0;0;0;55,05;12,36
"Bulgaria (BG)";"Aragón (ES24)";"Agrofood Waste Cut";0;0;0;0;0;0;0;0;0;0;55,6;15,27
"Bulgaria (BG)";"Aragón (ES24)";"Biobased Materials in Construction";0;0;0;0;0;0;0;0;0;0;54,57;14,34
"Bulgaria (BG)";"Aragón (ES24)";"By-Product Valorization";0;0;0;0;0;0;0;0;0;0;62,44;4,57
"Bulgaria (BG)";"Aragón (ES24)";"Circular Business";0;0;0;0;0;0;0;0;0;0;50,62;9,58
"Bulgaria (BG)";"Aragón (ES24)";"Circular Design";0;0;0;0;0;0;0;0;0;0;48,37;19,03
"Bulgaria (BG)";"Aragón (ES24)";"Circular food packaging";0;0;0;0;0;0;0;0;0;0;63,23;7,31
"Bulgaria (BG)";"Aragón (ES24)";"Critical Metals Reuse";0;0;0;0;0;0;0;0;0;0;52,49;9,85
"Bulgaria (BG)";"Aragón (ES24)";"E-Waste Circularity";0;0;0;0;0;0;0;0;0;0;47,33;9,68
"Bulgaria (BG)";"Aragón (ES24)";"Industrial Symbiosis";0;0;0;0;0;0;0;0;0;0;43,88;14,24
"Bulgaria (BG)";"Aragón (ES24)";"Product Services";0;0;0;0;0;0;0;0;0;0;33,82;9,65
"Bulgaria (BG)";"Aragón (ES24)";"Raw Material Shift";0;0;0;0;0;0;0;0;0;0;49,31;13,66
"Bulgaria (BG)";"Aragón (ES24)";"Steel Loop";0;0;0;0;0;0;0;0;0;0;42,08;14,64
"Bulgaria (BG)";"Aragón (ES24)";"Textile Waste Cut";0;0;0;0;0;0;0;0;0;0;59,19;6,46
"Bulgaria (BG)";"Aragón (ES24)";"Water Circularity";0;0;0;0;0;0;0;0;0;0;55,05;16,61
"Bulgaria (BG)";"Arnsberg (DEA5)";"Agrofood Waste Cut";0;0;0;0;0;0;0;0;0;0;55,6;15,68
"Bulgaria (BG)";"Arnsberg (DEA5)";"Biobased Materials in Construction";0;0;0;0;0;0;0;0;0;0;54,57;28,62
"Bulgaria (BG)";"Arnsberg (DEA5)";"By-Product Valorization";0;0;0;0;0;0;0;0;0;0;62,44;14,86
"Bulgaria (BG)";"Arnsberg (DEA5)";"Circular Business";0;0;0;0;0;0;0;0;0;0;50,62;32,69
"Bulgaria (BG)";"Arnsberg (DEA5)";"Circular Design";0;0;0;0;0;0;0;0;0;0;48,37;9,94
"Bulgaria (BG)";"Arnsberg (DEA5)";"Circular food packaging";0;0;0;0;0;0;0;0;0;0;63,23;10,11
"Bulgaria (BG)";"Arnsberg (DEA5)";"Critical Metals Reuse";0;0;0;0;0;0;0;0;0;0;52,49;27,77
"Bulgaria (BG)";"Arnsberg (DEA5)";"E-Waste Circularity";0;0;0;0;0;0;0;0;0;0;47,33;26,46
"Bulgaria (BG)";"Arnsberg (DEA5)";"Industrial Symbiosis";0;0;0;0;0;0;0;0;0;0;43,88;28,28
"Bulgaria (BG)";"Arnsberg (DEA5)";"Product Services";0;0;0;0;0;0;0;0;0;0;33,82;14,68
"Bulgaria (BG)";"Arnsberg (DEA5)";"Raw Material Shift";0;0;0;0;0;0;0;0;0;0;49,31;24,59
"Bulgaria (BG)";"Arnsberg (DEA5)";"Steel Loop";0;0;0;0;0;0;0;0;0;0;42,08;42,32
"Bulgaria (BG)";"Arnsberg (DEA5)";"Textile Waste Cut";0;0;0;0;0;0;0;0;0;0;59,19;15,9
"Bulgaria (BG)";"Arnsberg (DEA5)";"Water Circularity";0;0;0;0;0;0;0;0;0;0;55,05;27,3
"Bulgaria (BG)";"Attiki (EL30)";"Agrofood Waste Cut";0;0;0;0;0;0;0;0;0;0;55,6;16,82
"Bulgaria (BG)";"Attiki (EL30)";"Biobased Materials in Construction";0;0;0;0;0;0;0;0;0;0;54,57;9,15
"Bulgaria (BG)";"Attiki (EL30)";"By-Product Valorization";0;0;0;0;0;0;0;0;0;0;62,44;7,89
"Bulgaria (BG)";"Attiki (EL30)";"Circular Business";0;0;0;0;0;0;0;0;0;0;50,62;9,44
"Bulgaria (BG)";"Attiki (EL30)";"Circular Design";0;0;0;0;0;0;0;0;0;0;48,37;22,34
"Bulgaria (BG)";"Attiki (EL30)";"Circular food packaging";0;0;0;0;0;0;0;0;0;0;63,23;13,82
"Bulgaria (BG)";"Attiki (EL30)";"Critical Metals Reuse";0;0;0;0;0;0;0;0;0;0;52,49;9,56
"Bulgaria (BG)";"Attiki (EL30)";"E-Waste Circularity";0;0;0;0;0;0;0;0;0;0;47,33;17,16
"Bulgaria (BG)";"Attiki (EL30)";"Industrial Symbiosis";0;0;0;0;0;0;0;0;0;0;43,88;12,92
"Bulgaria (BG)";"Attiki (EL30)";"Product Services";0;0;0;0;0;0;0;0;0;0;33,82;32
"Bulgaria (BG)";"Attiki (EL30)";"Raw Material Shift";0;0;0;0;0;0;0;0;0;0;49,31;10,13
"Bulgaria (BG)";"Attiki (EL30)";"Steel Loop";0;0;0;0;0;0;0;0;0;0;42,08;8,9
"Bulgaria (BG)";"Attiki (EL30)";"Textile Waste Cut";0;0;0;0;0;0;0;0;0;0;59,19;11,69
"Bulgaria (BG)";"Attiki (EL30)";"Water Circularity";0;0;0;0;0;0;0;0;0;0;55,05;21,61
"Bulgaria (BG)";"Auvergne (FR72)";"Agrofood Waste Cut";0;0;0;0;0;0;0;0;0;0;55,6;11,31
"Bulgaria (BG)";"Auvergne (FR72)";"Biobased Materials in Construction";0;0;0;0;0;0;0;0;0;0;54,57;12,1
"Bulgaria (BG)";"Auvergne (FR72)";"By-Product Valorization";0;0;0;0;0;0;0;0;0;0;62,44;17,6
"Bulgaria (BG)";"Auvergne (FR72)";"Circular Business";0;0;0;0;0;0;0;0;0;0;50,62;20,34
"Bulgaria (BG)";"Auvergne (FR72)";"Circular Design";0;0;0;0;0;0;0;0;0;0;48,37;14,43
"Bulgaria (BG)";"Auvergne (FR72)";"Circular food packaging";0;0;0;0;0;0;0;0;0;0;63,23;12,32
"Bulgaria (BG)";"Auvergne (FR72)";"Critical Metals Reuse";0;0;0;0;0;0;0;0;0;0;52,49;18,5
"Bulgaria (BG)";"Auvergne (FR72)";"E-Waste Circularity";0;0;0;0;0;0;0;0;0;0;47,33;16
"Bulgaria (BG)";"Auvergne (FR72)";"Industrial Symbiosis";0;0;0;0;0;0;0;0;0;0;43,88;14,12
"Bulgaria (BG)";"Auvergne (FR72)";"Product Services";0;0;0;0;0;0;0;0;0;0;33,82;6,98
"Bulgaria (BG)";"Auvergne (FR72)";"Raw Material Shift";0;0;0;0;0;0;0;0;0;0;49,31;13,95
"Bulgaria (BG)";"Auvergne (FR72)";"Steel Loop";0;0;0;0;0;0;0;0;0;0;42,08;20,16
"Bulgaria (BG)";"Auvergne (FR72)";"Textile Waste Cut";0;0;0;0;0;0;0;0;0;0;59,19;15,23
"Bulgaria (BG)";"Auvergne (FR72)";"Water Circularity";0;0;0;0;0;0;0;0;0;0;55,05;5,02
"Bulgaria (BG)";"Basilicata (ITF5)";"Agrofood Waste Cut";0;0;0;0;0;0;0;0;0;0;55,6;10,71
"Bulgaria (BG)";"Basilicata (ITF5)";"Biobased Materials in Construction";0;0;0;0;0;0;0;0;0;0;54,57;5,88
"Bulgaria (BG)";"Basilicata (ITF5)";"By-Product Valorization";0;0;0;0;0;0;0;0;0;0;62,44;7,29
"Bulgaria (BG)";"Basilicata (ITF5)";"Circular Business";0;0;0;0;0;0;0;0;0;0;50,62;7,06
"Bulgaria (BG)";"Basilicata (ITF5)";"Circular Design";0;0;0;0;0;0;0;0;0;0;48,37;20,33
"Bulgaria (BG)";"Basilicata (ITF5)";"Circular food packaging";0;0;0;0;0;0;0;0;0;0;63,23;4,8
"Bulgaria (BG)";"Basilicata (ITF5)";"Critical Metals Reuse";0;0;0;0;0;0;0;0;0;0;52,49;6,96
"Bulgaria (BG)";"Basilicata (ITF5)";"E-Waste Circularity";0;0;0;0;0;0;0;0;0;0;47,33;5,53
"Bulgaria (BG)";"Basilicata (ITF5)";"Industrial Symbiosis";0;0;0;0;0;0;0;0;0;0;43,88;7,81
"Bulgaria (BG)";"Basilicata (ITF5)";"Product Services";0;0;0;0;0;0;0;0;0;0;33,82;7,73
"Bulgaria (BG)";"Basilicata (ITF5)";"Raw Material Shift";0;0;0;0;0;0;0;0;0;0;49,31;8,01
"Bulgaria (BG)";"Basilicata (ITF5)";"Steel Loop";0;0;0;0;0;0;0;0;0;0;42,08;6,21
"Bulgaria (BG)";"Basilicata (ITF5)";"Textile Waste Cut";0;0;0;0;0;0;0;0;0;0;59,19;7,73
"Bulgaria (BG)";"Basilicata (ITF5)";"Water Circularity";0;0;0;0;0;0;0;0;0;0;55,05;4,33
"Bulgaria (BG)";"Bedfordshire and Hertfordshire (UKH2)";"Agrofood Waste Cut";0;0;0;0;0;0;0;0;0;0;55,6;15,75
"Bulgaria (BG)";"Bedfordshire and Hertfordshire (UKH2)";"Biobased Materials in Construction";0;0;0;0;0;0;0;0;0;0;54,57;8,22
"Bulgaria (BG)";"Bedfordshire and Hertfordshire (UKH2)";"By-Product Valorization";0;0;0;0;0;0;0;0;0;0;62,44;8,64
"Bulgaria (BG)";"Bedfordshire and Hertfordshire (UKH2)";"Circular Business";0;0;0;0;0;0;0;0;0;0;50,62;10,17
"Bulgaria (BG)";"Bedfordshire and Hertfordshire (UKH2)";"Circular Design";0;0;0;0;0;0;0;0;0;0;48,37;28,85
"Bulgaria (BG)";"Bedfordshire and Hertfordshire (UKH2)";"Circular food packaging";0;0;0;0;0;0;0;0;0;0;63,23;8,45
"Bulgaria (BG)";"Bedfordshire and Hertfordshire (UKH2)";"Critical Metals Reuse";0;0;0;0;0;0;0;0;0;0;52,49;9,4
"Bulgaria (BG)";"Bedfordshire and Hertfordshire (UKH2)";"E-Waste Circularity";0;0;0;0;0;0;0;0;0;0;47,33;8,37
"Bulgaria (BG)";"Bedfordshire and Hertfordshire (UKH2)";"Industrial Symbiosis";0;0;0;0;0;0;0;0;0;0;43,88;13,37
"Bulgaria (BG)";"Bedfordshire and Hertfordshire (UKH2)";"Product Services";0;0;0;0;0;0;0;0;0;0;33,82;15,46
"Bulgaria (BG)";"Bedfordshire and Hertfordshire (UKH2)";"Raw Material Shift";0;0;0;0;0;0;0;0;0;0;49,31;10,64
"Bulgaria (BG)";"Bedfordshire and Hertfordshire (UKH2)";"Steel Loop";0;0;0;0;0;0;0;0;0;0;42,08;9,7
"Bulgaria (BG)";"Bedfordshire and Hertfordshire (UKH2)";"Textile Waste Cut";0;0;0;0;0;0;0;0;0;0;59,19;7,64
"Bulgaria (BG)";"Bedfordshire and Hertfordshire (UKH2)";"Water Circularity";0;0;0;0;0;0;0;0;0;0;55,05;18,72
"Bulgaria (BG)";"Berkshire, Buckinghamshire and Oxfordshire (UKJ1)";"Agrofood Waste Cut";0;0;0;0;0;0;0;0;0;0;55,6;12,22
"Bulgaria (BG)";"Berkshire, Buckinghamshire and Oxfordshire (UKJ1)";"Biobased Materials in Construction";0;0;0;0;0;0;0;0;0;0;54,57;8,79
"Bulgaria (BG)";"Berkshire, Buckinghamshire and Oxfordshire (UKJ1)";"By-Product Valorization";0;0;0;0;0;0;0;0;0;0;62,44;7,11
"Bulgaria (BG)";"Berkshire, Buckinghamshire and Oxfordshire (UKJ1)";"Circular Business";0;0;0;0;0;0;0;0;0;0;50,62;15,55
"Bulgaria (BG)";"Berkshire, Buckinghamshire and Oxfordshire (UKJ1)";"Circular Design";0;0;0;0;0;0;0;0;0;0;48,37;25,35
"Bulgaria (BG)";"Berkshire, Buckinghamshire and Oxfordshire (UKJ1)";"Circular food packaging";0;0;0;0;0;0;0;0;0;0;63,23;4,06
"Bulgaria (BG)";"Berkshire, Buckinghamshire and Oxfordshire (UKJ1)";"Critical Metals Reuse";0;0;0;0;0;0;0;0;0;0;52,49;15,15
"Bulgaria (BG)";"Berkshire, Buckinghamshire and Oxfordshire (UKJ1)";"E-Waste Circularity";0;0;0;0;0;0;0;0;0;0;47,33;13,82
"Bulgaria (BG)";"Berkshire, Buckinghamshire and Oxfordshire (UKJ1)";"Industrial Symbiosis";0;0;0;0;0;0;0;0;0;0;43,88;16,35
"Bulgaria (BG)";"Berkshire, Buckinghamshire and Oxfordshire (UKJ1)";"Product Services";0;0;0;0;0;0;0;0;0;0;33,82;9,18
"Bulgaria (BG)";"Berkshire, Buckinghamshire and Oxfordshire (UKJ1)";"Raw Material Shift";0;0;0;0;0;0;0;0;0;0;49,31;15,99
"Bulgaria (BG)";"Berkshire, Buckinghamshire and Oxfordshire (UKJ1)";"Steel Loop";0;0;0;0;0;0;0;0;0;0;42,08;26,11
"Bulgaria (BG)";"Berkshire, Buckinghamshire and Oxfordshire (UKJ1)";"Textile Waste Cut";0;0;0;0;0;0;0;0;0;0;59,19;8,11
"Bulgaria (BG)";"Berkshire, Buckinghamshire and Oxfordshire (UKJ1)";"Water Circularity";0;0;0;0;0;0;0;0;0;0;55,05;17,1
"Bulgaria (BG)";"Berlin (DE30)";"Agrofood Waste Cut";0;0;0;0;0;0;0;0;0;0;55,6;12,18
"Bulgaria (BG)";"Berlin (DE30)";"Biobased Materials in Construction";0;0;0;0;0;0;0;0;0;0;54,57;19,47
"Bulgaria (BG)";"Berlin (DE30)";"By-Product Valorization";0;0;0;0;0;0;0;0;0;0;62,44;5,63
