"from";"to";"domain";"full";"binary";"expected";"untapped";"links.rca";"sum_from";"sum_to";"binary.pc";"th.max";"th.max.pc";"RD";"RD.added"
"Dalarna County (SE312)";"Flevoland (NL23)";"Biobased Materials in Construction";0;0;0;0;0;0;0;0;0;0;39,28;20,01
"Dalarna County (SE312)";"Flevoland (NL23)";"By-Product Valorization";0;0;0;0;0;0;0;0;0;0;28,83;20,48
"Dalarna County (SE312)";"Flevoland (NL23)";"Circular Business";0;0;0;0;0;0;0;0;0;0;27,83;25,23
"Dalarna County (SE312)";"Flevoland (NL23)";"Circular Design";0;0;0;0;0;0;0;0;0;0;26,08;31,21
"Dalarna County (SE312)";"Flevoland (NL23)";"Circular food packaging";0;0;0;0;0;0;0;0;0;0;51,61;17,75
"Dalarna County (SE312)";"Flevoland (NL23)";"Critical Metals Reuse";0;0;0;0;0;0;0;0;0;0;32,36;18,24
"Dalarna County (SE312)";"Flevoland (NL23)";"E-Waste Circularity";0;0;0;0;0;0;0;0;0;0;24,87;21,8
"Dalarna County (SE312)";"Flevoland (NL23)";"Industrial Symbiosis";0;0;0;0;0;0;0;0;0;0;28,24;17,69
"Dalarna County (SE312)";"Flevoland (NL23)";"Product Services";0;0;0;0;0;0;0;0;0;0;20,13;13,14
"Dalarna County (SE312)";"Flevoland (NL23)";"Raw Material Shift";0;0;0;0;0;0;0;0;0;0;27,86;20,81
"Dalarna County (SE312)";"Flevoland (NL23)";"Steel Loop";0;0;0;0;0;0;0;0;0;0;24,86;20,27
"Dalarna County (SE312)";"Flevoland (NL23)";"Textile Waste Cut";0;0;0;0;0;0;0;0;0;0;34,83;15,52
"Dalarna County (SE312)";"Flevoland (NL23)";"Water Circularity";0;0;0;0;0;0;0;0;0;0;29,78;19,24
"Dalarna County (SE312)";"Franche-Comté (FR43)";"Agrofood Waste Cut";0;0;0;0;0;0;0;0;0;0;25,12;13,82
"Dalarna County (SE312)";"Franche-Comté (FR43)";"Biobased Materials in Construction";0;0;0;0;0;0;0;0;0;0;39,28;15,69
"Dalarna County (SE312)";"Franche-Comté (FR43)";"By-Product Valorization";0;0;0;0;0;0;0;0;0;0;28,83;13,25
"Dalarna County (SE312)";"Franche-Comté (FR43)";"Circular Business";0;0;0;0;0;0;0;0;0;0;27,83;17,63
"Dalarna County (SE312)";"Franche-Comté (FR43)";"Circular Design";0;0;0;0;0;0;0;0;0;0;26,08;12,41
"Dalarna County (SE312)";"Franche-Comté (FR43)";"Circular food packaging";0;0;0;0;0;0;0;0;0;0;51,61;16,89
"Dalarna County (SE312)";"Franche-Comté (FR43)";"Critical Metals Reuse";0;0;0;0;0;0;0;0;0;0;32,36;17,99
"Dalarna County (SE312)";"Franche-Comté (FR43)";"E-Waste Circularity";0;0;0;0;0;0;0;0;0;0;24,87;24,05
"Dalarna County (SE312)";"Franche-Comté (FR43)";"Industrial Symbiosis";0;0;0;0;0;0;0;0;0;0;28,24;20,77
"Dalarna County (SE312)";"Franche-Comté (FR43)";"Product Services";0;0;0;0;0;0;0;0;0;0;20,13;20,72
"Dalarna County (SE312)";"Franche-Comté (FR43)";"Raw Material Shift";0;0;0;0;0;0;0;0;0;0;27,86;22,85
"Dalarna County (SE312)";"Franche-Comté (FR43)";"Steel Loop";0;0;0;0;0;0;0;0;0;0;24,86;19,88
"Dalarna County (SE312)";"Franche-Comté (FR43)";"Textile Waste Cut";0;0;0;0;0;0;0;0;0;0;34,83;18,37
"Dalarna County (SE312)";"Franche-Comté (FR43)";"Water Circularity";0;0;0;0;0;0;0;0;0;0;29,78;9,6
"Dalarna County (SE312)";"Freiburg (DE13)";"Agrofood Waste Cut";0;0;0;0;0;0;0;0;0;0;25,12;13,04
"Dalarna County (SE312)";"Freiburg (DE13)";"Biobased Materials in Construction";0;0;0;0;0;0;0;0;0;0;39,28;15,78
"Dalarna County (SE312)";"Freiburg (DE13)";"By-Product Valorization";0;0;0;0;0;0;0;0;0;0;28,83;14,99
"Dalarna County (SE312)";"Freiburg (DE13)";"Circular Business";0;0;0;0;0;0;0;0;0;0;27,83;21,01
"Dalarna County (SE312)";"Freiburg (DE13)";"Circular Design";0;0;0;0;0;0;0;0;0;0;26,08;14,3
"Dalarna County (SE312)";"Freiburg (DE13)";"Circular food packaging";0;0;0;0;0;0;0;0;0;0;51,61;13,52
"Dalarna County (SE312)";"Freiburg (DE13)";"Critical Metals Reuse";0;0;0;0;0;0;0;0;0;0;32,36;20,33
"Dalarna County (SE312)";"Freiburg (DE13)";"E-Waste Circularity";0;0;0;0;0;0;0;0;0;0;24,87;19,08
"Dalarna County (SE312)";"Freiburg (DE13)";"Industrial Symbiosis";0;0;0;0;0;0;0;0;0;0;28,24;19,07
"Dalarna County (SE312)";"Freiburg (DE13)";"Product Services";0;0;0;0;0;0;0;0;0;0;20,13;24,2
"Dalarna County (SE312)";"Freiburg (DE13)";"Raw Material Shift";0;0;0;0;0;0;0;0;0;0;27,86;22,15
"Dalarna County (SE312)";"Freiburg (DE13)";"Steel Loop";0;0;0;0;0;0;0;0;0;0;24,86;17,58
"Dalarna County (SE312)";"Freiburg (DE13)";"Textile Waste Cut";0;0;0;0;0;0;0;0;0;0;34,83;15,88
"Dalarna County (SE312)";"Freiburg (DE13)";"Water Circularity";0;0;0;0;0;0;0;0;0;0;29,78;20,63
"Dalarna County (SE312)";"Friuli-Venezia Giulia (ITH4)";"Agrofood Waste Cut";0;0;0;0;0;0;0;0;0;0;25,12;32,34
"Dalarna County (SE312)";"Friuli-Venezia Giulia (ITH4)";"Biobased Materials in Construction";0;0;0;0;0;0;0;0;0;0;39,28;33,1
"Dalarna County (SE312)";"Friuli-Venezia Giulia (ITH4)";"By-Product Valorization";0;0;0;0;0;0;0;0;0;0;28,83;40,56
"Dalarna County (SE312)";"Friuli-Venezia Giulia (ITH4)";"Circular Business";0;0;0;0;0;0;0;0;0;0;27,83;34,91
"Dalarna County (SE312)";"Friuli-Venezia Giulia (ITH4)";"Circular Design";0;0;0;0;0;0;0;0;0;0;26,08;22,6
"Dalarna County (SE312)";"Friuli-Venezia Giulia (ITH4)";"Circular food packaging";0;0;0;0;0;0;0;0;0;0;51,61;24,02
"Dalarna County (SE312)";"Friuli-Venezia Giulia (ITH4)";"Critical Metals Reuse";0;0;0;0;0;0;0;0;0;0;32,36;26,7
"Dalarna County (SE312)";"Friuli-Venezia Giulia (ITH4)";"E-Waste Circularity";0;0;0;0;0;0;0;0;0;0;24,87;29,48
"Dalarna County (SE312)";"Friuli-Venezia Giulia (ITH4)";"Industrial Symbiosis";0;0;0;0;0;0;0;0;0;0;28,24;26,4
"Dalarna County (SE312)";"Friuli-Venezia Giulia (ITH4)";"Product Services";0;0;0;0;0;0;0;0;0;0;20,13;20,24
"Dalarna County (SE312)";"Friuli-Venezia Giulia (ITH4)";"Raw Material Shift";0;0;0;0;0;0;0;0;0;0;27,86;25,19
"Dalarna County (SE312)";"Friuli-Venezia Giulia (ITH4)";"Steel Loop";0;0;0;0;0;0;0;0;0;0;24,86;34,5
"Dalarna County (SE312)";"Friuli-Venezia Giulia (ITH4)";"Textile Waste Cut";0;0;0;0;0;0;0;0;0;0;34,83;30,96
"Dalarna County (SE312)";"Friuli-Venezia Giulia (ITH4)";"Water Circularity";0;0;0;0;0;0;0;0;0;0;29,78;33,56
"Dalarna County (SE312)";"Galicia (ES11)";"Agrofood Waste Cut";0;0;0;0;0;0;0;0;0;0;25,12;33,05
"Dalarna County (SE312)";"Galicia (ES11)";"Biobased Materials in Construction";0;0;0;0;0;0;0;0;0;0;39,28;16,35
"Dalarna County (SE312)";"Galicia (ES11)";"By-Product Valorization";0;0;0;0;0;0;0;0;0;0;28,83;10,4
"Dalarna County (SE312)";"Galicia (ES11)";"Circular Business";0;0;0;0;0;0;0;0;0;0;27,83;19,54
"Dalarna County (SE312)";"Galicia (ES11)";"Circular Design";0;0;0;0;0;0;0;0;0;0;26,08;43,34
"Dalarna County (SE312)";"Galicia (ES11)";"Circular food packaging";0;0;0;0;0;0;0;0;0;0;51,61;12,48
"Dalarna County (SE312)";"Galicia (ES11)";"Critical Metals Reuse";0;0;0;0;0;0;0;0;0;0;32,36;19,56
"Dalarna County (SE312)";"Galicia (ES11)";"E-Waste Circularity";0;0;0;0;0;0;0;0;0;0;24,87;16,37
"Dalarna County (SE312)";"Galicia (ES11)";"Industrial Symbiosis";0;0;0;0;0;0;0;0;0;0;28,24;21,36
"Dalarna County (SE312)";"Galicia (ES11)";"Product Services";0;0;0;0;0;0;0;0;0;0;20,13;14,22
"Dalarna County (SE312)";"Galicia (ES11)";"Raw Material Shift";0;0;0;0;0;0;0;0;0;0;27,86;20,06
"Dalarna County (SE312)";"Galicia (ES11)";"Steel Loop";0;0;0;0;0;0;0;0;0;0;24,86;17,86
"Dalarna County (SE312)";"Galicia (ES11)";"Textile Waste Cut";0;0;0;0;0;0;0;0;0;0;34,83;14,71
"Dalarna County (SE312)";"Galicia (ES11)";"Water Circularity";0;0;0;0;0;0;0;0;0;0;29,78;33,04
"Dalarna County (SE312)";"Gelderland (NL22)";"Agrofood Waste Cut";0;0;0;0;0;0;0;0;0;0;25,12;46,26
"Dalarna County (SE312)";"Gelderland (NL22)";"Biobased Materials in Construction";0;0;0;0;0;0;0;0;0;0;39,28;20,22
"Dalarna County (SE312)";"Gelderland (NL22)";"By-Product Valorization";0;0;0;0;0;0;0;0;0;0;28,83;30,94
"Dalarna County (SE312)";"Gelderland (NL22)";"Circular Business";0;0;0;0;0;0;0;0;0;0;27,83;18,97
"Dalarna County (SE312)";"Gelderland (NL22)";"Circular Design";0;0;0;0;0;0;0;0;0;0;26,08;49,38
"Dalarna County (SE312)";"Gelderland (NL22)";"Circular food packaging";0;0;0;0;0;0;0;0;0;0;51,61;24,3
"Dalarna County (SE312)";"Gelderland (NL22)";"Critical Metals Reuse";0;0;0;0;0;0;0;0;0;0;32,36;19,81
"Dalarna County (SE312)";"Gelderland (NL22)";"E-Waste Circularity";0;0;0;0;0;0;0;0;0;0;24,87;14,16
"Dalarna County (SE312)";"Gelderland (NL22)";"Industrial Symbiosis";0;0;0;0;0;0;0;0;0;0;28,24;22,14
"Dalarna County (SE312)";"Gelderland (NL22)";"Product Services";0;0;0;0;0;0;0;0;0;0;20,13;13,21
"Dalarna County (SE312)";"Gelderland (NL22)";"Raw Material Shift";0;0;0;0;0;0;0;0;0;0;27,86;19,53
"Dalarna County (SE312)";"Gelderland (NL22)";"Steel Loop";0;0;0;0;0;0;0;0;0;0;24,86;17,3
"Dalarna County (SE312)";"Gelderland (NL22)";"Textile Waste Cut";0;0;0;0;0;0;0;0;0;0;34,83;27,11
"Dalarna County (SE312)";"Gelderland (NL22)";"Water Circularity";0;0;0;0;0;0;0;0;0;0;29,78;40,11
"Dalarna County (SE312)";"Gießen (DE72)";"Agrofood Waste Cut";0;0;0;0;0;0;0;0;0;0;25,12;24,42
"Dalarna County (SE312)";"Gießen (DE72)";"Biobased Materials in Construction";0;0;0;0;0;0;0;0;0;0;39,28;24,42
"Dalarna County (SE312)";"Gießen (DE72)";"By-Product Valorization";0;0;0;0;0;0;0;0;0;0;28,83;36,66
"Dalarna County (SE312)";"Gießen (DE72)";"Circular Business";0;0;0;0;0;0;0;0;0;0;27,83;32,42
"Dalarna County (SE312)";"Gießen (DE72)";"Circular Design";0;0;0;0;0;0;0;0;0;0;26,08;21,3
"Dalarna County (SE312)";"Gießen (DE72)";"Circular food packaging";0;0;0;0;0;0;0;0;0;0;51,61;19,17
"Dalarna County (SE312)";"Gießen (DE72)";"Critical Metals Reuse";0;0;0;0;0;0;0;0;0;0;32,36;31,13
"Dalarna County (SE312)";"Gießen (DE72)";"E-Waste Circularity";0;0;0;0;0;0;0;0;0;0;24,87;33,18
"Dalarna County (SE312)";"Gießen (DE72)";"Industrial Symbiosis";0;0;0;0;0;0;0;0;0;0;28,24;28,95
"Dalarna County (SE312)";"Gießen (DE72)";"Product Services";0;0;0;0;0;0;0;0;0;0;20,13;21,52
"Dalarna County (SE312)";"Gießen (DE72)";"Raw Material Shift";0;0;0;0;0;0;0;0;0;0;27,86;28,28
"Dalarna County (SE312)";"Gießen (DE72)";"Steel Loop";0;0;0;0;0;0;0;0;0;0;24,86;37,62
"Dalarna County (SE312)";"Gießen (DE72)";"Textile Waste Cut";0;0;0;0;0;0;0;0;0;0;34,83;25,25
"Dalarna County (SE312)";"Gießen (DE72)";"Water Circularity";0;0;0;0;0;0;0;0;0;0;29,78;20,28
"Dalarna County (SE312)";"Gloucestershire, Wiltshire and Bristol/Bath area (UKK1)";"Agrofood Waste Cut";0;0;0;0;0;0;0;0;0;0;25,12;19,74
"Dalarna County (SE312)";"Gloucestershire, Wiltshire and Bristol/Bath area (UKK1)";"Biobased Materials in Construction";0;0;0;0;0;0;0;0;0;0;39,28;21,7
"Dalarna County (SE312)";"Gloucestershire, Wiltshire and Bristol/Bath area (UKK1)";"By-Product Valorization";0;0;0;0;0;0;0;0;0;0;28,83;10,6
"Dalarna County (SE312)";"Gloucestershire, Wiltshire and Bristol/Bath area (UKK1)";"Circular Business";0;0;0;0;0;0;0;0;0;0;27,83;20,38
"Dalarna County (SE312)";"Gloucestershire, Wiltshire and Bristol/Bath area (UKK1)";"Circular Design";0;0;0;0;0;0;0;0;0;0;26,08;11,04
"Dalarna County (SE312)";"Gloucestershire, Wiltshire and Bristol/Bath area (UKK1)";"Circular food packaging";0;0;0;0;0;0;0;0;0;0;51,61;11,4
"Dalarna County (SE312)";"Gloucestershire, Wiltshire and Bristol/Bath area (UKK1)";"Critical Metals Reuse";0;0;0;0;0;0;0;0;0;0;32,36;16,86
"Dalarna County (SE312)";"Gloucestershire, Wiltshire and Bristol/Bath area (UKK1)";"E-Waste Circularity";0;0;0;0;0;0;0;0;0;0;24,87;25,63
"Dalarna County (SE312)";"Gloucestershire, Wiltshire and Bristol/Bath area (UKK1)";"Industrial Symbiosis";0;0;0;0;0;0;0;0;0;0;28,24;21,82
"Dalarna County (SE312)";"Gloucestershire, Wiltshire and Bristol/Bath area (UKK1)";"Product Services";0;0;0;0;0;0;0;0;0;0;20,13;40,66
"Dalarna County (SE312)";"Gloucestershire, Wiltshire and Bristol/Bath area (UKK1)";"Raw Material Shift";0;0;0;0;0;0;0;0;0;0;27,86;23,82
"Dalarna County (SE312)";"Gloucestershire, Wiltshire and Bristol/Bath area (UKK1)";"Steel Loop";0;0;0;0;0;0;0;0;0;0;24,86;21,26
"Dalarna County (SE312)";"Gloucestershire, Wiltshire and Bristol/Bath area (UKK1)";"Textile Waste Cut";0;0;0;0;0;0;0;0;0;0;34,83;15,1
"Dalarna County (SE312)";"Gloucestershire, Wiltshire and Bristol/Bath area (UKK1)";"Water Circularity";0;0;0;0;0;0;0;0;0;0;29,78;29,73
"Dalarna County (SE312)";"Greater Manchester (UKD3)";"Agrofood Waste Cut";0;0;0;0;0;0;0;0;0;0;25,12;22,64
"Dalarna County (SE312)";"Greater Manchester (UKD3)";"Biobased Materials in Construction";0;0;0;0;0;0;0;0;0;0;39,28;16,74
"Dalarna County (SE312)";"Greater Manchester (UKD3)";"By-Product Valorization";0;0;0;0;0;0;0;0;0;0;28,83;23,28
"Dalarna County (SE312)";"Greater Manchester (UKD3)";"Circular Business";0;0;0;0;0;0;0;0;0;0;27,83;23,74
"Dalarna County (SE312)";"Greater Manchester (UKD3)";"Circular Design";0;0;0;0;0;0;0;0;0;0;26,08;34,33
"Dalarna County (SE312)";"Greater Manchester (UKD3)";"Circular food packaging";0;0;0;0;0;0;0;0;0;0;51,61;17,59
"Dalarna County (SE312)";"Greater Manchester (UKD3)";"Critical Metals Reuse";0;0;0;0;0;0;0;0;0;0;32,36;20,64
"Dalarna County (SE312)";"Greater Manchester (UKD3)";"E-Waste Circularity";0;0;0;0;0;0;0;0;0;0;24,87;22,05
"Dalarna County (SE312)";"Greater Manchester (UKD3)";"Industrial Symbiosis";0;0;0;0;0;0;0;0;0;0;28,24;24,78
"Dalarna County (SE312)";"Greater Manchester (UKD3)";"Product Services";0;0;0;0;0;0;0;0;0;0;20,13;22,63
"Dalarna County (SE312)";"Greater Manchester (UKD3)";"Raw Material Shift";0;0;0;0;0;0;0;0;0;0;27,86;24,82
"Dalarna County (SE312)";"Greater Manchester (UKD3)";"Steel Loop";0;0;0;0;0;0;0;0;0;0;24,86;31,78
"Dalarna County (SE312)";"Greater Manchester (UKD3)";"Textile Waste Cut";0;0;0;0;0;0;0;0;0;0;34,83;24,04
"Dalarna County (SE312)";"Greater Manchester (UKD3)";"Water Circularity";0;0;0;0;0;0;0;0;0;0;29,78;31,27
"Dalarna County (SE312)";"Gävleborg County (SE313)";"Agrofood Waste Cut";0;0;0;0;0;0;0;0;0;0;25,12;12
"Dalarna County (SE312)";"Gävleborg County (SE313)";"Biobased Materials in Construction";0;0;0;0;0;0;0;0;0;0;39,28;17,01
"Dalarna County (SE312)";"Gävleborg County (SE313)";"By-Product Valorization";0;0;0;0;0;0;0;0;0;0;28,83;13,31
"Dalarna County (SE312)";"Gävleborg County (SE313)";"Circular Business";1;1;0,08;-0,92;12,5;1;58;0,0139;29,5;0,0011;27,83;26,98
"Dalarna County (SE312)";"Gävleborg County (SE313)";"Circular Design";0;0;0;0;0;0;0;0;0;0;26,08;8,5
"Dalarna County (SE312)";"Gävleborg County (SE313)";"Circular food packaging";0;0;0;0;0;0;0;0;0;0;51,61;11,68
"Dalarna County (SE312)";"Gävleborg County (SE313)";"Critical Metals Reuse";1;1;0,11;-0,89;9,09;9;84;0,0049;46,5;5e-04;32,36;17,92
"Dalarna County (SE312)";"Gävleborg County (SE313)";"E-Waste Circularity";1;1;0,24;-0,76;4,17;25;154;0,0051;89,5;0,0012;24,87;31,3
"Dalarna County (SE312)";"Gävleborg County (SE313)";"Industrial Symbiosis";2;2;0,55;-3,45;7,27;30;111;0,0021;70,5;3e-04;28,24;14,33
"Dalarna County (SE312)";"Gävleborg County (SE313)";"Product Services";0;0;0;0;0;0;0;0;0;0;20,13;30,66
"Dalarna County (SE312)";"Gävleborg County (SE313)";"Raw Material Shift";4;3;0,27;-8,73;33,33;36;77;0,0117;56,5;3e-04;27,86;16,09
"Dalarna County (SE312)";"Gävleborg County (SE313)";"Steel Loop";0;0;0;0;0;0;0;0;0;0;24,86;20,57
"Dalarna County (SE312)";"Gävleborg County (SE313)";"Textile Waste Cut";0;0;0;0;0;0;0;0;0;0;34,83;16,16
"Dalarna County (SE312)";"Gävleborg County (SE313)";"Water Circularity";0;0;0;0;0;0;0;0;0;0;29,78;6,99
"Dalarna County (SE312)";"Hamburg (DE60)";"Agrofood Waste Cut";0;0;0;0;0;0;0;0;0;0;25,12;18,08
"Dalarna County (SE312)";"Hamburg (DE60)";"Biobased Materials in Construction";0;0;0;0;0;0;0;0;0;0;39,28;22,65
"Dalarna County (SE312)";"Hamburg (DE60)";"By-Product Valorization";0;0;0;0;0;0;0;0;0;0;28,83;36,76
"Dalarna County (SE312)";"Hamburg (DE60)";"Circular Business";0;0;0;0;0;0;0;0;0;0;27,83;22,49
"Dalarna County (SE312)";"Hamburg (DE60)";"Circular Design";0;0;0;0;0;0;0;0;0;0;26,08;25,79
"Dalarna County (SE312)";"Hamburg (DE60)";"Circular food packaging";0;0;0;0;0;0;0;0;0;0;51,61;20,06
"Dalarna County (SE312)";"Hamburg (DE60)";"Critical Metals Reuse";0;0;0;0;0;0;0;0;0;0;32,36;26,56
"Dalarna County (SE312)";"Hamburg (DE60)";"E-Waste Circularity";0;0;0;0;0;0;0;0;0;0;24,87;22,87
"Dalarna County (SE312)";"Hamburg (DE60)";"Industrial Symbiosis";0;0;0;0;0;0;0;0;0;0;28,24;21,16
"Dalarna County (SE312)";"Hamburg (DE60)";"Product Services";0;0;0;0;0;0;0;0;0;0;20,13;18,65
"Dalarna County (SE312)";"Hamburg (DE60)";"Raw Material Shift";0;0;0;0;0;0;0;0;0;0;27,86;24,47
"Dalarna County (SE312)";"Hamburg (DE60)";"Steel Loop";0;0;0;0;0;0;0;0;0;0;24,86;20,28
"Dalarna County (SE312)";"Hamburg (DE60)";"Textile Waste Cut";0;0;0;0;0;0;0;0;0;0;34,83;20,1
"Dalarna County (SE312)";"Hamburg (DE60)";"Water Circularity";0;0;0;0;0;0;0;0;0;0;29,78;23,56
"Dalarna County (SE312)";"Hampshire and Isle of Wight (UKJ3)";"Agrofood Waste Cut";0;0;0;0;0;0;0;0;0;0;25,12;12,63
"Dalarna County (SE312)";"Hampshire and Isle of Wight (UKJ3)";"Biobased Materials in Construction";0;0;0;0;0;0;0;0;0;0;39,28;16,69
"Dalarna County (SE312)";"Hampshire and Isle of Wight (UKJ3)";"By-Product Valorization";0;0;0;0;0;0;0;0;0;0;28,83;17,52
"Dalarna County (SE312)";"Hampshire and Isle of Wight (UKJ3)";"Circular Business";0;0;0;0;0;0;0;0;0;0;27,83;18,36
"Dalarna County (SE312)";"Hampshire and Isle of Wight (UKJ3)";"Circular Design";0;0;0;0;0;0;0;0;0;0;26,08;12,56
"Dalarna County (SE312)";"Hampshire and Isle of Wight (UKJ3)";"Circular food packaging";0;0;0;0;0;0;0;0;0;0;51,61;14,65
"Dalarna County (SE312)";"Hampshire and Isle of Wight (UKJ3)";"Critical Metals Reuse";0;0;0;0;0;0;0;0;0;0;32,36;18,88
"Dalarna County (SE312)";"Hampshire and Isle of Wight (UKJ3)";"E-Waste Circularity";0;0;0;0;0;0;0;0;0;0;24,87;26,97
"Dalarna County (SE312)";"Hampshire and Isle of Wight (UKJ3)";"Industrial Symbiosis";0;0;0;0;0;0;0;0;0;0;28,24;16,4
"Dalarna County (SE312)";"Hampshire and Isle of Wight (UKJ3)";"Product Services";0;0;0;0;0;0;0;0;0;0;20,13;37,31
"Dalarna County (SE312)";"Hampshire and Isle of Wight (UKJ3)";"Raw Material Shift";0;0;0;0;0;0;0;0;0;0;27,86;14,18
"Dalarna County (SE312)";"Hampshire and Isle of Wight (UKJ3)";"Steel Loop";0;0;0;0;0;0;0;0;0;0;24,86;13,77
"Dalarna County (SE312)";"Hampshire and Isle of Wight (UKJ3)";"Textile Waste Cut";0;0;0;0;0;0;0;0;0;0;34,83;12,14
"Dalarna County (SE312)";"Hampshire and Isle of Wight (UKJ3)";"Water Circularity";0;0;0;0;0;0;0;0;0;0;29,78;8,84
"Dalarna County (SE312)";"Hannover (DE92)";"Agrofood Waste Cut";0;0;0;0;0;0;0;0;0;0;25,12;18,06
"Dalarna County (SE312)";"Hannover (DE92)";"Biobased Materials in Construction";0;0;0;0;0;0;0;0;0;0;39,28;13,67
"Dalarna County (SE312)";"Hannover (DE92)";"By-Product Valorization";0;0;0;0;0;0;0;0;0;0;28,83;41,2
"Dalarna County (SE312)";"Hannover (DE92)";"Circular Business";0;0;0;0;0;0;0;0;0;0;27,83;21,19
"Dalarna County (SE312)";"Hannover (DE92)";"Circular Design";0;0;0;0;0;0;0;0;0;0;26,08;17,15
"Dalarna County (SE312)";"Hannover (DE92)";"Circular food packaging";0;0;0;0;0;0;0;0;0;0;51,61;21,26
"Dalarna County (SE312)";"Hannover (DE92)";"Critical Metals Reuse";0;0;0;0;0;0;0;0;0;0;32,36;20,85
"Dalarna County (SE312)";"Hannover (DE92)";"E-Waste Circularity";1;1;0,64;-0,36;1,56;25;456;0,0051;240,5;0,0033;24,87;23,06
"Dalarna County (SE312)";"Hannover (DE92)";"Industrial Symbiosis";0;0;0;0;0;0;0;0;0;0;28,24;21,38
"Dalarna County (SE312)";"Hannover (DE92)";"Product Services";0;0;0;0;0;0;0;0;0;0;20,13;21,44
"Dalarna County (SE312)";"Hannover (DE92)";"Raw Material Shift";1;1;2,41;1,41;0,41;36;979;0,0013;507,5;0,0031;27,86;25,78
"Dalarna County (SE312)";"Hannover (DE92)";"Steel Loop";0;0;0;0;0;0;0;0;0;0;24,86;20,8
"Dalarna County (SE312)";"Hannover (DE92)";"Textile Waste Cut";0;0;0;0;0;0;0;0;0;0;34,83;23,46
"Dalarna County (SE312)";"Hannover (DE92)";"Water Circularity";0;0;0;0;0;0;0;0;0;0;29,78;20,36
"Dalarna County (SE312)";"Hedmark og Oppland (NO02)";"Agrofood Waste Cut";0;0;0;0;0;0;0;0;0;0;25,12;24,03
"Dalarna County (SE312)";"Hedmark og Oppland (NO02)";"Biobased Materials in Construction";0;0;0;0;0;0;0;0;0;0;39,28;14,76
"Dalarna County (SE312)";"Hedmark og Oppland (NO02)";"By-Product Valorization";0;0;0;0;0;0;0;0;0;0;28,83;7,88
"Dalarna County (SE312)";"Hedmark og Oppland (NO02)";"Circular Business";0;0;0;0;0;0;0;0;0;0;27,83;14,18
"Dalarna County (SE312)";"Hedmark og Oppland (NO02)";"Circular Design";0;0;0;0;0;0;0;0;0;0;26,08;17,38
"Dalarna County (SE312)";"Hedmark og Oppland (NO02)";"Circular food packaging";0;0;0;0;0;0;0;0;0;0;51,61;7,63
"Dalarna County (SE312)";"Hedmark og Oppland (NO02)";"Critical Metals Reuse";0;0;0;0;0;0;0;0;0;0;32,36;12,54
"Dalarna County (SE312)";"Hedmark og Oppland (NO02)";"E-Waste Circularity";0;0;0;0;0;0;0;0;0;0;24,87;11,77
"Dalarna County (SE312)";"Hedmark og Oppland (NO02)";"Industrial Symbiosis";0;0;0;0;0;0;0;0;0;0;28,24;14,76
"Dalarna County (SE312)";"Hedmark og Oppland (NO02)";"Product Services";0;0;0;0;0;0;0;0;0;0;20,13;18,05
"Dalarna County (SE312)";"Hedmark og Oppland (NO02)";"Raw Material Shift";0;0;0;0;0;0;0;0;0;0;27,86;16,19
"Dalarna County (SE312)";"Hedmark og Oppland (NO02)";"Steel Loop";0;0;0;0;0;0;0;0;0;0;24,86;12,4
"Dalarna County (SE312)";"Hedmark og Oppland (NO02)";"Textile Waste Cut";0;0;0;0;0;0;0;0;0;0;34,83;12,01
"Dalarna County (SE312)";"Hedmark og Oppland (NO02)";"Water Circularity";0;0;0;0;0;0;0;0;0;0;29,78;29,16
"Dalarna County (SE312)";"Helsinki-Uusimaa (FI1B)";"Agrofood Waste Cut";0;0;0;0;0;0;0;0;0;0;25,12;24,88
"Dalarna County (SE312)";"Helsinki-Uusimaa (FI1B)";"Biobased Materials in Construction";0;0;0;0;0;0;0;0;0;0;39,28;21,22
"Dalarna County (SE312)";"Helsinki-Uusimaa (FI1B)";"By-Product Valorization";0;0;0;0;0;0;0;0;0;0;28,83;20,4
"Dalarna County (SE312)";"Helsinki-Uusimaa (FI1B)";"Circular Business";0;0;0;0;0;0;0;0;0;0;27,83;27,4
"Dalarna County (SE312)";"Helsinki-Uusimaa (FI1B)";"Circular Design";0;0;0;0;0;0;0;0;0;0;26,08;13,56
"Dalarna County (SE312)";"Helsinki-Uusimaa (FI1B)";"Circular food packaging";0;0;0;0;0;0;0;0;0;0;51,61;18,45
"Dalarna County (SE312)";"Helsinki-Uusimaa (FI1B)";"Critical Metals Reuse";0;0;0;0;0;0;0;0;0;0;32,36;22,17
"Dalarna County (SE312)";"Helsinki-Uusimaa (FI1B)";"E-Waste Circularity";0;0;0;0;0;0;0;0;0;0;24,87;34,63
"Dalarna County (SE312)";"Helsinki-Uusimaa (FI1B)";"Industrial Symbiosis";0;0;0;0;0;0;0;0;0;0;28,24;18,98
"Dalarna County (SE312)";"Helsinki-Uusimaa (FI1B)";"Product Services";0;0;0;0;0;0;0;0;0;0;20,13;37,83
"Dalarna County (SE312)";"Helsinki-Uusimaa (FI1B)";"Raw Material Shift";0;0;0;0;0;0;0;0;0;0;27,86;21,88
"Dalarna County (SE312)";"Helsinki-Uusimaa (FI1B)";"Steel Loop";0;0;0;0;0;0;0;0;0;0;24,86;29,4
