"id";"value";"share";"ctry"
"KATAYAMA, Erika";2;0,03;"JP"
"LEE, Jae Min";2;0,03;"US"
"ZHU, Yi";2;0,03;"CN"
"GARIMELLA, Raman";2;0,03;"US"
"GEORGE, Abraham";2;0,03;"US"
"LIU, Min";2;0,03;"CN"
"LIANG, Chen";2;0,03;"CN"
"ZHOU, Wei";2;0,03;"CN"
"PIFFL, Martin";2;0,03;"AT"
"SCHÜSSLER, Martin";2;0,03;"AT"
"KUERSCHNER, Daniel";2;0,03;"US"
"WANG, Yebin";2;0,03;"US"
"PÉROT, Franck Léon";2;0,03;"US"
"GOURLAOUEN, Serge";2;0,03;"FR"
"RIVOLLET, Alain";2;0,03;"FR"
"PLACKO, Dominique";2;0,03;"FR"
"FUA, Pascal";2;0,03;"CH"
"WANG, Jiajia";2;0,03;"CN"
"DU, Kaifan";2;0,03;"CN"
"ZHOU, Yan";2;0,03;"CN"
"ZHANG, Xi";2;0,03;"CN"
"ZHAO, Kaiyong";2;0,03;"CN"
"ZHENG, Shizhen";2;0,03;"CN"
"IANDOLA, Forrest, Nelson";2;0,03;"US"
"MACMILLEN, Donald, Benton";2;0,03;"US"
"SHEN, Anting";2;0,03;"US"
"SIDHU, Harsimran, Singh";2;0,03;"US"
"ZHANG, Di";2;0,03;"CN"
"MUKUNDAKRISHNAN, Bharath";2;0,03;"US"
"ZHOU, Jing";2;0,03;"CN"
"GUNNER, John Paul";2;0,03;"US"
"MAERTENS, Philip";2;0,03;"BE"
"CHEN, Hudong";2;0,03;"US"
"ZHANG, Raoyang";2;0,03;"US"
"SUN, Chenghai";2;0,03;"US"
"SAITO, Tsunehiro";2;0,03;"JP"
"LAU, Damon";2;0,03;"US"
"VAYSSETTES, Jérémy";2;0,03;"FR"
"LIU, Liu";2;0,03;"US"
"SUN, Xing";2;0,03;"US"
"LIN, Wutu";2;0,03;"US"
"SURYAKUMAR, Vishvas, Samuel";2;0,03;"US"
"ROBERTS, Nicholas";2;0,03;"US"
"CASTOR, Martin";2;0,03;"SE"
"MALINEN, Samuel";2;0,03;"SE"
"INSULANDER, Martin";2;0,03;"SE"
"HJORTH, Lars";2;0,03;"SE"
"BORGVALL, Jonathan";2;0,03;"SE"
"ARANCIBIA, Claudio";2;0,03;"CA"
"JIANG, Haobin";2;0,03;"CN"
"RONG, Qiang";2;0,03;"CN"
"JIANG, Wei";2;0,03;"CN"
"ZELLER, Marc";2;0,03;"DE"
"PRILLER, Peter";2;0,03;"AT"
"YAO, Shuguang";2;0,03;"CN"
"YAN, Kaibo";2;0,03;"CN"
"LU, Sisi";2;0,03;"CN"
"XU, Ping";2;0,03;"CN"
"HUANG, Qi";2;0,03;"CN"
"LI, Hui";2;0,03;"CN"
"XU, Jie";2;0,03;"UK"
"SUN, Zhe";2;0,03;"CN"
"WANG, Hao";2;0,03;"CN"
"MA, Xiangtao";2;0,03;"CN"
"GUO, Jie";2;0,03;"CN"
"LI, Xinghe";2;0,03;"CN"
"BADREDDINE, Jawad";2;0,03;"FR"
"RENAUD, Pierre, Julio";2;0,03;"FR"
"SANCHEZ RIBES, Salvador";2;0,03;"ES"
"GARCIA, Luis";2;0,03;"ES"
"REZNIK, Daniel";2;0,03;"DE"
"KASTSIAN, Darya";2;0,03;"DE"
"LEFEBVRE, Sylvain";2;0,03;"FR"
"LU, An";2;0,03;"FR"
"DUMAS, Jérémie";2;0,03;"FR"
"GEISEN, Ole";2;0,03;"DE"
"ALLEN, George A.";2;0,03;"CN"
"YU, Feng";2;0,03;"US"
"ECKHOFF, Ashley";2;0,03;"US"
"LIU, Yan";2;0,03;"US"
"NAKAGAWA, Atsuki";2;0,03;"JP"
"NAKAMURA, Naohiro";2;0,03;"JP"
"ZHANG, Qian";2;0,03;"CN"
"MEINERT, Knut";2;0,03;"DE"
"MICHELS, Dominik, L.";2;0,03;"DE"
"WANG, Jingjing";2;0,03;"CN"
"HONGO Kazuhiro";2;0,03;"JP"
"HIRANO Takaaki";2;0,03;"JP"
"ULICHNEY, Robert";2;0,03;"US"
"KATAYAMA, Masaaki";2;0,03;"JP"
"BISCHOFF, Martin";2;0,03;"DE"
"VONTZ, Thomas";2;0,03;"DE"
"YANG, Yang";2;0,03;"CN"
"HUANG, Haoqin";2;0,03;"CN"
"CHEN, Nan";2;0,03;"CN"
"DEL ANGEL, Ana";2;0,03;"ME"
"CORTES, Sebastia";2;0,03;"ES"
"JIN, Xin";2;0,03;"CN"
"GECER ULU, Nurcan";2;0,03;"US"
"XU, Jie";2;0,03;"US"
"FELIS, Thomas";2;0,03;"US"
"ZHANG, Yucai";2;0,03;"CN"
"IHRKE, Ivo";2;0,03;"DE"
"HARRIS, Scott S.";2;0,03;"US"
"PLOSHIKHIN, Vasily";2;0,03;"DE"
"WEI, Jun";2;0,03;"SG"
"CHOI, Young Seok";2;0,03;"KR"
"KIM, Jin Hyuk";2;0,03;"KR"
"LI, Qi";2;0,03;"CN"
"TASTL, Ingeborg";2;0,03;"US"
"GOTTWALS, Melanie M.";2;0,03;"US"
"NOVACEK, Thomas";2;0,03;"AT"
"HUANG, Wei";2;0,03;"US"
"MARIAPPASAMY, Radhakrishnan";2;0,03;"US"
"FUJII Yusuke";2;0,03;"JP"
"FUJII Kento";2;0,03;"JP"
"WANG, Pan";2;0,03;"CN"
"WANG, Dagang";2;0,03;"CN"
"ZHANG, Chunyu";2;0,03;"CN"
"CHEN, Xianshuai";2;0,03;"CN"
"WANG, Yaling";2;0,03;"CN"
"BAUDISCH, Thomas";2;0,03;"DE"
"GUO, Yiqing";2;0,03;"DE"
"ERTL, Harald";2;0,03;"DE"
"TUCKER, David James";2;0,03;"US"
"HE, Xueming";2;0,03;"CN"
"WALDVOGEL, Christian";2;0,03;"CH"
"ZHOU, Honggen";2;0,03;"CN"
"LI, Guochao";2;0,03;"CN"
"TIAN, Guizhong";2;0,03;"CN"
"HOU, Peng";2;0,03;"CN"
"LIU, Gang";2;0,03;"CN"
"LI, Xiang";2;0,03;"CN"
"ZHANG, Xin";2;0,03;"CN"
"NANSON, Peter Philip Lonsdale";2;0,03;"UK"
"COLLINS, Richard Charles";2;0,03;"UK"
"BURHOP, Mark R.";2;0,03;"US"
"WILLIS, Karl Darcy Daniel";2;0,03;"US"
"BUTSCHER, Adrian Adam Thomas";2;0,03;"US"
"GRANDI, Daniele";2;0,03;"US"
"FURUTA, Suguru";2;0,03;"US"
"BARBACK, Tristan Ward";2;0,03;"US"
"MARINOV, Martin Cvetanov";2;0,03;"US"
"THIEM, Sebastian";2;0,03;"DE"
"CHI, Heng";2;0,03;"US"
"PAULINO, Glaucio";2;0,03;"US"
"JU, Hehua";2;0,03;"CN"
"ZHU, Guozhen";2;0,03;"CN"
"PERKINS, J. Scott";2;0,03;"US"
"DAVIDSON, Erick";2;0,03;"US"
"ESCOWITZ, Ethan";2;0,03;"US"
"REESE, Riley";2;0,03;"US"
"ZHANG, Qiang";2;0,03;"CN"
"FENNELL, Carly M.";2;0,03;"CA"
"VANDEN EYNDE, Amy J.";2;0,03;"CA"
"SALMON, Michael C.";2;0,03;"CA"
"LAWSON, Colin M.";2;0,03;"CA"
"BELLAMY, Christopher W.";2;0,03;"CA"
"HARGOVAN, Shamil M.";2;0,03;"US"
"BOUMA, Tomá";2;0,03;"CZ"
"GRYGAR, Ale";2;0,03;"CZ"
"KAMMERZELL, Barret";2;0,03;"US"
"KAUFMAN RECHULSKI, Marcelo Daniel";2;0,03;"BE"
"ROMERO VALLE, Miguel Angel";2;0,03;"DE"
"LIPP, Stefan";2;0,03;"DE"
"KENNEMA, Marco Oskar";2;0,03;"DE"
"WAGNER, Matthias Johannes";2;0,03;"DE"
"TANG, Jianfeng";2;0,03;"CN"
"HUANG, Wei";2;0,03;"CN"
"LI, Ying";2;0,03;"US"
"BONIFAS, Andrew P.";2;0,03;"CA"
"SCHUMACHER, Jennifer F.";2;0,03;"US"
"TAGHVAEEYAN, Saber";2;0,03;"US"
"JESME, Ronald D.";2;0,03;"US"
"AMELL, Nicholas G.";2;0,03;"US"
"HABLE, Brock A.";2;0,03;"US"
"GOLNARI, Golshan";2;0,03;"US"
"LIU, Chang";2;0,03;"CN"
"BRANDSTETTER, Veronika";2;0,03;"DE"
"WEHRSTEDT, Jan Christoph";2;0,03;"DE"
"SOVANI, Yogesh";2;0,03;"BE"
"HARRIS, Peter R.";2;0,03;"US"
"MUKHERJEE, Kushal";2;0,03;"IN"
"LI, Yongcheng";2;0,03;"CN"
"SHEN, Gangxiang";2;0,03;"CN"
"GUO, Ningning";2;0,03;"CN"
"KIRIBUCHI, Takeshi";2;0,03;"JP"
"TERAKAWA, Kuniaki";2;0,03;"JP"
"KAWANO, Tomohiro";2;0,03;"JP"
"FUJIMOTO, Tatsuya";2;0,03;"JP"
"KATAYAMA, Kazunori";2;0,03;"JP"
"MORA ESPINOSA, Mayra Guadalupe";2;0,03;"FR"
"RADJOU, Sidarth";2;0,03;"FR"
"FRAMBATI, Stefano";2;0,03;"FR"
"RODRIGUEZ MARTINEZ, Alejandro";2;0,03;"FR"
"TONKIN, Trevor Graham";2;0,03;"UK"
"NEGISHI, Takanori";2;0,03;"JP"
"KAWASHIMA, Yasuhiro";2;0,03;"JP"
"YAMAURA, Kazuya";2;0,03;"JP"
"FUKUSHIMA, Masao";2;0,03;"JP"
"TAMAKI, Tsuyoshi";2;0,03;"JP"
"ARAI, Toshio";2;0,03;"JP"
"OHARA, Toshiyasu";2;0,03;"JP"
"HIRANO, Takaaki";2;0,03;"JP"
"YARUS, Jeffrey Marc";2;0,03;"US"
"LICERAS, Veronica";2;0,03;"US"
"PANDEY, Yogendra Narayan";2;0,03;"US"
"WANG, Zhaoyang";2;0,03;"US"
"SRIVASTAVA, Rae Mohan";2;0,03;"CA"
"SHI, Genbao";2;0,03;"US"
"KOSKELA, Julius";2;0,03;"US"
"PLESSKI, Viktor";2;0,03;"CH"
"MATUSIK, Wojciech";2;0,03;"US"
"CHEN, Desai";2;0,03;"US"
"SCHMITZ, Sebastian";2;0,03;"DE"
"FUNG, Larry Siu-Kuen";2;0,03;"SA"
"DU, Shouhong";2;0,03;"SA"
"XU, Di";2;0,03;"CN"
"ZHANG, Shaohui";2;0,03;"CN"
"BAI, Meijian";2;0,03;"CN"
"LI, Yinong";2;0,03;"CN"
"LI, Fuxiang";2;0,03;"CN"
"HIPSLEY, AnnMarie";2;0,03;"US"
"QIAN, Wei";2;0,03;"CN"
"TANAKA, Yasuharu";2;0,03;"JP"
"MIYAGI, Takashi";2;0,03;"JP"
"OGAWA, Misao";2;0,03;"JP"
"LI, Yang";2;0,03;"CN"
"ZHANG, Guoxiang";2;0,03;"CN"
"ZHANG, Fanhang";2;0,03;"CN"
"YAMADA, Takamitsu";2;0,03;"JP"
"DOGRU, Ali, Haydar";2;0,03;"SA"
"BYERS, Ross Harrison";2;0,03;"US"
"ZAFAR, Muhammad Faizan";2;0,03;"US"
"HOYLE, Richard Winston";2;0,03;"US"
"BOWDEN, Thomas Samuel";2;0,03;"US"
"ASSOUL, Zakaria Ibrahim";2;0,03;"US"
"NARUMANCHI, Sujay Venkata Krishna";2;0,03;"IN"
"ASHOK, Ananya Honnedevasthana";2;0,03;"IN"
"GUPTA, Sameer";2;0,03;"US"
"CHHABRA, Yash Raj";2;0,03;"IN"
"ZHANG, Jixiong";2;0,03;"CN"
"WU, Zhongya";2;0,03;"CN"
"ABOUSLEIMAN, Younane N.";2;0,03;"US"
"SOLGUN, Firat";2;0,03;"US"
"URABE, Masaki";2;0,03;"JP"
"FILIPPOV, Andrey";2;0,03;"US"
"LU, Jianxin";2;0,03;"US"
"ERMOLIN, Egor";2;0,03;"RU"
"WOITALKA, Alexander";2;0,03;"DE"
"IYER, Naresh";2;0,03;"US"
"WANG, Peng";2;0,03;"CN"
"TANUGULA, Rohit";2;0,03;"US"
"TANUGULA, Rohit";2;0,03;"FO"
"GRANDI, Daniele";2;0,03;"UK"
"BUTSCHER, Adrian Adam Thomas";2;0,03;"CA"
"BANDARA, Konara Mudiyanselage Kosala";2;0,03;"UK"
"CHEN, Qing";2;0,03;"CN"
"PLESSKI, Viktor";2;0,03;"US"
"TAO, Shenggang";2;0,03;"CN"
"ZHOU, Jianming";2;0,03;"CN"
