"id";"value";"share";"ctry"
"SIEGEL, Nisan";4;0,16;"US"
"BROOKER, Gary";4;0,16;"US"
"MAIMONE, Andrew";4;0,16;"US"
"BORDY, Thomas";4;0,16;"FR"
"CALLAHAN, Dennis M.";4;0,16;"US"
"SATO, Kunihiro";4;0,16;"JP"
"IGARASHI Eri";4;0,16;"JP"
"VIDAL, Rene";4;0,16;"US"
"HARTMANN, Stefanie";4;0,16;"DE"
"HOLMES, Brian";4;0,16;"UK"
"FRANK, Ian Ward";4;0,16;"US"
"NAKAMURA, Tomoharu";4;0,16;"JP"
"FIESS, Reinhold";4;0,16;"DE"
"WHEELWRIGHT, Brian";4;0,16;"US"
"CHANG, Yeongrae";4;0,16;"KR"
"JANG, Seokhoon";4;0,16;"KR"
"COLBURN, Matthew, E.";4;0,16;"US"
"SCHICK, Anton";3;0,12;"DE"
"VANMEERBEECK, Geert";3;0,12;"BE"
"BOUCHIER, Aude";3;0,12;"FR"
"RAPAKA, Saikiran";3;0,12;"US"
"SPRENGER, Martin";3;0,12;"DE"
"KUNATH, Christian";3;0,12;"DE"
"KLÜNDER, Kathrin";3;0,12;"DE"
"EL-ZEHIRY, Noha Youssry";3;0,12;"US"
"SCHMIDT, Oliver";3;0,12;"DE"
"TATSUTA, Hirokazu";3;0,12;"JP"
"KUNIHIRO, Takeshi";3;0,12;"JP"
"AYRES, Mark";3;0,12;"US"
"ANDERSON, Kenneth";3;0,12;"US"
"ISEBE, Damien";3;0,12;"FR"
"ALI CHERIF, Anais";3;0,12;"FR"
"WU, Xinyin";3;0,12;"CN"
"QIAO, Yong";3;0,12;"CN"
"ANDERSON, Kenneth E.";3;0,12;"US"
"AYRES, Mark R.";3;0,12;"US"
"NA, Gil Ho";3;0,12;"KR"
"WU, Yichen";3;0,12;"US"
"KONDO, Yasushi";3;0,12;"JP"
"YURT, Abdulkadir";3;0,12;"BE"
"KURASHIGE, Makio";3;0,12;"JP"
"ZIEGLER, David";3;0,12;"CH"
"GUILLAUMEE, Mickael";3;0,12;"CH"
"ALI-CHERIF, Anais";3;0,12;"FR"
"GREMION, Estelle";3;0,12;"FR"
"YANG, Yafeng";3;0,12;"CN"
"STAFFORD, Jeffrey R.";3;0,12;"US"
"GAO, Jian";3;0,12;"CN"
"LU, Pengcheng";3;0,12;"CN"
"YELLIN, Florence";3;0,12;"US"
"FREDERIKSEN, Annette";3;0,12;"DE"
"SONG, Min Soo";3;0,12;"KR"
"AKSELROD, Gleb M.";3;0,12;"US"
"YAMAKAWA, Momoyo";3;0,12;"JP"
"VOJTISEK, Petr";3;0,12;"DE"
"THOMAE, Daniel";3;0,12;"DE"
"RICHARDS, Martin J.";3;0,12;"US"
"LODEWIJKS, Kristof";3;0,12;"BE"
"KODA Soko";3;0,12;"JP"
"KAGOTANI Akihito";3;0,12;"JP"
"KERN, Thorsten Alexander";3;0,12;"DE"
"TAKASHIMA, Yuzuru";3;0,12;"US"
"HELLMAN, Brandon";3;0,12;"US"
"GRANT, Alastair John";3;0,12;"US"
"MORAD, Ratson";3;0,12;"US"
"WALDERN, Jonathan David";3;0,12;"US"
"MORALES DELGADO, Edgar Emilio";3;0,12;"US"
"JEPSEN, Mary Lou";3;0,12;"US"
"REGAN, Caitlin";3;0,12;"US"
"RIVENSON, Yair";3;0,12;"US"
"SHIMIZU, Takanori";3;0,12;"JP"
"LEE, Hee, Yoon";3;0,12;"US"
"KIM, Tae Geun";3;0,12;"KR"
"KÜHN, Daniela";2;0,08;"DE"
"CANO, Jean-Paul";2;0,08;"FR"
"KOLLIN, Joel S.";2;0,08;"US"
"KOCH, Peter";2;0,08;"DE"
"SPAHR, Hendrik";2;0,08;"DE"
"SUDKAMP, Helge";2;0,08;"DE"
"HILLMANN, Dierck";2;0,08;"DE"
"HÜTTMANN, Gereon";2;0,08;"DE"
"BIVER, Claudine";2;0,08;"FR"
"MENGU, Deniz";2;0,08;"TR"
"GAHLBECK, Jeffry";2;0,08;"DE"
"WALZE, Günther";2;0,08;"DE"
"NIU, Bei";2;0,08;"CN"
"WEI, Wei";2;0,08;"CN"
"PERRAUT, François";2;0,08;"FR"
"HAGEN, Rainer";2;0,08;"DE"
"HOVESTADT, Wieland";2;0,08;"DE"
"MARQUARDT, Gaby";2;0,08;"DE"
"OKUMURA, Fujio";2;0,08;"JP"
"SUZUKI, Shinichiro";2;0,08;"JP"
"SCHILLING, Andreas";2;0,08;"CH"
"LUTZ, Norbert";2;0,08;"DE"
"BURKHARDT, Markus";2;0,08;"DE"
"WALTER, Harald";2;0,08;"CH"
"FATTAL, David A.";2;0,08;"US"
"ZHANG, Li";2;0,08;"CN"
"ALON-BRAITBART, Shlomo";2;0,08;"IL"
"RUFFNER, David B.";2;0,08;"US"
"PHILIPS, Laura";2;0,08;"US"
"TAHARA Tatsuki";2;0,08;"JP"
"DOUET, Alice";2;0,08;"FR"
"YASHIKI, Kazuhiro";2;0,08;"JP"
"HÄUSSLER, Ralf";2;0,08;"DE"
"HOLMES, Brian William";2;0,08;"UK"
"PETITON, Valéry";2;0,08;"FR"
"YDE, Leif";2;0,08;"DK"
"LINDVOLD, Lars";2;0,08;"DK"
"STENSBORG, Jan, Fagerbo";2;0,08;"DK"
"LEE, Jinsool";2;0,08;"KR"
"KIM, Jongpil";2;0,08;"KR"
"BABNIK, Blaz";2;0,08;"SI"
"VIRSEK, Marko";2;0,08;"SI"
"GRATA, Jeremy A.";2;0,08;"US"
"JIA, Zhiheng";2;0,08;"US"
"KALLOS, Efthymios";2;0,08;"FR"
"WENYON, Michael";2;0,08;"FR"
"MA, Yongda";2;0,08;"CN"
"HUTTER, Andreas";2;0,08;"DE"
"ROBBINS, Steven John";2;0,08;"US"
"JEON, Sae Bae";2;0,08;"KR"
"MOREL, Sophie";2;0,08;"FR"
"BERNETH, Horst";2;0,08;"DE"
"ARAKI, Takahisa";2;0,08;"JP"
"STAHL, Richard";2;0,08;"BE"
"NISHIO, Shumpei";2;0,08;"JP"
"LI, Wei";2;0,08;"CN"
"HÄMÄLÄINEN, Esa";2;0,08;"FI"
"KESTI, Tero";2;0,08;"FI"
"MOSER, Christophe";2;0,08;"CH"
"WADE, Andrew G.";2;0,08;"US"
"QIU, Nan";2;0,08;"CN"
"DAYNES, Aurélien";2;0,08;"FR"
"SEIDEL, Daniel";2;0,08;"US"
"OZGUNER, Tolga";2;0,08;"US"
"LEUNG, Gene";2;0,08;"US"
"BRADFORD, Jeffrey Powers";2;0,08;"US"
"MUFF, Adam James";2;0,08;"US"
"COMPARAN, Miguel";2;0,08;"US"
"HARADEN, Ryan Scott";2;0,08;"US"
"JOHNSON, Christopher Jon";2;0,08;"US"
"BLACKLEY, Jonathan Seamus";2;0,08;"US"
"LAINE, Juha-Pekka J.";2;0,08;"US"
"NIERMANN, Tore";2;0,08;"DE"
"WAGNER, Tolga";2;0,08;"DE"
"LEHMANN, Michael";2;0,08;"DE"
"ERDL, Helmut";2;0,08;"DE"
"HANAFI, Abdelmalek";2;0,08;"DE"
"ST. HILAIRE, Pierre";2;0,08;"US"
"MATOBA Osamu";2;0,08;"JP"
"SATO Jun";2;0,08;"JP"
"AOYAMA Yuko";2;0,08;"JP"
"WANG, Qian";2;0,08;"CN"
"DURLEVICH, Svyatoslav Radomirovich";2;0,08;"RU"
"MELNIK, Dmitry Vladimirovich";2;0,08;"RU"
"GONCHARSKIY, Alexander Vladimirovich";2;0,08;"RU"
"VETTERLE, Karl";2;0,08;"DE"
"AUWEILER, Heinz-Günter";2;0,08;"DE"
"HERZBERG, Benjamin";2;0,08;"DE"
"KAMAU, Edwin, N.";2;0,08;"DE"
"MICHAELIS, Alfons";2;0,08;"DE"
"AYRES, Mark, R.";2;0,08;"US"
"ANDERSON, Kenneth, E.";2;0,08;"US"
"HAEFFELE, Benjamin D.";2;0,08;"US"
"YAMAUCHI Tsuyoshi";2;0,08;"JP"
"KITAMURA Mitsuru";2;0,08;"JP"
"KIM, Jae Jin";2;0,08;"KR"
"SEO, Dae Han";2;0,08;"KR"
"HAN, Sang Choll";2;0,08;"KR"
"FOURNIER, Frederic";2;0,08;"UK"
"KORN, Jeffrey A.";2;0,08;"US"
"CALLAHAN, Dennis M., Jr.";2;0,08;"US"
"POPOV, Mikhail Vyacheslavovich";2;0,08;"KR"
"SHTYKOV, Stanislav Aleksandrovich";2;0,08;"KR"
"OH, Se, Baek";2;0,08;"US"
"KIM, Dong Wook";2;0,08;"KR"
"KLOBUTOWSKI, Therese";2;0,08;"DE"
"KOPA, Anthony";2;0,08;"US"
"JOSBERGER, Erik Edward";2;0,08;"US"
"WEIDMAN, Mark C.";2;0,08;"US"
"YAMAMOTO, Shuhei";2;0,08;"JP"
"OKADA, Mika";2;0,08;"JP"
"KICK, Moritz";2;0,08;"DE"
"YAMAMOTO Kenji";2;0,08;"JP"
"ICHIHASHI Yasuyuki";2;0,08;"JP"
"WAKUNAMI Koki";2;0,08;"JP"
"OI Ryutaro";2;0,08;"JP"
"OKUI Makoto";2;0,08;"JP"
"BOAZ Jessie Jackin";2;0,08;"JP"
"SAKAI Hiroto";2;0,08;"JP"
"TRAVIS, Adrian Robert Leigh";2;0,08;"US"
"KLEINDIENST, Roman";2;0,08;"DE"
"GATTO, Alexandre";2;0,08;"DE"
"NEBOUT, Patrick";2;0,08;"FR"
"CHAUVEAU, Benoit";2;0,08;"FR"
"JANG, Seok Hoon";2;0,08;"KR"
"CHANG, Yeong Rae";2;0,08;"KR"
"NAHÁLKA, Roman";2;0,08;"CZ"
"TAN, Shunyi";2;0,08;"CN"
"FURMAN, Dov";2;0,08;"IL"
"BLINDER, David";2;0,08;"BE"
"SCHELKENS, Peter";2;0,08;"BE"
"LI, Wei";2;0,08;"US"
"PERTIERRA, Juan P.";2;0,08;"US"
"QIN, Tina";2;0,08;"US"
"SHAKED, Natan Tzvi";2;0,08;"IL"
"TENNER, Vasco, Tomas";2;0,08;"NL"
"DEN BOEF, Arie, Jeffrey";2;0,08;"NL"
"PENG, Haiyan";2;0,08;"CN"
"ZHOU, Xingping";2;0,08;"CN"
"XIE, Xiaolin";2;0,08;"CN"
"ITO Toshihiko";2;0,08;"JP"
"HE, Sihui";2;0,08;"US"
"MARKS, Daniel L.";2;0,08;"US"
"SMITH, David R.";2;0,08;"US"
"SKEREN, Marek";2;0,08;"CZ"
"TENG, Jinghua";2;0,08;"SG"
"HETZLER, Jochen";2;0,08;"DE"
"SHTYKOV, Stanislav Aleksandrovich";2;0,08;"RU"
"POPOV, Mikhail Vyacheslavovich";2;0,08;"RU"
"KALLOS, Efthymios";2;0,08;"CA"
"WENYON, Michael";2;0,08;"CA"
"POPOVICH, Milan Momcilo";2;0,08;"UK"
"NAGAHAMA, Masatoshi";2;0,08;"JP"
"JOLY, Pierre";2;0,08;"FR"
"MASUNAGA, Yuko";2;0,08;"JP"
"NAKAMURA, Sohichiro";2;0,08;"JP"
"OSAKI, Ryusuke";2;0,08;"JP"
"ONOZAWA, Sho";2;0,08;"JP"
"MENGU, Deniz";2;0,08;"US"
"YANG, Kwang Wei Joel";2;0,08;"SG"
"LIU, Hailong";2;0,08;"SG"
"OUDERKIRK, Andrew John";2;0,08;"US"
"GENG, Ying";2;0,08;"US"
"LIN, Shu Feng";2;0,08;"KR"
"ZHANG, Hongshu";2;0,08;"CN"
"ZHAO, Hebin";2;0,08;"CN"
"KIM, Eun Seok";2;0,08;"KR"
"PARK, Sung Chul";2;0,08;"KR"
"OH, In Hwan";2;0,08;"KR"
"LOEBIG, Dean";2;0,08;"US"
"FINNEGAN, Dean";2;0,08;"US"
"KODA, Soko";2;0,08;"JP"
"KIM, Ganghun";2;0,08;"US"
"CAVIN, Robert, Dale";2;0,08;"US"
"LANMAN, Douglas, Robert";2;0,08;"US"
"FIX, Alexander, Jobe";2;0,08;"US"
"LEIBOVICI, Matthieu, Charles Raoul";2;0,08;"US"
"LEIBOVICI, Matthieu, Charles, Raoul";2;0,08;"US"
"WANG, Jin";2;0,08;"CN"
"LI, Zongxiang";2;0,08;"CN"
"LIAO, Jiamin";2;0,08;"CN"
"TAO, Wenchang";2;0,08;"CN"
"SHI, Changhong";2;0,08;"CN"
"LIU, Zuwen";2;0,08;"CN"
"LINVILLE, Addison Kenan";2;0,08;"US"
"LENZ ERWIN, Jarod Wayne";2;0,08;"US"
"PARK, Dong Yoon";2;0,08;"US"
"BYUN, Jinseok";2;0,08;"KR"
"KIM, Donggyu";2;0,08;"US"
"NAKAMURA Sohichiro";2;0,08;"JP"
"OSAKI Ryusuke";2;0,08;"JP"
"ONOZAWA Sho";2;0,08;"JP"
"JOHNSON, Randy";2;0,08;"US"
"COENE, Willem, Marie, Julia, Marcel";2;0,08;"NL"
"PANDEY, Nitesh";2;0,08;"NL"
"CHI, Wanli";2;0,08;"US"
"OUDERKIRK, Andrew, John";2;0,08;"US"
"SHARMA, Robin";2;0,08;"US"
"NOBLE, Hannah";2;0,08;"US"
"SULAI, Yusufu, Njoni Bamaxam";2;0,08;"US"
"GAO, Weichuan";2;0,08;"US"
"HOBARA Daisuke";2;0,08;"JP"
"LEE, Jeong Yong";2;0,08;"KR"
"SHIN, Seungyong";2;0,08;"KR"
"KUZMIN, Vladimir";2;0,08;"KR"
"BORODULIN, Alexey";2;0,08;"KR"
"HWANG, Changkyu";2;0,08;"KR"
"CROSSLAND, William";2;0,08;"UK"
"LI, Gang";2;0,08;"US"
"SOLCHENBACH, Tobias";2;0,08;"DE"
"PINSKER, Martin";2;0,08;"DE"
"YANG, Ming";2;0,08;"SG"
"KADAMBI, Achuta";2;0,08;"US"
"KALRA, Agastya";2;0,08;"US"
"VENKATARAMAN, Kartik";2;0,08;"US"
"POHLEN, Markus Walter";2;0,08;"DE"
"CURTIS, Emily Anne";2;0,08;"US"
"MATSUDA, Yu";2;0,08;"US"
"CHRISTMAN, Steven Scott";2;0,08;"US"
"HEATH, Anthony";2;0,08;"US"
"YANG, Ming";2;0,08;"CN"
"FRISCHMANN, Lutz";2;0,08;"DE"
"NICOLIN, Adriano";2;0,08;"IT"
"SALZWEDEL, Tim";2;0,08;"DE"
"KLAUSNITZER, Sylvia";2;0,08;"DE"
"GIANETTI, Giuseppe";2;0,08;"IT"
"LADIC, Lance, Anthony";1;0,04;"US"
"ARUN, Anand";1;0,04;"IN"
"DUBEY, Satish";1;0,04;"IN"
"Onural, Levent";1;0,04;"TR"
"HOLLMIG, Ralph";1;0,04;"DE"
"GABRIEL SILVA, José Miguel";1;0,04;"ES"
"BIENSTMAN, Peter";1;0,04;"BE"
"DAMBRE, Joni";1;0,04;"BE"
"LAGAE, Liesbet";1;0,04;"BE"
"SCHNEIDER, Bendix";1;0,04;"BE"
"BURGER, Douglas Christopher";1;0,04;"US"
"IBN-ELHAJ, Mohammed";1;0,04;"CH"
"PIRES, David";1;0,04;"CH"
"FRANKE, Gesa";1;0,04;"DE"
"BIRNGRUBER, Reginald";1;0,04;"DE"
"BARRAU, Coralie";1;0,04;"FR"
"VILLETTE, Thierry";1;0,04;"FR"
"ARCHAMBEAU, Samuel";1;0,04;"FR"
"KAUFTHAL, Jonathan";1;0,04;"US"
"EL-ZEHIRY, Noha";1;0,04;"US"
"GEORGESCU, Bogdan";1;0,04;"US"
"PHILIPPI, Uwe";1;0,04;"DE"
"GROMOTKA, Jeremias";1;0,04;"DE"
"ULUSOY, Erdem";1;0,04;"TR"
"UREY, Hakan";1;0,04;"TR"
"VISWANATHAN, Kartik";1;0,04;"FR"
"MÄRTENS, Detlef";1;0,04;"DE"
"CUCHE, Etienne";1;0,04;"CH"
"EMERY, Yves";1;0,04;"CH"
"KNUETTEL, Alexander";1;0,04;"DE"
"PUTILIN, Andrey";1;0,04;"RU"
"WU, Naifu";1;0,04;"CN"
"WANG, Tao";1;0,04;"CN"
"WU, Kun";1;0,04;"CN"
"LIN, Chia Chiang";1;0,04;"CN"
"ZHOU, Chunmiao";1;0,04;"CN"
"DOMENES, Mickael";1;0,04;"FR"
"MELDE, Kai";1;0,04;"DE"
"FISCHER, Peer";1;0,04;"DE"
"WEBER, Peter-Karl";1;0,04;"DE"
"KING, Jeffrey Benjamin Dvorsky";1;0,04;"US"
"ABURTO CRESPO, Hiram";1;0,04;"ME"
"SOLO VILLALOBOS, Javier Alejandro";1;0,04;"ME"
"DIAZ SANCHEZ, Edgar Alejandro";1;0,04;"ME"
"GASCON RIVERA, Maria Cristina";1;0,04;"ME"
"REWITZ, Christian";1;0,04;"DE"
"CODY, Dervil";1;0,04;"IE"
"ZAWADZKA, Monika";1;0,04;"IE"
"NAYDENOVA, Izabela";1;0,04;"IE"
"TOAL, Vincent";1;0,04;"IE"
"MARTIN, Suzanne";1;0,04;"IE"
"MIKULCHYK, Tatsiana";1;0,04;"IE"
"STASIAK, Michael";1;0,04;"DE"
"KNEBEL, Michael";1;0,04;"DE"
"KULIKOVSKA, Olga";1;0,04;"DE"
"LEOPOLD, André";1;0,04;"DE"
"LIN, Chih-Hsiung";1;0,04;"TW"
"WATANABE, Satoshi";1;0,04;"JP"
"MATSUO, Keigo";1;0,04;"JP"
"CERROLAZA MARTINEZ, Beatriz";1;0,04;"ES"
"QUINTANA ARREGUI, Patxi, Xabier";1;0,04;"ES"
"ANDREAS GEDAY, Morten";1;0,04;"ES"
"OTÓN SÁNCHEZ, José, Manuel";1;0,04;"ES"
"CARRASCO VELA, Carlos";1;0,04;"ES"
"Kimura, Akiteru";1;0,04;"JP"
"REICHELT, Stefan";1;0,04;"DE"
"FRAUNHOFER, Anne";1;0,04;"DE"
"Hajicek, Doug";1;0,04;"US"
"Nelson, Phil";1;0,04;"US"
"Russell, Steve";1;0,04;"US"
"JIANG, Hao";1;0,04;"CA"
"KAMINSKA, Bozena";1;0,04;"CA"
"KUSANO, Kenji";1;0,04;"JP"
"LEE, Min-Chang";1;0,04;"KR"
"LEE, Seung-Cheol";1;0,04;"KR"
"MATSUI, Eriko";1;0,04;"JP"
"DOWAKI, Suguru";1;0,04;"JP"
"COLLIN, Fred";1;0,04;"US"
"TOMPKIN, Wayne Robert";1;0,04;"CH"
"NELSON, Brett Ronald";1;0,04;"US"
"OGURA Takuya";1;0,04;"JP"
"OGAWA Yoshiyuki";1;0,04;"JP"
"SARKISYAN, Gor";1;0,04;"US"
"FRISKEN, Steven James";1;0,04;"AU"
"Shah, Aalap";1;0,04;"US"
"ORZÓ, László";1;0,04;"HU"
"ZARÁNDY, Ákos";1;0,04;"HU"
"GERGELYI, Domonkos";1;0,04;"HU"
"KISS, Márton, Zsolt";1;0,04;"HU"
"WITTNER, Balázs";1;0,04;"HU"
"HOLLAND, Lloyd, Frederick";1;0,04;"CA"
"BAILEY, Matthew";1;0,04;"CA"
"CHEN, Zhiqiang";1;0,04;"CN"
"LI, Yuanjing";1;0,04;"CN"
"LIU, Yinong";1;0,04;"CN"
"YU, Wentao";1;0,04;"CN"
"ZHAO, Ziran";1;0,04;"CN"
"WU, Wanlong";1;0,04;"CN"
"SHEN, Zongjun";1;0,04;"CN"
"JIN, Yingkang";1;0,04;"CN"
"Bautista Pérez Salazar, José Ramón";1;0,04;"ME"
"GRÉSILLON, Samuel";1;0,04;"FR"
"GREUSARD, Léo";1;0,04;"FR"
"TESSIER, Gilles";1;0,04;"FR"
"DE WILDE, Yannick";1;0,04;"FR"
"GIGAN, Sylvain";1;0,04;"FR"
"BENCHEIKH, Kamel";1;0,04;"FR"
"SCHMALBUCH, Klaus";1;0,04;"FR"
"LABROT, Michael";1;0,04;"DE"
"WEBER, Patrick";1;0,04;"DE"
"MAI, Alexander";1;0,04;"DE"
"DÜRR, Peter";1;0,04;"DE"
"FRIED, Wolfgang";1;0,04;"DE"
"KLEMM, Elisabeth";1;0,04;"DE"
"TITTEL, Martin";1;0,04;"DE"
"HUANG, Jiandong";1;0,04;"US"
"BOLTYANSKIY, Rostislav";1;0,04;"US"
"IM, Soungmin";1;0,04;"KR"
"BAEK, Sungmin";1;0,04;"KR"
"GRIER, David G.";1;0,04;"US"
"BRUCKHEIMER, Elchanan";1;0,04;"IL"
"DICKMAN, Dalia";1;0,04;"IL"
"PELEG, Or";1;0,04;"IL"
"LOEVSKY, Barry";1;0,04;"IL"
"CHEN, Liying";1;0,04;"US"
"CHENG, Yan";1;0,04;"US"
"AKHMAD, Mohammed-Asif";1;0,04;"UK"
"BLACK, Daniel Benjamin";1;0,04;"UK"
"XIA, Xinyi";1;0,04;"CN"
"XIA, Jun";1;0,04;"CN"
"ILCSIK, Csaba";1;0,04;"HU"
"SHIMADA Kenichi";1;0,04;"JP"
"YAMAZAKI Kazuyoshi";1;0,04;"JP"
"HOSAKA Makoto";1;0,04;"JP"
"CHAISANGUANTHUM, Kris, Somboon";1;0,04;"US"
"DAMM, Ryan, Althoff";1;0,04;"US"
"ESTEBAN, Geoffrey";1;0,04;"FR"
"DOS SANTOS DIAS, Roberto Alexandre";1;0,04;"PT"
"SOARES DA SILVA, Artur Manuel";1;0,04;"PT"
"DA CRUZ E SILVA, Odete";1;0,04;"PT"
"ANDRÉ GUIEU, Samuel Jacques";1;0,04;"PT"
"FRADE RUIVO, Raquel";1;0,04;"PT"
"MOREIRA PINTO VIEIRA, Sandra Isabel";1;0,04;"PT"
"MATIAS CELESTINO GOMES DA ROCHA, João Carlos";1;0,04;"PT"
"PANG, Lin";1;0,04;"US"
"FAINMAN, Yeshaiahu";1;0,04;"US"
"HONG, Brandon";1;0,04;"US"
"KUMMEL, Andrew C.";1;0,04;"US"
"ERICKSON, Ronald R.";1;0,04;"US"
"BOCK, Joel N.";1;0,04;"US"
"GONZALEZ, Michael A.";1;0,04;"US"
"SCHARFENBERG, Michael";1;0,04;"DE"
"FÖRSTER, Karin";1;0,04;"DE"
"KUBO, Akira";1;0,04;"JP"
"SAWAMURA, Chikara";1;0,04;"JP"
"KIM, Kyung Hee";1;0,04;"KR"
"KWON, O Hoon";1;0,04;"KR"
"DONDERICI, Burkay";1;0,04;"US"
"SAN MARTIN, Luis Emilio";1;0,04;"US"
"KHALAJ AMINEH, Reza";1;0,04;"US"
"HARDING, Mark";1;0,04;"UK"
"CHIKHA, Khalil";1;0,04;"FR"
"TOLLET, Vincent";1;0,04;"FR"
"SAUVAGE-VINCENT, Jean";1;0,04;"FR"
"HEGGARTY, Kevin John";1;0,04;"FR"
"SVARICHEVSKY, Mikhail";1;0,04;"CH"
"PONOMAREV, Vitaly";1;0,04;"CH"
"PASCOE, Aaron";1;0,04;"AU"
"GRAZIOSI, Danillo Bracco";1;0,04;"US"
"ALPASLAN, Zahir Y.";1;0,04;"US"
"MCNEILL, Dale A.";1;0,04;"US"
"EL-GHOROURY, Hussein S.";1;0,04;"US"
"ELBEK, Christian";1;0,04;"DK"
"ALBERTSEN, Anders";1;0,04;"DK"
"KASAI Ichiro";1;0,04;"JP"
"SEO, Hee Yong";1;0,04;"KR"
"YOON, Tae Ki";1;0,04;"KR"
"OKADA Takashi";1;0,04;"JP"
"MASUDA Tomohito";1;0,04;"JP"
"Berz, Martin";1;0,04;"DE"
"ARD, Tracy K.";1;0,04;"US"
"TAKACS, Gabriel";1;0,04;"US"
"GEDYE, David M.";1;0,04;"US"
"FLETCHER, James";1;0,04;"US"
"ASHMAN, Matthew Sammis";1;0,04;"US"
"YAMADA Kenichiro";1;0,04;"JP"
"TAJIMA Kazuyuki";1;0,04;"JP"
