"id";"value";"share";"ctry"
"CHU, Bin";1;0;"CN"
"ANDERSEN, Tim, Z";1;0;"US"
"WASH, Matt";1;0;"US"
"ADAMS, Samuel David";1;0;"US"
"WISWALL, Jonathan";1;0;"US"
"SANDLIN, Neil";1;0;"US"
"LIU, Jilin";1;0;"CN"
"XIE, Chenghong";1;0;"CN"
"WALSH, Matt";1;0;"US"
"REDKEY, David";1;0;"US"
"ZHENG, Peng";1;0;"CN"
"YANG, Qibin";1;0;"CN"
"ZHANG, Yan";1;0;"CN"
"SHI, Mingchuan";1;0;"CN"
"FAN, Guangpeng";1;0;"CN"
"MO, Linlin";1;0;"CN"
"ZHU, Hongyan";1;0;"CN"
"LUN, Bingli";1;0;"CN"
"YU, Guangda";1;0;"CN"
"WANG, Qiang";1;0;"CN"
"CHEN, Yongqiang";1;0;"CN"
"CONG, Mingshu";1;0;"CN"
"QU, Zhongming";1;0;"CN"
"QU, Jiabao";1;0;"CN"
"ZENG, Kai";1;0;"CN"
"TANG, Laipeng";1;0;"CN"
"HE, Yiliang";1;0;"CN"
"PARK, Kyong Seok";1;0;"KR"
"KIRKLAND, James";1;0;"UK"
"NIEWCZASINSKI, Jane M.";1;0;"UK"
"DUGGAL, Sachin, Dev";1;0;"US"
"WITTE, Martin";1;0;"DE"
"NEIDIG, Jörg";1;0;"DE"
"NIKNAMI, Mehrdad";1;0;"US"
"APARICIO OJEA, Juan, L.";1;0;"US"
"SEHR, Martin";1;0;"US"
"LEE, Edward";1;0;"US"
"MAHANTA, Sandip";1;0;"IN"
"KUMAR, Sindiri, Sai";1;0;"IN"
"PREETAM, Shantanu";1;0;"IN"
"KALA, Puneet";1;0;"IN"
"GUPTA, Tanvi";1;0;"IN"
"NAGAMALLIKA, Nyshadam";1;0;"IN"
"SARAF, Rishi";1;0;"IN"
"GRUSHKO, Carmi";1;0;"US"
"DRUKMAN, Max";1;0;"US"
"ORR, Kenneth S.";1;0;"US"
"PAGE, Sam";1;0;"US"
"AGHAEI, Behzad";1;0;"US"
"LATTNER, Chris";1;0;"US"
"ONU, Laura Sabina";1;0;"US"
"DIAMANT, Adi";1;0;"US"
"AOKI, Ryosuke";1;0;"JP"
"ANDO, Asami";1;0;"JP"
"SUZUKI, Hidetomo";1;0;"JP"
"CHEN, Yixiang";1;0;"US"
"KAYAMA, Fumito";1;0;"US"
"ASTAGI, Santosh";1;0;"US"
"JOHNSON, Drew";1;0;"US"
"ZHAN, Huaimin";1;0;"CN"
"DONG, Hualing";1;0;"CN"
"LU, Rui";1;0;"CN"
"Amri, Masoud";1;0;"DE"
"MIHALCEA, Bogdan Ionut";1;0;"US"
"TODIREL, Ion";1;0;"US"
"YAU, Kin Hing";1;0;"HK"
"LIOU, Shih Ping";1;0;"HK"
"KARPUS, Olexiy";1;0;"US"
"LEHNER, Randall";1;0;"US"
"SAMER, Robert";1;0;"US"
"JAGANNATH, Shantigram, Venkatesh";1;0;"US"
"SALUJA, Harjot, Singh";1;0;"US"
"CHATTERJEE, Sharmistha";1;0;"US"
"BALYAN, Robin";1;0;"US"
"KORANDLA, Mahender, Reddy";1;0;"US"
"CHOPRA, Avi";1;0;"US"
"SHI, Minyan";1;0;"US"
"ANKUR, Apratim";1;0;"US"
"BRIAR, John";1;0;"US"
"KAROLEWICS, Stephen, Vincent";1;0;"US"
"BETHEL, Zachary, Colton";1;0;"US"
"XUE, Ming";1;0;"CN"
"WU, Jinpeng";1;0;"CN"
"KOS, Albert";1;0;"DE"
"WANG, Xiaowei";1;0;"CN"
"STOPHER, David";1;0;"US"
"ELIGULASHVILI, Boris";1;0;"US"
"REYNOLDS, Adam";1;0;"US"
"KNAACK, Chris";1;0;"US"
"ZHAO, Wen";1;0;"CN"
"DAI, Yaya";1;0;"CN"
"MIGACHEV, Pavel Nikolaevich";1;0;"RU"
"KOSTYUCHENKO, Oleg";1;0;"RU"
"PESKOV, Alexey Nikolaevich";1;0;"RU"
"EVANS, Shelly Ann";1;0;"US"
"YANG, David Y.";1;0;"US"
"TING, Li-Chien";1;0;"US"
"SMIRNOV, Alexander";1;0;"RU"
"CALUYA, Serena Chiang";1;0;"US"
"RYBALKIN, Roman Vladimirovich";1;0;"RU"
"GUICHARDAZ, Herve";1;0;"DE"
"PEIXOTTO, David, M.";1;0;"US"
"CAMBRIDGE, Sara Maybanks";1;0;"US"
"COLLINS, Travis Edward";1;0;"US"
"ZIV, Omer Ben";1;0;"US"
"HYNDMAN, Scott Evan";1;0;"US"
"CHEA, Solender";1;0;"US"
"SHEEHAN, Alex Michael";1;0;"US"
"SIDRYS, Gaja Kristina";1;0;"US"
"GIBSON, Zachary";1;0;"US"
"FERNANDEZ, Francisco Javier Perez";1;0;"US"
"GABER, Amr";1;0;"US"
"ANDERSON, Megan Christine";1;0;"US"
"ZACCHINI, Taddeo";1;0;"US"
"WAN, Jihua";1;0;"CN"
"MU, Wenfeng";1;0;"CN"
"YOUNG, Richard David";1;0;"US"
"KRISHNAMOORTHY, Shyam";1;0;"US"
"COCHRAN, Robert P.";1;0;"US"
"BARRY, Richard";1;0;"US"
"VIEIRA, Victor Menezes";1;0;"BR"
"FERREIRA, Doneivan Fernandes";1;0;"BR"
"FERREIRA, Juçara Xavier Pinheiro";1;0;"BR"
"YANG, Siyu";1;0;"US"
"BERNAL, Eric, George";1;0;"US"
"LEVINE, Cary, Michael";1;0;"US"
"RICH, Thomas, William";1;0;"US"
"PATEL, Shanket, Rajendra";1;0;"US"
"BERNAL, Scott, Eric";1;0;"US"
"SHEN, Ling";1;0;"US"
"GOYAL, Palash";1;0;"US"
"BLUMENFELD, Uval, A.";1;0;"IL"
"KAUFMAN, Amit";1;0;"IL"
"WEINER, Shay";1;0;"IL"
"ABRAHAMI, Yoav";1;0;"IL"
"JEONG, Hae Wook";1;0;"KR"
"KANG, In Zu";1;0;"KR"
"PARK, Jong Hwa";1;0;"KR"
"SERTAGE, Ismael, Faro";1;0;"US"
"BISHOP, Lev, Samuel";1;0;"US"
"CROSS, Andrew";1;0;"US"
"CHOW, Jerry";1;0;"US"
"LIDEN, Lars";1;0;"US"
"WILLIAMS, Jason";1;0;"US"
"SHAYANDEH, Shahin";1;0;"US"
"MAZZOLA, Matt";1;0;"US"
"LOGGINS, Benjamin, B.";1;0;"US"
"WANG, Norman, N.";1;0;"US"
"DEXTER, Ross, R.";1;0;"US"
"CASELLA, Tyler, L.";1;0;"US"
"JUNG, Seulki";1;0;"KR"
"CHOI, Bongjun";1;0;"KR"
"WEN, Shan'an";1;0;"CN"
"TAN, Zhijie";1;0;"CN"
"CHEN, Baohua";1;0;"CN"
"KRANGA, Antons";1;0;"LV"
"MAMESHIN, Igor";1;0;"US"
"MATHON, John";1;0;"US"
"GRONER, Daniel";1;0;"US"
"GRONER, Adam";1;0;"US"
"ZILOUCHIAN MOGHADDAM, Roshanak";1;0;"US"
"MAETZEL, Kai-Uwe";1;0;"US"
"RAO, Ramya Achutha";1;0;"US"
"YIN, Pengcheng";1;0;"US"
"WISE, John, W.";1;0;"US"
"SPONTON, Haldo";1;0;"UY"
"MIGOYA, Martin";1;0;"AR"
"HUANG, Yehui";1;0;"CN"
"UNO, Kenji";1;0;"JP"
"POESCHL, David";1;0;"US"
"ZHANG, Shuo";1;0;"US"
"MUTHURAMAN, Raghavan";1;0;"US"
"AGARWAL, Swati";1;0;"US"
"RATHI, Sumit";1;0;"US"
"ROSTISLAV, Koryakin";1;0;"RU"
"TURNER, Richard Anthony Beckett";1;0;"US"
"JAIN, Tarun";1;0;"US"
"KOYAMA, Shinsuke";1;0;"JP"
"DENG, Shao Kun";1;0;"US"
"LIU, Keliang";1;0;"CN"
"KATAKAM, Satish Raj";1;0;"US"
"NEWELL, Trevor";1;0;"US"
"VIEIRA, Joe";1;0;"US"
"IBIKUNLE, Olutayo";1;0;"US"
"PLETZ, Tracy M.";1;0;"US"
"ISHISAKO, Kunihito";1;0;"JP"
"GROENEWEGEN, Peter";1;0;"US"
"TAVOR, Amon";1;0;"IL"
"COHEN, Idan";1;0;"IL"
"GOLAN, Kfir";1;0;"IL"
"MOISEEV, Andrey";1;0;"IL"
"BARZILAY, Yotam";1;0;"IL"
"HORESH, Nir";1;0;"IL"
"BEN OLIEL RONEN, Na'ama";1;0;"IL"
"ZAKUT, Kobi";1;0;"IL"
"ANTEBI, Batya";1;0;"IL"
"ULMAN, Bar Ehud";1;0;"IL"
"FIALKOW, Roni";1;0;"IL"
"KUWAMOTO, Sho";1;0;"US"
"KLEIN, Nikolas";1;0;"US"
"ANDERSSON, Rasmus, Mathias";1;0;"US"
"EVANS, Bradee";1;0;"US"
"TANG, Jinlin";1;0;"CN"
"PENG, Rongjie";1;0;"CN"
"WANG, Shunyun";1;0;"CN"
"KOBAYASHI, Yusaku";1;0;"JP"
"YAGI, Daisuke";1;0;"JP"
"YUAN, Deyong";1;0;"CN"
"LIU, ZhenTao";1;0;"CN"
"FANG, SiXing";1;0;"CN"
"BUSBY, George Edward";1;0;"US"
"DESANTIS, Curtis";1;0;"US"
"DR. EBBES, Alexander";1;0;"DE"
"DR. REIFENHÄUSER, Bernd";1;0;"DE"
"MCLAUGHLAN, Colin";1;0;"US"
"TAMKIN, Preston, Alan";1;0;"US"
"HENSON, Jonathan, Michael";1;0;"US"
"SANGAL, Shrey";1;0;"US"
"PROCTOR, Michael, T.";1;0;"US"
"MOORE, Daniel, E.";1;0;"US"
"WATSON, William, J.";1;0;"US"
"MORGAN, Peter";1;0;"US"
"SINGH, Harminder";1;0;"US"
"KARLOFF, Anthony Christopher";1;0;"US"
"CHATTY, Stéphane";1;0;"FR"
"HERMET-CHAVANNE, Alban";1;0;"FR"
"LARSON, Brond";1;0;"US"
"TEVEN, Daniel J.";1;0;"US"
"ABAYA, Victor T.";1;0;"US"
"BRYAN, Russell L.";1;0;"US"
"BALARAM, Prithvi Raj";1;0;"US"
"TZAIRI, Yuval";1;0;"US"
"LEVANON, Uri";1;0;"US"
"HOROWITZ, Shelly";1;0;"US"
"Wei, Qingjun";1;0;"US"
"CURLAND, Sebastian";1;0;"IL"
"FRIEMAN, Omer";1;0;"IL"
"FERA, Frank";1;0;"AU"
"MISSIG, Julian";1;0;"US"
"BERNSTEIN, Jeffrey, Traer";1;0;"US"
"WINER, Morgan";1;0;"US"
"HOLENARSIPUR RAMESH, Nikhil";1;0;"US"
"AGARWAL, Vipul";1;0;"US"
"ZIA KHAN, Omar";1;0;"US"
"ROCHETTE, Alexandre";1;0;"US"
"ROBICHAUD, Jean-Philippe";1;0;"US"
"Garipov, Oleg";1;0;"CA"
"ADITYA, Abhimanyu";1;0;"US"
"SIMMONS, Bradley";1;0;"US"
"GIBIANSKY, Maxsim";1;0;"US"
"BALL, Nicholas";1;0;"US"
"KIRSHNER, Sergey";1;0;"US"
"GREGORY, Terison";1;0;"US"
"KRISHNAN, Gowri";1;0;"US"
"BHATTI, Jasneet";1;0;"US"
"GURUPRASAD, Srinivas";1;0;"US"
"FORSTER, Rowan";1;0;"US"
"SATHASIVAM, Kalayini";1;0;"US"
"JAYARAMAN, Karthik";1;0;"US"
"JOY, Molly";1;0;"US"
"SEIBERT, Christian";1;0;"DE"
"PFEIFFERER, Markus";1;0;"DE"
"RAGHUNATHAN, Ashwin Sathya";1;0;"US"
"POLEPALLI, Kartik Rao";1;0;"US"
"FRANSAZOV, Mariyan, D.";1;0;"US"
"PENNELL, Andrew, Michael";1;0;"US"
"GUY, Romain P.";1;0;"US"
"RAGHUNATHAN, Ashwin, Sathya";1;0;"US"
"SHRESTHA, Prabir, K.";1;0;"US"
"HADE, Merwan, Vishnu";1;0;"US"
"PATEL, Shailesh, KUMAR lSHVARlAl";1;0;"US"
"WEINRICH, Steven, Michael";1;0;"US"
"RESNICK, Robert, M.";1;0;"US"
"COBLE, R., Christopher";1;0;"US"
"KAMBACH, Julius, Robert";1;0;"US"
"JAGANNATHAN, Madhav";1;0;"US"
"TRAN, Dave";1;0;"US"
"KUMAR, Raju, Uthu";1;0;"US"
"LAM, Kevin";1;0;"US"
"SAMBANDAM, Priti";1;0;"US"
"SINGH, Dadabhai T";1;0;"SG"
"HAQ, Inam";1;0;"US"
"Tangirala, Srinivas";1;0;"IN"
"Clarence, Mario";1;0;"IN"
"Karunakaran, T.";1;0;"IN"
"Veer Raju, Y.";1;0;"IN"
"BAR-OR, Amir";1;0;"US"
"LIAO, Yuansong";1;0;"US"
"SRINIVASAN, Laks";1;0;"US"
"HUANG, Ding";1;0;"US"
"Kurowski, Krzysztof";1;0;"PL"
"Michalski, Marcin";1;0;"PL"
"Karwasinski, Zbigniew";1;0;"PL"
"Malinowski, Lukasz";1;0;"PL"
"Ludwiczak, Bogdan";1;0;"PL"
"Golebiewski, Radoslaw";1;0;"PL"
"Dziedziniewicz, Michal";1;0;"PL"
"SONG, Jae Won";1;0;"KR"
"KIM, Soo";1;0;"KR"
"COHEN, Avichai";1;0;"US"
"BORSUTSKY, Yuval Pinchas";1;0;"US"
"COHEN, Eldar";1;0;"US"
"RAMSEY, William";1;0;"US"
"KOREN, Delia";1;0;"US"
"INBASEKARAN, Rajesh";1;0;"US"
"KADUWELA, Vijitha";1;0;"US"
"YOSHIYAMA, Kazuki";1;0;"JP"
"Chun, Seok Ju";1;0;"KR"
"DENG, Xilian";1;0;"CN"
"AUDANT, Pascal";1;0;"CA"
"AUDANT, Lionel";1;0;"CA"
"PIERCE, Jeffrey";1;0;"US"
"DIGMAN, Mike";1;0;"US"
"CHUNG, Ranhee";1;0;"US"
"BOODHOO, Jean-paul, Sylvain";1;0;"US"
"HARPER, Will, Mcgarrett";1;0;"US"
"SUBRAMANIYAN, Arun, Karthi";1;0;"US"
"LAZOS, John";1;0;"US"
"CHENNIMALAI KUMAR, Natarajan";1;0;"US"
"GIORGIANI DO NASCIMENTO, Renato";1;0;"US"
"IANKOULSKI, Alexandre";1;0;"US"
"CHOW, Jedidiah, JD.";1;0;"US"
"GANNON, Kathleen L.";1;0;"US"
"KRANZ, Itai";1;0;"US"
"PATNAIK, Arun";1;0;"US"
"SETHIYA, Amit";1;0;"US"
"SUNDARAMURTHY, Lalitha";1;0;"US"
"ZHANG, Weiyuan";1;0;"CN"
"ZHENG, Chuck Qun";1;0;"US"
"PERROCHON, Louis";1;0;"US"
"PADMANABHAN, Senthil Kumar";1;0;"US"
"FENG, Xuejian";1;0;"CN"
"RUTTEN, Kevin";1;0;"CA"
"GRAY, Terrance";1;0;"CA"
"DAVIDSON, Harold";1;0;"CA"
"SPENCER, Nathan";1;0;"US"
"GILLESPIE, Garth";1;0;"US"
"WINKLER, Dwight";1;0;"US"
"FOO, Edwin W.";1;0;"US"
"WAKASA, Ken";1;0;"JP"
"MEIER, Jürgen";1;0;"DE"
"KERN, Christian";1;0;"DE"
"KOGAN, Igor";1;0;"DE"
"WANG, Miao";1;0;"CN"
"LV, Bo";1;0;"CN"
"HUANG, Jian";1;0;"CN"
"MESSNER, David J.";1;0;"US"
"ABOUBAKR, Mohamed A.";1;0;"US"
"ONU, Laura S.";1;0;"US"
"ALI, Engy A.";1;0;"US"
"PRZYBYLSKI, Andrew J.";1;0;"US"
"SCHLUECHTERMANN, Todd";1;0;"US"
"BURROUGHS, John H.";1;0;"US"
"MUELLER, Jon T.";1;0;"US"
"VOLKOV, Denis Andreevich";1;0;"RU"
"SAVRANSKY, Stanislav Viktorovich";1;0;"RU"
"BURLITSKY, Alexey Vladimirovich";1;0;"RU"
"PAN, Yifei";1;0;"CN"
"YEN, Wei";1;0;"US"
"LO, Raymond";1;0;"US"
"HO, Wingshun";1;0;"US"
"LADHA, Sourabh";1;0;"US"
"MASIN, John";1;0;"US"
"MUJUMDAR, Girish Ramesh";1;0;"IN"
"PALSHIKAR, Amol Subhash";1;0;"IN"
"NAGAO Kenjiro";1;0;"JP"
"TANIGUCHI, Koichi";1;0;"JP"
"HENSPETER, Travis";1;0;"US"
"JIN, Youn Ju";1;0;"KR"
"KONG, Jinah";1;0;"KR"
"HWANG, Saerom";1;0;"KR"
"KIM, Hark-Joon";1;0;"KR"
"LEE, Yangjic";1;0;"KR"
"WON, Taeyeon";1;0;"KR"
"YUN, Hanui";1;0;"KR"
"LEE, Dongjin";1;0;"KR"
"SHENG, Yichen";1;0;"CN"
"SHARABI, Ethan";1;0;"IL"
"ZELLNER, Adi";1;0;"IL"
"BURG, Shachar";1;0;"IL"
"KOL, Tal Shalom";1;0;"IL"
"BEN-AHARON, Roni";1;0;"IL"
"BIRI, Yonatan";1;0;"IL"
"KARPEL GURWICZ, Liat";1;0;"IL"
"PALMER, Mike";1;0;"US"
"EPSTEIN, Richard A.";1;0;"US"
"LEI, Zongxiong";1;0;"CN"
"MAIR, Michael";1;0;"DE"
"TRAUTMANN, Wolfgang";1;0;"DE"
"KUMAR, Sathish S.B.";1;0;"IN"
"SEN, Prantik";1;0;"IN"
"Schwach, Jory";1;0;"US"
"Ball, Matthew";1;0;"UK"
"NICOLAS, Laurent";1;0;"FR"
"MARTINEZ LOPEZ, Begona";1;0;"FR"
"FOUQUEREAU, Nicolas";1;0;"FR"
"MOTTIER, Romain";1;0;"FR"
"DRAP, Raphael";1;0;"FR"
"GILBERT, Alain";1;0;"FR"
"Sherman, Brian, Arthur";1;0;"US"
"AGHABABAIE ALAVIJEH, Mohammad";1;0;"IR"
"GHASEMIZADEH, Mahdi";1;0;"IR"
"GHASEMIZADEH, Mehrdad";1;0;"IR"
"SHIRDEL, Alireza";1;0;"IR"
"ITAMOTO, Shintaro";1;0;"JP"
"Hoff, Nicholas";1;0;"DE"
"SEKITSUKA, Tatsuya";1;0;"JP"
"MOORE, Sherry";1;0;"US"
"HARMSEN, Jeremiah";1;0;"US"
"FIEDEL, Noah";1;0;"US"
"YAMG, Xiaowei";1;0;"CN"
"WU, Ziheng";1;0;"CN"
"QIN, Liang";1;0;"CN"
"LIANG, Zhanning";1;0;"CN"
"FAN, Zhun";1;0;"CN"
"KRUSE, Bret";1;0;"US"
"CRAWFORD, John";1;0;"US"
"BROWN, Taylor";1;0;"US"
"MASSEY, Jason";1;0;"US"
"TUCK, Charles";1;0;"US"
"HUNT, John";1;0;"US"
"ADHVARYU, Chinmay";1;0;"US"
"ANDREWS, Robert Marvin";1;0;"US"
"YIN, Jun";1;0;"CN"
"JIN, Roger";1;0;"US"
"CHEN, Yunfei";1;0;"US"
"YI, Xing";1;0;"US"
"SUN, Yueming";1;0;"US"
"PU, Daniel E.";1;0;"US"
"KONDRK, Robert H.";1;0;"US"
"DYE, Alan C.";1;0;"US"
"BACHMAN, William M.";1;0;"US"
"GROMEK, Monika E.";1;0;"US"
"FRINGES, Alexander Constantin Diego";1;0;"US"
"MAGNANI, Joseph Andrew";1;0;"US"
"BENNETT, Colin";1;0;"US"
"SORRENTINO, William A. III";1;0;"US"
"JOHNSTON, Alexander";1;0;"US"
"SCIACERO, David";1;0;"US"
"BORJAS, Timothy P. Jr.";1;0;"US"
"CAIMI, Jessica R.";1;0;"US"
"SEMEGN, Assefa Dagne";1;0;"US"
"ATIF, Muhammad";1;0;"US"
"AFRASHTEH, Arya Dustin";1;0;"US"
"CHEN, Jianchun";1;0;"US"
"ENDO, Kotaro";1;0;"JP"
"Belagali, Ashish";1;0;"IN"
"HIROSE, Tadashi";1;0;"JP"
"MAEDA, Toshiyuki";1;0;"JP"
"TASAKA, Akio";1;0;"JP"
"MATSUBARA, Atsushi";1;0;"JP"
"TSUBOI, Kousuke";1;0;"JP"
"TEI, Shimei";1;0;"JP"
"SAKAI, Seiichi";1;0;"JP"
"TSUDA, Tetsushi";1;0;"JP"
"KITAURA, Yoshihiro";1;0;"JP"
"KURIYAMA, Naoko";1;0;"JP"
"MATSUMURA, Naoki";1;0;"JP"
"OHSHIMA, Hisanori";1;0;"JP"
"GUNTURU, Naveen";1;0;"JP"
"KATO, Norito";1;0;"JP"
"KONAMI, Shuichi";1;0;"JP"
"ABE, Takashi";1;0;"JP"
"MCBETH, Fletcher";1;0;"US"
"NII Hideaki";1;0;"JP"
"ITAMOTO Shintaro";1;0;"JP"
"NISHIKAWA, Kenichi";1;0;"JP"
"INOUE, Akira";1;0;"JP"
"GONG, Jian";1;0;"CN"
"HOWELL, Emlyn Richard";1;0;"UK"
"GIBSON, William Anthony";1;0;"UK"
"SONG, Zhiwen";1;0;"CN"
"LU, Zheng";1;0;"CN"
"BATRA, Soumya";1;0;"US"
"KHALIL, Hany Mohamed SalahEldeen Mohamed";1;0;"US"
"ZITOUNI, Imed";1;0;"US"
"HELMS, Chad";1;0;"US"
"TUCKER, Benjamin";1;0;"US"
"DAVID, Paul";1;0;"US"
"ATCHLEY, Mike, Dean";1;0;"US"
"WEAVER, Andrew";1;0;"US"
"O'CONNOR, Martin";1;0;"US"
"OBURU, Peter";1;0;"US"
"ALIFF, Thomas";1;0;"US"
"LIANG, Bo";1;0;"CN"
"HUANG, Duxin";1;0;"CN"
"XIE, Lei";1;0;"CN"
"SHAPIRO, Richard A.";1;0;"US"
"KURAHASHI, Hiromi";1;0;"JP"
"SHIMADA, Masayuki";1;0;"JP"
"MORISAKI, Takamitsu";1;0;"JP"
"SEELEY, Damon Brien";1;0;"US"
"DYNIN, Michael Efim";1;0;"US"
"GIESING, Krisopher David";1;0;"US"
"KEELY, Lee Brandon";1;0;"US"
"KUBO, Seiichiro";1;0;"JP"
"BAKULIN, Yuri";1;0;"CA"
"MARQUES, Marcio";1;0;"CA"
"WU, Min";1;0;"US"
"SAINI, Darpan";1;0;"US"
"PERIWAL, Sneha";1;0;"US"
"VERMA, Pranet";1;0;"UK"
"AGARWAL, Piyush";1;0;"IN"
"AGARWAL, Nilesh";1;0;"IN"
"BLOM, Andrew";1;0;"US"
"KUSAKA, Tsubasa";1;0;"JP"
"ASATKAR, Kartik Ram";1;0;"IN"
"PATNI, Sangeeta";1;0;"IN"
"ST-AMANT, Patrick";1;0;"CA"
"HASEGAWA, Akihiro";1;0;"JP"
"KATAYAMA, Yoshiaki";1;0;"JP"
"DOUNIS, Lampros";1;0;"EL"
"MO, Zhixun";1;0;"CN"
"LUO, Jun";1;0;"CN"
"HUAGN, Xinguan";1;0;"CN"
"ZHANG, Jingying";1;0;"CN"
"CHEN, Zucai";1;0;"CN"
"OKI, Akira";1;0;"JP"
"HIZA, Kenichi";1;0;"JP"
"TAKEUCHI, Shunsaku";1;0;"JP"
"Basyrov, Marat";1;0;"AU"
"WHITE, Craig";1;0;"CA"
"EKSTEN, Brick";1;0;"CA"
"LI, Stephen";1;0;"CA"
"SACEANU, Cristian";1;0;"CA"
"BELME, Frank";1;0;"CA"
"LYNCH, Maryanne";1;0;"AU"
"YUAN, Feihu";1;0;"CN"
"FU, Xin";1;0;"CN"
"ZHAN, Jing";1;0;"CN"
"LIU, Huan";1;0;"CN"
"PARKINSON, Christopher Iain";1;0;"US"
"DELOZANNE, Sylvain";1;0;"FR"
"MURPHY, Andrew";1;0;"IE"
"DARCY, Evan";1;0;"IE"
"DALTON, Adam";1;0;"IE"
"CHUGH, Ravi";1;0;"US"
"MAYER, Mikael";1;0;"US"
"MATSUOH, Daisuke";1;0;"JP"
"UEMURA, Ryutaro";1;0;"JP"
"OTANI, Miwaka";1;0;"JP"
"IKEGAYA, Tomoki";1;0;"JP"
"WISE, John W.";1;0;"US"
"BOWDEN, Julian";1;0;"US"
"HEINZ, Brett";1;0;"US"
"PARKS, Robert";1;0;"US"
"YERACARIS, Anthony";1;0;"US"
"SCHEID, Ralf";1;0;"DE"
"CHOO, Peng";1;0;"AU"
"GRANT, Neil";1;0;"US"
"CORODIMAS, Matthew";1;0;"US"
"SHI, Zheng";1;0;"CN"
"EMMERICH, Jan Sören";1;0;"DE"
"TEN HOMPEL, Michael";1;0;"DE"
"HAMMERMEISTER, Christian";1;0;"DE"
"CHANDA, Rupen";1;0;"US"
"ENTREKIN, Demian";1;0;"US"
"WANG, Letian";1;0;"CN"
"GANESAN, Poomalai, Udaiyar";1;0;"US"
"GOPALAN, Krishnan";1;0;"US"
"RAMESH, Vikram";1;0;"US"
"BURMAN, Jacob Samuel";1;0;"US"
"NERIUS, Joshua Timothy";1;0;"US"
"ALVARADO JIMENEZ, Alberto";1;0;"US"
"GRUBER, Markus";1;0;"AT"
"GATHERCOAL, Lynda, L.";1;0;"US"
"PELLOW, Benjamin, J.";1;0;"US"
"TIAN, Yue";1;0;"US"
"PILLAI, Binish";1;0;"US"
"LIN, Haoxiang";1;0;"US"
"CHEN, Cheng";1;0;"US"
"YANG, Mao";1;0;"US"
"LIU, Shuguang";1;0;"US"
"GOSWAMI, Dheeraj";1;0;"US"
"WERTMAN, Nathan C.";1;0;"US"
"SAWYER, Jacob T.";1;0;"US"
"FIRLIK, Donald M.";1;0;"US"
"Sun, Jingyu";1;0;"JP"
"YAMASAKI, Ikuo";1;0;"JP"
"KATAYAMA, Shoko";1;0;"JP"
"OMORI, Seiji";1;0;"JP"
"JENKS, Brian J.";1;0;"US"
"SRINIVASAN, Preetha";1;0;"IN"
"XUE, Yuanhong";1;0;"CN"
"OHTA shogo";1;0;"JP"
"SHIRAKURA Kota";1;0;"JP"
"TU, Tingpeng";1;0;"CN"
"GIORDANO, Christopher P.";1;0;"US"
"VAN DUYNE, Christopher G.";1;0;"US"
"VANDERWEIDE, Scott A.";1;0;"US"
"GIROUX, Nathan";1;0;"US"
"TAO, Ran";1;0;"CN"
"LIU, Yuting";1;0;"CN"
"BATISTA, Amilcar";1;0;"FR"
"OOBUCHI, Yukio";1;0;"JP"
"LI, Tianchi";1;0;"CN"
"SUN, Yue";1;0;"CN"
"FUKUKI, Tomoya";1;0;"JP"
"FUKUKI, Katsuhiko";1;0;"JP"
"DOURNOV, Pavel, A.";1;0;"US"
"GUO, Jiaqi";1;0;"US"
"FRANGEUL, Xavier";1;0;"DE"
"SCHILDHEUER, Uwe";1;0;"DE"
"LIAO, Zekai";1;0;"CN"
"MURATA Sota";1;0;"JP"
"MIURA Satoshi";1;0;"JP"
"LIU, Tianqi";1;0;"CN"
"LI, Xiaoyu";1;0;"CN"
"CANNATA, James, Scott";1;0;"US"
"CLARK, Phillip";1;0;"US"
"PURI, Sumit";1;0;"US"
"SCHRAMM, Bryan";1;0;"US"
"SIRAM, Subbarao";1;0;"IN"
"JAIN, Bharat";1;0;"IN"
"JOSHI, Jyoti";1;0;"IN"
"XUE, Yanxin";1;0;"CN"
"WANG, Haifeng";1;0;"CN"
"XIA, Zhongchong";1;0;"CN"
"IVANKOVIC, Marko";1;0;"US"
"JANKOVIC, Vedrana";1;0;"US"
"PROHASKA, Frank";1;0;"DE"
"SCHUCHNIGG, Stefan";1;0;"AT"
"ROESSLE, Markus";1;0;"DE"
"HUA, Jiangfeng";1;0;"CN"
"DUGGAL, Sachin Dev";1;0;"UK"
"GHOSH, Siddhartha";1;0;"UK"
"KOOCHAR, Priyanka";1;0;"UK"
"TAN, Wei";1;0;"CN"
"YU, Tanqi";1;0;"CN"
"ZHI, Qucheng";1;0;"CN"
"LI, Yu";1;0;"CN"
"SWAMINATHAN, Vignesh";1;0;"US"
"MARINGANTI, Venkatesh";1;0;"US"
"RAVICHANDIRAN, Krishnachandiran";1;0;"US"
"WANG, Shoucheng";1;0;"CN"
"GAO, Zhang";1;0;"CN"
"LIU, Anqi";1;0;"CN"
"YANG, Qichao";1;0;"CN"
"TAN, Xian";1;0;"CN"
"PEPIN, Brian Marc";1;0;"US"
"KOTZEV, Miroslav Tchavdarov";1;0;"US"
"KIM, Kyeong Mo";1;0;"KR"
"KIM, Hyun Ju";1;0;"KR"
"CHIN, Byung Gak";1;0;"KR"
"KAYS, Noah, Frederic";1;0;"US"
"URS, Manoo";1;0;"US"
"KAVEESHWARAM, Raghunath";1;0;"IN"
