"id";"value";"share";"ctry"
"LEE, Bae Keun";115;0,05;"KR"
"LEE, Ha Hyun";115;0,05;"KR"
"HSU, Chih-Wei";113;0,05;"TW"
"PARK, Naeri";113;0,05;"KR"
"HSU, Chih-Wei";113;0,05;"CN"
"POIRIER, Tangi";112;0,05;"FR"
"LI, Ling";110;0,05;"US"
"LI, Ling";110;0,05;"CN"
"LI, Ling";110;0,05;"KR"
"PALURI, Seethal";109;0,04;"US"
"PALURI, Seethal";109;0,04;"KR"
"WANG, Xianglin";105;0,04;"US"
"WANG, Xianglin";105;0,04;"CN"
"WANG, Haisheng";103;0,04;"CN"
"XU, Rui";101;0,04;"CN"
"TAN, Jifeng";101;0,04;"CN"
"ZHENG, Xiaozhen";100;0,04;"CN"
"YE, Yan";99;0,04;"CN"
"YE, Yan";99;0,04;"US"
"GAO, Han";98;0,04;"DE"
"GAO, Han";98;0,04;"US"
"GAO, Han";98;0,04;"CN"
"WANG, Qian";95;0,04;"CN"
"HENDRY, Fnu";93;0,04;"US"
"LI, Ming";92;0,04;"CN"
"LI, Ming";92;0,04;"US"
"WIEGAND, Thomas";92;0,04;"DE"
"ZHAO, Jie";90;0,04;"US"
"ZHAO, Jie";90;0,04;"JP"
"ZHAO, Jie";90;0,04;"KR"
"ZHAO, Jie";90;0,04;"CN"
"ZHAO, Jie";90;0,04;"CA"
"LI, Wei";89;0,04;"CN"
"LI, Wei";89;0,04;"SG"
"LI, Wei";89;0,04;"US"
"FILIPPOV, Alexey Konstantinovich";89;0,04;"CN"
"RUFITSKIY, Vasily Alexeevich";89;0,04;"CN"
"RUFITSKIY, Vasily Alexeevich";89;0,04;"DE"
"FILIPPOV, Alexey Konstantinovich";89;0,04;"DE"
"FILIPPOV, Alexey Konstantinovich";89;0,04;"RU"
"RUFITSKIY, Vasily Alexeevich";89;0,04;"RU"
"LI, Wei";89;0,04;"CA"
"RACAPE, Fabien";88;0,04;"FR"
"RACAPE, Fabien";88;0,04;"US"
"CHOI, Jungah";88;0,04;"KR"
"FATTAL, David A.";87;0,04;"US"
"LIU, Wei";87;0,04;"CN"
"LIU, Wei";87;0,04;"US"
"ZHAO, Yin";87;0,04;"CN"
"LIU, Wei";87;0,04;"GB"
"LIU, Wei";87;0,04;"SG"
"ZHANG, Wenming";86;0,04;"CN"
"CHEN, Shaojie";86;0,04;"CN"
"LU, Pengcheng";85;0,04;"CN"
"ZHANG, Wei";85;0,04;"HK"
"ZHANG, Wei";85;0,04;"CN"
"ZHANG, Wei";85;0,04;"US"
"LI, Gang";83;0,03;"CN"
"LI, Gang";83;0,03;"US"
"CHEN, Yu-Jen";83;0,03;"CN"
"YAMAZAKI, Shunpei";83;0,03;"JP"
"TALBERT, Joshua, D.";83;0,03;"US"
"WICHERN, Donald, M.";83;0,03;"US"
"ZHAO, Zhijie";83;0,03;"DE"
"DENG, Zhipin";83;0,03;"CN"
"ZHAO, Zhijie";83;0,03;"CN"
"ZHAO, Zhijie";83;0,03;"US"
"HANNUKSELA, Miska";81;0,03;"FI"
"CHEN, Lixuan";80;0,03;"CN"
"BORDES, Philippe";80;0,03;"FR"
"ZHU, Weijia";79;0,03;"US"
"ZHU, Weijia";79;0,03;"JP"
"HUANG, Yu-Wen";78;0,03;"TW"
"HUANG, Yu-Wen";78;0,03;"CN"
"TOMA, Tadamasa";77;0,03;"JP"
"WANG, Mingzhu";76;0,03;"CN"
"YANG, Ming";75;0,03;"US"
"YANG, Ming";75;0,03;"CN"
"HUANG, Han";75;0,03;"CN"
"YANG, Ming";75;0,03;"SG"
"LIU, Yingming";75;0,03;"CN"
"DING, Xiaoliang";75;0,03;"CN"
"HUANG, Han";75;0,03;"US"
"HU, Fei";74;0,03;"CN"
"LEE, Jaeho";74;0,03;"KR"
"WANG, Biao";74;0,03;"CN"
"HE, Yuwen";74;0,03;"US"
"KOTRA, Anand Meher";74;0,03;"DE"
"WANG, Biao";74;0,03;"DE"
"WANG, Biao";74;0,03;"US"
"KOTRA, Anand Meher";74;0,03;"US"
"KOTRA, Anand Meher";74;0,03;"CN"
"HE, Huailiang";73;0,03;"CN"
"SAITOH Yukito";71;0,03;"JP"
"NIU, Xiaochen";71;0,03;"CN"
"ABE, Kiyofumi";70;0,03;"JP"
"WANG, Chao";67;0,03;"CN"
"WANG, Chao";67;0,03;"US"
"HUANG, Beizhou";67;0,03;"CN"
"SALEHIFAR, Mehdi";67;0,03;"KR"
"WANG, Chao";67;0,03;"GB"
"DAI, Fujian";66;0,03;"CN"
"ZHANG, Hao";66;0,03;"CN"
"COBAN, Muhammed Zeyd";66;0,03;"US"
"ZHANG, Hao";66;0,03;"US"
"ZHANG, Hao";66;0,03;"CA"
"DU, Peng";65;0,03;"CN"
"SJÖBERG, Rickard";65;0,03;"SE"
"CHEN, Huanbang";65;0,03;"CN"
"XU, Xiangyang";64;0,03;"CN"
"RAMASUBRAMONIAN, Adarsh Krishnan";64;0,03;"US"
"MENG, Xiandong";63;0,03;"CN"
"WEI, Wei";62;0,03;"CN"
"LI, Changfeng";62;0,03;"CN"
"SHAN, Jianfeng";62;0,03;"CN"
"HAO, Sikun";62;0,03;"CN"
"WANG, Yunhua";62;0,03;"CN"
"ZHENG, Jianhua";62;0,03;"CN"
"MARPE, Detlev";62;0,03;"DE"
"ALSHINA, Elena Alexandrovna";62;0,03;"CN"
"ALSHINA, Elena Alexandrovna";62;0,03;"DE"
"MA, Tsung-Chuan";62;0,03;"US"
"MA, Tsung-Chuan";62;0,03;"CN"
"WANG, Yunhua";62;0,03;"HK"
"WEI, Wei";62;0,03;"US"
"VAN DER AUWERA, Geert";61;0,03;"US"
"SATO Hiroshi";61;0,03;"JP"
"WANG, Xin";61;0,03;"CN"
"URBAN, Fabrice";61;0,03;"FR"
"WANG, Xin";61;0,03;"US"
"SCHWARZ, Heiko";61;0,03;"DE"
"PARK, Minwoo";61;0,03;"KR"
"PARK, Minwoo";61;0,03;"US"
"ZHA, Guowei";60;0,02;"CN"
"HENDRY, Hendry";60;0,02;"KR"
"YANG, Shengji";59;0,02;"CN"
"FRANCOIS, Edouard";59;0,02;"FR"
"ZHAO, Bojie";58;0,02;"CN"
"ZHAO, Liang";58;0,02;"CN"
"ZHAO, Liang";58;0,02;"US"
"WENREN, Jianke";57;0,02;"CN"
"IKONIN, Sergey Yurievich";57;0,02;"CN"
"MA, Siwei";57;0,02;"CN"
"IKONIN, Sergey Yurievich";57;0,02;"RU"
"CHEN, Zhenyu";56;0,02;"CN"
"MENG, Xianqin";56;0,02;"CN"
"JUN, Dong San";55;0,02;"KR"
"HUANG, Lin";54;0,02;"CN"
"CHEN, Wei";54;0,02;"CN"
"LI, Ming-Jun";54;0,02;"US"
"QIAO, Yong";54;0,02;"CN"
"CHEN, Wei";54;0,02;"SG"
"CHEN, Yu-jen";54;0,02;"CN"
"CHEN, Wei";54;0,02;"US"
"TSUKAGOSHI, Ikuo";54;0,02;"JP"
"TANAKA, Takehiko";53;0,02;"JP"
"TANAKA, Takehiko";53;0,02;"CN"
"GUO, Zuqiang";53;0,02;"CN"
"CHEN, Jie";53;0,02;"CN"
"ANDERSSON, Kenneth";53;0,02;"SE"
"TAMSE, Anish";53;0,02;"KR"
"CHEN, Jie";53;0,02;"KR"
"CHEN, Jie";53;0,02;"US"
"TOYAMA, Yusuke";52;0,02;"JP"
"HUO, Junyan";52;0,02;"CN"
"YANG, Yafeng";51;0,02;"CN"
"CHENG, Hongfei";51;0,02;"CN"
"CUI, Yuanshan";50;0,02;"CN"
"TANDON, Pushkar";50;0,02;"US"
"MA, Yanzhuo";50;0,02;"CN"
"WANG, Pengpeng";49;0,02;"CN"
"LIN, Jian-Liang";49;0,02;"TW"
"LIN, Jian-Liang";49;0,02;"CN"
"WENGER, Stephan";49;0,02;"US"
"KO, Hyun Suk";49;0,02;"KR"
"ZHANG, Kaiyuan";48;0,02;"CN"
"YEUNG, Steve";48;0,02;"CN"
"CAO, Zisheng";48;0,02;"CN"
"XIAN, Jianbo";48;0,02;"CN"
"ZHOU, You";48;0,02;"CN"
"ZHOU, You";48;0,02;"US"
"CHEN, Lili";47;0,02;"CN"
"GAO, Zhiqiang";47;0,02;"CN"
"PRICE, Raymond Kirk";47;0,02;"US"
"GOTO Shusaku";47;0,02;"JP"
"TAKANO, Kazuyoshi";47;0,02;"US"
"TAKANO, Kazuyoshi";47;0,02;"JP"
"WANG, Shanshe";47;0,02;"CN"
"AN, Jicheng";47;0,02;"CN"
"GUO, Nan";46;0,02;"CN"
"ZHANG, Gong";46;0,02;"CN"
"MA, Yongda";46;0,02;"CN"
"RATH, Gagan";46;0,02;"FR"
"SUGIO, Toshiyasu";46;0,02;"JP"
"WENNERSTEN, Per";46;0,02;"SE"
"Wang, Xiaoguang";46;0,02;"CN"
"CHOI, Byeongdoo";46;0,02;"US"
"CHOI, Byeongdoo";46;0,02;"JP"
"WAN, Shuai";46;0,02;"CN"
"STOCKHAMMER, Thomas";45;0,02;"US"
"OH, Hyunmook";45;0,02;"KR"
"KUSUNOKI, Koji";45;0,02;"JP"
"NISHI, Takahiro";45;0,02;"JP"
"PARK, Minsoo";45;0,02;"KR"
"ZHAO, Liefeng";44;0,02;"KR"
"HUANG, Zhen";44;0,02;"CN"
"ZHAO, Liefeng";44;0,02;"CN"
"LIU, Yang";44;0,02;"CN"
"LIU, Yang";44;0,02;"US"
"YU, Xin";44;0,02;"CN"
"STRÖM, Jacob";44;0,02;"SE"
"MAO, Xunan";44;0,02;"CN"
"LIU, Yang";44;0,02;"CA"
"LI, Guichun";44;0,02;"US"
"JHU, Hong-Jheng";44;0,02;"CN"
"LI, Guichun";44;0,02;"CN"
"YU, Xin";44;0,02;"US"
"LIU, Yang";44;0,02;"HK"
"LI, Yang";43;0,02;"CN"
"FAN, Yong";43;0,02;"CN"
"LI, Yang";43;0,02;"US"
"LI, Yang";43;0,02;"SG"
"YANG, Yong";43;0,02;"CN"
"TANG, Yuejun";43;0,02;"CN"
"GAO, Wen";43;0,02;"CN"
"ROBERT, Antoine";43;0,02;"FR"
"GAO, Wen";43;0,02;"US"
"WANG, Jing";42;0,02;"CN"
"TAKAHASHI, Kei";42;0,02;"JP"
"WANG, Jing";42;0,02;"US"
"CAO, Wu";42;0,02;"CN"
"TAQUET, Jonathan";42;0,02;"FR"
"YEA, Sehoon";42;0,02;"US"
"YEA, Sehoon";42;0,02;"KR"
"TAQUET, Jonathan";42;0,02;"CA"
"CHEN, Yan";41;0,02;"CN"
"WANG, Li";41;0,02;"CN"
"LI, Hui";41;0,02;"CN"
"KATOH Shunya";41;0,02;"JP"
"LI, Jian";41;0,02;"CN"
"LI, Jian";41;0,02;"US"
"WANG, Li";41;0,02;"CH"
"LI, Hui";41;0,02;"US"
"SCHIERL, Thomas";41;0,02;"DE"
"LI, Hui";41;0,02;"HK"
"RUSANOVSKYY, Dmytro";41;0,02;"US"
"PIAO, Yinji";41;0,02;"KR"
"YANG, Fuzheng";41;0,02;"CN"
"JEONG, Seungsoo";41;0,02;"KR"
"CHEN, Yan";41;0,02;"HK"
"LI, Jian";41;0,02;"UK"
"LI, Jian";41;0,02;"JP"
"WANG, Jun";40;0,02;"CN"
"TOBA, Kazuaki";40;0,02;"JP"
"BOOKBINDER, Dana Craig";40;0,02;"US"
"MEYER TIMMERMAN THIJSSEN, Rutger";40;0,02;"US"
"YU, Lu";40;0,02;"CN"
"LI, Xin";40;0,02;"CN"
"LI, Xin";40;0,02;"US"
"WANG, Jun";40;0,02;"US"
"MA, Xiang";40;0,02;"CN"
"ZHANG, Na";40;0,02;"CN"
"LUO, Jiancong";40;0,02;"US"
"MA, Xiang";40;0,02;"US"
"ZENG, Jiyong";39;0,02;"CN"
"LI, Wenbo";39;0,02;"CN"
"GEENS, Johan";39;0,02;"BE"
"GEENS, Johan";39;0,02;"US"
"CHEN, Xu";39;0,02;"CN"
"SKUPIN, Robert";39;0,02;"DE"
"CHERNYAK, Roman Igorevich";39;0,02;"CN"
"CHEN, Ya";39;0,02;"FR"
"CHERNYAK, Roman Igorevich";39;0,02;"RU"
"YANG, Jian";38;0,02;"CN"
"JIA, Yuhu";38;0,02;"CN"
"WU, Xinyin";38;0,02;"CN"
"KUSAFUKA, Kaoru";38;0,02;"JP"
"SUGAYA Shunji";38;0,02;"JP"
"WANG, Tao";38;0,02;"CN"
"DAMGHANIAN, Mitra";38;0,02;"FR"
"ZHANG, Yu";38;0,02;"CN"
"YANG, Jian";38;0,02;"US"
"KAWASHIMA, Susumu";38;0,02;"JP"
"PETTERSSON, Martin";38;0,02;"SE"
"DAMGHANIAN, Mitra";38;0,02;"SE"
"CHEN, Fangdong";38;0,02;"CN"
"CHOI, Kiho";38;0,02;"KR"
"ZHANG, Yu";38;0,02;"US"
"WANG, Tao";38;0,02;"DE"
"YUN, Zhisheng";37;0,02;"US"
"HIRATA, Koji";37;0,02;"JP"
"LI, Zhongxiao";37;0,02;"CN"
"PARK, Moon Soo";37;0,02;"KR"
"GAO, Shan";37;0,02;"CN"
"ZHU, Lei";37;0,02;"CN"
"SEO, Jungdong";37;0,02;"KR"
"CHOI, Narae";37;0,02;"KR"
"MACHIDA, Kosuke";36;0,01;"JP"
"HONJO, Kenichi";36;0,01;"CN"
"WANG, Rui";36;0,01;"CN"
"HASHIMOTO Toshikazu";36;0,01;"JP"
"FLEUREAU, Julien";36;0,01;"FR"
"SUN, Haiwei";36;0,01;"CN"
"QIU, Yun";36;0,01;"CN"
"CHOI, Jin Soo";36;0,01;"KR"
"WANG, Rui";36;0,01;"DE"
"SAID, Amir";36;0,01;"US"
"LIU, Xuming";35;0,01;"CN"
"SEKIGUCHI, Naoki";35;0,01;"JP"
"SUN, Wei";35;0,01;"CN"
"WANG, Bin";35;0,01;"US"
"WANG, Bin";35;0,01;"CN"
"HATANAKA, Nobuyuki";35;0,01;"JP"
"HELLGE, Cornelius";35;0,01;"DE"
"DI, Peiyun";35;0,01;"CN"
"TAN, Guohui";35;0,01;"CN"
"LIU, Xiaoqiang";35;0,01;"CN"
"WANG, Bin";35;0,01;"HK"
"WONG, Timothy L.";34;0,01;"US"
"WHEATLEY, John A.";34;0,01;"US"
"ZHANG, Tao";34;0,01;"US"
"CHEN, Tao";34;0,01;"CN"
"BLEYER, Michael";34;0,01;"US"
"SASATA Katsumi";34;0,01;"JP"
"WANG, Yang";34;0,01;"CN"
"ZHANG, Tao";34;0,01;"CN"
"GAO, Xinwei";34;0,01;"CN"
"CHEN, Tao";34;0,01;"US"
"JO, Jung Ho";34;0,01;"KR"
"WANG, Yang";34;0,01;"US"
"KARABUTOV, Alexander Alexandrovich";34;0,01;"CN"
"SÁNCHEZ DE LA FUENTE, Yago";34;0,01;"DE"
"SCHWARZ, Sebastian";34;0,01;"FI"
"CHOI, Woongil";34;0,01;"KR"
"SCHWARZ, Sebastian";34;0,01;"DE"
"KAWAMURA, Kei";34;0,01;"JP"
"SOLOVYEV, Timofey Mikhailovich";34;0,01;"CN"
"KIM, Dongcheol";34;0,01;"KR"
"SOLOVYEV, Timofey Mikhailovich";34;0,01;"RU"
"JANG, Hyeong Moon";34;0,01;"KR"
"KARABUTOV, Alexander Alexandrovich";34;0,01;"RU"
"WANG, Yang";34;0,01;"CA"
"WANG, Ji";33;0,01;"SG"
"SCHUMANN, Christian";33;0,01;"DE"
"WEI, Yi";33;0,01;"CN"
"LIU, Xinqiao";33;0,01;"US"
"ZHANG, Xueyong";33;0,01;"CN"
"WANG, Jian";33;0,01;"CN"
"WOODGATE, Graham J.";33;0,01;"US"
"MA, Ming";33;0,01;"US"
"ZHANG, Qi";33;0,01;"US"
"OH, Dong Hyun";33;0,01;"KR"
"CHANG, Yeong Rae";33;0,01;"KR"
"WANG, Ji";33;0,01;"CN"
"WANG, Limin";33;0,01;"CN"
"ZHANG, Qiang";33;0,01;"CN"
"ZHANG, Qi";33;0,01;"CN"
"WANG, Jian";33;0,01;"US"
"WANG, Ji";33;0,01;"NL"
"LI, Pan";33;0,01;"CN"
"WANG, Ronggang";33;0,01;"CN"
"NASER, Karam";33;0,01;"FR"
"WANG, Limin";33;0,01;"US"
"GU, Chenchen";33;0,01;"CN"
"NAKAGAMI Ohji";33;0,01;"JP"
"YU, Bing";33;0,01;"CN"
"MA, Ming";33;0,01;"CN"
"LU, Lu";32;0,01;"US"
"SUN, Wen";32;0,01;"CN"
"ZHANG, Yi";32;0,01;"CN"
"SHIKAMA, Kota";32;0,01;"JP"
"WU, Ping";32;0,01;"DE"
"YANAI Yujiro";32;0,01;"JP"
"WANG, Peng";32;0,01;"SA"
"ZHANG, Yi";32;0,01;"US"
"WANG, Peng";32;0,01;"CN"
"WANG, Peng";32;0,01;"CA"
"ANDRIVON, Pierre";32;0,01;"FR"
"FAHRBACH, Florian";32;0,01;"DE"
"WU, Ping";32;0,01;"CN"
"LV, Jing";32;0,01;"CN"
"HU, Nan";32;0,01;"CN"
"WANG, Peng";32;0,01;"US"
"YU, Gang";32;0,01;"CN"
"LUO, Wei";32;0,01;"CN"
"LAROCHE, Guillaume";32;0,01;"FR"
"ONNO, Patrice";32;0,01;"FR"
"HU, Nan";32;0,01;"US"
"EGILMEZ, Hilmi Enes";32;0,01;"US"
"WU, Ping";32;0,01;"UK"
"LUO, Wei";32;0,01;"JP"
"LUO, Wei";32;0,01;"US"
"ZHANG, Yi";32;0,01;"DE"
"LYU, Saifeng";31;0,01;"CN"
"ZHANG, Xin";31;0,01;"CN"
"WANG, Yanmei";31;0,01;"CN"
"YANG, Xin";31;0,01;"CN"
"WANG, Ying";31;0,01;"CN"
"LAN, Song";31;0,01;"CN"
"KANG, Chih Tsung";31;0,01;"CN"
"ZHANG, Xin";31;0,01;"DE"
"WATANABE, Kazuya";31;0,01;"JP"
"SU, Guan-Ming";31;0,01;"US"
"WANG, Ying";31;0,01;"SE"
"CHIANG, Man-Shu";31;0,01;"TW"
"KWAK, Jinsam";31;0,01;"KR"
"SON, Juhyung";31;0,01;"KR"
"JUNG, Jaehong";31;0,01;"KR"
"KO, Geonjung";31;0,01;"KR"
"CHIANG, Man-Shu";31;0,01;"CN"
"SIMINOFF, James";31;0,01;"US"
"MIRSEPASSI, Alireza";30;0,01;"US"
"KUSAFUKA Kaoru";30;0,01;"JP"
"TAKAHASHI, Ryohei";30;0,01;"JP"
"YANG, Yang";30;0,01;"US"
"YANG, Yang";30;0,01;"CN"
"CHEN, Ying";30;0,01;"CN"
"ZHANG, Yong";30;0,01;"CN"
"SHIMIZU, Takuya";30;0,01;"JP"
"MOCHIZUKI Noriaki";30;0,01;"JP"
"KUBOTA, Daisuke";30;0,01;"JP"
"GAN, Qiming";30;0,01;"CN"
"WANG, Yan";30;0,01;"CN"
"XU, Yaowu";30;0,01;"US"
"DORE, Renaud";30;0,01;"FR"
"JOSHI, Rajan Laxman";30;0,01;"US"
"CHEN, Ying";30;0,01;"US"
"KALVA, Hari";30;0,01;"US"
"FURHT, Borivoje";30;0,01;"US"
"ZHANG, Yong";30;0,01;"US"
"YAO, Lifeng";29;0,01;"CN"
"TERAOKA, Hiroyuki";29;0,01;"JP"
"ZHANG, Jin";29;0,01;"CN"
"DANZIGER, Yochay";29;0,01;"IL"
"LI, Peng";29;0,01;"CN"
"YAMAMOTO, Masanari";29;0,01;"JP"
"OUYANG, Zhengbiao";29;0,01;"CN"
"LIU, Jun";29;0,01;"CN"
"GODET, Ludovic";29;0,01;"US"
"WANG, Cong";29;0,01;"CN"
"ZHAO, Cong";29;0,01;"CN"
"LI, Yong";29;0,01;"CN"
"ZHOU, Guofu";29;0,01;"CN"
"WU, Xiaojuan";29;0,01;"CN"
"TANG, Cheng";29;0,01;"CN"
"MASUDA Tomonori";29;0,01;"JP"
"KAWAI, Tomoyuki";29;0,01;"JP"
"LIU, Jun";29;0,01;"US"
"GISQUET, Christophe";29;0,01;"FR"
"KOTRA, Anand, Meher";29;0,01;"DE"
"MEARDI, Guido";29;0,01;"UK"
"CHO, Seung Hyun";29;0,01;"KR"
"CHEN, Chun-Chia";29;0,01;"TW"
"CHEN, Chun-Chia";29;0,01;"CN"
"PARK, Sang Ok";28;0,01;"KR"
"CHEN, Jia";28;0,01;"CN"
"ZHANG, Bin";28;0,01;"CN"
"HARROLD, Jonathan";28;0,01;"UK"
"HARROLD, Jonathan";28;0,01;"US"
"ROBINSON, Michael G.";28;0,01;"US"
"MERMILLOD, Pierre";28;0,01;"FR"
"OH, Chulwoo";28;0,01;"US"
"LEE, Kihuk";28;0,01;"KR"
"PHILLIPS, Chris";28;0,01;"US"
"LI, Liang";28;0,01;"CN"
"ZHANG, Ming";28;0,01;"CN"
"SHAO, Xibin";28;0,01;"CN"
"SHIMIZU Takashi";28;0,01;"JP"
"ZHANG, Zhi";28;0,01;"CN"
"ZHOU, Zhigang";28;0,01;"US"
"ZHOU, Zhigang";28;0,01;"CN"
"ZHANG, Bin";28;0,01;"US"
"ZHANG, Ming";28;0,01;"US"
"HIRABAYASHI, Mitsuhiro";28;0,01;"JP"
"HUR, Hyejung";28;0,01;"KR"
"CHUANG, Hsiao-Chiang";28;0,01;"US"
"ZHANG, Zhi";28;0,01;"SE"
"ZHANG, Lian";28;0,01;"CN"
"WANG, Chenru";27;0,01;"CN"
"LIU, Yali";27;0,01;"CN"
"MEI, Zhewen";27;0,01;"CN"
"NAKAMURA Yuta";27;0,01;"JP"
"WANG, Hailong";27;0,01;"CN"
"CHEN, Bin";27;0,01;"US"
"LEHTINIEMI, Arto";27;0,01;"FI"
"WU, Jun";27;0,01;"CN"
"LI, Qiang";27;0,01;"CN"
"KUWANA Yasuhiro";27;0,01;"JP"
"CHANG, Yeongrae";27;0,01;"KR"
"CHEN, Bin";27;0,01;"CN"
"SHIONOYA, Takashi";27;0,01;"JP"
"JIANG, Liangliang";27;0,01;"CN"
"RAH, Kyun Il";27;0,01;"KR"
"KISHI, Atsushi";27;0,01;"JP"
"MATSUMOTO, Toshikazu";27;0,01;"JP"
"HOSHINO Wataru";27;0,01;"JP"
"ASATSU, Yuji";27;0,01;"JP"
"HE, Yong";27;0,01;"CN"
"WU, Chuan";27;0,01;"CN"
"OSATO, Ken";27;0,01;"JP"
"CHENG, Jiao";27;0,01;"CN"
"HUANG, Shishuai";27;0,01;"CN"
"YOON, Jun Young";27;0,01;"KR"
"LIU, Yali";27;0,01;"CA"
"HE, Yong";27;0,01;"US"
"LIM, Jeong-yeon";27;0,01;"KR"
"ZAKHARCHENKO, Vladyslav";27;0,01;"KR"
"DENOUAL, Franck";27;0,01;"FR"
"ICHIGAYA, Atsuro";27;0,01;"JP"
"YU, Ruoyang";27;0,01;"SE"
"LAI, Chen-Yen";27;0,01;"TW"
"ZAKHARCHENKO, Vladyslav";27;0,01;"US"
"ZAKHARCHENKO, Vladyslav";27;0,01;"CN"
"LAI, Chen-Yen";27;0,01;"CN"
"LIM, Wha Pyeong";27;0,01;"KR"
"PARK, Seung Wook";27;0,01;"KR"
"YE, Shuiming";27;0,01;"CN"
"YE, Shuiming";27;0,01;"US"
"WU, Jun";27;0,01;"JP"
"WANG, Hailong";27;0,01;"US"
"DENOUAL, Franck";27;0,01;"JP"
"CHEN, Bin";27;0,01;"JP"
"ARATAKE, Atsushi";26;0,01;"JP"
"FUJIMOTO, Katsumi";26;0,01;"JP"
"GENG, Ying";26;0,01;"US"
"BEVENSEE, Brendan, Elwood";26;0,01;"US"
"LIN, Qingyun";26;0,01;"CN"
"LIU, Xin";26;0,01;"CN"
"CHEN, Ming";26;0,01;"CN"
"MIYAZAKI Norikazu";26;0,01;"JP"
"SHIN, Bu Gon";26;0,01;"KR"
"KASAHARA Ryoichi";26;0,01;"JP"
"ERONEN, Antti";26;0,01;"FI"
"EDWIN, Lionel Ernest";26;0,01;"US"
"YOU, Jung Sun";26;0,01;"KR"
"CHEN, Hao";26;0,01;"CN"
"LIU, Xin";26;0,01;"DE"
"GUO, Lei";26;0,01;"CN"
"LI, Xiaopeng";26;0,01;"CN"
"LI, Xiaopeng";26;0,01;"US"
"QIU, Yongyuan";26;0,01;"CN"
"CLAESSENS, Bart Mattie";26;0,01;"BE"
"ROSSON, Joel Christopher";26;0,01;"US"
"CLAESSENS, Bart Mattie";26;0,01;"US"
"CHEN, Hao";26;0,01;"TW"
"LIU, Hao";26;0,01;"CN"
"KANBARA, Toshiyuki";26;0,01;"JP"
"SUDO Go";26;0,01;"JP"
"SAITO Masayuki";26;0,01;"JP"
"PAOLINI, Richard J., Jr.";26;0,01;"US"
"CHIEN, Chung-kuang";26;0,01;"CN"
"LIU, Xin";26;0,01;"US"
