"id";"value";"share";"ctry"
"MEYER TIMMERMAN THIJSSEN, Rutger";13;0,09;"US"
"GRANT, Alastair, John";13;0,09;"US"
"FUKAZAWA, Ryo";13;0,09;"JP"
"LEE, Hee, Yoon";13;0,09;"US"
"MILLER, Joshua Owen";13;0,09;"US"
"LIU, Xinqiao";13;0,09;"US"
"KUSANAGI, Masato";13;0,09;"JP"
"YAMAGUCHI, Hiroshi";13;0,09;"JP"
"SCHOWENGERDT, Brian T.";13;0,09;"US"
"GAO, Weichuan";13;0,09;"US"
"YATSU, Masahiko";13;0,09;"JP"
"SUGIYAMA, Toshinori";13;0,09;"JP"
"AMBUR, Gregg A.";13;0,09;"US"
"KUNTZE, Daniel";13;0,09;"DE"
"DONG, Ruijun";13;0,09;"CN"
"HWANG, Changkyu";13;0,09;"KR"
"BHARGAVA, Samarth";12;0,08;"US"
"ST. HILAIRE, Pierre";12;0,08;"US"
"GODET, Ludovic";12;0,08;"US"
"TRAVERS, Paul J.";12;0,08;"US"
"YEOH, Ivan Li Chuen";12;0,08;"US"
"LUO, Kang";12;0,08;"US"
"XU, Frank Y.";12;0,08;"US"
"LAM, Wai Sze Tiffany";12;0,08;"US"
"CALAFIORE, Giuseppe";12;0,08;"US"
"SAHLSTEN, Oiva";12;0,08;"FI"
"KUSAFUKA Kaoru";12;0,08;"JP"
"QIN, Yi";12;0,08;"US"
"MILLER, Samuel A.";12;0,08;"US"
"BALAN, Alexandru Octavian";12;0,08;"US"
"POON, Yarn Chee";11;0,07;"US"
"ERLER, Christoph";11;0,07;"DE"
"BAERENRODT, Mark";11;0,07;"US"
"KARAFIN, Jonathan, Sean";11;0,07;"US"
"HA, Jeong Hun";11;0,07;"KR"
"SHIN, Bu Gon";11;0,07;"KR"
"KUZUHARA, Satoshi";11;0,07;"JP"
"OKAYAMA, Hiroaki";11;0,07;"JP"
"LEE, Hee Yoon";11;0,07;"US"
"TERVO, Jani Kari Tapio";11;0,07;"US"
"NAMBARA Takahiro";11;0,07;"JP"
"WALL, Richard Andrew";11;0,07;"US"
"YANG, Shuqiang";11;0,07;"US"
"SAISHO, Kenichiroh";11;0,07;"JP"
"ZHANG, Fengxue";11;0,07;"CN"
"KANEKO, Kazuomi";11;0,07;"JP"
"LANE, Austin";11;0,07;"US"
"PERREAULT, John D.";11;0,07;"US"
"MESSER, Kevin";11;0,07;"US"
"CAROLLO, Jerome";11;0,07;"US"
"JIANG, Bin";11;0,07;"CN"
"LI, Ke";11;0,07;"CN"
"LÜTZ, Andreas";10;0,07;"DE"
"SCHLOTTAU, Friso";10;0,07;"US"
"CURTIS, Kevin Richard";10;0,07;"US"
"MOHANTY, Nihar Ranjan";10;0,07;"US"
"EVANS, Morgan";10;0,07;"US"
"VALERA, Mohmed Salim";10;0,07;"UK"
"KATAGIRI, Keita";10;0,07;"JP"
"XIAO, Bing";10;0,07;"CN"
"MELAKARI, Klaus";10;0,07;"FI"
"DELPIERRE, Laurent";10;0,07;"FR"
"OH, Dong Hyun";10;0,07;"KR"
"LIM, Eun Jung";10;0,07;"KR"
"GEORGIOU, Andreas";10;0,07;"US"
"HELD, Robert Thomas";10;0,07;"US"
"LANMAN, Douglas, Robert";10;0,07;"US"
"JAMALI, Afsoon";10;0,07;"US"
"MALHOTRA, Tanya";10;0,07;"US"
"BIERHUIZEN, Serge";10;0,07;"US"
"LEHTINIEMI, Arto";10;0,07;"FI"
"LEPPÄNEN, Jussi";10;0,07;"FI"
"HILLENBRAND, Matthias";10;0,07;"DE"
"LONG, Shoulun";10;0,07;"CN"
"GAO, Jian";9;0,06;"CN"
"RIETHMÜLLER, Mirko";9;0,06;"DE"
"GATTO, Alexandre";9;0,06;"DE"
"URNESS, Adam";9;0,06;"US"
"NAKANISHI, Mikiko";9;0,06;"JP"
"ISHII, Fusao";9;0,06;"US"
"KERN, Thorsten Alexander";9;0,06;"DE"
"THOMAE, Daniel";9;0,06;"DE"
"JUNGHANS, Marc";9;0,06;"DE"
"FREEDMAN, Barak";9;0,06;"US"
"LEISTER, Norbert";9;0,06;"DE"
"SUZUKI, Makoto";9;0,06;"JP"
"RESHIDKO, Dmitry";9;0,06;"US"
"GRAF, Tobias";9;0,06;"DE"
"TRISNADI, Jahja I.";9;0,06;"US"
"XU, Chi";9;0,06;"CN"
"OLLILA, Mikko";9;0,06;"FI"
"MCELDOWNEY, Scott, Charles";9;0,06;"US"
"JÄRVENPÄÄ, Toni";9;0,06;"FI"
"YANG, Songling";9;0,06;"CN"
"FATTAL, David A.";9;0,06;"US"
"YOU, Jung Sun";9;0,06;"KR"
"LLULL, Patrick";9;0,06;"US"
"CHU, Daping";9;0,06;"UK"
"DOBSCHAL, Hans-Jürgen";9;0,06;"DE"
"HARDY, Robert";9;0,06;"UK"
"Jones, Frank";9;0,06;"CA"
"Harris, Mark";9;0,06;"CA"
"WELCH, William Hudson";9;0,06;"US"
"MELVILLE, Charles David";9;0,06;"US"
"ZHANG, Qi";9;0,06;"US"
"WANG, Wei";9;0,06;"CN"
"EDMONDS, Christopher Douglas";9;0,06;"US"
"YAN, Shaojun";9;0,06;"CN"
"FREEDMAN, Barak";9;0,06;"IL"
"VOJTISEK, Petr";8;0,05;"DE"
"KLEINDIENST, Roman";8;0,05;"DE"
"BURKHARDT, Matthias";8;0,05;"DE"
"SCHÖPPER, Markus";8;0,05;"DE"
"FU, Jinxin";8;0,05;"US"
"HUA, Hong";8;0,05;"US"
"EL-GHOROURY, Hussein S.";8;0,05;"US"
"CHEN, Song";8;0,05;"US"
"FISCHER, Klaus";8;0,05;"DE"
"YAROSHCHUK, Oleg";8;0,05;"US"
"IRZYK, Michael";8;0,05;"FR"
"MISAWA, Akio";8;0,05;"JP"
"KUSAFUKA, Kaoru";8;0,05;"JP"
"KOLLIN, Joel Steven";8;0,05;"US"
"OOTA, Yuusuke";8;0,05;"JP"
"KRESS, Bernard Charles";8;0,05;"US"
"WANG, Junren";8;0,05;"US"
"ERONEN, Antti";8;0,05;"FI"
"SETIAWAN, Panji";8;0,05;"DE"
"KLUG, Michael, Anthony";8;0,05;"US"
"LI, Kun";8;0,05;"CN"
"NIKKHOO, Michael";8;0,05;"US"
"VARTIAINEN, Ismo";8;0,05;"FI"
"MULLINS, Brian";8;0,05;"US"
"MARTINEZ, Oscar";8;0,05;"US"
"LI, Kun";8;0,05;"UK"
"TAN, Jifeng";8;0,05;"CN"
"LEE, Hyun Jun";8;0,05;"KR"
"GIM, Min Jun";8;0,05;"KR"
"LI, Wenbo";8;0,05;"CN"
"HUANG, Tongbing";8;0,05;"CN"
"PROFENDINER, Daniel";8;0,05;"DE"
"ROBINSON, Ian N.";8;0,05;"US"
"MORVAN, Yannick";8;0,05;"FR"
"CHEN, Songya";8;0,05;"CN"
"TAKAHASHI, Kazuhiko";7;0,05;"JP"
"ABURAKAWA, Yuji";7;0,05;"JP"
"HÉLOT, Jacques";7;0,05;"DE"
"CHRISTMAS, Jamieson";7;0,05;"UK"
"JACHENS, Arne";7;0,05;"DE"
"MITSCH, Rudolf";7;0,05;"DE"
"CHOI, Myongjo";7;0,05;"KR"
"BOUCHIER, Aude";7;0,05;"FR"
"LIN, Dianmin";7;0,05;"US"
"GUILLAUMEE, Mickael";7;0,05;"CH"
"OLSON, Joseph C.";7;0,05;"US"
"MCMILLAN, Wayne";7;0,05;"US"
"GLIK, Eliezer";7;0,05;"US"
"TINCH, David";7;0,05;"US"
"OSHIMA Hiroyuki";7;0,05;"JP"
"SAMEC, Nicole, Elizabeth";7;0,05;"US"
"VALLIUS, Tuomas Heikki Sakari";7;0,05;"US"
"QIAO, Wen";7;0,05;"CN"
"PU, Chuan";7;0,05;"US"
"KOMANDURI, Ravi Kumar";7;0,05;"US"
"MILLER, Michael Nevin";7;0,05;"US"
"CHRIKI, Ronen";7;0,05;"IL"
"CHANG, Chieh";7;0,05;"US"
"LI, Ling";7;0,05;"US"
"CHOI, Hyungryul";7;0,05;"US"
"LEE, Yun-Han";7;0,05;"US"
"MARTINEZ, Oscar A.";7;0,05;"US"
"TANG, Weiping";7;0,05;"CN"
"BROWY, Eric C.";7;0,05;"US"
"BORDER, John, N.";7;0,05;"US"
"SCHOCH, Lars";7;0,05;"DE"
"KUNII, Yasuhiko";7;0,05;"JP"
"LAM, Wai Sze, Tiffany";7;0,05;"US"
"JACHENS, Arne";7;0,05;"SG"
"CAPPUCCILLI, Michele";7;0,05;"DE"
"MATHUR, Vaibhav";7;0,05;"US"
"SULAI, Yusufu Njoni Bamaxam";7;0,05;"US"
"ARNDT, Martin";7;0,05;"DE"
"UREY, Hakan";7;0,05;"TR"
"TRAVIS, Adrian";7;0,05;"US"
"WU, Jeb";7;0,05;"US"
"SHI, Hongyan";7;0,05;"CN"
"LI, Wei";7;0,05;"CN"
"GREENBERG, Boris";7;0,05;"IL"
"MARKOVSKY, Igor";7;0,05;"US"
"ZHANG, Xuebing";7;0,05;"CN"
"LI, Wenyu";7;0,05;"CN"
"SAUERS, Jason C.";7;0,05;"US"
"LI, Ling";7;0,05;"CN"
"ROBAINA, Nastasja, U.";7;0,05;"US"
"PEKELNY, Yuri";7;0,05;"US"
"STEVENS, Robert Edward";7;0,05;"UK"
"ORTIZ EGEA, Sergio";7;0,05;"US"
"KIM, Jin Hong";7;0,05;"KR"
"DULU, Constantin";7;0,05;"US"
"KIMURA, Jun";7;0,05;"JP"
"HATZILIAS, Karol, Constantine";7;0,05;"US"
"TSUKAHARA, Tsubasa";7;0,05;"JP"
"TSUKAHARA, Tsubasa";7;0,05;"US"
"SUGIHARA, Kenji";7;0,05;"JP"
"HAAR, Adrian";7;0,05;"DE"
"VANKIPURAM, Mithra";7;0,05;"US"
"STEVENS, Robert Edward";7;0,05;"US"
"CHI, Xiaoyu";7;0,05;"CN"
"CHANG, Chieh";7;0,05;"TW"
"WALL, R. Andrew";6;0,04;"US"
"ZIEGLER, David";6;0,04;"CH"
"SAMEC, Nicole Elizabeth";6;0,04;"US"
"ROBAINA, Nastasja U.";6;0,04;"US"
"KARAFIN, Jonathan Sean";6;0,04;"US"
"MERTENS, Joris";6;0,04;"DE"
"PARK, Jeong Ho";6;0,04;"KR"
"KWAK, Kyusub";6;0,04;"KR"
"CHAUVEAU, Benoit";6;0,04;"FR"
"WU, Shin-Tson";6;0,04;"US"
"RUSSELL, Andrew Ian";6;0,04;"US"
"FU, Yijing";6;0,04;"US"
"LEE, Gangok";6;0,04;"US"
"WEI, Wei";6;0,04;"CN"
"SCHOWENGERDT, Brian, T.";6;0,04;"US"
"SAMPLES, Michael Edward";6;0,04;"US"
"LIU, Zhiqiang";6;0,04;"US"
"OZGUNER, Tolga";6;0,04;"US"
"COMPARAN, Miguel";6;0,04;"US"
"BRADFORD, Jeffrey Powers";6;0,04;"US"
"TRAIL, Nicholas Daniel";6;0,04;"US"
"BONAR, James Ronald";6;0,04;"US"
"SILVERSTEIN, Barry David";6;0,04;"US"
"LEE, Dong Young";6;0,04;"KR"
"SHIN, Seung Yong";6;0,04;"KR"
"HWANG, Chang Kyu";6;0,04;"KR"
"SHIPTON, Erik";6;0,04;"US"
"SCHAEFER, Jason";6;0,04;"US"
"WALDERN, Jonathan David";6;0,04;"US"
"GRANT, Alastair John";6;0,04;"US"
"LIANG, Xiaobin";6;0,04;"CN"
"SONG, Litong";6;0,04;"CN"
"MILLS, Rory Thomas Alexander";6;0,04;"UK"
"ZHAO, Yang";6;0,04;"US"
"SALMIMAA, Marja";6;0,04;"FI"
"ETTER, Jo A.";6;0,04;"US"
"TRYTHALL, Simon";6;0,04;"UK"
"FIESS, Reinhold";6;0,04;"DE"
"ZIMMERMANN, Roberto";6;0,04;"DE"
"SCHAEFER, Dagmar";6;0,04;"DE"
"HALL, Simon John";6;0,04;"UK"
"HAYASHI Yusuke";6;0,04;"JP"
"KAWAJI Satoshi";6;0,04;"JP"
"BLANC, Eric";6;0,04;"FR"
"WANG, Mengfei";6;0,04;"US"
"CHAUVEAU, Benoit";6;0,04;"US"
"RONEN, Eitan";6;0,04;"IL"
"CAVIN, Robert, Dale";6;0,04;"US"
"EISENFELD, Tsion";6;0,04;"IL"
"STAFFORD, Jeffrey R.";6;0,04;"US"
"SADAKANE, Shunsuke";6;0,04;"JP"
"KOJIMA Daisuke";6;0,04;"JP"
"AMITAI, Yaakov";6;0,04;"IL"
"RUDOLPH, Günter";6;0,04;"DE"
"OHASHI, Yoshinori";6;0,04;"JP"
"YATSU Masahiko";6;0,04;"JP"
"HIRATA Koji";6;0,04;"JP"
"HOSHINO Shigeki";6;0,04;"JP"
"TANAKA, Masato";6;0,04;"JP"
"SUN, Yukun";6;0,04;"CN"
"MIAO, Jinghua";6;0,04;"CN"
"WANG, Xuefeng";6;0,04;"CN"
"ZHAO, Bin";6;0,04;"CN"
"SUO, Jianwen";6;0,04;"CN"
"HATZILIAS, Karol Constantine";6;0,04;"US"
"CHEN, Linsen";6;0,04;"CN"
"PENG, Huajun";6;0,04;"CN"
"MILLER, Samuel, A.";6;0,04;"US"
"HARRISES, Christopher, M.";6;0,04;"US"
"WU, Naifu";6;0,04;"CN"
"LIN, Tao";6;0,04;"CN"
"SAHLER, Jean";6;0,04;"FR"
"HADDICK, John, D.";6;0,04;"US"
"NILES, Savannah";6;0,04;"US"
"JACOBY, Thomas Norman Llyn";6;0,04;"UK"
"HARVIAINEN, Tatu V. J.";6;0,04;"FI"
"SZTUK, Sebastian";6;0,04;"US"
"KIM, Nam Hun";6;0,04;"KR"
"BLUM, Ronald";6;0,04;"US"
"PEUHKURINEN, Ari";6;0,04;"FI"
"LIN, Yipang";6;0,04;"CN"
"FAABORG, Alexander James";6;0,04;"US"
"GELMAN, Shaul Alexander";6;0,04;"IL"
"ROTSCHILD, Carmel";6;0,04;"IL"
"LIN, Tao";6;0,04;"DE"
"ROCHFORD, Ciaran";6;0,04;"KR"
"JIANG, Hao";6;0,04;"CN"
"TRAIL, Nicholas, Daniel";6;0,04;"US"
"ARAÚJO, José";6;0,04;"SE"
"ROUSSEAU, Denis";6;0,04;"FR"
"NODA, Takuro";6;0,04;"JP"
"ROCHFORD, Ciaran";6;0,04;"US"
"WU, Jun";6;0,04;"CN"
"HORII, Hiroshi";6;0,04;"US"
"YUN, Yongsang";6;0,04;"KR"
"FRANKLIN, Jeremy C.";6;0,04;"US"
"JACOBY, Thomas Norman Llyn";6;0,04;"US"
"YU, Linwei";6;0,04;"CN"
"COLBURN, Matthew E.";6;0,04;"US"
"WOLTMAN, Scott";5;0,03;"US"
"YANG, Ming";5;0,03;"CN"
"HARRISES, Christopher M.";5;0,03;"US"
"MURAKAMI, Keiichi";5;0,03;"JP"
"AYRES, Mark, R.";5;0,03;"US"
"WILLE, Felicitas";5;0,03;"DE"
"LEE, Wonjun";5;0,03;"KR"
"LEE, Kyookeun";5;0,03;"KR"
"SMYTH, Katherine Marie";5;0,03;"US"
"SISSOM, Bradley Jay";5;0,03;"US"
"SINAY, Asif";5;0,03;"US"
"CARLSON, Adam C.";5;0,03;"US"
"TREMBLAY, Eric";5;0,03;"CH"
"KROLL, Bo";5;0,03;"UK"
"CHOO, So Young";5;0,03;"KR"
"VISSER, Robert Jan";5;0,03;"US"
"PLETENETSKYY, Andriy";5;0,03;"US"
"YEOH, Ivan, L.";5;0,03;"US"
"MILLS, Rory, Thomas, Alexander";5;0,03;"UK"
"CAI, Jingbo";5;0,03;"US"
"CHUANG, Chih-Li";5;0,03;"US"
"TEKOLSTE, Robert D.";5;0,03;"US"
"WOODS, David";5;0,03;"UK"
"SHRAMKOVA, Oksana";5;0,03;"FR"
"DRAZIC, Valter";5;0,03;"FR"
"PARSONS, Maxwell";5;0,03;"US"
"AIKIO, Mika";5;0,03;"FI"
"DAVIDKOV, Momchil";5;0,03;"DE"
"ULANCH, Rachel N.";5;0,03;"US"
"HE, Sihui";5;0,03;"US"
"MEISER, Dominic";5;0,03;"US"
"YANG, Yang";5;0,03;"US"
"GRUNDMANN, Michael";5;0,03;"US"
"MOHEGHI, Alireza";5;0,03;"US"
"TAKASHIMA, Yuzuru";5;0,03;"US"
"GROSS, Andrew John";5;0,03;"US"
"EASH, Aaron Matthew";5;0,03;"US"
"POPOVICH, Milan Momcilo";5;0,03;"UK"
"PENG, Guolin";5;0,03;"US"
"LIN, Wey-Jiun";5;0,03;"US"
"JIA, Zhiheng";5;0,03;"US"
"COLBURN, Matthew, E.";5;0,03;"US"
"LANMAN, Douglas Robert";5;0,03;"US"
"TAYLOR, Byron";5;0,03;"US"
"GACHE, Stéphane";5;0,03;"FR"
"ZHANG, Zhibin";5;0,03;"US"
"NALLA, Ravi Kiran";5;0,03;"US"
"HUSSON, Arnaud";5;0,03;"FR"
"HADA, Makoto";5;0,03;"JP"
"OFEK, Eyal";5;0,03;"US"
"NOHARA, Atsushi";5;0,03;"JP"
"KUBO, Yoshinori";5;0,03;"JP"
"HUBER, Wolfgang-Andreas";5;0,03;"DE"
"SUNNARI, Antti";5;0,03;"FI"
"PERDICES-GONZALEZ, Sergio";5;0,03;"US"
"FIX, Alexander, Jobe";5;0,03;"US"
"MANLY, David";5;0,03;"US"
"LIU, Victor Kai";5;0,03;"US"
"CHEN, Dong";5;0,03;"US"
"SHIN, Sungchul";5;0,03;"KR"
"KRESS, Bernard C.";5;0,03;"US"
"SATO, Megumi";5;0,03;"JP"
"COBB, Joshua Monroe";5;0,03;"US"
"KONTTORI, Urho";5;0,03;"FI"
"BOEV, Atanas";5;0,03;"DE"
"NAVARRO FRUCTUOSO, Hector";5;0,03;"DE"
"WATSON, Mathew D.";5;0,03;"US"
"SATO Hiroshi";5;0,03;"JP"
"SAITOH Yukito";5;0,03;"JP"
"LIN, Tzu-Yuan";5;0,03;"US"
"PENG, Jinbao";5;0,03;"CN"
"LI, Xi";5;0,03;"CN"
"FAN, Qingwen";5;0,03;"CN"
"SONG, Qiang";5;0,03;"CN"
"MA, Guobin";5;0,03;"CN"
"LIAO, Christopher Yuan-Ting";5;0,03;"US"
"LUO, Minghui";5;0,03;"CN"
"CAO, Hongpeng";5;0,03;"CN"
"RAHOMÄKI, Jussi";5;0,03;"FI"
"OSTERHOUT, Ralph, F.";5;0,03;"US"
"YÖNTEM, Ali";5;0,03;"UK"
"HORROCKS, Simon Peter";5;0,03;"UK"
"HUDMAN, Joshua Mark";5;0,03;"US"
"SAN AGUSTIN LOPEZ, Javier";5;0,03;"US"
"GUPTA, Ami";5;0,03;"US"
"KOKONASKI, William";5;0,03;"US"
"KAUFMAN, Aviad";5;0,03;"IL"
"HARSCOET, Philippe";5;0,03;"KR"
"HALL, Michael";5;0,03;"US"
"YU, Zhixiong";5;0,03;"CN"
"YANG, Yafeng";5;0,03;"CN"
"TIAN, Wenhong";5;0,03;"CN"
"HAN, Chao";5;0,03;"US"
"RAFFLE, Hayes S.";5;0,03;"US"
"GUSTAFSSON, Simon";5;0,03;"SE"
"CHERKASHIN, Lev";5;0,03;"US"
"TOMLIN, Arthur";5;0,03;"US"
"ONISHI, Katsuyoshi";5;0,03;"JP"
"SUZUKI, Akira";5;0,03;"JP"
"SHENTON, Martin";5;0,03;"UK"
"HAN, Chao";5;0,03;"CN"
"RABINOVICH, Andrew";5;0,03;"US"
"HARADEN, Ryan Scott";5;0,03;"US"
"MUFF, Adam James";5;0,03;"US"
"LEUNG, Gene";5;0,03;"US"
"HARSCOET, Philippe";5;0,03;"US"
"SUGAWARA, Mitsuru";5;0,03;"JP"
"ZHANG, Hong";5;0,03;"CN"
"YIN, Huanmi";5;0,03;"CN"
"KLEIN, Andrew Jackson";5;0,03;"US"
"SCHWARZ, Julia";5;0,03;"US"
"LEE, Yunguk";5;0,03;"KR"
"LIAO, Wenjun";5;0,03;"US"
"CHEN, Dong";5;0,03;"CN"
"MCKENZIE, Chris";5;0,03;"US"
"SINAY, Asif";5;0,03;"IL"
"CANUMALLA, Sridhar";5;0,03;"US"
"BAR-ZEEV, Avi";5;0,03;"US"
"YANG, Ming";5;0,03;"US"
"WOODS, David";5;0,03;"US"
"KATONGO, Kapaya";5;0,03;"US"
"HANSON, Kris L.";5;0,03;"US"
"MOROZE, Benjamin L.";5;0,03;"US"
"GLAZER, Brendon Charles";5;0,03;"US"
"VAN DEN BROEK, Hendrik";5;0,03;"US"
"MCGLEW, Patrick Gerard";4;0,03;"CH"
"WALL, Christian";4;0,03;"DE"
"ZHAO, Wenqing";4;0,03;"CN"
"XU, Rui";4;0,03;"CN"
"LI, Dianmeng";4;0,03;"CN"
"SCHEFFLER-JUSCHTSCHENKO, Willi";4;0,03;"DE"
"KLUG, Markus";4;0,03;"DE"
"RICHTER, Björn Pablo";4;0,03;"DE"
"MEITAV, Nizan";4;0,03;"US"
"ARCHAMBEAU, Samuel";4;0,03;"FR"
"ZHAN, Tao";4;0,03;"US"
"COPIC, John";4;0,03;"US"
"HER, Eun Kyu";4;0,03;"KR"
"YOON, Jung Hwan";4;0,03;"KR"
"SEO, Dae Han";4;0,03;"KR"
"SHI, Yu";4;0,03;"US"
"BARD, Michael";4;0,03;"US"
"SINGER, Wolfgang";4;0,03;"DE"
"BAUERLE, Pascal";4;0,03;"FR"
"PETERSEN, Andreas";4;0,03;"DE"
"WU, Angus";4;0,03;"US"
"OKAYAMA, Takahiro";4;0,03;"JP"
"TORII, Kuniaki";4;0,03;"JP"
"KONDO, Kazuomi";4;0,03;"JP"
"BOHN, David D.";4;0,03;"US"
"EDWIN, Lionel, E.";4;0,03;"US"
"MAIERS, Marty";4;0,03;"US"
"JOHNSON, Christopher Jon";4;0,03;"US"
"HAYAKAWA Yuichiro";4;0,03;"JP"
"TARDIF, John Allen";4;0,03;"US"
"PAPPAS, Ilias";4;0,03;"US"
"ANDO, Hiroshi";4;0,03;"JP"
"CARDEN, Charles Scott";4;0,03;"US"
"FITZGERALD, Daniel Liam";4;0,03;"AU"
"MOHAN, Anush";4;0,03;"US"
"HABERMEHL, Kai";4;0,03;"DE"
"VALENTINE, Gareth";4;0,03;"US"
"ZANNOLI, Marina";4;0,03;"US"
"SHIN, Sung Chul";4;0,03;"KR"
"ZHANG, Lei";4;0,03;"US"
"MICHELS, Georg";4;0,03;"DE"
"BOHN, David Douglas";4;0,03;"US"
"SHAHIN, Shiva";4;0,03;"US"
"MICHAELS, Daniel";4;0,03;"IL"
"DAI, Jie";4;0,03;"CN"
"ARORA, Akash";4;0,03;"US"
"SCHULTZ, Robert, J.";4;0,03;"US"
"ANDREEV, Gregory Olegovic";4;0,03;"US"
"BHAGAT, Sharad D.";4;0,03;"US"
"LOWNEY, Joseph Daniel";4;0,03;"US"
"TANG, Edward Chia Ning";4;0,03;"US"
"POLIAKOV, Evgeni";4;0,03;"US"
"KIM, Youngjin";4;0,03;"KR"
"KIM, Dongwook";4;0,03;"KR"
"RYU, Juhyeok";4;0,03;"KR"
"LEE, Kyoungil";4;0,03;"KR"
"LEE, Seunggyu";4;0,03;"KR"
"DUNPHY, James C.";4;0,03;"US"
"BATES, John Paul";4;0,03;"US"
"SIMMONDS, Michael David";4;0,03;"UK"
"FRANKLIN, Jeremy, C.";4;0,03;"US"
"LEVIN, Naamah";4;0,03;"IL"
"MACKEN, Ian Thomas";4;0,03;"UK"
"SULAI, Yusufu Njoni, Bamaxam";4;0,03;"US"
"LEVOLA, Tapani";4;0,03;"US"
"LOU, Xinye";4;0,03;"US"
"RAGHOEBARDAJAL, Sharwin Winesh";4;0,03;"UK"
"POSLOWSKY, Georg";4;0,03;"DE"
"NAKAMURA, Naoki";4;0,03;"JP"
"BENOIT, Gilles J.";4;0,03;"US"
"KIM, Kahyun";4;0,03;"US"
"NAGANO, Yuki";4;0,03;"JP"
"STANNARD, Adrian";4;0,03;"UK"
"ALEXANDER, Stefan";4;0,03;"CA"
"IM, Sanghyuk";4;0,03;"KR"
"HIRANO, Shigenobu";4;0,03;"JP"
"KATANO, Yasuo";4;0,03;"JP"
"KAMEYAMA, Kenji";4;0,03;"JP"
"IGARASHI, Norikazu";4;0,03;"JP"
"KIEMELE, Kenneth Liam";4;0,03;"US"
"SADAK, Christian Michael";4;0,03;"US"
"ANDERSON, Kenneth, E.";4;0,03;"US"
"LE, John D.";4;0,03;"US"
"DESCISCIOLO, Andrew";4;0,03;"US"
"RAO, Rashmi";4;0,03;"US"
"LEWIS, Benjamin Edward";4;0,03;"US"
"SHIMODA, Nozomu";4;0,03;"JP"
"NEVITT, Timothy J.";4;0,03;"US"
"HOECKH, Simone";4;0,03;"DE"
"SMYTH, Katherine, Marie";4;0,03;"US"
"AOKI, Tokihiko";4;0,03;"JP"
"HUANG, Zhengyu";4;0,03;"CN"
"SCHULZ, Valentin";4;0,03;"DE"
"ULUSOY, Erdem";4;0,03;"TR"
"CANO, Jean-Paul";4;0,03;"FR"
"LINDIG, Karsten";4;0,03;"DE"
"NGUYEN, Ian Anh";4;0,03;"US"
"STAMENOV, Igor";4;0,03;"US"
"OKUMURA, Yasushi";4;0,03;"JP"
"LIU, Huaiyu";4;0,03;"CN"
