"id","name","value"
"FR43","Franche-Comté",7.07
"ITH2","Provincia Autonoma di Trento",5.8
"DK01","Hovedstaden",14.83
"EL65","Peloponnisos",2.68
"FRY2","Martinique",1.37
"PL52","Opolskie",1.8
"UKJ4","Kent",7.07
"FI1D","Pohjois- ja Itä-Suomi",9.51
"ES42","Castilla-La Mancha",5.41
"FRY3","Guyane",0
"CH05","Ostschweiz",4.49
"DE13","Freiburg",8.39
"FR81","Languedoc-Roussillon",14.73
"DE50","Bremen",4.49
"BE35","Prov. Namur",6.15
"UKI2","Outer London",8.93
"DE92","Hannover",3.22
"ES51","Cataluña",7.85
"PT20","Região Autónoma dos Açores",0.49
"RO42","Vest",1.51
"UKM2","Eastern Scotland",10.44
"DEA4","Detmold",3.51
"FRY1","Guadeloupe",0.98
"UKD4","Lancashire",5.12
"UKE4","West Yorkshire",12.15
"ES52","Comunidad Valenciana",6.93
"NO01","Oslo og Akershus",6.34
"UKJ1","Berkshire, Buckinghamshire and Oxfordshire",12
"FR41","Lorraine",9.37
"UKJ3","Hampshire and Isle of Wight",9.76
"UKH1","East Anglia",11.37
"CH07","Ticino",9.02
"ITH3","Veneto",4.34
"PL22","Śląskie",5.9
"PL34","Podlaskie",2.1
"FR21","Champagne-Ardenne",11.76
"UKH3","Essex",8.49
"IE02","Southern and Eastern",11.56
"ITH1","Provincia Autonoma di Bolzano/Bozen",6.49
"DK05","Nordjylland",1.56
"CH02","Espace Mittelland",2
"NL33","Zuid-Holland",9.85
"AT34","Vorarlberg",1.07
"DE30","Berlin",7.85
"PL63","Pomorskie",4.49
"DE27","Schwaben",4.1
"EL53","Dytiki Makedonia",0.59
"SK02","Západné Slovensko",3.51
"DEA2","Köln",12.05
"CZ02","Střední Čechy",3.32
"NL22","Gelderland",12.88
"PL21","Małopolskie",3.56
"DE22","Niederbayern",8.68
"ES11","Galicia",9.41
"BE25","Prov. West-Vlaanderen",7.37
"DED5","Leipzig",11.32
"SE32","Mellersta Norrland",10.15
"DE11","Stuttgart",3.8
"UKK1","Gloucestershire, Wiltshire and Bristol/Bath area",2
"UKE2","North Yorkshire",7.95
"NL41","Noord-Brabant",2.44
"NL23","Flevoland",6
"SE33","Övre Norrland",9.71
"FR82","Provence-Alpes-Côte d'Azur",10.44
"AT13","Wien",11.46
"HU33","Dél-Alföld",3.12
"DK02","Sjælland",13.32
"DEE0","Sachsen-Anhalt",7.41
"DE21","Oberbayern",1.95
"UKL2","East Wales",2.49
"DE25","Mittelfranken",2.2
"FR51","Pays de la Loire",6.24
"NL42","Limburg (NL)",13.12
"UKM6","Highlands and Islands",4.24
"PL43","Lubuskie",3.66
"ES21","País Vasco",11.56
"UKK2","Dorset and Somerset",3.41
"LU00","Luxembourg",8.68
"PT11","Norte",15.02
"LT00","Lietuva",7.32
"BG33","Severoiztochen",1.61
"DE93","Lüneburg",7.56
"PL41","Wielkopolskie",8.83
"EL30","Attiki",8.44
"HU21","Közép-Dunántúl",2.15
"SI04","Vzhodna Slovenija",8.39
"CZ06","Jihovýchod",9.85
"DE73","Kassel",7.51
"ES64","Ciudad Autónoma de Melilla",0.05
"ITH5","Emilia-Romagna",7.32
"CH06","Zentralschweiz",9.76
"DE12","Karlsruhe",5.46
"ITC4","Lombardia",9.17
"ITG2","Sardegna",8.98
"DK04","Midtjylland",3.51
"EL52","Kentriki Makedonia",4.15
"ES23","La Rioja",7.37
"FI1C","Etelä-Suomi",11.17
"PT15","Algarve",2.78
"EE00","Eesti",4
"EL42","Notio Aigaio",0.05
"UKF3","Lincolnshire",3.22
"BG41","Yugozapaden",3.61
"PL32","Podkarpackie",9.46
"BG34","Yugoiztochen",1.07
"PT16","Centro (PT)",11.61
"IS01","Höfuðborgarsvæði",9.37
"ES43","Extremadura",1.51
"EL43","Kriti",4.34
"AT21","Kärnten",2.83
"FR10","Île de France",2.29
"SI03","Zahodna Slovenija",7.9
"ITF4","Puglia",12
"EL61","Ipeiros",1.27
"ITC1","Piemonte",4.88
"PT18","Alentejo",4.05
"CH01","Région lémanique",14.15
"PL12","Mazowieckie",12
"PL62","Warmińsko-Mazurskie",1.9
"DEA5","Arnsberg",4.68
"HU23","Dél-Dunántúl",2.73
"PL51","Dolnośląskie",2.29
"HR03","Jadranska Hrvatska",2.05
"UKM3","South Western Scotland",6.05
"EL63","Dytiki Ellada",2.49
"EL41","Voreio Aigaio",0.1
"ES22","Comunidad Foral de Navarra",8.59
"DEA1","Düsseldorf",7.12
"PL11","Łódzkie",7.95
"NL34","Zeeland",4.93
"RO12","Centru",1.41
"FR23","Haute-Normandie",2.98
"DEB3","Rheinhessen-Pfalz",9.61
"BE21","Prov. Antwerpen",7.9
"RO41","Sud-Vest Oltenia",0.49
"DE24","Oberfranken",2.29
"DE94","Weser-Ems",1.95
"UKK3","Cornwall and Isles of Scilly",9.85
"SK03","Stredné Slovensko",7.51
"DE14","Tübingen",6.2
"ES62","Región de Murcia",5.02
"RO22","Sud-Est",1.51
"CZ07","Střední Morava",8.73
"DEA3","Münster",6.05
"PL61","Kujawsko-Pomorskie",4.88
"BE22","Prov. Limburg (BE)",6.93
"ES53","Illes Balears",9.27
"FR53","Poitou-Charentes",8.49
"BE24","Prov. Vlaams-Brabant",16
"RO21","Nord-Est",1.56
"FR71","Rhône-Alpes",13.02
"DE91","Braunschweig",9.61
"ITI1","Toscana",4.93
"ES41","Castilla y León",8.49
"DE40","Brandenburg",5.9
"ES61","Andalucía",10.98
"DEB2","Trier",2.68
"ITG1","Sicilia",7.85
"SE21","Småland med öarna",3.07
"FR25","Basse-Normandie",6.54
"UKC2","Northumberland and Tyne and Wear",9.02
"SK01","Bratislavský kraj",4.49
"NO04","Agder og Rogaland",2
"AT32","Salzburg",8.44
"ES24","Aragón",3.37
"ITC2","Valle d'Aosta/Vallée d'Aoste",0.78
"UKE1","East Yorkshire and Northern Lincolnshire",5.71
"SE23","Västsverige",7.66
"ITF2","Molise",4.98
"NO02","Hedmark og Oppland",2.63
"FR30","Nord - Pas-de-Calais",11.71
"BE23","Prov. Oost-Vlaanderen",10.1
"NL32","Noord-Holland",8.05
"RO11","Nord-Vest",2.73
"NL12","Friesland (NL)",7.51
"ES70","Canarias",9.27
"FR42","Alsace",10.39
"NO05","Vestlandet",3.07
"NO06","Trøndelag",4.24
"BE31","Prov. Brabant Wallon",13.07
"RO31","Sud - Muntenia",2.73
"PT17","Lisboa",13.17
"CZ01","Praha",5.37
"CH04","Zürich",10.15
"FR83","Corse",1.17
"ES12","Principado de Asturias",2.83
"IS02","Landsbyggð",9.32
"UKD7","Merseyside",6.05
"EL62","Ionia Nisia",0.05
"CZ08","Moravskoslezsko",9.76
"ITI2","Umbria",6.93
"FR22","Picardie",4.93
"IE01","Border, Midland and Western",8.88
"UKG2","Shropshire and Staffordshire",6.98
"FRY4","Réunion",7.02
"DEC0","Saarland",8.83
"FR52","Bretagne",4.15
"AT33","Tirol",6.88
"FR26","Bourgogne",6.1
"ITI3","Marche",6.54
"FR61","Aquitaine",12.39
"BG42","Yuzhen tsentralen",2.34
