"id";"name";"value"
"BE10";"Région de Bruxelles-Capitale / Brussels Hoofdstedelijk Gewest";27,6
"NL32";"Noord-Holland";37,59
"ES13";"Cantabria";1,94
"FR81";"Languedoc-Roussillon";23,72
"UKD1";"Cumbria";32,59
"BG42";"Yuzhen tsentralen";4,02
"EL30";"Attiki";13,59
"EL65";"Peloponnisos";0,42
"DE24";"Oberfranken";34,54
"DE22";"Niederbayern";17,06
"CZ08";"Moravskoslezsko";4,72
"FR22";"Picardie";24,55
"DEA5";"Arnsberg";27,46
"NO04";"Agder og Rogaland";2,91
"BE32";"Prov. Hainaut";29,26
"ITG1";"Sicilia";3,47
"ES42";"Castilla-La Mancha";8,88
"BG33";"Severoiztochen";1,94
"PL52";"Opolskie";6,24
"SE23";"Västsverige";8,88
"FR25";"Basse-Normandie";15,53
"IS02";"Landsbyggð";5,69
"DEF0";"Schleswig-Holstein";35,51
"BE24";"Prov. Vlaams-Brabant";23,02
"PL62";"Warmińsko-Mazurskie";12,34
"ITI2";"Umbria";5,41
"CH04";"Zürich";19,83
"UKE4";"West Yorkshire";9,15
"NO07";"Nord-Norge";0,97
"FI1C";"Etelä-Suomi";34,4
"CZ02";"Střední Čechy";13,04
"CZ01";"Praha";28,29
"ES64";"Ciudad Autónoma de Melilla";0,14
"DE60";"Hamburg";24,27
"ES61";"Andalucía";12,07
"UKJ3";"Hampshire and Isle of Wight";15,26
"DE27";"Schwaben";22,19
"EL41";"Voreio Aigaio";0
"NL33";"Zuid-Holland";9,43
"UKD4";"Lancashire";34,4
"DK02";"Sjælland";11,65
"CZ06";"Jihovýchod";20,25
"DE91";"Braunschweig";3,88
"UKE2";"North Yorkshire";28,29
"DEB2";"Trier";42,72
"CZ05";"Severovýchod";22,19
"PL31";"Lubelskie";9,57
"ES52";"Comunidad Valenciana";31,35
"ITH4";"Friuli-Venezia Giulia";18,31
"SE32";"Mellersta Norrland";18,86
"ITF5";"Basilicata";4,85
"SE31";"Norra Mellansverige";24,55
"DE73";"Kassel";19,42
"RO41";"Sud-Vest Oltenia";0
"SE33";"Övre Norrland";10,96
"BE23";"Prov. Oost-Vlaanderen";40,64
"PL21";"Małopolskie";18,59
"SK03";"Stredné Slovensko";8,74
"ITF2";"Molise";4,85
"UKK3";"Cornwall and Isles of Scilly";23,02
"AT31";"Oberösterreich";47,02
"DE14";"Tübingen";10,26
"AT34";"Vorarlberg";25,94
"ES53";"Illes Balears";1,25
"HU22";"Nyugat-Dunántúl";1,8
"NL22";"Gelderland";26,49
"LT00";"Lietuva";10,26
"IS01";"Höfuðborgarsvæði";6,38
"LU00";"Luxembourg";23,99
"DE11";"Stuttgart";9,15
"PL42";"Zachodniopomorskie";4,85
"DE12";"Karlsruhe";8,74
"NO05";"Vestlandet";8,04
"DEB1";"Koblenz";19,56
"EL43";"Kriti";0,97
"DEE0";"Sachsen-Anhalt";21,5
"FR51";"Pays de la Loire";13,18
"NL41";"Noord-Brabant";1,66
"PT30";"Região Autónoma da Madeira";0,14
"AT13";"Wien";12,76
"FR53";"Poitou-Charentes";4,58
"HR04";"Kontinentalna Hrvatska";2,77
"BE33";"Prov. Liège";23,44
"EL63";"Dytiki Ellada";2,91
"AT33";"Tirol";18,17
"DE50";"Bremen";12,9
"FR62";"Midi-Pyrénées";7,35
"DED4";"Chemnitz";27,46
"PL33";"Świętokrzyskie";22,33
"ES22";"Comunidad Foral de Navarra";8,18
"UKH1";"East Anglia";3,33
"UKI1";"Inner London";4,02
"DE26";"Unterfranken";19,56
"DE21";"Oberbayern";4,99
"UKD7";"Merseyside";24,83
"UKJ2";"Surrey, East and West Sussex";7,35
"EL53";"Dytiki Makedonia";0
"RO22";"Sud-Est";9,29
"FR24";"Centre";7,07
"EL54";"Thessalia";14,42
"UKG2";"Shropshire and Staffordshire";11,51
"SE22";"Sydsverige";7,49
"SI03";"Zahodna Slovenija";7,35
"ITF4";"Puglia";18,31
"SI04";"Vzhodna Slovenija";4,16
"ES21";"País Vasco";12,07
"UKK4";"Devon";1,11
"DE25";"Mittelfranken";8,6
"PT17";"Lisboa";13,45
"NO02";"Hedmark og Oppland";0,55
"SK02";"Západné Slovensko";19,97
"PL11";"Łódzkie";17,2
"FR42";"Alsace";18,17
"DE80";"Mecklenburg-Vorpommern";19,14
"SK01";"Bratislavský kraj";12,07
"PT20";"Região Autónoma dos Açores";0,28
"RO11";"Nord-Vest";14,01
"SE21";"Småland med öarna";13,45
"DE13";"Freiburg";3,88
"NL11";"Groningen";6,66
"FR71";"Rhône-Alpes";19,56
"AT12";"Niederösterreich";14,15
"FR41";"Lorraine";30,51
"ES12";"Principado de Asturias";4,02
"FI19";"Länsi-Suomi";19,83
"RO31";"Sud - Muntenia";10,68
"HU23";"Dél-Dunántúl";1,94
"BG32";"Severen tsentralen";9,43
"CZ07";"Střední Morava";17,2
"HU31";"Észak-Magyarország";6,38
"UKM2";"Eastern Scotland";7,35
"NL13";"Drenthe";10,54
"DK05";"Nordjylland";25,24
"UKN0";"Northern Ireland";19
"ITC2";"Valle d'Aosta/Vallée d'Aoste";2,77
"DE40";"Brandenburg";12,07
"FI20";"Åland";1,53
"ITF6";"Calabria";2,5
"EE00";"Eesti";2,77
"UKL1";"West Wales and The Valleys";23,86
"DEA1";"Düsseldorf";41,47
"FR26";"Bourgogne";14,56
"NO01";"Oslo og Akershus";8,88
"EL61";"Ipeiros";0,69
"ES11";"Galicia";5,96
"NL42";"Limburg (NL)";40,78
"NO06";"Trøndelag";5,55
"ITI3";"Marche";19,42
"ITI4";"Lazio";25,66
"RO32";"Bucureşti - Ilfov";9,02
"DEA4";"Detmold";19,97
"BG31";"Severozapaden";0
"DEB3";"Rheinhessen-Pfalz";44,94
"UKE1";"East Yorkshire and Northern Lincolnshire";4,3
"PT18";"Alentejo";6,24
"FR52";"Bretagne";11,65
"ITH1";"Provincia Autonoma di Bolzano/Bozen";25,66
