"id";"name";"value"
"NO06";"Trøndelag";37,81
"FR71";"Rhône-Alpes";27,54
"PL34";"Podlaskie";25,31
"ITC4";"Lombardia";21,41
"ITC1";"Piemonte";12,13
"UKN0";"Northern Ireland";33,04
"SK04";"Východné Slovensko";26,24
"SI03";"Zahodna Slovenija";17,51
"NL23";"Flevoland";3,71
"UKK3";"Cornwall and Isles of Scilly";21,6
"DE71";"Darmstadt";30,51
"PL11";"Łódzkie";28,47
"BG42";"Yuzhen tsentralen";6,68
"ES21";"País Vasco";8,85
"EL43";"Kriti";41,89
"NL11";"Groningen";47,09
"DE50";"Bremen";33,42
"ITI3";"Marche";12,56
"UKF3";"Lincolnshire";25,19
"RO21";"Nord-Est";29,58
"UKD6";"Cheshire";32,24
"BE10";"Région de Bruxelles-Capitale / Brussels Hoofdstedelijk Gewest";16,09
"UKM5";"North Eastern Scotland";12,5
"UKJ3";"Hampshire and Isle of Wight";15,72
"NO02";"Hedmark og Oppland";11,08
"LT00";"Lietuva";48,64
"SK02";"Západné Slovensko";19,99
"UKF1";"Derbyshire and Nottinghamshire";4,83
"FR30";"Nord - Pas-de-Calais";24,32
"DEA1";"Düsseldorf";6,25
"DK01";"Hovedstaden";46,53
"ES51";"Cataluña";32,05
"UKJ4";"Kent";22,34
"EL61";"Ipeiros";15,41
"BE22";"Prov. Limburg (BE)";32,49
"DE91";"Braunschweig";12,87
"BE25";"Prov. West-Vlaanderen";7,61
"DE11";"Stuttgart";14,48
"AT31";"Oberösterreich";6,19
"UKK1";"Gloucestershire, Wiltshire and Bristol/Bath area";31,81
"EL30";"Attiki";13,68
"UKK2";"Dorset and Somerset";35,21
"UKG2";"Shropshire and Staffordshire";13,61
"CZ01";"Praha";45,17
"ES22";"Comunidad Foral de Navarra";18,01
"FI1C";"Etelä-Suomi";18,25
"SK03";"Stredné Slovensko";47,09
"HU31";"Észak-Magyarország";15,66
"PL61";"Kujawsko-Pomorskie";45,24
"PL32";"Podkarpackie";7,3
"RO32";"Bucureşti - Ilfov";46,53
"AT11";"Burgenland (AT)";9,84
"DE23";"Oberpfalz";13,68
"DE26";"Unterfranken";15,28
"CY00";"Kýpros";39,54
"FR10";"Île de France";17,82
"UKE1";"East Yorkshire and Northern Lincolnshire";46,16
"DE13";"Freiburg";46,41
"ITF2";"Molise";9,1
"HR04";"Kontinentalna Hrvatska";28,34
"UKD7";"Merseyside";13,8
"CZ06";"Jihovýchod";17,14
"HU23";"Dél-Dunántúl";36,7
"RO41";"Sud-Vest Oltenia";2,48
"ITH2";"Provincia Autonoma di Trento";19,06
"PT30";"Região Autónoma da Madeira";0,99
"DE24";"Oberfranken";48,21
"NO04";"Agder og Rogaland";5,51
"ITG1";"Sicilia";38,37
"DE80";"Mecklenburg-Vorpommern";39,67
"UKH1";"East Anglia";43,38
"NO05";"Vestlandet";13,55
"FR43";"Franche-Comté";18,13
"DED4";"Chemnitz";10,83
"FI1D";"Pohjois- ja Itä-Suomi";47,9
"DE72";"Gießen";16,34
"BE34";"Prov. Luxembourg (BE)";6,81
"NO07";"Nord-Norge";8,85
"UKD3";"Greater Manchester";16,15
"FI19";"Länsi-Suomi";19,55
"DE22";"Niederbayern";12,93
"SE22";"Sydsverige";35,33
"DEF0";"Schleswig-Holstein";42,39
"ES11";"Galicia";6,5
"FR22";"Picardie";5,75
"DE40";"Brandenburg";37,13
"FR82";"Provence-Alpes-Côte d'Azur";49,69
"UKF2";"Leicestershire, Rutland and Northamptonshire";18,81
