"id";"name";"value"
"FI1D";"Pohjois- ja Itä-Suomi";8,33
"DE50";"Bremen";24,73
"PL34";"Podlaskie";2,08
"BE31";"Prov. Brabant Wallon";10,31
"DE94";"Weser-Ems";35,62
"ES12";"Principado de Asturias";9,83
"BG32";"Severen tsentralen";8,91
"EL61";"Ipeiros";1,21
"DEC0";"Saarland";34,95
"ITF6";"Calabria";20,96
"NO07";"Nord-Norge";11,96
"ITH5";"Emilia-Romagna";48,74
"IS01";"Höfuðborgarsvæði";6,1
"DE60";"Hamburg";28,85
"CZ01";"Praha";23,52
"SE12";"Östra Mellansverige";29,38
"NL33";"Zuid-Holland";22,89
"ITH3";"Veneto";17,67
"UKM6";"Highlands and Islands";6,29
"ITC3";"Liguria";50,39
"AT34";"Vorarlberg";21,39
"UKD1";"Cumbria";21,54
"AT31";"Oberösterreich";52,18
"FR72";"Auvergne";8,47
"UKF2";"Leicestershire, Rutland and Northamptonshire";33,35
"NO03";"Sør-Østlandet";46,08
"ITI4";"Lazio";8,62
"PL42";"Zachodniopomorskie";32,28
"LV00";"Latvija";23,14
"RO11";"Nord-Vest";46,76
"DE72";"Gießen";34,03
"PT17";"Lisboa";6,92
"CZ05";"Severovýchod";21,73
"DE14";"Tübingen";54,11
"ES24";"Aragón";19,17
"EL62";"Ionia Nisia";0
"UKL1";"West Wales and The Valleys";13,07
"DE13";"Freiburg";31,75
"ITH2";"Provincia Autonoma di Trento";38,29
"UKH2";"Bedfordshire and Hertfordshire";25,51
"FRY2";"Martinique";0,29
"ITH4";"Friuli-Venezia Giulia";23,91
"SE31";"Norra Mellansverige";23,62
"AT13";"Wien";12
"ITG2";"Sardegna";21,83
"PT11";"Norte";9,54
"BE34";"Prov. Luxembourg (BE)";16,26
"HR04";"Kontinentalna Hrvatska";18,25
"DE71";"Darmstadt";20,23
"UKL2";"East Wales";3,63
"UKI1";"Inner London";10,7
"NL42";"Limburg (NL)";5,86
"UKG1";"Herefordshire, Worcestershire and Warwickshire";49,95
"IS02";"Landsbyggð";6,97
"FI1C";"Etelä-Suomi";16,84
"BG34";"Yugoiztochen";5,32
"DED5";"Leipzig";20,09
"SI03";"Zahodna Slovenija";27,15
"AT22";"Steiermark";64,09
"NL12";"Friesland (NL)";12,88
"CZ06";"Jihovýchod";31,22
"UKJ3";"Hampshire and Isle of Wight";12,2
"LT00";"Lietuva";7,55
"ES30";"Comunidad de Madrid";15,88
"UKK4";"Devon";16,46
"PL31";"Lubelskie";13,36
"AT12";"Niederösterreich";29,43
"NL34";"Zeeland";10,36
"FR26";"Bourgogne";17,18
"DE23";"Oberpfalz";42,55
"AT32";"Salzburg";41,67
"DK01";"Hovedstaden";4,21
"EL42";"Notio Aigaio";0
"FR30";"Nord - Pas-de-Calais";20,38
"FI20";"Åland";0,53
"FRY3";"Guyane";0
"FR24";"Centre";52,86
"SE33";"Övre Norrland";6,15
