"id";"name";"value"
"PL21";"Małopolskie";37,5
"PL22";"Śląskie";16,09
"UKH3";"Essex";22,05
"ITF3";"Campania";23,97
"RO32";"Bucureşti - Ilfov";12,5
"UKK4";"Devon";9,68
"ES13";"Cantabria";8,78
"NL11";"Groningen";6,67
"PT18";"Alentejo";12,88
"UKJ1";"Berkshire, Buckinghamshire and Oxfordshire";32,05
"PT30";"Região Autónoma da Madeira";0,38
"LU00";"Luxembourg";28,08
"DEC0";"Saarland";24,29
"DE40";"Brandenburg";17,95
"UKJ4";"Kent";17,31
"BE24";"Prov. Vlaams-Brabant";12,69
"DEA4";"Detmold";28,4
"DK02";"Sjælland";36,03
"ITG2";"Sardegna";19,87
"NL42";"Limburg (NL)";14,87
"UKM5";"North Eastern Scotland";5,06
"AT33";"Tirol";22,56
"DE24";"Oberfranken";45,64
"UKL2";"East Wales";4,55
"DE60";"Hamburg";42,5
"DEA2";"Köln";10,96
"PT15";"Algarve";11,47
"DE22";"Niederbayern";60,13
"EL51";"Anatoliki Makedonia, Thraki";33,97
"DK05";"Nordjylland";25,51
"HU22";"Nyugat-Dunántúl";13,53
"BG42";"Yuzhen tsentralen";6,86
"DE93";"Lüneburg";40,32
"SE22";"Sydsverige";6,73
"PT16";"Centro (PT)";8,72
"UKE3";"South Yorkshire";26,79
"EL61";"Ipeiros";0,71
"SI03";"Zahodna Slovenija";21,67
"UKE4";"West Yorkshire";16,03
"DEB2";"Trier";15,13
"IE01";"Border, Midland and Western";8,72
"BG41";"Yugozapaden";40,32
"CY00";"Kýpros";18,08
"DE91";"Braunschweig";45,38
"ITF2";"Molise";32,05
"SE21";"Småland med öarna";24,49
"PL43";"Lubuskie";28,85
"DE21";"Oberbayern";53,53
"ES64";"Ciudad Autónoma de Melilla";0,26
"DE50";"Bremen";43,65
"NL13";"Drenthe";8,65
"BE21";"Prov. Antwerpen";17,05
"UKG2";"Shropshire and Staffordshire";37,82
"LT00";"Lietuva";8,08
"CZ04";"Severozápad";17,95
"ES61";"Andalucía";11,09
"DE12";"Karlsruhe";53,33
"AT11";"Burgenland (AT)";40,51
"AT22";"Steiermark";58,97
"CZ03";"Jihozápad";26,09
"UKE1";"East Yorkshire and Northern Lincolnshire";6,6
"EL53";"Dytiki Makedonia";0,13
"FR52";"Bretagne";25,51
"EL64";"Sterea Ellada";9,42
"NL12";"Friesland (NL)";27,63
"HR04";"Kontinentalna Hrvatska";28,4
"DE25";"Mittelfranken";59,23
"BG34";"Yugoiztochen";10,38
"UKN0";"Northern Ireland";7,88
"SK01";"Bratislavský kraj";17,24
"PL41";"Wielkopolskie";11,22
"HR03";"Jadranska Hrvatska";38,08
"AT12";"Niederösterreich";20,71
"UKI2";"Outer London";8,59
"PL31";"Lubelskie";14,29
"HU33";"Dél-Alföld";12,82
"RO11";"Nord-Vest";37,5
"BE25";"Prov. West-Vlaanderen";8,78
"ITH1";"Provincia Autonoma di Bolzano/Bozen";11,47
"ES70";"Canarias";23,97
"MT00";"Malta";21,86
"ITH3";"Veneto";13,85
"ITG1";"Sicilia";20,71
"UKJ2";"Surrey, East and West Sussex";25,77
"UKK3";"Cornwall and Isles of Scilly";9,94
"ES51";"Cataluña";13,78
"UKD3";"Greater Manchester";21,73
"UKD6";"Cheshire";26,54
"FI1B";"Helsinki-Uusimaa";20,58
"RO12";"Centru";11,28
"DK01";"Hovedstaden";15,96
"FR62";"Midi-Pyrénées";19,36
"FR10";"Île de France";28,27
"FI1C";"Etelä-Suomi";19,87
"CZ08";"Moravskoslezsko";14,17
"CH06";"Zentralschweiz";9,94
"CH02";"Espace Mittelland";21,92
"UKD4";"Lancashire";15,38
"PL12";"Mazowieckie";10,58
"ES42";"Castilla-La Mancha";23,85
"EL62";"Ionia Nisia";0,06
"NL22";"Gelderland";12,18
"BE35";"Prov. Namur";12,05
"SE32";"Mellersta Norrland";24,81
"HU23";"Dél-Dunántúl";39,23
"DE26";"Unterfranken";39,29
"CH07";"Ticino";28,78
"ES11";"Galicia";10,96
"ES43";"Extremadura";2,44
"RO41";"Sud-Vest Oltenia";10,19
"DED5";"Leipzig";29,55
"PL52";"Opolskie";13,27
"DE13";"Freiburg";22,82
"ES23";"La Rioja";32,12
"CH04";"Zürich";14,17
"LV00";"Latvija";17,95
"DE80";"Mecklenburg-Vorpommern";26,22
"FRY2";"Martinique";0,38
"FI19";"Länsi-Suomi";10,13
"UKC1";"Tees Valley and Durham";38,33
"DK03";"Syddanmark";26,28
"BE34";"Prov. Luxembourg (BE)";5,06
"EL43";"Kriti";10,32
"EE00";"Eesti";16,79
"FR72";"Auvergne";4,17
"ES22";"Comunidad Foral de Navarra";21,15
"CH05";"Ostschweiz";13,65
"PL51";"Dolnośląskie";11,47
"BG32";"Severen tsentralen";2,5
"UKG1";"Herefordshire, Worcestershire and Warwickshire";34,42
"DEB1";"Koblenz";11,09
"DEB3";"Rheinhessen-Pfalz";18,85
"UKF1";"Derbyshire and Nottinghamshire";14,55
"UKG3";"West Midlands";48,59
"PL63";"Pomorskie";6,09
"ITC2";"Valle d'Aosta/Vallée d'Aoste";12,12
"FR22";"Picardie";34,36
"DEG0";"Thüringen";35,06
"DE27";"Schwaben";34,23
"FRY3";"Guyane";0
"UKL1";"West Wales and The Valleys";16,35
"PL32";"Podkarpackie";20,26
"CZ05";"Severovýchod";26,41
"SE11";"Stockholm";7,95
"ITH5";"Emilia-Romagna";19,68
"UKM6";"Highlands and Islands";12,5
"FR23";"Haute-Normandie";35
"RO42";"Vest";29,36
"NL21";"Overijssel";16,47
"PT17";"Lisboa";12,76
"SE31";"Norra Mellansverige";25,13
"UKF2";"Leicestershire, Rutland and Northamptonshire";31,41
"ITF1";"Abruzzo";28,97
"FR41";"Lorraine";8,33
"ES62";"Región de Murcia";22,76
"ITC1";"Piemonte";38,72
"ITI2";"Umbria";35,96
"EL52";"Kentriki Makedonia";33,78
"SK04";"Východné Slovensko";25,19
"ES21";"País Vasco";36,92
"UKK1";"Gloucestershire, Wiltshire and Bristol/Bath area";41,6
"UKC2";"Northumberland and Tyne and Wear";46,79
"BE31";"Prov. Brabant Wallon";8,78
"ITH2";"Provincia Autonoma di Trento";27,18
"FR63";"Limousin";18,91
"FR83";"Corse";7,88
"ITF6";"Calabria";42,95
"ITF5";"Basilicata";18,27
"DE92";"Hannover";22,44
"NO02";"Hedmark og Oppland";21,47
"SE12";"Östra Mellansverige";20,38
"PL34";"Podlaskie";2,12
"CZ07";"Střední Morava";28,46
"AT21";"Kärnten";43,08
"ITI3";"Marche";7,37
"FR81";"Languedoc-Roussillon";19,68
"UKM3";"South Western Scotland";24,1
"UKE2";"North Yorkshire";6,79
"HU32";"Észak-Alföld";17,44
"FR30";"Nord - Pas-de-Calais";18,59
"AT34";"Vorarlberg";19,55
"EL63";"Dytiki Ellada";16,35
"ES52";"Comunidad Valenciana";17,88
"ITH4";"Friuli-Venezia Giulia";15,45
"EL41";"Voreio Aigaio";1,54
"RO31";"Sud - Muntenia";43,85
"SI04";"Vzhodna Slovenija";31,6
"AT31";"Oberösterreich";50,38
"HU21";"Közép-Dunántúl";42,18
"FR43";"Franche-Comté";48,01
"DE94";"Weser-Ems";29,36
"CZ02";"Střední Čechy";35,58
"SK02";"Západné Slovensko";22,05
"EL54";"Thessalia";9,42
"CH01";"Région lémanique";7,56
