"id","name","value"
"ITH2","Provincia Autonoma di Trento",17.77
"UKH3","Essex",24.12
"SE12","Östra Mellansverige",52.65
"EL64","Sterea Ellada",3.67
"PL43","Lubuskie",48.82
"DE92","Hannover",15.48
"ITI1","Toscana",11.57
"BE22","Prov. Limburg (BE)",16.95
"UKG1","Herefordshire, Worcestershire and Warwickshire",24.53
"ES64","Ciudad Autónoma de Melilla",5.62
"LU00","Luxembourg",18.99
"UKD3","Greater Manchester",19.48
"CZ01","Praha",54.85
"DK02","Sjælland",12.22
"UKL2","East Wales",43.93
"BE34","Prov. Luxembourg (BE)",10.43
"ES13","Cantabria",3.83
"ES30","Comunidad de Madrid",61.29
"PL63","Pomorskie",48.08
"ES11","Galicia",6.44
"FRY2","Martinique",2.69
"RO41","Sud-Vest Oltenia",14.59
"SE11","Stockholm",62.75
"ES24","Aragón",8.56
"BE32","Prov. Hainaut",5.87
"ITH5","Emilia-Romagna",9.78
"FR62","Midi-Pyrénées",12.39
"AT12","Niederösterreich",24.69
"ES62","Región de Murcia",6.19
"EL62","Ionia Nisia",0.08
"FR30","Nord - Pas-de-Calais",32.76
"FR25","Basse-Normandie",15.08
"DE30","Berlin",81.91
"NO01","Oslo og Akershus",42.54
"ITI4","Lazio",42.62
"AT13","Wien",37.33
"PL32","Podkarpackie",7.25
"NO05","Vestlandet",9.13
"DE80","Mecklenburg-Vorpommern",7.33
"NO07","Nord-Norge",4.48
"DEA5","Arnsberg",13.94
"NO06","Trøndelag",64.22
"UKL1","West Wales and The Valleys",13.45
"FR52","Bretagne",63.57
"FI1D","Pohjois- ja Itä-Suomi",59.49
"FR43","Franche-Comté",10.43
"UKC1","Tees Valley and Durham",7.58
"AT33","Tirol",9.21
"CZ03","Jihozápad",9.13
"UKE3","South Yorkshire",36.84
"FI20","Åland",1.14
"EL63","Dytiki Ellada",44.17
"UKM3","South Western Scotland",21.11
"SE33","Övre Norrland",60.72
"MT00","Malta",53.79
"FR10","Île de France",74.33
"PL51","Dolnośląskie",35.04
"CH06","Zentralschweiz",37
"FR61","Aquitaine",27.87
"DE12","Karlsruhe",34.31
"LV00","Latvija",11.49
"UKK2","Dorset and Somerset",10.84
"EL65","Peloponnisos",18.34
"UKF1","Derbyshire and Nottinghamshire",7.33
"ITC1","Piemonte",9.94
"FR21","Champagne-Ardenne",5.7
"DE24","Oberfranken",22.33
"CH01","Région lémanique",39.85
"ITF5","Basilicata",26.81
"FRY3","Guyane",0
"ITI2","Umbria",7.99
"DED5","Leipzig",20.62
"FR63","Limousin",9.29
"BE23","Prov. Oost-Vlaanderen",7.42
"RO12","Centru",48
"CZ07","Střední Morava",4.73
"ITF3","Campania",63.24
"DEA4","Detmold",15.24
"PT17","Lisboa",33.01
"EL61","Ipeiros",26.65
"ITF1","Abruzzo",7.5
"BG33","Severoiztochen",3.83
"UKC2","Northumberland and Tyne and Wear",4.81
"FI19","Länsi-Suomi",70.74
"ITI3","Marche",9.78
"EE00","Eesti",59.25
"DEB2","Trier",10.59
"EL42","Notio Aigaio",0.08
"CH07","Ticino",14.34
"DE14","Tübingen",13.53
"IE02","Southern and Eastern",62.92
"UKE1","East Yorkshire and Northern Lincolnshire",7.66
"CZ02","Střední Čechy",50.04
"ES52","Comunidad Valenciana",8.31
"RO22","Sud-Est",51.43
"BE33","Prov. Liège",6.76
"UKK4","Devon",26.41
"DEA3","Münster",10.02
"NO03","Sør-Østlandet",16.71
