"id";"name";"value"
"BE24";"Prov. Vlaams-Brabant";38,99
"UKJ2";"Surrey, East and West Sussex";31,31
"BE34";"Prov. Luxembourg (BE)";3,16
"FR53";"Poitou-Charentes";20,67
"NO06";"Trøndelag";32,55
"ITH3";"Veneto";12
"DEB2";"Trier";7,43
"CZ07";"Střední Morava";13,06
"DE91";"Braunschweig";15,78
"EE00";"Eesti";45,24
"LT00";"Lietuva";43,13
"ITC2";"Valle d'Aosta/Vallée d'Aoste";23,33
"SK02";"Západné Slovensko";17,51
"SE32";"Mellersta Norrland";6,25
"DE11";"Stuttgart";13,18
"ES11";"Galicia";5,63
"ITI1";"Toscana";32,61
"UKI1";"Inner London";49,94
"EL30";"Attiki";14,11
"DED2";"Dresden";13,3
"ITF5";"Basilicata";43,94
"ES13";"Cantabria";25,74
"FR43";"Franche-Comté";11,63
"UKD4";"Lancashire";41,46
"ITF4";"Puglia";28,9
"DE94";"Weser-Ems";3,59
"UKK1";"Gloucestershire, Wiltshire and Bristol/Bath area";35,95
"FR26";"Bourgogne";16,65
"DK03";"Syddanmark";6,13
"EL42";"Notio Aigaio";1,3
"PT17";"Lisboa";50,62
"UKM6";"Highlands and Islands";40,28
"FI20";"Åland";18,44
"ES22";"Comunidad Foral de Navarra";16,46
"UKG2";"Shropshire and Staffordshire";12,5
"ITH5";"Emilia-Romagna";10,15
"NO05";"Vestlandet";4,21
"SK01";"Bratislavský kraj";27,41
"FR62";"Midi-Pyrénées";4,95
"UKJ4";"Kent";19,62
"ES23";"La Rioja";5,69
"DE14";"Tübingen";27,66
"NO03";"Sør-Østlandet";7,67
"ES51";"Cataluña";24,69
"BG31";"Severozapaden";5,14
"EL62";"Ionia Nisia";1,24
"FR82";"Provence-Alpes-Côte d'Azur";50
"AT21";"Kärnten";11,76
"BE10";"Région de Bruxelles-Capitale / Brussels Hoofdstedelijk Gewest";16,89
"ES24";"Aragón";7,55
"DE22";"Niederbayern";10,4
"PL42";"Zachodniopomorskie";11,14
"NL11";"Groningen";44,68
"SE11";"Stockholm";20,17
"FRY3";"Guyane";0
"SE22";"Sydsverige";40,41
"ES62";"Región de Murcia";26,86
"DE24";"Oberfranken";47,46
"HU31";"Észak-Magyarország";14,91
"BE25";"Prov. West-Vlaanderen";6,87
"BG33";"Severoiztochen";33,85
"FR24";"Centre";10,02
"ITG1";"Sicilia";29,39
"ES21";"País Vasco";13,74
"EL61";"Ipeiros";23,82
"SE12";"Östra Mellansverige";13,37
"ITC4";"Lombardia";13,74
"CZ01";"Praha";35,4
"DE27";"Schwaben";8,79
"PL41";"Wielkopolskie";45,79
"NL12";"Friesland (NL)";9,03
"IS02";"Landsbyggð";2,04
"ES70";"Canarias";40,97
"RO22";"Sud-Est";14,91
"FI1B";"Helsinki-Uusimaa";30,38
"AT32";"Salzburg";28,71
"ITG2";"Sardegna";30,75
"DEC0";"Saarland";46,78
"FR71";"Rhône-Alpes";19,31
"HR03";"Jadranska Hrvatska";4,95
"UKG1";"Herefordshire, Worcestershire and Warwickshire";44,86
"BE21";"Prov. Antwerpen";21,35
"UKH2";"Bedfordshire and Hertfordshire";19,8
"FR61";"Aquitaine";9,84
"FR41";"Lorraine";4,64
"ES12";"Principado de Asturias";17,08
"ES64";"Ciudad Autónoma de Melilla";0,31
"DE80";"Mecklenburg-Vorpommern";34,84
"MT00";"Malta";23,39
"ES53";"Illes Balears";14,48
"ITF6";"Calabria";45,98
"DK04";"Midtjylland";4,39
"FRY4";"Réunion";6,99
"SK03";"Stredné Slovensko";38
"NO01";"Oslo og Akershus";40,72
"SI03";"Zahodna Slovenija";15,28
"FR52";"Bretagne";46,84
"ITH1";"Provincia Autonoma di Bolzano/Bozen";18,19
"PL51";"Dolnośląskie";8,17
