"id";"name";"value"
"DK02";"Sjælland";9,57
"UKM3";"South Western Scotland";12,21
"DK04";"Midtjylland";0,83
"UKD7";"Merseyside";26,63
"DE14";"Tübingen";12,07
"HU10";"Közép-Magyarország";1,66
"UKJ4";"Kent";3,88
"NO05";"Vestlandet";3,33
"PT16";"Centro (PT)";28,29
"DED4";"Chemnitz";24,69
"CZ08";"Moravskoslezsko";6,38
"LT00";"Lietuva";10,54
"BE33";"Prov. Liège";20,11
"DEA5";"Arnsberg";22,47
"PL62";"Warmińsko-Mazurskie";12,21
"CH02";"Espace Mittelland";3,19
"UKK2";"Dorset and Somerset";7,49
"ITH2";"Provincia Autonoma di Trento";4,02
"AT21";"Kärnten";6,66
"DE60";"Hamburg";24,83
"DE26";"Unterfranken";17,2
"PT18";"Alentejo";6,93
"UKE3";"South Yorkshire";6,66
"PT15";"Algarve";0,97
"UKJ3";"Hampshire and Isle of Wight";10,12
"RO42";"Vest";0,69
"EL52";"Kentriki Makedonia";4,99
"ITF1";"Abruzzo";29,4
"DED2";"Dresden";32,59
"UKL1";"West Wales and The Valleys";23,44
"SE22";"Sydsverige";6,66
"BE10";"Région de Bruxelles-Capitale / Brussels Hoofdstedelijk Gewest";26,77
"ITC1";"Piemonte";39,53
"UKG2";"Shropshire and Staffordshire";10,4
"DE94";"Weser-Ems";21,5
"BG42";"Yuzhen tsentralen";4,72
"FR23";"Haute-Normandie";33,56
"CZ05";"Severovýchod";23,02
"NL13";"Drenthe";8,74
"NL12";"Friesland (NL)";23,44
"RO22";"Sud-Est";9,29
"SE12";"Östra Mellansverige";6,1
"AT22";"Steiermark";7,07
"PL34";"Podlaskie";7,63
"CH07";"Ticino";16,23
"RO21";"Nord-Est";24,55
"DE27";"Schwaben";19,97
"SK01";"Bratislavský kraj";12,07
"BE32";"Prov. Hainaut";29,13
"ES42";"Castilla-La Mancha";5,83
"DE30";"Berlin";7,07
"PL42";"Zachodniopomorskie";5,96
"FR71";"Rhône-Alpes";15,95
"LV00";"Latvija";2,91
"ITI1";"Toscana";7,63
"DEA4";"Detmold";19,83
"ES61";"Andalucía";10,54
"ITF2";"Molise";5,41
"DE73";"Kassel";17,34
"HU21";"Közép-Dunántúl";0,55
"EL54";"Thessalia";13,73
"UKC2";"Northumberland and Tyne and Wear";8,6
"ITH4";"Friuli-Venezia Giulia";13,87
"ES53";"Illes Balears";1,94
"DE71";"Darmstadt";24,83
"AT11";"Burgenland (AT)";22,47
"PL22";"Śląskie";16,92
"UKF3";"Lincolnshire";21,78
"ITI3";"Marche";20,39
"BE23";"Prov. Oost-Vlaanderen";38,14
"EL41";"Voreio Aigaio";0
"BE24";"Prov. Vlaams-Brabant";20,25
"ES13";"Cantabria";1,25
"FR25";"Basse-Normandie";11,1
"ES22";"Comunidad Foral de Navarra";6,93
"CH01";"Région lémanique";2,36
"SK03";"Stredné Slovensko";10,4
"HR04";"Kontinentalna Hrvatska";2,77
"DE25";"Mittelfranken";8,18
"DEA2";"Köln";38,42
"UKD6";"Cheshire";26,49
"DK03";"Syddanmark";26,77
"FRY2";"Martinique";0
"PL61";"Kujawsko-Pomorskie";11,51
"PT11";"Norte";33,98
"FR51";"Pays de la Loire";12,62
"SE23";"Västsverige";8,74
"FRY1";"Guadeloupe";0,28
"UKE4";"West Yorkshire";9,71
"ES21";"País Vasco";9,29
"FR22";"Picardie";23,58
"NO02";"Hedmark og Oppland";1,11
"EL62";"Ionia Nisia";0,55
"SE11";"Stockholm";3,19
"HU23";"Dél-Dunántúl";0,42
"NL42";"Limburg (NL)";42,3
"FR21";"Champagne-Ardenne";21,64
"DE12";"Karlsruhe";6,52
"SK04";"Východné Slovensko";3,74
"CH06";"Zentralschweiz";37,45
"DEB3";"Rheinhessen-Pfalz";43
"DED5";"Leipzig";35,92
"FR63";"Limousin";3,61
"DE22";"Niederbayern";15,95
"BG31";"Severozapaden";0
"BE25";"Prov. West-Vlaanderen";34,4
"PT17";"Lisboa";10,12
"EL53";"Dytiki Makedonia";0,42
"DE21";"Oberbayern";3,19
"NL34";"Zeeland";37,86
"ITI2";"Umbria";3,88
"PL51";"Dolnośląskie";8,18
"MT00";"Malta";9,71
"ITF3";"Campania";18,31
"DK05";"Nordjylland";24,55
"ITC3";"Liguria";2,08
"UKE1";"East Yorkshire and Northern Lincolnshire";6,66
"PL31";"Lubelskie";9,15
"UKJ1";"Berkshire, Buckinghamshire and Oxfordshire";1,66
"ES41";"Castilla y León";23,3
"ES62";"Región de Murcia";21,78
"PL43";"Lubuskie";30,79
"AT12";"Niederösterreich";12,9
"FI19";"Länsi-Suomi";15,81
"EL43";"Kriti";2,36
"BE35";"Prov. Namur";20,25
"EL61";"Ipeiros";0,55
