"id";"name";"value"
"UKM2";"Eastern Scotland";26,7
"UKM6";"Highlands and Islands";11,12
"PT17";"Lisboa";12,08
"FRY3";"Guyane";0
"CY00";"Kýpros";12,35
"PL31";"Lubelskie";10,64
"ITF2";"Molise";11,6
"BG42";"Yuzhen tsentralen";2,88
"BE23";"Prov. Oost-Vlaanderen";7,96
"UKK2";"Dorset and Somerset";8,92
"FR43";"Franche-Comté";18,6
"NL41";"Noord-Brabant";24,78
"ES70";"Canarias";9,81
"DK01";"Hovedstaden";7,34
"ES51";"Cataluña";15,92
"NL32";"Noord-Holland";15,1
"ITI1";"Toscana";20,73
"FR52";"Bretagne";12,63
"ITF5";"Basilicata";12,9
"UKH1";"East Anglia";4,26
"BE10";"Région de Bruxelles-Capitale / Brussels Hoofdstedelijk Gewest";7,69
"ITC3";"Liguria";16,54
"FR24";"Centre";18,87
"BE33";"Prov. Liège";16,61
"SE12";"Östra Mellansverige";19,63
"UKH2";"Bedfordshire and Hertfordshire";7
"DEA5";"Arnsberg";40,91
"FR71";"Rhône-Alpes";35,83
"RO22";"Sud-Est";6,11
"DE71";"Darmstadt";7,48
"FR26";"Bourgogne";8,79
"AT21";"Kärnten";21,89
"UKD4";"Lancashire";19,7
"ITH1";"Provincia Autonoma di Bolzano/Bozen";8,44
"DED5";"Leipzig";27,8
"NL13";"Drenthe";10,64
"PL11";"Łódzkie";17,91
"EL62";"Ionia Nisia";0,07
"DE50";"Bremen";27,04
"DE73";"Kassel";34,25
"UKJ1";"Berkshire, Buckinghamshire and Oxfordshire";7,76
"RO31";"Sud - Muntenia";15,65
"NL23";"Flevoland";6,11
"FR41";"Lorraine";18,53
"PL12";"Mazowieckie";9,27
"UKK4";"Devon";13,04
"DK03";"Syddanmark";21,14
"AT31";"Oberösterreich";29,86
"ES53";"Illes Balears";16,88
"ITH5";"Emilia-Romagna";13,86
"DE27";"Schwaben";14,69
"NL33";"Zuid-Holland";19,84
"HR03";"Jadranska Hrvatska";8,65
"ITF1";"Abruzzo";11,53
"PL34";"Podlaskie";2,2
"ITG2";"Sardegna";17,16
"DEA3";"Münster";19,01
"ES41";"Castilla y León";11,39
"UKE4";"West Yorkshire";18,53
"BE24";"Prov. Vlaams-Brabant";7,69
"DE24";"Oberfranken";31,43
"EE00";"Eesti";17,09
"AT32";"Salzburg";26,15
"EL52";"Kentriki Makedonia";36,93
"NL21";"Overijssel";23,2
"LT00";"Lietuva";17,43
"FR62";"Midi-Pyrénées";19,56
"CH04";"Zürich";21,14
"BE21";"Prov. Antwerpen";7,07
"ES24";"Aragón";27,87
"ITF6";"Calabria";20,11
"SK03";"Stredné Slovensko";14,69
"FR53";"Poitou-Charentes";19,49
"CZ06";"Jihovýchod";19,63
"ITG1";"Sicilia";18,74
"NO01";"Oslo og Akershus";20,45
"DE92";"Hannover";8,37
"NL42";"Limburg (NL)";10,71
"NO06";"Trøndelag";32,81
"FI1B";"Helsinki-Uusimaa";24,23
"DEF0";"Schleswig-Holstein";16,88
"UKD1";"Cumbria";14,34
"AT13";"Wien";22,92
"FR21";"Champagne-Ardenne";11,53
"CH02";"Espace Mittelland";21,62
"DE22";"Niederbayern";29,17
"DEA1";"Düsseldorf";20,25
"ES30";"Comunidad de Madrid";12,35
"BG34";"Yugoiztochen";10,5
"UKH3";"Essex";13,45
"DEG0";"Thüringen";22,86
"DE13";"Freiburg";25,53
"FR83";"Corse";5,49
"PL51";"Dolnośląskie";12,7
"PT16";"Centro (PT)";10,3
"AT12";"Niederösterreich";26,08
"RO12";"Centru";6,73
"CZ07";"Střední Morava";18,81
"CH01";"Région lémanique";11,26
"UKD6";"Cheshire";16,13
"CZ02";"Střední Čechy";21,07
"BE35";"Prov. Namur";8,92
"SE21";"Småland med öarna";21,83
"CH05";"Ostschweiz";13,18
"UKD3";"Greater Manchester";12,63
"IS01";"Höfuðborgarsvæði";6,59
"UKM5";"North Eastern Scotland";6,38
"ES52";"Comunidad Valenciana";26,01
"UKC2";"Northumberland and Tyne and Wear";18,67
"HU32";"Észak-Alföld";16,27
"FI19";"Länsi-Suomi";17,3
"DEB3";"Rheinhessen-Pfalz";10,43
"UKG1";"Herefordshire, Worcestershire and Warwickshire";21
"DE40";"Brandenburg";18,67
"AT22";"Steiermark";25,53
"SE33";"Övre Norrland";10,23
"NO07";"Nord-Norge";9,27
"FR30";"Nord - Pas-de-Calais";24,43
"HU21";"Közép-Dunántúl";21,76
"UKL1";"West Wales and The Valleys";12,97
"EL51";"Anatoliki Makedonia, Thraki";7,62
"ITI2";"Umbria";29,86
"AT33";"Tirol";20,04
"ES11";"Galicia";19,22
"NL12";"Friesland (NL)";16,54
"FR72";"Auvergne";3,09
"BG41";"Yugozapaden";23,47
"NO05";"Vestlandet";11,53
"ITH3";"Veneto";34,04
"CZ01";"Praha";15,37
"ITH2";"Provincia Autonoma di Trento";19,97
"SI03";"Zahodna Slovenija";25,6
"UKK3";"Cornwall and Isles of Scilly";5,42
"EL64";"Sterea Ellada";7,62
"DE93";"Lüneburg";19,63
"DE25";"Mittelfranken";24,02
"SE32";"Mellersta Norrland";12,49
"SK01";"Bratislavský kraj";14,41
"HU22";"Nyugat-Dunántúl";13,86
"DEA4";"Detmold";26,7
"ITF4";"Puglia";10,3
"BE22";"Prov. Limburg (BE)";19,08
"IS02";"Landsbyggð";10,16
"ES42";"Castilla-La Mancha";18,26
"RO21";"Nord-Est";8,03
"UKE3";"South Yorkshire";16,61
"BE31";"Prov. Brabant Wallon";11,6
"DE26";"Unterfranken";16,2
"PL63";"Pomorskie";7,96
"DK04";"Midtjylland";21,76
"MT00";"Malta";12,42
"CZ05";"Severovýchod";21,21
"FR61";"Aquitaine";9,33
"FR81";"Languedoc-Roussillon";8,79
"UKF3";"Lincolnshire";15,99
"SE23";"Västsverige";15,99
"NL11";"Groningen";11,26
"PT30";"Região Autónoma da Madeira";1,24
"EL53";"Dytiki Makedonia";0,14
"EL30";"Attiki";10,09
"EL42";"Notio Aigaio";0
"DEA2";"Köln";22,72
"DEE0";"Sachsen-Anhalt";23,68
"UKF2";"Leicestershire, Rutland and Northamptonshire";16,68
"SI04";"Vzhodna Slovenija";23,27
