"id";"name";"value"
"ITC4";"Lombardia";12,5189
"UKL2";"East Wales";3,2591
"DE14";"Tübingen";28,2263
"EL51";"Anatoliki Makedonia, Thraki";23,6894
"FR41";"Lorraine";19,4286
"FR24";"Centre";28,3526
"DE11";"Stuttgart";43,8846
"FR43";"Franche-Comté";30,2757
"SK04";"Východné Slovensko";25,2691
"DE26";"Unterfranken";32,3031
"SK03";"Stredné Slovensko";4,17
"UKF3";"Lincolnshire";7,5129
"DEF0";"Schleswig-Holstein";27,7563
"UKK2";"Dorset and Somerset";5,922
"ES62";"Región de Murcia";16,5986
"RO11";"Nord-Vest";29,0137
"FR53";"Poitou-Charentes";18,74
"BE23";"Prov. Oost-Vlaanderen";10,6914
"DE24";"Oberfranken";28,9237
"ES22";"Comunidad Foral de Navarra";8,6271
"NL11";"Groningen";4,6689
"BE21";"Prov. Antwerpen";18,5037
"SE12";"Östra Mellansverige";7,6006
"FI1C";"Etelä-Suomi";9,886
"ITI2";"Umbria";10,7683
"FRY4";"Réunion";7,32
"DK03";"Syddanmark";18,2829
"UKH2";"Bedfordshire and Hertfordshire";7,1383
"SI03";"Zahodna Slovenija";6,5617
"EL62";"Ionia Nisia";0
"DE30";"Berlin";7,3466
"CH02";"Espace Mittelland";12,9797
"DE93";"Lüneburg";37,3749
"PL61";"Kujawsko-Pomorskie";10,1054
"EL53";"Dytiki Makedonia";0,9346
"FR72";"Auvergne";4,6497
"UKK4";"Devon";14,1126
"ES53";"Illes Balears";3,3206
"UKF1";"Derbyshire and Nottinghamshire";14,9111
"CH06";"Zentralschweiz";14,8726
"HU31";"Észak-Magyarország";25,0723
"NL21";"Overijssel";15,8134
"BE32";"Prov. Hainaut";8,91
"DE71";"Darmstadt";21,3377
"NL13";"Drenthe";5,8089
"EL42";"Notio Aigaio";0
"UKN0";"Northern Ireland";5,48
"FR81";"Languedoc-Roussillon";11,8429
"DE91";"Braunschweig";29,8183
"UKD3";"Greater Manchester";11,822
"BE10";"Région de Bruxelles-Capitale / Brussels Hoofdstedelijk Gewest";17,9329
"FR23";"Haute-Normandie";36,7163
"FR25";"Basse-Normandie";16,0691
"UKG1";"Herefordshire, Worcestershire and Warwickshire";20,0054
"HR03";"Jadranska Hrvatska";32,4083
"BG41";"Yugozapaden";25,4949
"PT20";"Região Autónoma dos Açores";3,6874
"UKE2";"North Yorkshire";13,586
"PL41";"Wielkopolskie";6,1066
"UKF2";"Leicestershire, Rutland and Northamptonshire";27,9577
"EL43";"Kriti";3,3166
"UKD1";"Cumbria";6,4623
"PT18";"Alentejo";3,8489
"EL30";"Attiki";5,3743
"ITC1";"Piemonte";29,4971
"ES11";"Galicia";15,9923
"EL65";"Peloponnisos";2,0963
"NO03";"Sør-Østlandet";35,7031
"UKJ3";"Hampshire and Isle of Wight";9,7169
"UKG2";"Shropshire and Staffordshire";24,5657
"FRY1";"Guadeloupe";21,3234
"NL42";"Limburg (NL)";12,0077
"PL21";"Małopolskie";18,7826
"ES70";"Canarias";22,416
"LU00";"Luxembourg";26,1366
"ES43";"Extremadura";1,3009
"DEC0";"Saarland";19,3631
"BE24";"Prov. Vlaams-Brabant";17,0566
"FI1B";"Helsinki-Uusimaa";9,0691
"CH05";"Ostschweiz";7,8711
"PL52";"Opolskie";8,0389
"NL34";"Zeeland";16,894
"NO01";"Oslo og Akershus";38,2211
"PL33";"Świętokrzyskie";26,3954
"ITF3";"Campania";8,1537
"CZ02";"Střední Čechy";25,4014
"ITI1";"Toscana";17,9297
"UKJ1";"Berkshire, Buckinghamshire and Oxfordshire";34,2789
"SE22";"Sydsverige";5,7597
"ITC2";"Valle d'Aosta/Vallée d'Aoste";3,7991
"NL12";"Friesland (NL)";26,9043
"DE92";"Hannover";11,068
"DK05";"Nordjylland";8,6734
"ITG2";"Sardegna";6,1951
"RO32";"Bucureşti - Ilfov";5,2086
"HU22";"Nyugat-Dunántúl";5,3143
"DE23";"Oberpfalz";10,638
"DED4";"Chemnitz";38,2523
"AT32";"Salzburg";10,272
"DE72";"Gießen";28,1354
"FR71";"Rhône-Alpes";39,8409
"UKM6";"Highlands and Islands";10,3474
"DE25";"Mittelfranken";30,454
"RO42";"Vest";6,9463
"UKL1";"West Wales and The Valleys";10,7251
"EL63";"Dytiki Ellada";8,5577
"UKE1";"East Yorkshire and Northern Lincolnshire";12,9631
"UKM2";"Eastern Scotland";9,7186
"CH01";"Région lémanique";2,7703
"RO41";"Sud-Vest Oltenia";6,3866
"CZ01";"Praha";16,554
"DE60";"Hamburg";28,9111
"NO04";"Agder og Rogaland";21,6363
"IE02";"Southern and Eastern";3,5686
"EE00";"Eesti";11,46
"ITF5";"Basilicata";8,3991
"ITF2";"Molise";33,9157
"FR51";"Pays de la Loire";36,8697
"ITH4";"Friuli-Venezia Giulia";7,8803
"ES24";"Aragón";7,4657
"UKM3";"South Western Scotland";17,7643
"ITG1";"Sicilia";6,9811
"LV00";"Latvija";10,0903
"DEB2";"Trier";8,0389
"AT11";"Burgenland (AT)";36,5037
"UKI1";"Inner London";1,4097
"UKI2";"Outer London";4,9563
"UKH3";"Essex";8,0051
"DED5";"Leipzig";22,1114
"NO06";"Trøndelag";38,2466
"DED2";"Dresden";33,268
"CH07";"Ticino";12,3923
"IE01";"Border, Midland and Western";2,5383
"EL61";"Ipeiros";0,7286
"ES52";"Comunidad Valenciana";8,8566
"FR26";"Bourgogne";15,0417
"DE13";"Freiburg";9,9377
"SE21";"Småland med öarna";6,9431
"BG33";"Severoiztochen";1,0649
"FR63";"Limousin";5,7997
"ES61";"Andalucía";11,572
"PL43";"Lubuskie";7,6049
"UKH1";"East Anglia";3,544
"BG42";"Yuzhen tsentralen";2,7049
"DE94";"Weser-Ems";11,5391
"AT34";"Vorarlberg";5,784
"PL31";"Lubelskie";5,072
"FI1D";"Pohjois- ja Itä-Suomi";4,7723
"ES13";"Cantabria";8,834
"FR22";"Picardie";30,32
"DE73";"Kassel";33,7771
"MT00";"Malta";27,6086
"FR10";"Île de France";20,9514
"HU32";"Észak-Alföld";12,2734
"UKE4";"West Yorkshire";9,8483
"BE35";"Prov. Namur";6,898
"AT22";"Steiermark";41,7903
"ES23";"La Rioja";20,6783
"BE31";"Prov. Brabant Wallon";9,7646
"NO05";"Vestlandet";18,1923
"FI20";"Åland";0,6823
"UKC2";"Northumberland and Tyne and Wear";27,446
"FR52";"Bretagne";11,5297
"BE25";"Prov. West-Vlaanderen";6,4254
"UKM5";"North Eastern Scotland";4,2637
"EL41";"Voreio Aigaio";0,3089
"SI04";"Vzhodna Slovenija";26,504
"DK04";"Midtjylland";14,756
