"id";"name";"value"
"DE60";"Hamburg";21,79
"DK04";"Midtjylland";5,69
"LT00";"Lietuva";11,03
"AT12";"Niederösterreich";28,04
"BG32";"Severen tsentralen";16,38
"UKD1";"Cumbria";30,67
"DED2";"Dresden";39,49
"ITC2";"Valle d'Aosta/Vallée d'Aoste";10,2
"HU31";"Észak-Magyarország";12,28
"DE40";"Brandenburg";27,76
"BE24";"Prov. Vlaams-Brabant";29,22
"PL21";"Małopolskie";27,62
"CY00";"Kýpros";8,19
"PL62";"Warmińsko-Mazurskie";22,55
"NO07";"Nord-Norge";7,84
"ES13";"Cantabria";16,72
"UKC2";"Northumberland and Tyne and Wear";12,77
"RO22";"Sud-Est";3,96
"EL62";"Ionia Nisia";0,28
"ITI4";"Lazio";15,34
"ES64";"Ciudad Autónoma de Melilla";0,07
"UKG3";"West Midlands";13,39
"MT00";"Malta";17,35
"FI1B";"Helsinki-Uusimaa";9,37
"UKM6";"Highlands and Islands";3,54
"UKM3";"South Western Scotland";26,44
"NL23";"Flevoland";9,85
"ES42";"Castilla-La Mancha";9,37
"RO12";"Centru";6,94
"DED5";"Leipzig";29,08
"NL41";"Noord-Brabant";7,01
"SE33";"Övre Norrland";11,66
"ITH1";"Provincia Autonoma di Bolzano/Bozen";34,63
"CH03";"Nordwestschweiz";14,09
"ES41";"Castilla y León";17,83
"BE34";"Prov. Luxembourg (BE)";31,85
"DE11";"Stuttgart";20,54
"CZ03";"Jihozápad";24,98
"UKF1";"Derbyshire and Nottinghamshire";22,83
"ITH5";"Emilia-Romagna";28,59
"ITF5";"Basilicata";4,72
"CH06";"Zentralschweiz";32,96
"ITH3";"Veneto";31,99
"FRY4";"Réunion";3,89
"UKG2";"Shropshire and Staffordshire";34,91
"DE30";"Berlin";24,36
"PL12";"Mazowieckie";22,62
"PL22";"Śląskie";34,84
"CZ05";"Severovýchod";27,34
"SK03";"Stredné Slovensko";13,67
"AT22";"Steiermark";27,34
"ITG2";"Sardegna";10,06
"RO32";"Bucureşti - Ilfov";8,26
