"id";"name";"value"
"UKC1";"Tees Valley and Durham";19,19
"UKG2";"Shropshire and Staffordshire";9,71
"NL41";"Noord-Brabant";37,92
"FR63";"Limousin";11,74
"SE21";"Småland med öarna";2,26
"DK01";"Hovedstaden";4,74
"FR53";"Poitou-Charentes";7,9
"UKF1";"Derbyshire and Nottinghamshire";2,03
"DE13";"Freiburg";20,54
"EL62";"Ionia Nisia";0
"FI1C";"Etelä-Suomi";25,06
"UKH3";"Essex";22,35
"HU33";"Dél-Alföld";5,19
"SE11";"Stockholm";12,42
"FR52";"Bretagne";17,16
"UKJ1";"Berkshire, Buckinghamshire and Oxfordshire";35,44
"ITH4";"Friuli-Venezia Giulia";6,55
"SK03";"Stredné Slovensko";3,84
"CZ01";"Praha";18,28
"ES41";"Castilla y León";4,51
"PL63";"Pomorskie";14,45
"EL42";"Notio Aigaio";0
"UKL1";"West Wales and The Valleys";12,42
"BE10";"Région de Bruxelles-Capitale / Brussels Hoofdstedelijk Gewest";6,77
"UKC2";"Northumberland and Tyne and Wear";7,67
"HU31";"Észak-Magyarország";8,8
"SE31";"Norra Mellansverige";9,26
"FR24";"Centre";21,9
"PL11";"Łódzkie";8,58
"PL33";"Świętokrzyskie";3,61
"ITH3";"Veneto";8,13
"DE25";"Mittelfranken";26,41
"SE12";"Östra Mellansverige";11,51
"FRY1";"Guadeloupe";0,45
"ES52";"Comunidad Valenciana";7,67
"FR26";"Bourgogne";4,97
"UKM2";"Eastern Scotland";32,05
"PT15";"Algarve";1,81
"CZ04";"Severozápad";9,03
"AT34";"Vorarlberg";9,48
"NO04";"Agder og Rogaland";11,51
"FI1B";"Helsinki-Uusimaa";34,54
"NL11";"Groningen";5,42
"PL61";"Kujawsko-Pomorskie";16,03
"CZ08";"Moravskoslezsko";11,51
"HU23";"Dél-Dunántúl";4,51
"MT00";"Malta";12,64
"DE73";"Kassel";3,61
"PL31";"Lubelskie";11,96
"ITI2";"Umbria";9,93
"ITI3";"Marche";5,87
"DE27";"Schwaben";8,13
"UKK4";"Devon";23,93
"ES21";"País Vasco";3,39
"DEF0";"Schleswig-Holstein";6,09
"DEA3";"Münster";7
"IE01";"Border, Midland and Western";3,39
"BG42";"Yuzhen tsentralen";5,64
"FI1D";"Pohjois- ja Itä-Suomi";23,93
"HR04";"Kontinentalna Hrvatska";17,83
"EL53";"Dytiki Makedonia";0
"DE93";"Lüneburg";5,64
"ES12";"Principado de Asturias";12,19
"UKI1";"Inner London";12,64
"NO06";"Trøndelag";35,21
"ITI1";"Toscana";4,74
"DE24";"Oberfranken";17,61
"FRY3";"Guyane";0
"ES22";"Comunidad Foral de Navarra";7,45
"NL42";"Limburg (NL)";9,71
"NO07";"Nord-Norge";0,9
"DE94";"Weser-Ems";2,26
"HR03";"Jadranska Hrvatska";1,35
"NL33";"Zuid-Holland";30,47
"BE21";"Prov. Antwerpen";8,58
"SE22";"Sydsverige";9,48
"IS01";"Höfuðborgarsvæði";4,29
"ITF1";"Abruzzo";25,51
"DEA5";"Arnsberg";13,54
"DE30";"Berlin";25,73
"UKJ3";"Hampshire and Isle of Wight";9,93
"CY00";"Kýpros";8,35
"UKD6";"Cheshire";7
"UKJ4";"Kent";5,42
"DE72";"Gießen";6,55
"DE12";"Karlsruhe";20,99
"PL22";"Śląskie";9,03
"SK01";"Bratislavský kraj";15,58
"UKH1";"East Anglia";23,93
"BE34";"Prov. Luxembourg (BE)";11,29
"DE60";"Hamburg";3,84
"BE35";"Prov. Namur";6,32
"NL13";"Drenthe";1,81
"NL22";"Gelderland";14,22
"ITC2";"Valle d'Aosta/Vallée d'Aoste";10,61
"UKK1";"Gloucestershire, Wiltshire and Bristol/Bath area";9,03
"PT17";"Lisboa";6,09
"AT33";"Tirol";11,96
"FR30";"Nord - Pas-de-Calais";11,96
"ES64";"Ciudad Autónoma de Melilla";0,45
"DED2";"Dresden";35,44
"ES24";"Aragón";4,74
"ES13";"Cantabria";0,45
"PT18";"Alentejo";3,61
"UKK3";"Cornwall and Isles of Scilly";6,32
"LV00";"Latvija";3,39
"DEA2";"Köln";11,96
"PT20";"Região Autónoma dos Açores";1,13
"SK02";"Západné Slovensko";4,51
"SI03";"Zahodna Slovenija";12,64
"FR23";"Haute-Normandie";0,68
"CZ05";"Severovýchod";11,96
"DE23";"Oberpfalz";18,51
"UKE4";"West Yorkshire";16,93
"ITF5";"Basilicata";2,48
"NO03";"Sør-Østlandet";14,67
"UKF2";"Leicestershire, Rutland and Northamptonshire";7,9
"LT00";"Lietuva";30,47
"EL51";"Anatoliki Makedonia, Thraki";3,16
"EL30";"Attiki";9,71
"DED5";"Leipzig";28,67
"PT11";"Norte";15,12
"FR82";"Provence-Alpes-Côte d'Azur";36,12
"ITF4";"Puglia";13,54
"FR25";"Basse-Normandie";23,7
"CH03";"Nordwestschweiz";14,22
"FR10";"Île de France";14,67
"BE22";"Prov. Limburg (BE)";28,22
"FR61";"Aquitaine";14,9
"DE92";"Hannover";2,48
"NL31";"Utrecht";6,09
"FI20";"Åland";0
"BE24";"Prov. Vlaams-Brabant";41,31
"NL23";"Flevoland";9,71
"FR81";"Languedoc-Roussillon";20,77
"EL61";"Ipeiros";1,13
"ES62";"Región de Murcia";1,13
"PL41";"Wielkopolskie";5,42
"UKE3";"South Yorkshire";20,54
"EE00";"Eesti";10,38
"UKD4";"Lancashire";6,55
"UKF3";"Lincolnshire";12,42
"PL34";"Podlaskie";2,93
"HU32";"Észak-Alföld";3,84
"FRY2";"Martinique";0,45
"AT13";"Wien";19,86
"DEB2";"Trier";1,81
"CH01";"Région lémanique";12,64
"RO21";"Nord-Est";7,9
"ES23";"La Rioja";6,77
"PT16";"Centro (PT)";5,19
"DEA1";"Düsseldorf";4,74
"RO42";"Vest";28,67
"ES70";"Canarias";5,19
"CZ07";"Střední Morava";6,09
"ITF3";"Campania";23,48
"AT22";"Steiermark";28,44
"UKL2";"East Wales";25,73
