"id";"name";"value"
"PL51";"Dolnośląskie";19,51
"DK04";"Midtjylland";27,9
"BE23";"Prov. Oost-Vlaanderen";8,57
"EL43";"Kriti";6,21
"DE25";"Mittelfranken";30,65
"PT18";"Alentejo";11,52
"PL34";"Podlaskie";6,33
"DEC0";"Saarland";16,83
"CZ05";"Severovýchod";13,5
"ITC4";"Lombardia";19,26
"SE21";"Småland med öarna";20,54
"BG31";"Severozapaden";0,45
"NL13";"Drenthe";6,78
"DK02";"Sjælland";24,06
"SE33";"Övre Norrland";7,68
"PL42";"Zachodniopomorskie";16,57
"CH03";"Nordwestschweiz";15,61
"PL43";"Lubuskie";13,88
"PL41";"Wielkopolskie";16,06
"DE12";"Karlsruhe";30,84
"PL31";"Lubelskie";14,91
"EL62";"Ionia Nisia";0
"AT11";"Burgenland (AT)";28,85
"FR10";"Île de France";11,84
"PL33";"Świętokrzyskie";18,49
"FR26";"Bourgogne";9,28
"ES42";"Castilla-La Mancha";27,96
"RO32";"Bucureşti - Ilfov";9,02
"CZ06";"Jihovýchod";13,05
"DE13";"Freiburg";17,34
"FR22";"Picardie";13,95
"DEA4";"Detmold";17,47
"CZ02";"Střední Čechy";10,88
"PL62";"Warmińsko-Mazurskie";6,4
"NL34";"Zeeland";12,73
"EL51";"Anatoliki Makedonia, Thraki";15,48
"CZ04";"Severozápad";10,81
"HU23";"Dél-Dunántúl";19,58
"DED2";"Dresden";33,85
"AT33";"Tirol";20,73
"EL53";"Dytiki Makedonia";0,06
"ITG2";"Sardegna";12,99
"ES52";"Comunidad Valenciana";15,23
"DE14";"Tübingen";18,3
"CZ03";"Jihozápad";14,33
"DEB2";"Trier";7,42
"UKD7";"Merseyside";5,12
"UKJ2";"Surrey, East and West Sussex";26,23
"DE23";"Oberpfalz";17,59
"IE01";"Border, Midland and Western";9,85
"FRY4";"Réunion";23,48
"DE91";"Braunschweig";16,83
"BE21";"Prov. Antwerpen";12,03
"FR61";"Aquitaine";28,34
"DEE0";"Sachsen-Anhalt";36,66
"CZ07";"Střední Morava";19,83
"UKD4";"Lancashire";14,52
"RO11";"Nord-Vest";18,87
"FI1C";"Etelä-Suomi";22,2
"DEG0";"Thüringen";28,02
"ITF6";"Calabria";20,03
"ITH5";"Emilia-Romagna";12,03
"ES62";"Región de Murcia";23,29
"UKK1";"Gloucestershire, Wiltshire and Bristol/Bath area";26,1
"BE10";"Région de Bruxelles-Capitale / Brussels Hoofdstedelijk Gewest";14,08
"DE73";"Kassel";34,17
"UKE2";"North Yorkshire";7,49
"PT30";"Região Autónoma da Madeira";0,32
"UKG2";"Shropshire and Staffordshire";25,34
"ITH3";"Veneto";22,97
"ES22";"Comunidad Foral de Navarra";29,37
"DEA1";"Düsseldorf";9,28
"NO01";"Oslo og Akershus";31,8
"NL33";"Zuid-Holland";34,48
"BE31";"Prov. Brabant Wallon";12,35
"ITF1";"Abruzzo";16,76
"UKE3";"South Yorkshire";19,45
"RO21";"Nord-Est";8,77
"FR30";"Nord - Pas-de-Calais";25,91
"SK02";"Západné Slovensko";11,71
"RO22";"Sud-Est";10,94
"PL32";"Podkarpackie";26,04
"FR83";"Corse";12,35
"SE22";"Sydsverige";12,67
"ES11";"Galicia";14,91
"UKF3";"Lincolnshire";15,42
"HU32";"Észak-Alföld";16,76
"PL61";"Kujawsko-Pomorskie";24,5
"DE60";"Hamburg";22,39
"UKD3";"Greater Manchester";32,25
"UKH2";"Bedfordshire and Hertfordshire";7,23
"FR81";"Languedoc-Roussillon";21,63
"PT17";"Lisboa";25,85
"DE30";"Berlin";18,62
"FRY3";"Guyane";0
"ITF4";"Puglia";28,79
"FR43";"Franche-Comté";24,12
"FR72";"Auvergne";4,48
"NL41";"Noord-Brabant";14,97
"UKK2";"Dorset and Somerset";14,33
"NL31";"Utrecht";16,95
"DE50";"Bremen";33,53
"UKM3";"South Western Scotland";33,59
"PL12";"Mazowieckie";14,2
"ES64";"Ciudad Autónoma de Melilla";0,13
"UKG3";"West Midlands";14,97
"UKG1";"Herefordshire, Worcestershire and Warwickshire";20,41
"DE27";"Schwaben";16,63
"SI03";"Zahodna Slovenija";21,82
"LT00";"Lietuva";13,88
"DE11";"Stuttgart";32,57
"PT15";"Algarve";10,24
"FI20";"Åland";0,19
"ITI1";"Toscana";12,73
"LU00";"Luxembourg";12,41
"NO02";"Hedmark og Oppland";4,73
"PL21";"Małopolskie";20,41
"ITC3";"Liguria";22,97
"DEB3";"Rheinhessen-Pfalz";10,43
"RO41";"Sud-Vest Oltenia";10,62
"BE33";"Prov. Liège";15,55
"CH06";"Zentralschweiz";17,47
"DK03";"Syddanmark";28,53
"DED4";"Chemnitz";31,61
"UKE1";"East Yorkshire and Northern Lincolnshire";10,43
"UKK4";"Devon";19,19
"ITF2";"Molise";18,81
"BE22";"Prov. Limburg (BE)";21,37
"UKI2";"Outer London";9,15
"IS02";"Landsbyggð";14,33
"UKL1";"West Wales and The Valleys";27,58
"ES13";"Cantabria";16,89
"ITG1";"Sicilia";21,56
"BG33";"Severoiztochen";1,22
"EL42";"Notio Aigaio";0
"EL64";"Sterea Ellada";13,82
"FI19";"Länsi-Suomi";16,19
"DED5";"Leipzig";33,01
"UKM6";"Highlands and Islands";7,87
"DE93";"Lüneburg";26,42
"BE35";"Prov. Namur";13,44
"FR23";"Haute-Normandie";9,79
"DE24";"Oberfranken";24,95
"DE21";"Oberbayern";16,12
"UKM5";"North Eastern Scotland";9,85
"UKF2";"Leicestershire, Rutland and Northamptonshire";24,44
"AT34";"Vorarlberg";24,57
"CH05";"Ostschweiz";17,72
"ITI3";"Marche";13,82
"HU10";"Közép-Magyarország";23,42
"FR63";"Limousin";13,44
"BG42";"Yuzhen tsentralen";1,66
"DE26";"Unterfranken";24,12
"EL65";"Peloponnisos";6,27
"AT21";"Kärnten";19,71
"DEF0";"Schleswig-Holstein";27,58
"ES61";"Andalucía";19,32
"FRY2";"Martinique";0
"ITF3";"Campania";18,55
"PT16";"Centro (PT)";14,52
"NO04";"Agder og Rogaland";30,65
"FI1D";"Pohjois- ja Itä-Suomi";13,31
"FR51";"Pays de la Loire";29,05
"ES12";"Principado de Asturias";28,79
"UKL2";"East Wales";12,73
"UKI1";"Inner London";3,58
"IE02";"Southern and Eastern";17,4
"EL52";"Kentriki Makedonia";33,78
"SE11";"Stockholm";5,05
"SE31";"Norra Mellansverige";20,99
"NL12";"Friesland (NL)";22,58
"UKJ3";"Hampshire and Isle of Wight";20,47
"CH04";"Zürich";20,6
"FR53";"Poitou-Charentes";18,49
"LV00";"Latvija";20,86
"NL23";"Flevoland";12,6
"FR41";"Lorraine";14,08
"ITH1";"Provincia Autonoma di Bolzano/Bozen";11,96
"ES43";"Extremadura";6,59
"DE71";"Darmstadt";11,96
"SK04";"Východné Slovensko";18,17
"DE80";"Mecklenburg-Vorpommern";27,13
"DE40";"Brandenburg";29,94
"AT31";"Oberösterreich";36,15
"BE32";"Prov. Hainaut";14,33
"RO31";"Sud - Muntenia";18,3
"HU22";"Nyugat-Dunántúl";10,62
"SE12";"Östra Mellansverige";15,67
"FR21";"Champagne-Ardenne";24,38
"DEA3";"Münster";23,22
"ES23";"La Rioja";22,65
"UKJ4";"Kent";10,17
"DE22";"Niederbayern";32,89
"BG34";"Yugoiztochen";11,77
"SI04";"Vzhodna Slovenija";14,84
"CZ08";"Moravskoslezsko";9,92
"NL11";"Groningen";17,91
"FR71";"Rhône-Alpes";39,54
"ITH2";"Provincia Autonoma di Trento";32,89
"UKJ1";"Berkshire, Buckinghamshire and Oxfordshire";19,58
"EL54";"Thessalia";14,01
"BG41";"Yugozapaden";31,61
"FR42";"Alsace";27,32
"BE25";"Prov. West-Vlaanderen";19,96
"IS01";"Höfuðborgarsvæði";15,36
"BE24";"Prov. Vlaams-Brabant";12,28
"HU31";"Észak-Magyarország";18,17
"EE00";"Eesti";8,25
"UKC2";"Northumberland and Tyne and Wear";20,73
"HU33";"Dél-Alföld";11,45
"DEA5";"Arnsberg";23,1
"FR25";"Basse-Normandie";12,54
"ES51";"Cataluña";24,25
"DE94";"Weser-Ems";32,5
"UKC1";"Tees Valley and Durham";28,66
"CH01";"Région lémanique";14,01
"SK03";"Stredné Slovensko";9,53
"ITI2";"Umbria";28,66
"HR04";"Kontinentalna Hrvatska";20,15
"SK01";"Bratislavský kraj";17,85
"MT00";"Malta";7,1
"NL21";"Overijssel";31,09
"ES53";"Illes Balears";8,83
"UKD6";"Cheshire";21,75
"FR52";"Bretagne";13,31
"FR24";"Centre";16,38
"RO42";"Vest";13,12
"ITC2";"Valle d'Aosta/Vallée d'Aoste";10,81
"EL61";"Ipeiros";0,13
"PL52";"Opolskie";7,61
"AT13";"Wien";15,48
"BG32";"Severen tsentralen";2,18
"UKK3";"Cornwall and Isles of Scilly";8,83
"PL63";"Pomorskie";6,59
"HR03";"Jadranska Hrvatska";13,95
"ES21";"País Vasco";34,68
"CY00";"Kýpros";22,58
"FI1B";"Helsinki-Uusimaa";22,9
"NO03";"Sør-Østlandet";36,72
"DE72";"Gießen";18,87
"DK01";"Hovedstaden";21,43
"ITH4";"Friuli-Venezia Giulia";18,94
"ES70";"Canarias";10,94
"FRY1";"Guadeloupe";10,75
"FR62";"Midi-Pyrénées";16,95
"CH02";"Espace Mittelland";24,76
"UKE4";"West Yorkshire";15,48
"ITI4";"Lazio";14,14
"PL11";"Łódzkie";13,82
"DEB1";"Koblenz";8,7
"AT32";"Salzburg";10,75
"PT20";"Região Autónoma dos Açores";10,24
"PT11";"Norte";7,68
"CZ01";"Praha";12,35
"UKD1";"Cumbria";7,29
"FR82";"Provence-Alpes-Côte d'Azur";16,25
"HU21";"Közép-Dunántúl";9,66
"UKF1";"Derbyshire and Nottinghamshire";10,81
"NO07";"Nord-Norge";5,05
"RO12";"Centru";5,57
"UKH1";"East Anglia";12,8
"UKN0";"Northern Ireland";10,94
"SE23";"Västsverige";13,69
"BE34";"Prov. Luxembourg (BE)";3,84
"ITC1";"Piemonte";21,75
"ES24";"Aragón";16,44
"ITF5";"Basilicata";18,81
"AT22";"Steiermark";28,15
"EL30";"Attiki";9,98
"ES30";"Comunidad de Madrid";25,78
"EL41";"Voreio Aigaio";3,77
"SE32";"Mellersta Norrland";20,54
"NL42";"Limburg (NL)";19,83
"DE92";"Hannover";13,05
"PL22";"Śląskie";22,33
"CH07";"Ticino";29,75
"EL63";"Dytiki Ellada";20,28
"UKH3";"Essex";9,72
"DEA2";"Köln";13,24
"AT12";"Niederösterreich";24,38
"DK05";"Nordjylland";25,98
"UKM2";"Eastern Scotland";31,8
"ES41";"Castilla y León";14,59
"NL22";"Gelderland";21,18
"NO06";"Trøndelag";32,5
"NO05";"Vestlandet";16,51
