"id";"name";"value"
"CZ01";"Praha";23,08
"DED5";"Leipzig";21,15
"FR82";"Provence-Alpes-Côte d'Azur";1,44
"UKE4";"West Yorkshire";24,04
"HU23";"Dél-Dunántúl";0,96
"DEA5";"Arnsberg";5,29
"DE12";"Karlsruhe";0,96
"ITC4";"Lombardia";25
"FR30";"Nord - Pas-de-Calais";7,21
"ES62";"Región de Murcia";22,6
"FRY1";"Guadeloupe";0
"ES53";"Illes Balears";3,37
"FRY2";"Martinique";0
"ES64";"Ciudad Autónoma de Melilla";0
"DE24";"Oberfranken";20,67
"CH05";"Ostschweiz";4,33
"PL21";"Małopolskie";0
"FR26";"Bourgogne";25,48
"FR52";"Bretagne";0,48
"ITG1";"Sicilia";0,48
"DEE0";"Sachsen-Anhalt";20,19
"DE21";"Oberbayern";0,48
"FR25";"Basse-Normandie";21,15
"UKD1";"Cumbria";25,48
"CH03";"Nordwestschweiz";3,37
"ITF5";"Basilicata";0,96
"PL51";"Dolnośląskie";19,23
"ITH1";"Provincia Autonoma di Bolzano/Bozen";1,44
"HR03";"Jadranska Hrvatska";0,48
"UKK2";"Dorset and Somerset";20,19
"ITI3";"Marche";21,63
"DEA2";"Köln";24,52
"EL65";"Peloponnisos";0,48
"ITH2";"Provincia Autonoma di Trento";1,44
"RO41";"Sud-Vest Oltenia";0
"NL22";"Gelderland";29,33
"EL43";"Kriti";0,48
"FR83";"Corse";0,48
"DK01";"Hovedstaden";3,85
"NL13";"Drenthe";3,85
"ES11";"Galicia";4,33
"UKE3";"South Yorkshire";1,92
"ITH5";"Emilia-Romagna";25,48
"UKJ1";"Berkshire, Buckinghamshire and Oxfordshire";0,96
"UKE2";"North Yorkshire";26,44
"FI19";"Länsi-Suomi";6,73
"CZ05";"Severovýchod";4,81
"UKF1";"Derbyshire and Nottinghamshire";0
"UKM3";"South Western Scotland";2,88
"FI1D";"Pohjois- ja Itä-Suomi";6,25
"RO31";"Sud - Muntenia";0,96
"FRY4";"Réunion";0,48
"UKF2";"Leicestershire, Rutland and Northamptonshire";23,08
"NO06";"Trøndelag";1,92
"FR72";"Auvergne";24,52
"FI20";"Åland";0
"DE11";"Stuttgart";2,88
"PL34";"Podlaskie";0,96
"PT30";"Região Autónoma da Madeira";0
"BE24";"Prov. Vlaams-Brabant";25,48
"PL22";"Śląskie";5,29
"EL30";"Attiki";2,88
"DK02";"Sjælland";21,63
"RO42";"Vest";0,48
"DEC0";"Saarland";4,81
"DEB3";"Rheinhessen-Pfalz";25
"BG42";"Yuzhen tsentralen";0
"RO32";"Bucureşti - Ilfov";2,88
"FR22";"Picardie";23,56
"ITC3";"Liguria";0,48
"LT00";"Lietuva";20,19
"UKK4";"Devon";0,48
"UKG2";"Shropshire and Staffordshire";3,37
"SK02";"Západné Slovensko";20,19
"ES43";"Extremadura";0
"ES41";"Castilla y León";20,19
"PL32";"Podkarpackie";3,37
"IE01";"Border, Midland and Western";20,19
"FR23";"Haute-Normandie";24,04
"CH01";"Région lémanique";2,88
"DE14";"Tübingen";5,77
"DE50";"Bremen";2,4
"BE34";"Prov. Luxembourg (BE)";24,52
"HU22";"Nyugat-Dunántúl";0,96
"UKC1";"Tees Valley and Durham";28,37
"NL33";"Zuid-Holland";19,71
"ES23";"La Rioja";1,92
"ES42";"Castilla-La Mancha";3,37
"PT16";"Centro (PT)";28,37
"PL62";"Warmińsko-Mazurskie";1,44
"SK04";"Východné Slovensko";2,4
"FR51";"Pays de la Loire";20,67
"ITF1";"Abruzzo";19,23
"PL63";"Pomorskie";21,63
"EL54";"Thessalia";3,37
"DEA4";"Detmold";23,08
"NL21";"Overijssel";26,92
"FR71";"Rhône-Alpes";5,29
"EL63";"Dytiki Ellada";3,85
"PL52";"Opolskie";4,81
"CH06";"Zentralschweiz";7,21
"DEA1";"Düsseldorf";26,44
"DK03";"Syddanmark";1,92
"EL61";"Ipeiros";0,48
"HU31";"Észak-Magyarország";1,44
"BE35";"Prov. Namur";25,48
"SE32";"Mellersta Norrland";5,29
"UKK1";"Gloucestershire, Wiltshire and Bristol/Bath area";0
"SK01";"Bratislavský kraj";0,96
"NL31";"Utrecht";20,19
"IE02";"Southern and Eastern";3,37
"DEF0";"Schleswig-Holstein";5,77
"SE11";"Stockholm";6,25
"DE40";"Brandenburg";4,81
"PT17";"Lisboa";21,63
"EL51";"Anatoliki Makedonia, Thraki";0
"BE22";"Prov. Limburg (BE)";30,77
"EL53";"Dytiki Makedonia";0
"NO05";"Vestlandet";1,44
"NO04";"Agder og Rogaland";1,44
"SE23";"Västsverige";25,96
"IS01";"Höfuðborgarsvæði";4,81
"ITH3";"Veneto";23,56
"LV00";"Latvija";3,37
"ITF2";"Molise";2,4
"DEG0";"Thüringen";1,44
"ES24";"Aragón";1,92
"DE27";"Schwaben";2,4
"FR41";"Lorraine";7,69
"HU32";"Észak-Alföld";2,4
"DE25";"Mittelfranken";0
"SI04";"Vzhodna Slovenija";1,44
"UKF3";"Lincolnshire";1,44
"DE91";"Braunschweig";2,88
"UKH3";"Essex";3,37
"BE25";"Prov. West-Vlaanderen";22,12
"PT20";"Região Autónoma dos Açores";0
"NO03";"Sør-Østlandet";4,81
"UKE1";"East Yorkshire and Northern Lincolnshire";3,37
"DE60";"Hamburg";1,92
"HU21";"Közép-Dunántúl";0,96
"DE72";"Gießen";4,81
"UKD7";"Merseyside";27,88
"BG34";"Yugoiztochen";0,48
"ITC1";"Piemonte";24,04
"DE73";"Kassel";19,71
"CH04";"Zürich";6,73
"AT12";"Niederösterreich";6,73
"DE23";"Oberpfalz";4,33
"ITI4";"Lazio";22,12
"NL12";"Friesland (NL)";27,4
"IS02";"Landsbyggð";4,33
"NL42";"Limburg (NL)";28,37
"FI1B";"Helsinki-Uusimaa";25,96
"BE31";"Prov. Brabant Wallon";28,85
"CZ07";"Střední Morava";22,6
"AT32";"Salzburg";3,37
"ES52";"Comunidad Valenciana";23,56
"AT21";"Kärnten";22,12
