"id";"name";"value"
"CH01";"Région lémanique";3,16
"AT32";"Salzburg";12,84
"DED5";"Leipzig";30,14
"NL21";"Overijssel";26,12
"UKE4";"West Yorkshire";9,79
"DE60";"Hamburg";36,34
"DE94";"Weser-Ems";21
"FR53";"Poitou-Charentes";18,06
"FRY3";"Guyane";0
"EL63";"Dytiki Ellada";13,71
"DE71";"Darmstadt";25,24
"AT13";"Wien";13,82
"BE21";"Prov. Antwerpen";20,46
"PT20";"Região Autónoma dos Açores";9,47
"AT21";"Kärnten";34,82
"CZ05";"Severovýchod";25,35
"FR61";"Aquitaine";46,46
"RO12";"Centru";2,94
"FR43";"Franche-Comté";39,72
"UKI1";"Inner London";1,85
"AT33";"Tirol";18,93
"NL42";"Limburg (NL)";21,33
"FI1D";"Pohjois- ja Itä-Suomi";6,09
"DE73";"Kassel";42,22
"EL30";"Attiki";5,01
"DK05";"Nordjylland";16,65
"RO41";"Sud-Vest Oltenia";11,1
"BG33";"Severoiztochen";1,09
"FR30";"Nord - Pas-de-Calais";12,62
"FR62";"Midi-Pyrénées";10,23
"UKC2";"Northumberland and Tyne and Wear";26,99
"HU33";"Dél-Alföld";6,96
"PL63";"Pomorskie";12,4
"EL53";"Dytiki Makedonia";0
"FI19";"Länsi-Suomi";10,01
"UKC1";"Tees Valley and Durham";40,81
"CH06";"Zentralschweiz";17,3
"EL65";"Peloponnisos";0,87
"CZ01";"Praha";17,3
"UKE2";"North Yorkshire";13,28
"ITI3";"Marche";7,73
"EE00";"Eesti";11,75
"FR63";"Limousin";6,86
"NO06";"Trøndelag";47,01
"EL42";"Notio Aigaio";0
"HR04";"Kontinentalna Hrvatska";20,89
"DED2";"Dresden";44,94
"PT16";"Centro (PT)";9,14
"EL52";"Kentriki Makedonia";14,58
"PL33";"Świętokrzyskie";34,49
"NO01";"Oslo og Akershus";47,55
"ES51";"Cataluña";26,55
"SE31";"Norra Mellansverige";12,4
"SE21";"Småland med öarna";7,83
"DK03";"Syddanmark";27,53
"SE12";"Östra Mellansverige";10,55
"ITI2";"Umbria";19,59
"PT15";"Algarve";4,24
"UKE1";"East Yorkshire and Northern Lincolnshire";11,53
"DE91";"Braunschweig";36,24
"FR41";"Lorraine";22,42
"ES11";"Galicia";16,1
"FR10";"Île de France";24,05
"AT22";"Steiermark";52,99
"PL41";"Wielkopolskie";9,03
"PT17";"Lisboa";17,19
"UKG2";"Shropshire and Staffordshire";33,19
"UKM6";"Highlands and Islands";11,64
"UKM5";"North Eastern Scotland";3,37
"CH07";"Ticino";20,46
"NL41";"Noord-Brabant";1,85
"ITH4";"Friuli-Venezia Giulia";11,21
"HU21";"Közép-Dunántúl";24,27
"DE27";"Schwaben";30,47
"SE22";"Sydsverige";6,53
"DEB1";"Koblenz";7,51
"LV00";"Latvija";18,93
"CH03";"Nordwestschweiz";9,58
"EL64";"Sterea Ellada";12,84
