"id";"name";"value"
"DEA1";"Düsseldorf";6,2427
"UKI2";"Outer London";59,9381
"ES51";"Cataluña";25,4645
"ES11";"Galicia";5,2122
"HU22";"Nyugat-Dunántúl";32,0236
"ES13";"Cantabria";2,3783
"RO12";"Centru";37,801
"AT13";"Wien";25,3856
"DK02";"Sjælland";8,2856
"FI19";"Länsi-Suomi";58,5292
"FR52";"Bretagne";52,288
"LU00";"Luxembourg";15,1414
"FR42";"Alsace";7,0974
"NO03";"Sør-Østlandet";11,263
"CZ01";"Praha";44,4248
"ES62";"Región de Murcia";4,7981
"NL11";"Groningen";4,0824
"PL31";"Lubelskie";19,854
"CH01";"Région lémanique";28,7623
"RO22";"Sud-Est";43,9091
"BG41";"Yugozapaden";13,9929
"HU32";"Észak-Alföld";18,0002
"UKJ1";"Berkshire, Buckinghamshire and Oxfordshire";27,8035
"UKM3";"South Western Scotland";18,3889
"FR83";"Corse";2,5825
"PL43";"Lubuskie";41,0002
"EL62";"Ionia Nisia";0,0388
"FR81";"Languedoc-Roussillon";8,1819
"EE00";"Eesti";47,8515
"DEA4";"Detmold";14,9397
"RO31";"Sud - Muntenia";40,5478
"PL34";"Podlaskie";10,0656
"CH06";"Zentralschweiz";27,6963
"FR63";"Limousin";6,4062
"ITC3";"Liguria";46,4964
"RO32";"Bucureşti - Ilfov";43,6312
"DK01";"Hovedstaden";8,4568
"CZ08";"Moravskoslezsko";3,0161
"SE31";"Norra Mellansverige";37,456
"CH05";"Ostschweiz";8,3873
"UKM2";"Eastern Scotland";23,2543
"CY00";"Kýpros";23,736
"UKF1";"Derbyshire and Nottinghamshire";4,517
"DEB3";"Rheinhessen-Pfalz";3,4661
"PT30";"Região Autónoma da Madeira";23,592
"ITF2";"Molise";12,1733
"BG33";"Severoiztochen";3,4436
"HU31";"Észak-Magyarország";42,526
"EL61";"Ipeiros";18,2755
"PL33";"Świętokrzyskie";18,6226
"EL63";"Dytiki Ellada";37,791
"ITI1";"Toscana";9,3748
"FI1C";"Etelä-Suomi";6,1159
"AT12";"Niederösterreich";20,6676
"CH02";"Espace Mittelland";10,0517
"HU33";"Dél-Alföld";39,5814
"RO21";"Nord-Est";50,5991
"FR62";"Midi-Pyrénées";9,2774
"SE11";"Stockholm";50,7966
"NL42";"Limburg (NL)";4,121
"DK04";"Midtjylland";5,7234
"MT00";"Malta";42,9717
"AT32";"Salzburg";12,884
"ITI2";"Umbria";6,3167
"ES70";"Canarias";6,8677
"ITF4";"Puglia";12,0258
"FI1D";"Pohjois- ja Itä-Suomi";48,4987
"IS02";"Landsbyggð";7,918
"DE26";"Unterfranken";7,2265
"FR51";"Pays de la Loire";7,6361
"FR24";"Centre";3,4364
"PL62";"Warmińsko-Mazurskie";6,5904
"UKK2";"Dorset and Somerset";7,1893
"AT33";"Tirol";6,7101
"BG34";"Yugoiztochen";18,0224
"NO05";"Vestlandet";6,6828
"UKH1";"East Anglia";43,0587
"DE25";"Mittelfranken";52,2771
