"id","name","value"
"DEA3","Münster",39.07
"FR83","Corse",2.19
"ITH4","Friuli-Venezia Giulia",27.96
"UKD1","Cumbria",18.09
"FR43","Franche-Comté",17.61
"DE80","Mecklenburg-Vorpommern",23.44
"DEF0","Schleswig-Holstein",17.48
"AT13","Wien",14.87
"DEC0","Saarland",20.15
"NO04","Agder og Rogaland",15.35
"UKG2","Shropshire and Staffordshire",18.03
"BE24","Prov. Vlaams-Brabant",26.32
"NL12","Friesland (NL)",28.99
"EE00","Eesti",8.84
"FR71","Rhône-Alpes",22.14
"ITI1","Toscana",15.63
"EL53","Dytiki Makedonia",2.47
"FI19","Länsi-Suomi",23.3
"ES13","Cantabria",8.16
"CZ01","Praha",21.86
"NL42","Limburg (NL)",30.64
"DE13","Freiburg",13.5
"FR51","Pays de la Loire",25.77
"EL54","Thessalia",11.03
"UKJ1","Berkshire, Buckinghamshire and Oxfordshire",8.09
"ES64","Ciudad Autónoma de Melilla",0.41
"ITC1","Piemonte",27
"DED2","Dresden",22.69
"DEB2","Trier",29.06
"PT18","Alentejo",7.54
"FR52","Bretagne",8.36
"FI1B","Helsinki-Uusimaa",25.84
"ITH1","Provincia Autonoma di Bolzano/Bozen",20.01
"BE35","Prov. Namur",25.7
"SK01","Bratislavský kraj",7.54
"AT22","Steiermark",32.97
"FI1C","Etelä-Suomi",31.25
"UKH3","Essex",13.02
"PL22","Śląskie",15.28
"BE34","Prov. Luxembourg (BE)",15.01
"EL30","Attiki",16.79
"FR42","Alsace",13.02
"DE92","Hannover",15.35
"UKC1","Tees Valley and Durham",28.79
"RO41","Sud-Vest Oltenia",1.92
"RO32","Bucureşti - Ilfov",5.48
"DK05","Nordjylland",8.64
"DE23","Oberpfalz",20.56
"CH04","Zürich",16.93
"EL52","Kentriki Makedonia",8.57
"EL51","Anatoliki Makedonia, Thraki",4.04
"UKD7","Merseyside",13.16
"FI20","Åland",3.56
"DEA1","Düsseldorf",32.35
"UKE2","North Yorkshire",23.1
"SE22","Sydsverige",11.99
"FR53","Poitou-Charentes",19.81
"RO21","Nord-Est",8.09
"UKL1","West Wales and The Valleys",24.26
"NO07","Nord-Norge",3.56
"ITH5","Emilia-Romagna",32.28
"BE33","Prov. Liège",17.48
"FRY3","Guyane",0
"CZ03","Jihozápad",24.19
"CH03","Nordwestschweiz",14.74
"DE22","Niederbayern",22.07
"CH07","Ticino",26.8
"BG32","Severen tsentralen",8.22
"PL63","Pomorskie",14.94
"DE26","Unterfranken",26.59
"EL65","Peloponnisos",1.71
"ES62","Región de Murcia",20.01
"FR30","Nord - Pas-de-Calais",26.05
"DE14","Tübingen",12.95
"UKN0","Northern Ireland",23.44
"DE21","Oberbayern",12.75
"PL11","Łódzkie",17.2
"NL32","Noord-Holland",24.33
"DEB1","Koblenz",18.51
"DEE0","Sachsen-Anhalt",25.09
"FR24","Centre",17.82
"CZ07","Střední Morava",23.03
"UKM6","Highlands and Islands",3.84
"EL43","Kriti",7.54
"LU00","Luxembourg",18.03
"DEB3","Rheinhessen-Pfalz",34.34
"FR25","Basse-Normandie",15.83
"ES41","Castilla y León",19.05
"PL32","Podkarpackie",5.96
"MT00","Malta",9.12
"CH01","Région lémanique",8.84
"CZ08","Moravskoslezsko",10.49
"DEA4","Detmold",23.37
"BG42","Yuzhen tsentralen",5.55
"ES61","Andalucía",25.7
"EL62","Ionia Nisia",2.6
"ES30","Comunidad de Madrid",26.05
"DEA2","Köln",25.84
"DE91","Braunschweig",9.39
"ITG2","Sardegna",10.69
"ITF3","Campania",16.66
"IS02","Landsbyggð",11.31
"IE02","Southern and Eastern",8.91
"ITI4","Lazio",27
"FR61","Aquitaine",29.95
"SE12","Östra Mellansverige",14.74
"SE31","Norra Mellansverige",16.04
"PL52","Opolskie",9.46
"ES22","Comunidad Foral de Navarra",7.88
"ITC4","Lombardia",35.16
"FR63","Limousin",12.13
"PL12","Mazowieckie",13.23
"UKK2","Dorset and Somerset",18.23
"UKK1","Gloucestershire, Wiltshire and Bristol/Bath area",11.38
"SK02","Západné Slovensko",21.73
"PT16","Centro (PT)",32.56
