"id";"name";"value"
"UKK4";"Devon";30,46
"ES52";"Comunidad Valenciana";34,52
"ES62";"Región de Murcia";31,98
"UKH3";"Essex";4,06
"ITF3";"Campania";33,5
"ITF5";"Basilicata";2,03
"NO01";"Oslo og Akershus";35,03
"DEA3";"Münster";33,5
"ES24";"Aragón";33,5
"PT16";"Centro (PT)";2,03
"DE80";"Mecklenburg-Vorpommern";35,53
"CZ07";"Střední Morava";1,52
"DE26";"Unterfranken";2,03
"BE25";"Prov. West-Vlaanderen";32,99
"DED2";"Dresden";2,03
"FR62";"Midi-Pyrénées";0,51
"EL61";"Ipeiros";1,02
"UKJ1";"Berkshire, Buckinghamshire and Oxfordshire";1,52
"FR63";"Limousin";32,99
"AT13";"Wien";3,55
"UKC2";"Northumberland and Tyne and Wear";4,57
"ITH2";"Provincia Autonoma di Trento";37,56
"FR22";"Picardie";5,08
"SE33";"Övre Norrland";3,05
"BE24";"Prov. Vlaams-Brabant";1,02
"CH05";"Ostschweiz";32,49
"ES13";"Cantabria";34,52
"FR25";"Basse-Normandie";4,06
"UKM3";"South Western Scotland";38,07
"FRY1";"Guadeloupe";1,52
"SE12";"Östra Mellansverige";4,57
"UKM2";"Eastern Scotland";38,58
"PL32";"Podkarpackie";2,54
"HU32";"Észak-Alföld";5,08
"AT32";"Salzburg";4,57
"DK05";"Nordjylland";35,53
"UKE3";"South Yorkshire";35,03
"EL51";"Anatoliki Makedonia, Thraki";3,05
"PT17";"Lisboa";32,49
"DEA5";"Arnsberg";5,08
"UKJ2";"Surrey, East and West Sussex";35,03
"DEC0";"Saarland";37,06
"DE21";"Oberbayern";4,06
"HR03";"Jadranska Hrvatska";1,52
"FR41";"Lorraine";2,03
"FI20";"Åland";0
"SE23";"Västsverige";5,58
"BE22";"Prov. Limburg (BE)";3,55
"RO22";"Sud-Est";2,54
"UKE4";"West Yorkshire";36,04
"UKK1";"Gloucestershire, Wiltshire and Bristol/Bath area";4,57
"UKE1";"East Yorkshire and Northern Lincolnshire";6,09
"CH06";"Zentralschweiz";2,54
"ES43";"Extremadura";0
"RO11";"Nord-Vest";2,03
"FR43";"Franche-Comté";0,51
"DE73";"Kassel";3,55
"ITH4";"Friuli-Venezia Giulia";6,6
"NO05";"Vestlandet";36,04
"DK04";"Midtjylland";32,49
"PL33";"Świętokrzyskie";3,05
"DE91";"Braunschweig";2,03
"ITI1";"Toscana";4,06
"SK01";"Bratislavský kraj";3,55
"DE50";"Bremen";34,01
"IE02";"Southern and Eastern";4,57
"CZ03";"Jihozápad";6,6
"CZ04";"Severozápad";3,05
"UKD3";"Greater Manchester";4,06
"CH02";"Espace Mittelland";0
"PL12";"Mazowieckie";2,54
"SE11";"Stockholm";0,51
"FR61";"Aquitaine";35,53
"AT21";"Kärnten";3,55
"NL13";"Drenthe";31,47
"ITC1";"Piemonte";5,58
"UKG2";"Shropshire and Staffordshire";36,55
"HR04";"Kontinentalna Hrvatska";2,54
"UKC1";"Tees Valley and Durham";32,99
"NL33";"Zuid-Holland";36,04
"ES22";"Comunidad Foral de Navarra";2,54
"PL42";"Zachodniopomorskie";2,03
"DE92";"Hannover";31,98
"DEA2";"Köln";3,55
"HU23";"Dél-Dunántúl";3,05
"NL41";"Noord-Brabant";30,96
"UKD6";"Cheshire";35,03
