"id";"name";"value"
"ITF3";"Campania";16,27
"PL43";"Lubuskie";31,02
"CZ05";"Severovýchod";16,47
"FI20";"Åland";0,27
"UKE3";"South Yorkshire";10,71
"FR43";"Franche-Comté";18,26
"LT00";"Lietuva";7,48
"HU10";"Közép-Magyarország";38,5
"DEA2";"Köln";17,71
"ITF5";"Basilicata";10,64
"FI1D";"Pohjois- ja Itä-Suomi";12,83
"NO03";"Sør-Østlandet";41,87
"ES21";"País Vasco";35,55
"AT34";"Vorarlberg";42,96
"LV00";"Latvija";9,81
"AT12";"Niederösterreich";44,61
"BE24";"Prov. Vlaams-Brabant";6,73
"ES70";"Canarias";11,53
"PL33";"Świętokrzyskie";10,02
"FR71";"Rhône-Alpes";44,13
"UKE1";"East Yorkshire and Northern Lincolnshire";25,94
"ITH3";"Veneto";47,84
"FI19";"Länsi-Suomi";18,33
"DE13";"Freiburg";19,49
"FR61";"Aquitaine";12,63
"DK01";"Hovedstaden";25,46
"CH03";"Nordwestschweiz";18,94
"UKK4";"Devon";10,64
"DEA4";"Detmold";39,12
"CH04";"Zürich";38,23
"UKF1";"Derbyshire and Nottinghamshire";6,04
"IS02";"Landsbyggð";7,89
"NL11";"Groningen";28,41
"BG42";"Yuzhen tsentralen";3,16
"DE94";"Weser-Ems";37,75
"UKM2";"Eastern Scotland";35
"IS01";"Höfuðborgarsvæði";5,7
"BE31";"Prov. Brabant Wallon";28,83
"ITF2";"Molise";7,28
"PL12";"Mazowieckie";7,76
"BG41";"Yugozapaden";37,82
"EL62";"Ionia Nisia";0
"PL22";"Śląskie";34,52
"FR24";"Centre";38,16
"AT21";"Kärnten";41,04
"DE40";"Brandenburg";33,7
"CZ04";"Severozápad";17,43
"UKD3";"Greater Manchester";16,2
"FR82";"Provence-Alpes-Côte d'Azur";15,37
"FI1B";"Helsinki-Uusimaa";37,75
"DE14";"Tübingen";26,36
"EL61";"Ipeiros";0,48
"AT13";"Wien";37,61
"ES51";"Cataluña";10,3
"DED5";"Leipzig";37,61
"PT30";"Região Autónoma da Madeira";0,89
"BE35";"Prov. Namur";25,53
"ITH5";"Emilia-Romagna";16,75
"ITI2";"Umbria";39,53
"DEA3";"Münster";19,29
"NL21";"Overijssel";36,17
"UKD4";"Lancashire";17,91
"ES53";"Illes Balears";29,24
"NL31";"Utrecht";27,25
"SE33";"Övre Norrland";7,89
"FRY3";"Guyane";0
"CH06";"Zentralschweiz";19,77
"ES13";"Cantabria";6,25
"NL33";"Zuid-Holland";35,21
"EL51";"Anatoliki Makedonia, Thraki";9,06
"NO01";"Oslo og Akershus";21,55
"DEB3";"Rheinhessen-Pfalz";9,88
"DE60";"Hamburg";19,77
"SK03";"Stredné Slovensko";29,24
"FRY2";"Martinique";0,27
"NL13";"Drenthe";8,51
"DED4";"Chemnitz";44,2
"RO11";"Nord-Vest";9,88
"UKG3";"West Midlands";29,58
"UKF2";"Leicestershire, Rutland and Northamptonshire";14,89
"DE93";"Lüneburg";20,86
"NL42";"Limburg (NL)";7,89
"BE21";"Prov. Antwerpen";9,27
"NL22";"Gelderland";32,74
"UKG2";"Shropshire and Staffordshire";22,79
"CZ06";"Jihovýchod";18,81
"ITC1";"Piemonte";15,99
"PT15";"Algarve";25,81
"ITF4";"Puglia";12,63
"ITC3";"Liguria";33,22
"DEA5";"Arnsberg";53,6
"NO02";"Hedmark og Oppland";5,56
"DE27";"Schwaben";15,92
"EE00";"Eesti";15,51
"ES41";"Castilla y León";10,09
"DEB1";"Koblenz";18,39
"BG34";"Yugoiztochen";8,44
"UKM6";"Highlands and Islands";10,64
"FR63";"Limousin";33,29
"DE11";"Stuttgart";30,2
"BE10";"Région de Bruxelles-Capitale / Brussels Hoofdstedelijk Gewest";25,74
"FR10";"Île de France";17,98
"CZ07";"Střední Morava";18,33
"NO07";"Nord-Norge";9,27
"DE24";"Oberfranken";44,68
"EL53";"Dytiki Makedonia";0,21
"FR53";"Poitou-Charentes";34,04
"PT18";"Alentejo";8,1
"PL41";"Wielkopolskie";36,99
"PT20";"Região Autónoma dos Açores";3,09
"DE92";"Hannover";25,12
"ITC4";"Lombardia";38,5
"ITI4";"Lazio";12,01
"SK02";"Západné Slovensko";17,98
"FR81";"Languedoc-Roussillon";12,35
"UKJ4";"Kent";12,56
"BG33";"Severoiztochen";1,58
"PT17";"Lisboa";11,19
"CH01";"Région lémanique";12,63
"NL34";"Zeeland";23,34
"ES30";"Comunidad de Madrid";12,29
"HU32";"Észak-Alföld";25,53
"DE50";"Bremen";20,11
"SK01";"Bratislavský kraj";11,87
"DE23";"Oberpfalz";25,33
"CZ03";"Jihozápad";27,45
"UKN0";"Northern Ireland";13,45
"SI03";"Zahodna Slovenija";43,99
"SE31";"Norra Mellansverige";39,26
"DEC0";"Saarland";13,11
"PL32";"Podkarpackie";30,34
"DE26";"Unterfranken";19,29
"PL61";"Kujawsko-Pomorskie";27,18
"UKE4";"West Yorkshire";13,25
"UKM3";"South Western Scotland";24,3
"DE72";"Gießen";33,63
"UKC1";"Tees Valley and Durham";18,81
"FR41";"Lorraine";13,73
"FR72";"Auvergne";2,2
"CH02";"Espace Mittelland";23,34
"PT16";"Centro (PT)";12,49
"AT11";"Burgenland (AT)";41,94
"DEE0";"Sachsen-Anhalt";42,14
"ES11";"Galicia";33,22
"CZ08";"Moravskoslezsko";15,92
"RO42";"Vest";16,82
"FR25";"Basse-Normandie";11,74
"ES42";"Castilla-La Mancha";17,78
"DED2";"Dresden";36,44
"DE12";"Karlsruhe";24,71
"UKK2";"Dorset and Somerset";10,5
"DEB2";"Trier";12,42
"DE73";"Kassel";43,99
"ES64";"Ciudad Autónoma de Melilla";0,41
"DE21";"Oberbayern";23,34
"FRY1";"Guadeloupe";3,57
"ES12";"Principado de Asturias";37,47
"DE25";"Mittelfranken";41,73
"HU23";"Dél-Dunántúl";28,14
"SE32";"Mellersta Norrland";10,78
"UKK3";"Cornwall and Isles of Scilly";5,49
"SE23";"Västsverige";12,77
"PL34";"Podlaskie";2,2
"CZ01";"Praha";9,13
"CH05";"Ostschweiz";11,67
"RO32";"Bucureşti - Ilfov";7,96
"HR04";"Kontinentalna Hrvatska";36,38
"RO31";"Sud - Muntenia";13,8
"PL42";"Zachodniopomorskie";31,02
"HU22";"Nyugat-Dunántúl";26,42
"FR21";"Champagne-Ardenne";11,87
"UKJ1";"Berkshire, Buckinghamshire and Oxfordshire";7,34
"AT22";"Steiermark";25,46
"DEA1";"Düsseldorf";13,11
"NO05";"Vestlandet";13,11
"DE71";"Darmstadt";7,76
"RO12";"Centru";7,41
"EL65";"Peloponnisos";3,09
"UKK1";"Gloucestershire, Wiltshire and Bristol/Bath area";20,04
"ES52";"Comunidad Valenciana";21,96
"UKE2";"North Yorkshire";8,37
"HU31";"Észak-Magyarország";12,77
"EL63";"Dytiki Ellada";7,76
"NO06";"Trøndelag";40,7
"SE12";"Östra Mellansverige";19,63
"HR03";"Jadranska Hrvatska";9,54
"PL62";"Warmińsko-Mazurskie";10,64
"DK04";"Midtjylland";35,48
"BE33";"Prov. Liège";35,35
"UKH1";"East Anglia";5,01
"FR42";"Alsace";22,44
"UKC2";"Northumberland and Tyne and Wear";37,06
"UKD1";"Cumbria";6,79
"UKJ2";"Surrey, East and West Sussex";44,13
"DK03";"Syddanmark";33,97
"EL41";"Voreio Aigaio";20,73
"SE11";"Stockholm";8,58
"SK04";"Východné Slovensko";15,79
"UKF3";"Lincolnshire";15,1
"DE80";"Mecklenburg-Vorpommern";18,33
"UKG1";"Herefordshire, Worcestershire and Warwickshire";24,91
"PT11";"Norte";13,25
"PL11";"Łódzkie";28,14
"NL23";"Flevoland";8,24
"EL43";"Kriti";5,28
"ES61";"Andalucía";20,18
"FR83";"Corse";3,98
"PL31";"Lubelskie";9,2
"UKL1";"West Wales and The Valleys";7,34
"ES23";"La Rioja";32,88
"BE23";"Prov. Oost-Vlaanderen";7,07
"DE22";"Niederbayern";25,67
"CZ02";"Střední Čechy";14,21
"DK02";"Sjælland";29,17
"ES24";"Aragón";35,35
"RO22";"Sud-Est";3,64
"AT32";"Salzburg";25,12
"MT00";"Malta";7,62
"EL54";"Thessalia";4,39
"ITG2";"Sardegna";27,39
"FR51";"Pays de la Loire";32,4
"RO21";"Nord-Est";7,82
"DEG0";"Thüringen";39,88
"HU21";"Közép-Dunántúl";19,08
"DK05";"Nordjylland";31,43
"UKM5";"North Eastern Scotland";6,73
"EL64";"Sterea Ellada";5,08
"ITI3";"Marche";28,48
"NO04";"Agder og Rogaland";18,67
"FR52";"Bretagne";12,15
"DE30";"Berlin";33,08
"FR62";"Midi-Pyrénées";17,16
"EL52";"Kentriki Makedonia";46,95
"CY00";"Kýpros";27,04
"ITH1";"Provincia Autonoma di Bolzano/Bozen";9,75
"BE25";"Prov. West-Vlaanderen";28,48
"ITI1";"Toscana";17,57
"ES43";"Extremadura";3,5
"NL41";"Noord-Brabant";37,75
"BG31";"Severozapaden";0,41
"FR30";"Nord - Pas-de-Calais";35,55
"SE21";"Småland med öarna";35
"IE01";"Border, Midland and Western";24,5
"FR23";"Haute-Normandie";9,61
"ES62";"Región de Murcia";14,62
"IE02";"Southern and Eastern";14,21
"FR22";"Picardie";12,9
"ITF1";"Abruzzo";11,67
"UKI2";"Outer London";12,7
"EL42";"Notio Aigaio";0,07
"BE34";"Prov. Luxembourg (BE)";5,77
"UKH2";"Bedfordshire and Hertfordshire";7,21
"FI1C";"Etelä-Suomi";37,06
"PL52";"Opolskie";14,28
"PL51";"Dolnośląskie";17,02
"ITG1";"Sicilia";37,61
"DE91";"Braunschweig";11,12
"ITF6";"Calabria";15,03
"EL30";"Attiki";9,47
"ITH2";"Provincia Autonoma di Trento";19,35
"HU33";"Dél-Alföld";7,96
"BG32";"Severen tsentralen";4,87
"SE22";"Sydsverige";26,22
"PL21";"Małopolskie";41,39
"FR26";"Bourgogne";10,91
"AT31";"Oberösterreich";46,19
"FRY4";"Réunion";24,16
"RO41";"Sud-Vest Oltenia";4,46
"PL63";"Pomorskie";9,75
"SI04";"Vzhodna Slovenija";21,62
"UKJ3";"Hampshire and Isle of Wight";8,99
"AT33";"Tirol";38,5
"ES22";"Comunidad Foral de Navarra";34,25
"UKH3";"Essex";9,95
"NL12";"Friesland (NL)";25,53
"UKL2";"East Wales";4,26
"UKI1";"Inner London";12,15
"UKD7";"Merseyside";5,08
"ITH4";"Friuli-Venezia Giulia";41,25
"ITC2";"Valle d'Aosta/Vallée d'Aoste";28,35
"DEF0";"Schleswig-Holstein";33,29
"BE32";"Prov. Hainaut";36,93
"CH07";"Ticino";36,17
"LU00";"Luxembourg";18,26
"UKD6";"Cheshire";13,73
"BE22";"Prov. Limburg (BE)";35,14
