"id";"name";"value"
"SI04";"Vzhodna Slovenija";37,63
"FI20";"Åland";1,92
"FRY4";"Réunion";18,27
"PL61";"Kujawsko-Pomorskie";15,9
"DE73";"Kassel";59,94
"RO12";"Centru";11,22
"EE00";"Eesti";17,95
"ITF5";"Basilicata";19,81
"DEB2";"Trier";14,94
"DE91";"Braunschweig";48,01
"BE31";"Prov. Brabant Wallon";13,08
"RO22";"Sud-Est";9,23
"CZ06";"Jihovýchod";36,41
"SE32";"Mellersta Norrland";29,04
"EL30";"Attiki";11,6
"CH02";"Espace Mittelland";23,65
"ES22";"Comunidad Foral de Navarra";22,56
"PL43";"Lubuskie";30,58
"BE10";"Région de Bruxelles-Capitale / Brussels Hoofdstedelijk Gewest";21,41
"BG42";"Yuzhen tsentralen";7,88
"IS02";"Landsbyggð";10,45
"FI19";"Länsi-Suomi";13,08
"DEA3";"Münster";34,17
"DED4";"Chemnitz";51,73
"PL22";"Śląskie";17,44
"ES51";"Cataluña";17,18
"EL63";"Dytiki Ellada";18,21
"ITC1";"Piemonte";39,81
"MT00";"Malta";22,24
"DEA1";"Düsseldorf";21,86
"LU00";"Luxembourg";32,56
"DK01";"Hovedstaden";18,33
"DEA2";"Köln";13,33
"ITF4";"Puglia";32,88
"NO07";"Nord-Norge";4,87
"PL62";"Warmińsko-Mazurskie";11,99
"UKD4";"Lancashire";17,63
"UKJ2";"Surrey, East and West Sussex";24,74
"EL41";"Voreio Aigaio";0,38
"ES24";"Aragón";16,73
"FR10";"Île de France";30,83
"HU21";"Közép-Dunántúl";42,24
"EL65";"Peloponnisos";1,28
"UKD6";"Cheshire";31,03
"EL54";"Thessalia";14,55
"UKH2";"Bedfordshire and Hertfordshire";18,85
"DE94";"Weser-Ems";29,1
"CZ03";"Jihozápad";27,24
"UKJ1";"Berkshire, Buckinghamshire and Oxfordshire";35,32
"DE21";"Oberbayern";55,51
"NL32";"Noord-Holland";11,86
"DE30";"Berlin";33,4
"PL34";"Podlaskie";2,31
"DE50";"Bremen";47,76
"UKC2";"Northumberland and Tyne and Wear";45,9
"SE22";"Sydsverige";5,51
"UKG3";"West Midlands";49,29
"DED2";"Dresden";50,51
"FRY3";"Guyane";0
"ITH4";"Friuli-Venezia Giulia";17,88
"ES64";"Ciudad Autónoma de Melilla";0,26
"NL12";"Friesland (NL)";30,9
"HU23";"Dél-Dunántúl";38,91
"FR82";"Provence-Alpes-Côte d'Azur";17,5
"UKJ3";"Hampshire and Isle of Wight";16,54
"DE40";"Brandenburg";19,87
"NO03";"Sør-Østlandet";61,47
"SE23";"Västsverige";43,59
"AT22";"Steiermark";63,08
"DE25";"Mittelfranken";59,87
"FR24";"Centre";46,99
"EL42";"Notio Aigaio";0
"UKE2";"North Yorkshire";10,19
"UKE3";"South Yorkshire";31,03
"DE72";"Gießen";39,55
"IE02";"Southern and Eastern";15,77
"ITF2";"Molise";33,01
"PT20";"Região Autónoma dos Açores";7,88
"SE12";"Östra Mellansverige";22,63
"ES61";"Andalucía";14,29
"NL22";"Gelderland";12,24
"SE21";"Småland med öarna";23,85
"PT18";"Alentejo";13,33
"NL34";"Zeeland";16,54
"DE71";"Darmstadt";34,23
"DE13";"Freiburg";22,69
"ITG2";"Sardegna";22,05
"UKK2";"Dorset and Somerset";7,63
"AT32";"Salzburg";27,76
"FR23";"Haute-Normandie";36,6
"AT13";"Wien";12,82
"CZ01";"Praha";28,97
"UKN0";"Northern Ireland";8,72
"CH07";"Ticino";31,09
"EL43";"Kriti";11,09
"NL33";"Zuid-Holland";29,23
"BE33";"Prov. Liège";18,27
"UKH3";"Essex";22,88
"HU22";"Nyugat-Dunántúl";13,72
"LT00";"Lietuva";9,04
"PT15";"Algarve";10,32
"HU33";"Dél-Alföld";15,26
"UKM3";"South Western Scotland";25,38
"UKE4";"West Yorkshire";18,27
"FI1D";"Pohjois- ja Itä-Suomi";9,94
"IE01";"Border, Midland and Western";6,67
"AT34";"Vorarlberg";20,26
"FR83";"Corse";8,14
"FR72";"Auvergne";6,86
"FR51";"Pays de la Loire";42,69
"DE11";"Stuttgart";65,38
"PL31";"Lubelskie";15,26
"ITF6";"Calabria";43,97
"CH01";"Région lémanique";8,14
"DK04";"Midtjylland";25,64
"DED5";"Leipzig";33,59
"PL52";"Opolskie";14,36
"ES12";"Principado de Asturias";20,51
"EL53";"Dytiki Makedonia";0
"UKF2";"Leicestershire, Rutland and Northamptonshire";33,85
"ES62";"Región de Murcia";25,9
"ITH1";"Provincia Autonoma di Bolzano/Bozen";11,73
"NO01";"Oslo og Akershus";43,78
"ITI2";"Umbria";36,86
"DE22";"Niederbayern";63,08
"BE21";"Prov. Antwerpen";23,21
"UKE1";"East Yorkshire and Northern Lincolnshire";7,95
"FR63";"Limousin";19,1
"FR52";"Bretagne";24,81
"BE25";"Prov. West-Vlaanderen";8,72
"ITF1";"Abruzzo";33,14
"PL63";"Pomorskie";8,08
"RO31";"Sud - Muntenia";46,35
"DEG0";"Thüringen";35,77
"UKI2";"Outer London";10,51
"DE27";"Schwaben";36,41
"UKG2";"Shropshire and Staffordshire";41,6
"ES13";"Cantabria";11,47
"UKD1";"Cumbria";11,47
"BG41";"Yugozapaden";40,26
"NO02";"Hedmark og Oppland";23,53
"HR04";"Kontinentalna Hrvatska";26,99
"DEB1";"Koblenz";13,53
"UKF3";"Lincolnshire";26,35
"FR62";"Midi-Pyrénées";20,19
"HU10";"Közép-Magyarország";34,1
"FR25";"Basse-Normandie";21,54
"RO21";"Nord-Est";21,6
"FRY1";"Guadeloupe";25,64
"FR21";"Champagne-Ardenne";20,71
"UKC1";"Tees Valley and Durham";44,23
"FRY2";"Martinique";1,03
"FR42";"Alsace";55,13
"UKM6";"Highlands and Islands";12,05
"PL33";"Świętokrzyskie";34,87
"CZ08";"Moravskoslezsko";14,17
"ES53";"Illes Balears";11,73
"SK04";"Východné Slovensko";26,22
"UKK3";"Cornwall and Isles of Scilly";11,6
"BE32";"Prov. Hainaut";12,37
"NO05";"Vestlandet";24,74
"DE80";"Mecklenburg-Vorpommern";31,03
"ITI4";"Lazio";13,4
"HU32";"Észak-Alföld";19,04
"ITH2";"Provincia Autonoma di Trento";27,5
"SE33";"Övre Norrland";6,73
"DE24";"Oberfranken";47,82
"DEF0";"Schleswig-Holstein";43,27
"FR53";"Poitou-Charentes";32,44
"AT21";"Kärnten";46,22
"FR22";"Picardie";35,71
"FR71";"Rhône-Alpes";52,18
"LV00";"Latvija";20,83
"AT31";"Oberösterreich";54,42
"BE22";"Prov. Limburg (BE)";15,9
"FI1C";"Etelä-Suomi";21,73
"EL51";"Anatoliki Makedonia, Thraki";34,62
"UKD3";"Greater Manchester";25,32
"NL42";"Limburg (NL)";18,65
"PL42";"Zachodniopomorskie";25,71
"EL61";"Ipeiros";2,18
"FR41";"Lorraine";14,17
"ITI3";"Marche";8,85
"BG32";"Severen tsentralen";2,5
"ITC4";"Lombardia";16,41
"SI03";"Zahodna Slovenija";21,99
"BG31";"Severozapaden";0
"BG33";"Severoiztochen";2,44
"RO11";"Nord-Vest";38,21
"UKD7";"Merseyside";4,87
"EL62";"Ionia Nisia";0,06
"ES30";"Comunidad de Madrid";23,21
"DE23";"Oberpfalz";36,28
"UKF1";"Derbyshire and Nottinghamshire";14,17
"EL64";"Sterea Ellada";12,18
"SK03";"Stredné Slovensko";7,63
"DE93";"Lüneburg";42,76
"NL41";"Noord-Brabant";13,91
"DEB3";"Rheinhessen-Pfalz";25,06
"UKJ4";"Kent";19,94
"CZ05";"Severovýchod";27,82
"NL11";"Groningen";6,6
"UKL1";"West Wales and The Valleys";20,38
"RO41";"Sud-Vest Oltenia";10,06
"DEC0";"Saarland";29,23
"CZ02";"Střední Čechy";37,82
"ES41";"Castilla y León";9,81
"PL51";"Dolnośląskie";13,78
"FR81";"Languedoc-Roussillon";24,68
"ES52";"Comunidad Valenciana";22,63
"PL11";"Łódzkie";19,74
"ITC2";"Valle d'Aosta/Vallée d'Aoste";12,05
"ES23";"La Rioja";34,74
"NL23";"Flevoland";8,46
"SK01";"Bratislavský kraj";19,17
"BE34";"Prov. Luxembourg (BE)";7,88
"BE23";"Prov. Oost-Vlaanderen";13,14
"PL12";"Mazowieckie";14,81
"HU31";"Észak-Magyarország";27,56
"SK02";"Západné Slovensko";24,04
"RO42";"Vest";28,91
"CY00";"Kýpros";20
"BE24";"Prov. Vlaams-Brabant";18,27
"FI1B";"Helsinki-Uusimaa";22,31
"FR26";"Bourgogne";15,32
"AT33";"Tirol";24,04
"ITH5";"Emilia-Romagna";22,24
"BG34";"Yugoiztochen";10,9
"FR43";"Franche-Comté";48,46
"PT30";"Região Autónoma da Madeira";0,38
"DEA5";"Arnsberg";38,33
"CZ04";"Severozápad";20,96
"ITG1";"Sicilia";21,35
"NL21";"Overijssel";21,28
"UKK4";"Devon";9,17
"DE12";"Karlsruhe";56,92
"ES11";"Galicia";12,37
"UKL2";"East Wales";5,32
"NO04";"Agder og Rogaland";38,27
"CH04";"Zürich";14,62
"NL13";"Drenthe";8,33
"HR03";"Jadranska Hrvatska";38,01
"IS01";"Höfuðborgarsvæði";16,54
"DK03";"Syddanmark";27,5
"CH06";"Zentralschweiz";12,05
"ITC3";"Liguria";34,62
"SE11";"Stockholm";9,04
"DK05";"Nordjylland";25,96
"CH03";"Nordwestschweiz";21,92
"FR30";"Nord - Pas-de-Calais";20,06
"DK02";"Sjælland";41,03
"DE60";"Hamburg";42,56
"UKM5";"North Eastern Scotland";4,1
"UKM2";"Eastern Scotland";23,08
"PT11";"Norte";15,83
"ITF3";"Campania";25,26
"SE31";"Norra Mellansverige";25,26
"DE92";"Hannover";21,79
"AT12";"Niederösterreich";21,67
"DE14";"Tübingen";40,45
"PL32";"Podkarpackie";21,86
"ES70";"Canarias";25,83
"BE35";"Prov. Namur";14,23
"ES42";"Castilla-La Mancha";26,79
"UKH1";"East Anglia";7,76
"CH05";"Ostschweiz";15,64
"ES21";"País Vasco";41,03
"FR61";"Aquitaine";36,99
"PT16";"Centro (PT)";12,69
"CZ07";"Střední Morava";31,99
"PT17";"Lisboa";15,19
"AT11";"Burgenland (AT)";43,78
"UKK1";"Gloucestershire, Wiltshire and Bristol/Bath area";43,01
"ITI1";"Toscana";33,53
"UKI1";"Inner London";11,99
"PL41";"Wielkopolskie";12,95
"EL52";"Kentriki Makedonia";33,91
"PL21";"Małopolskie";37,12
"DE26";"Unterfranken";45,26
"RO32";"Bucureşti - Ilfov";12,95
"ITH3";"Veneto";14,36
"NO06";"Trøndelag";49,94
"ES43";"Extremadura";1,6
"DEE0";"Sachsen-Anhalt";60,71
"UKG1";"Herefordshire, Worcestershire and Warwickshire";33,65
"DEA4";"Detmold";27,56
