"id";"name";"value"
"NO04";"Agder og Rogaland";6,87
"ITH4";"Friuli-Venezia Giulia";9,84
"EL54";"Thessalia";30,32
"ES11";"Galicia";2,91
"DE91";"Braunschweig";18,5
"DEB1";"Koblenz";12,07
"BG31";"Severozapaden";5,82
"NL34";"Zeeland";3,65
"DEG0";"Thüringen";50,5
"BG32";"Severen tsentralen";0,74
"AT31";"Oberösterreich";5,57
"ITC1";"Piemonte";11,57
"PL41";"Wielkopolskie";46,04
"FR30";"Nord - Pas-de-Calais";25,93
"NO03";"Sør-Østlandet";7,74
"EL43";"Kriti";41,09
"ITI1";"Toscana";33,35
"PL52";"Opolskie";5,32
"CH06";"Zentralschweiz";52,66
"DED4";"Chemnitz";8,23
"PL43";"Lubuskie";6,93
"ES51";"Cataluña";28,9
"DE25";"Mittelfranken";55,01
"NO06";"Trøndelag";40,35
"HR03";"Jadranska Hrvatska";5,01
"UKE4";"West Yorkshire";44,86
"RO11";"Nord-Vest";43,69
"PL63";"Pomorskie";16,21
"DEA5";"Arnsberg";7,43
"PT18";"Alentejo";4,39
"DEE0";"Sachsen-Anhalt";10,46
"ITC4";"Lombardia";18,32
"NO02";"Hedmark og Oppland";12,07
"PL61";"Kujawsko-Pomorskie";40,78
"UKJ1";"Berkshire, Buckinghamshire and Oxfordshire";54,46
"UKF2";"Leicestershire, Rutland and Northamptonshire";11,08
"EL64";"Sterea Ellada";4,95
"FR61";"Aquitaine";11,51
"NL22";"Gelderland";7,98
"EL61";"Ipeiros";23,08
"DE71";"Darmstadt";25,93
"UKD4";"Lancashire";40,04
"UKM3";"South Western Scotland";36,51
"CZ07";"Střední Morava";8,11
"FR23";"Haute-Normandie";6,93
"UKI1";"Inner London";48,33
"SE33";"Övre Norrland";9,65
"DEB2";"Trier";7,55
"UKM5";"North Eastern Scotland";9,96
"DE50";"Bremen";29,52
"UKG2";"Shropshire and Staffordshire";10,89
"HU21";"Közép-Dunántúl";11,7
"AT21";"Kärnten";15,97
"FR72";"Auvergne";2,48
"ES22";"Comunidad Foral de Navarra";18,01
"ES23";"La Rioja";5,82
"SK01";"Bratislavský kraj";29,08
"LV00";"Latvija";6,68
"ES41";"Castilla y León";10,4
"CH07";"Ticino";39,29
"FR10";"Île de France";25,12
"DE73";"Kassel";21,35
"FI1C";"Etelä-Suomi";14,11
"HU22";"Nyugat-Dunántúl";21,47
"PT30";"Região Autónoma da Madeira";0,99
"ITH1";"Provincia Autonoma di Bolzano/Bozen";12
"ITF6";"Calabria";39,54
"FR22";"Picardie";6,13
"EL42";"Notio Aigaio";1,3
"DE22";"Niederbayern";12,62
"AT34";"Vorarlberg";11,45
"ES70";"Canarias";34,72
"FRY1";"Guadeloupe";20,98
"ES43";"Extremadura";21,47
"SK04";"Východné Slovensko";24,75
"FR21";"Champagne-Ardenne";33,6
"PL31";"Lubelskie";38
"EL52";"Kentriki Makedonia";20,24
"DEC0";"Saarland";45,98
"SE12";"Östra Mellansverige";15,35
"UKF3";"Lincolnshire";28,09
"RO32";"Bucureşti - Ilfov";46,97
"DE23";"Oberpfalz";10,58
"DEA4";"Detmold";5,38
"UKL2";"East Wales";29,89
"BG42";"Yuzhen tsentralen";10,4
"ITH3";"Veneto";8,42
"ITF5";"Basilicata";43,25
"EL51";"Anatoliki Makedonia, Thraki";12,38
"PL62";"Warmińsko-Mazurskie";19,18
"UKF1";"Derbyshire and Nottinghamshire";3,53
"ES30";"Comunidad de Madrid";15,47
"CH01";"Région lémanique";56,37
"BE10";"Région de Bruxelles-Capitale / Brussels Hoofdstedelijk Gewest";13,92
"FRY3";"Guyane";0
"RO42";"Vest";29,15
"UKD1";"Cumbria";11,82
"CZ05";"Severovýchod";30,38
"DE60";"Hamburg";9,96
"UKG1";"Herefordshire, Worcestershire and Warwickshire";44,55
"UKJ4";"Kent";16,09
