"id";"name";"value"
"ITH3";"Veneto";27,19
"FI19";"Länsi-Suomi";7,51
"CH02";"Espace Mittelland";22,9
"ITH2";"Provincia Autonoma di Trento";4,54
"PL22";"Śląskie";25,8
"PL21";"Małopolskie";51,67
"PL62";"Warmińsko-Mazurskie";1,96
"CZ04";"Severozápad";25,8
"BE31";"Prov. Brabant Wallon";15,39
"UKE3";"South Yorkshire";2,65
"ITI4";"Lazio";51,74
"AT33";"Tirol";47,07
"PT11";"Norte";6,56
"ITF2";"Molise";2,71
"EL53";"Dytiki Makedonia";0
"RO21";"Nord-Est";4,29
"FI1C";"Etelä-Suomi";34,2
"DE11";"Stuttgart";7,19
"PT16";"Centro (PT)";4,73
"DK01";"Hovedstaden";14,89
"UKH2";"Bedfordshire and Hertfordshire";40,69
"UKI2";"Outer London";26,88
"SE11";"Stockholm";29,97
"NL21";"Overijssel";8,64
"UKE4";"West Yorkshire";3,03
"DE30";"Berlin";22,02
"IE01";"Border, Midland and Western";2,9
"ITF6";"Calabria";2,15
"NL13";"Drenthe";15,58
"DE13";"Freiburg";57,85
"UKF2";"Leicestershire, Rutland and Northamptonshire";38,36
"FR62";"Midi-Pyrénées";9,97
"EL63";"Dytiki Ellada";0,95
"DEA3";"Münster";32,24
"UKK1";"Gloucestershire, Wiltshire and Bristol/Bath area";49,65
"UKJ1";"Berkshire, Buckinghamshire and Oxfordshire";11,04
"UKM3";"South Western Scotland";6,5
"CY00";"Kýpros";2,65
"PL11";"Łódzkie";3,79
"DEA5";"Arnsberg";20,69
"DE50";"Bremen";60,95
"SK01";"Bratislavský kraj";11,23
"ITC4";"Lombardia";13,82
"DEC0";"Saarland";9,4
"PL51";"Dolnośląskie";3,6
"CZ05";"Severovýchod";25,74
"UKC2";"Northumberland and Tyne and Wear";45,93
"ITF5";"Basilicata";1,83
"DE40";"Brandenburg";14,26
"PT15";"Algarve";25,3
"DE24";"Oberfranken";18,23
"UKG1";"Herefordshire, Worcestershire and Warwickshire";24,86
"AT34";"Vorarlberg";40,13
"SK02";"Západné Slovensko";5,05
"ES30";"Comunidad de Madrid";26,12
"DE93";"Lüneburg";75,96
"DE22";"Niederbayern";35,65
"FI1D";"Pohjois- ja Itä-Suomi";49,4
"NO01";"Oslo og Akershus";57,35
"CH05";"Ostschweiz";33,88
"DE26";"Unterfranken";45,93
"ES52";"Comunidad Valenciana";9,53
"EL65";"Peloponnisos";1,96
"FR26";"Bourgogne";21,77
"ES41";"Castilla y León";35,27
"FR82";"Provence-Alpes-Côte d'Azur";51,17
"DE80";"Mecklenburg-Vorpommern";9,78
"RO22";"Sud-Est";1,01
"CZ03";"Jihozápad";2,71
"DEA4";"Detmold";30,66
"UKD3";"Greater Manchester";5,87
"FR21";"Champagne-Ardenne";17,85
"ES24";"Aragón";51,17
"BE24";"Prov. Vlaams-Brabant";4,29
"HR04";"Kontinentalna Hrvatska";2,27
"SE21";"Småland med öarna";45,68
"CH04";"Zürich";17,98
"UKL2";"East Wales";27,57
"BE32";"Prov. Hainaut";25,11
"ES21";"País Vasco";4,86
"PL63";"Pomorskie";38,42
"DED2";"Dresden";4,16
"UKD7";"Merseyside";2,84
"HR03";"Jadranska Hrvatska";1,2
"BE21";"Prov. Antwerpen";4,35
"NO05";"Vestlandet";28,58
"DEE0";"Sachsen-Anhalt";51,04
"UKK2";"Dorset and Somerset";28,77
"NO07";"Nord-Norge";2,15
"FR10";"Île de France";24,73
"UKE1";"East Yorkshire and Northern Lincolnshire";6,25
"FR30";"Nord - Pas-de-Calais";21,26
"BG34";"Yugoiztochen";2,15
"CH01";"Région lémanique";13,63
"ES62";"Región de Murcia";3,09
"SE22";"Sydsverige";11,92
"UKF3";"Lincolnshire";2,97
"BE33";"Prov. Liège";60,82
"PL34";"Podlaskie";1,14
"UKD1";"Cumbria";28,83
"PT17";"Lisboa";2,71
"DEB2";"Trier";5,74
"EL41";"Voreio Aigaio";0,38
"BE23";"Prov. Oost-Vlaanderen";4,54
"BG33";"Severoiztochen";0,25
"ITI3";"Marche";9,27
"AT11";"Burgenland (AT)";33,82
"DED5";"Leipzig";3,85
"FRY3";"Guyane";0
"ITF1";"Abruzzo";2,78
"SE31";"Norra Mellansverige";47,76
"UKK3";"Cornwall and Isles of Scilly";2,33
"UKN0";"Northern Ireland";13,25
"UKJ2";"Surrey, East and West Sussex";35,08
"CH06";"Zentralschweiz";24,23
"UKH1";"East Anglia";21,14
"EL64";"Sterea Ellada";1,45
"DEA2";"Köln";5,55
"PT30";"Região Autónoma da Madeira";0,06
"NO04";"Agder og Rogaland";2,65
"ES51";"Cataluña";13,31
"BG31";"Severozapaden";0,76
"SE32";"Mellersta Norrland";45,99
"SE23";"Västsverige";19,24
"UKK4";"Devon";20,76
"NL23";"Flevoland";3,28
"UKG2";"Shropshire and Staffordshire";5,62
"HU21";"Közép-Dunántúl";1,96
"UKL1";"West Wales and The Valleys";35,52
"UKJ3";"Hampshire and Isle of Wight";43,97
"DE73";"Kassel";68,2
"FR41";"Lorraine";2,97
"FR83";"Corse";11,74
"ITH1";"Provincia Autonoma di Bolzano/Bozen";14,01
"DE92";"Hannover";12,11
"UKM6";"Highlands and Islands";1,26
"BG42";"Yuzhen tsentralen";27,26
"MT00";"Malta";4,1
"HU33";"Dél-Alföld";1,7
"DE21";"Oberbayern";56,15
"PL42";"Zachodniopomorskie";3,15
"UKD6";"Cheshire";64,86
"ITC1";"Piemonte";20,69
"UKJ4";"Kent";4,61
"RO41";"Sud-Vest Oltenia";0,82
"DE12";"Karlsruhe";17,79
"DE71";"Darmstadt";4,04
"NL41";"Noord-Brabant";6,25
"AT32";"Salzburg";39,37
"ITF3";"Campania";5,17
"ITG1";"Sicilia";4,29
"UKD4";"Lancashire";61,77
"RO31";"Sud - Muntenia";2,08
"SE33";"Övre Norrland";2,4
"UKC1";"Tees Valley and Durham";33,56
"EL51";"Anatoliki Makedonia, Thraki";0,88
"EL62";"Ionia Nisia";0,06
"CH07";"Ticino";3,34
"NL42";"Limburg (NL)";17,29
"IS01";"Höfuðborgarsvæði";2,9
"CZ07";"Střední Morava";45,8
"HU31";"Észak-Magyarország";2,9
"BE10";"Région de Bruxelles-Capitale / Brussels Hoofdstedelijk Gewest";4,61
"FR81";"Languedoc-Roussillon";17,92
"CZ01";"Praha";27,95
"ES12";"Principado de Asturias";3,53
"SK03";"Stredné Slovensko";2,78
"FRY2";"Martinique";0
"UKM2";"Eastern Scotland";20,38
"EL30";"Attiki";7,95
"FR42";"Alsace";27,89
"FR61";"Aquitaine";34,07
"SK04";"Východné Slovensko";2,9
"SI03";"Zahodna Slovenija";4,67
"FRY1";"Guadeloupe";0,32
"UKE2";"North Yorkshire";21,89
"ES70";"Canarias";2,71
"DK05";"Nordjylland";3,09
"DE94";"Weser-Ems";16,72
"LT00";"Lietuva";58,49
"ES23";"La Rioja";1,83
"DK04";"Midtjylland";4,16
"PL41";"Wielkopolskie";16,78
"NO06";"Trøndelag";6,81
"FR72";"Auvergne";2,9
"DEB3";"Rheinhessen-Pfalz";9,09
"PL33";"Świętokrzyskie";1,7
"NL34";"Zeeland";17,6
"ITC2";"Valle d'Aosta/Vallée d'Aoste";0,38
"IS02";"Landsbyggð";1,45
"DE72";"Gießen";13,75
"PL32";"Podkarpackie";15,39
"NL12";"Friesland (NL)";9,34
"HU32";"Észak-Alföld";1,7
"ITH4";"Friuli-Venezia Giulia";4,54
"BE35";"Prov. Namur";53,44
"ES11";"Galicia";1,89
"ITG2";"Sardegna";7,95
"CZ08";"Moravskoslezsko";2,02
"DK03";"Syddanmark";2,97
"FR51";"Pays de la Loire";32,37
"EE00";"Eesti";9,72
"PL31";"Lubelskie";2,27
"DE23";"Oberpfalz";33,63
"SI04";"Vzhodna Slovenija";21,26
"NL33";"Zuid-Holland";12,37
"CH03";"Nordwestschweiz";1,58
"DE25";"Mittelfranken";43,79
"NO02";"Hedmark og Oppland";8,33
"LU00";"Luxembourg";5,17
"FI20";"Åland";0
"UKF1";"Derbyshire and Nottinghamshire";3,79
