"id";"name";"value"
"DE72";"Gießen";13,16
"BG42";"Yuzhen tsentralen";3,76
"DK01";"Hovedstaden";8,33
"PL63";"Pomorskie";5,91
"PL22";"Śląskie";17,28
"NL12";"Friesland (NL)";25,16
"DE23";"Oberpfalz";30,17
"HR04";"Kontinentalna Hrvatska";6,27
"NO01";"Oslo og Akershus";13,52
"FRY2";"Martinique";2,78
"EL42";"Notio Aigaio";0
"UKJ2";"Surrey, East and West Sussex";9,04
"SK03";"Stredné Slovensko";5,28
"BE10";"Région de Bruxelles-Capitale / Brussels Hoofdstedelijk Gewest";23,72
"MT00";"Malta";6,36
"ITC2";"Valle d'Aosta/Vallée d'Aoste";2,15
"DED2";"Dresden";7,16
"PL32";"Podkarpackie";7,34
"UKE4";"West Yorkshire";7,61
"RO32";"Bucureşti - Ilfov";22,83
"NO06";"Trøndelag";25,51
"FRY3";"Guyane";0
"ITC3";"Liguria";13,43
"FR63";"Limousin";6,62
"LT00";"Lietuva";11,64
"FI20";"Åland";1,52
"EE00";"Eesti";20,68
"CH03";"Nordwestschweiz";6,09
"UKE1";"East Yorkshire and Northern Lincolnshire";19,16
"FR10";"Île de France";11,91
"NL33";"Zuid-Holland";19,79
"DE80";"Mecklenburg-Vorpommern";10,12
"AT31";"Oberösterreich";27,84
"ITI1";"Toscana";15,49
"UKK4";"Devon";17,55
"CZ03";"Jihozápad";18,62
"AT34";"Vorarlberg";6,71
"UKJ4";"Kent";10,65
"UKD7";"Merseyside";5,73
"HU32";"Észak-Alföld";9,67
"CZ04";"Severozápad";27,57
"ITH5";"Emilia-Romagna";18,44
"ITH1";"Provincia Autonoma di Bolzano/Bozen";25,96
"ITI3";"Marche";9,4
"CZ02";"Střední Čechy";21,58
"DEA3";"Münster";33,12
"DE50";"Bremen";25,16
"UKK1";"Gloucestershire, Wiltshire and Bristol/Bath area";8,68
"CH04";"Zürich";9,4
"SE33";"Övre Norrland";18,26
"EL61";"Ipeiros";4,12
"ITF5";"Basilicata";13,88
"UKC1";"Tees Valley and Durham";11,64
"EL54";"Thessalia";2,51
"UKK2";"Dorset and Somerset";5,55
"ES43";"Extremadura";3,4
"FI1B";"Helsinki-Uusimaa";13,61
"EL64";"Sterea Ellada";1,61
"DEA2";"Köln";24,62
"RO41";"Sud-Vest Oltenia";0,81
"UKM5";"North Eastern Scotland";4,12
"RO12";"Centru";5,55
"PL34";"Podlaskie";7,34
"DEB2";"Trier";13,61
"ITF4";"Puglia";23,1
"PT20";"Região Autónoma dos Açores";2,6
"FRY1";"Guadeloupe";3,94
"NL21";"Overijssel";28,02
"DEF0";"Schleswig-Holstein";8,24
"FR26";"Bourgogne";7,52
"NL11";"Groningen";15,04
"AT22";"Steiermark";22,02
"BE32";"Prov. Hainaut";7,97
"CH07";"Ticino";5,82
"FR61";"Aquitaine";13,97
"UKH1";"East Anglia";10,38
"ITF3";"Campania";7,97
"FR62";"Midi-Pyrénées";9,58
"FR22";"Picardie";16,2
"UKF3";"Lincolnshire";27,48
"BE35";"Prov. Namur";14,32
"ES24";"Aragón";18,26
"DE94";"Weser-Ems";29,81
"SK02";"Západné Slovensko";9,31
"FR41";"Lorraine";23,99
"UKM2";"Eastern Scotland";8,68
"CH05";"Ostschweiz";5,46
"CZ07";"Střední Morava";8,68
"RO11";"Nord-Vest";6,98
"AT13";"Wien";13,88
"ES13";"Cantabria";10,38
"FI1D";"Pohjois- ja Itä-Suomi";8,68
"FR83";"Corse";2,06
"SK04";"Východné Slovensko";12,62
"DEB1";"Koblenz";15,22
"BG32";"Severen tsentralen";0,81
"RO22";"Sud-Est";4,12
"EL51";"Anatoliki Makedonia, Thraki";9,85
"PT30";"Região Autónoma da Madeira";2,06
"BG33";"Severoiztochen";15,85
"DEA1";"Düsseldorf";28,92
"HR03";"Jadranska Hrvatska";5,64
"PL41";"Wielkopolskie";13,52
"FI1C";"Etelä-Suomi";17,1
"ITF2";"Molise";11,19
"DE60";"Hamburg";6,18
"PL31";"Lubelskie";15,04
"HU10";"Közép-Magyarország";10,12
"UKJ1";"Berkshire, Buckinghamshire and Oxfordshire";9,31
"SE12";"Östra Mellansverige";26,77
"DK04";"Midtjylland";17,37
"AT33";"Tirol";22,38
"NO04";"Agder og Rogaland";29,72
"DE26";"Unterfranken";7,61
"IE02";"Southern and Eastern";7,7
"NL23";"Flevoland";6,09
"FR51";"Pays de la Loire";31,51
"BG31";"Severozapaden";1,79
"PT17";"Lisboa";14,86
"NL22";"Gelderland";20,77
"PL51";"Dolnośląskie";5,19
"DEE0";"Sachsen-Anhalt";21,22
"ES21";"País Vasco";14,77
"DED5";"Leipzig";18,53
"RO31";"Sud - Muntenia";24,17
"UKD4";"Lancashire";8,33
"LU00";"Luxembourg";15,22
"FR52";"Bretagne";13,34
"FRY4";"Réunion";4,92
"DE22";"Niederbayern";30,35
"PL43";"Lubuskie";15,49
"PL21";"Małopolskie";22,47
"ITG1";"Sicilia";6,62
"RO21";"Nord-Est";6,54
"UKH3";"Essex";7,88
"FR21";"Champagne-Ardenne";9,4
"UKL1";"West Wales and The Valleys";11,01
"CZ08";"Moravskoslezsko";4,39
"ITH2";"Provincia Autonoma di Trento";12,35
"CZ05";"Severovýchod";24,89
"UKE2";"North Yorkshire";12,26
"AT11";"Burgenland (AT)";27,66
"IS01";"Höfuðborgarsvæði";8,59
"DE21";"Oberbayern";12,26
"ES53";"Illes Balears";6,09
"CZ06";"Jihovýchod";21,13
"HU31";"Észak-Magyarország";14,23
"UKF1";"Derbyshire and Nottinghamshire";2,33
"ES30";"Comunidad de Madrid";7,34
"ITI2";"Umbria";28,47
"DE71";"Darmstadt";6,98
"BE22";"Prov. Limburg (BE)";12
"DEB3";"Rheinhessen-Pfalz";16,92
"FR71";"Rhône-Alpes";12,89
"FR23";"Haute-Normandie";4,39
"CY00";"Kýpros";8,5
"IE01";"Border, Midland and Western";26,23
"UKM3";"South Western Scotland";14,15
"ES61";"Andalucía";16,47
"ES64";"Ciudad Autónoma de Melilla";1,88
"HU22";"Nyugat-Dunántúl";6,27
"ES51";"Cataluña";14,5
"UKD6";"Cheshire";10,56
"EL52";"Kentriki Makedonia";11,82
"CH06";"Zentralschweiz";10,38
"FR25";"Basse-Normandie";5,46
"EL62";"Ionia Nisia";3,22
"ES62";"Región de Murcia";6,8
"PT16";"Centro (PT)";15,94
"SE22";"Sydsverige";6,98
"NL42";"Limburg (NL)";18,17
"DE73";"Kassel";13,79
"ES52";"Comunidad Valenciana";12,8
"NO02";"Hedmark og Oppland";7,61
