"id";"name";"value"
"DK03";"Syddanmark";5,3436
"FI1C";"Etelä-Suomi";12,9506
"EE00";"Eesti";44,873
"FRY4";"Réunion";5,5684
"NL12";"Friesland (NL)";8,6325
"ES53";"Illes Balears";13,7378
"EL52";"Kentriki Makedonia";20,6297
"CZ08";"Moravskoslezsko";12,3479
"ES52";"Comunidad Valenciana";31,8835
"DEB1";"Koblenz";17,4679
"CZ04";"Severozápad";7,6492
"ES13";"Cantabria";26,4618
"SE23";"Västsverige";11,4933
"HU23";"Dél-Dunántúl";37,9221
"NO02";"Hedmark og Oppland";11,4995
"DE22";"Niederbayern";11,5718
"ITC1";"Piemonte";11,1927
"DE92";"Hannover";8,0874
"CZ01";"Praha";39,0954
"DEB3";"Rheinhessen-Pfalz";6,0471
"AT22";"Steiermark";14,7797
"UKM5";"North Eastern Scotland";8,0245
"ES22";"Comunidad Foral de Navarra";17,2161
"FR53";"Poitou-Charentes";23,3963
"ES42";"Castilla-La Mancha";14,3018
"FR25";"Basse-Normandie";38,5012
"ITH1";"Provincia Autonoma di Bolzano/Bozen";16,804
"CZ05";"Severovýchod";32,1949
"NL13";"Drenthe";8,891
"PT20";"Região Autónoma dos Açores";2,1265
"AT11";"Burgenland (AT)";8,3859
"DE71";"Darmstadt";28,3489
"SK03";"Stredné Slovensko";41,6494
"FR71";"Rhône-Alpes";22,7391
"UKF3";"Lincolnshire";28,4318
"RO22";"Sud-Est";14,179
"DE94";"Weser-Ems";4,0273
"DE21";"Oberbayern";18,6341
"CH03";"Nordwestschweiz";44,9691
"NO04";"Agder og Rogaland";6,6083
"SI04";"Vzhodna Slovenija";35,4349
"BE10";"Région de Bruxelles-Capitale / Brussels Hoofdstedelijk Gewest";16,0631
"HU31";"Észak-Magyarország";16,0345
"AT12";"Niederösterreich";13,7989
"BE35";"Prov. Namur";13,1555
"HR04";"Kontinentalna Hrvatska";28,4957
"NO06";"Trøndelag";35,627
"PL63";"Pomorskie";13,662
"BE25";"Prov. West-Vlaanderen";6,8205
"FR83";"Corse";23,331
"ES51";"Cataluña";27,6464
"DED5";"Leipzig";29,4225
"PL11";"Łódzkie";26,9601
"FR42";"Alsace";11,1778
"PL32";"Podkarpackie";6,0056
"ITI4";"Lazio";33,1526
"DE24";"Oberfranken";48,4979
"DED2";"Dresden";18,0011
"BE23";"Prov. Oost-Vlaanderen";10,0828
"IS02";"Landsbyggð";3,5854
"UKJ3";"Hampshire and Isle of Wight";19,2503
"DEB2";"Trier";7,8439
"UKK3";"Cornwall and Isles of Scilly";22,8311
"DK02";"Sjælland";31,4154
"FR23";"Haute-Normandie";7,8883
"PL52";"Opolskie";4,5399
"MT00";"Malta";23,9002
"EL51";"Anatoliki Makedonia, Thraki";12,9302
"BG42";"Yuzhen tsentralen";8,0329
"UKE1";"East Yorkshire and Northern Lincolnshire";44,5724
"FR52";"Bretagne";46,3949
"UKK1";"Gloucestershire, Wiltshire and Bristol/Bath area";35,2002
"FI19";"Länsi-Suomi";20,249
"CH02";"Espace Mittelland";35,6907
"EL62";"Ionia Nisia";0,6351
"SE11";"Stockholm";19,9566
"CH06";"Zentralschweiz";57,059
"CY00";"Kýpros";43,2785
"BG41";"Yugozapaden";42,2301
"UKI2";"Outer London";54,1768
"RO41";"Sud-Vest Oltenia";2,4068
"NL42";"Limburg (NL)";10,5507
"DEA2";"Köln";10,5941
"ITC4";"Lombardia";16,8597
"ITF1";"Abruzzo";10,6211
"DE50";"Bremen";26,8628
"UKJ1";"Berkshire, Buckinghamshire and Oxfordshire";49,8548
"PL41";"Wielkopolskie";44,0663
"AT34";"Vorarlberg";10,8515
"CH01";"Région lémanique";56,5351
"UKJ4";"Kent";19,6892
"FR72";"Auvergne";3,7665
"HU32";"Észak-Alföld";22,8865
"EL30";"Attiki";13,5018
"BE33";"Prov. Liège";11,634
"UKG3";"West Midlands";17,9226
"UKC2";"Northumberland and Tyne and Wear";12,4166
"UKL1";"West Wales and The Valleys";39,1691
"ES23";"La Rioja";6,1604
"ES11";"Galicia";5,332
"BG31";"Severozapaden";4,5489
"BG32";"Severen tsentralen";1,8501
"ES62";"Región de Murcia";29,3396
"ITI2";"Umbria";6,8148
"UKL2";"East Wales";33,3724
"PT15";"Algarve";23,5945
"AT13";"Wien";33,2684
"RO32";"Bucureşti - Ilfov";49,2205
"ITH5";"Emilia-Romagna";9,2237
"ES61";"Andalucía";18,2904
"UKE3";"South Yorkshire";21,2076
"DE13";"Freiburg";40,9427
"ITH3";"Veneto";10,9443
"ITF6";"Calabria";44,9679
"DK05";"Nordjylland";4,5411
"DE73";"Kassel";21,9022
"AT33";"Tirol";31,8726
"PL12";"Mazowieckie";49,9814
"EL43";"Kriti";40,2744
"EL63";"Dytiki Ellada";12,4804
"ITH4";"Friuli-Venezia Giulia";9,7362
"SE12";"Östra Mellansverige";15,7888
"UKI1";"Inner London";47,2402
"ES30";"Comunidad de Madrid";15,3942
"PT16";"Centro (PT)";39,3767
"DE25";"Mittelfranken";51,4109
"FR10";"Île de France";17,737
"BE24";"Prov. Vlaams-Brabant";41,9877
"CZ02";"Střední Čechy";17,4651
"DEF0";"Schleswig-Holstein";35,5359
"SE22";"Sydsverige";37,9702
"CZ03";"Jihozápad";27,5123
"FI20";"Åland";18,3855
"FR21";"Champagne-Ardenne";29,8943
"FI1D";"Pohjois- ja Itä-Suomi";44,0342
"PT11";"Norte";49,8635
"BE21";"Prov. Antwerpen";23,7792
"PL61";"Kujawsko-Pomorskie";43,5179
"FRY1";"Guadeloupe";20,8604
"HU21";"Közép-Dunántúl";11,0034
"DE27";"Schwaben";9,9828
"FR61";"Aquitaine";11,3281
"EL41";"Voreio Aigaio";2,951
"DE11";"Stuttgart";14,1884
"BE22";"Prov. Limburg (BE)";28,5379
"UKE2";"North Yorkshire";28,624
"ITF5";"Basilicata";42,3281
"ES41";"Castilla y León";11,1569
"BE32";"Prov. Hainaut";6,4202
"PL51";"Dolnośląskie";8,5082
"CH05";"Ostschweiz";35,3823
"EL65";"Peloponnisos";11,0313
"FR81";"Languedoc-Roussillon";50,8983
"LT00";"Lietuva";45,7916
"FR26";"Bourgogne";18,8735
"DEA4";"Detmold";5,633
"ES24";"Aragón";8,1007
"UKN0";"Northern Ireland";33,8645
"RO42";"Vest";25,9352
"UKH1";"East Anglia";42,3595
"FR30";"Nord - Pas-de-Calais";25,9091
"UKC1";"Tees Valley and Durham";9,6112
"UKH3";"Essex";16,5495
"IE01";"Border, Midland and Western";39,6156
"DE26";"Unterfranken";14,3205
"DE93";"Lüneburg";10,7995
"RO12";"Centru";39,7782
"DE91";"Braunschweig";15,4934
"EL42";"Notio Aigaio";1,3172
"PL31";"Lubelskie";41,7689
"NL41";"Noord-Brabant";59,2877
"HU22";"Nyugat-Dunántúl";24,5616
"SK01";"Bratislavský kraj";26,9121
"RO21";"Nord-Est";31,0176
"EL61";"Ipeiros";21,2609
"SE21";"Småland med öarna";13,574
"DE40";"Brandenburg";36,208
"HU33";"Dél-Alföld";8,0964
"BE31";"Prov. Brabant Wallon";14,6508
"ES70";"Canarias";38,3626
"FI1B";"Helsinki-Uusimaa";32,9338
"PL22";"Śląskie";29,2703
"UKG1";"Herefordshire, Worcestershire and Warwickshire";46,093
"FR22";"Picardie";6,1799
"IS01";"Höfuðborgarsvæði";30,1064
"PT18";"Alentejo";4,3523
"CZ07";"Střední Morava";13,2504
"EL54";"Thessalia";31,0016
"UKD3";"Greater Manchester";14,318
"PL34";"Podlaskie";26,981
"DE72";"Gießen";13,014
"PL33";"Świętokrzyskie";5,6701
"DEA5";"Arnsberg";7,1212
"UKE4";"West Yorkshire";43,4998
"FR82";"Provence-Alpes-Côte d'Azur";49,4383
"ITF2";"Molise";11,7435
"PL42";"Zachodniopomorskie";10,8427
"UKD1";"Cumbria";11,6552
"UKD4";"Lancashire";41,8649
"ITG1";"Sicilia";32,2754
"UKF1";"Derbyshire and Nottinghamshire";3,6772
"UKD7";"Merseyside";11,5368
"AT31";"Oberösterreich";6,1267
"FR24";"Centre";9,7824
"BG34";"Yugoiztochen";3,6427
"SE33";"Övre Norrland";9,2921
"FRY2";"Martinique";32,7432
"UKJ2";"Surrey, East and West Sussex";32,2805
"SI03";"Zahodna Slovenija";15,247
"AT21";"Kärnten";13,9197
"CH07";"Ticino";42,2135
"NO01";"Oslo og Akershus";40,393
"SK04";"Východné Slovensko";25,177
"IE02";"Southern and Eastern";52,8398
"ES64";"Ciudad Autónoma de Melilla";0,31
"SK02";"Západné Slovensko";18,2207
"NL22";"Gelderland";8,1425
"SE32";"Mellersta Norrland";6,1876
"DK04";"Midtjylland";4,2585
"UKD6";"Cheshire";26,7822
"RO11";"Nord-Vest";39,6246
"UKM3";"South Western Scotland";36,0834
"ES43";"Extremadura";24,9573
"ES21";"País Vasco";12,3748
"UKM6";"Highlands and Islands";41,5551
"NO05";"Vestlandet";8,1061
"CZ06";"Jihovýchod";14,6315
"RO31";"Sud - Muntenia";21,1769
"FRY3";"Guyane";0
"UKF2";"Leicestershire, Rutland and Northamptonshire";15,3236
"FR51";"Pays de la Loire";10,8723
"DEA1";"Düsseldorf";6,1108
"NL11";"Groningen";44,262
"EL53";"Dytiki Makedonia";0,128
"ITI1";"Toscana";35,3296
"ITH2";"Provincia Autonoma di Trento";16,4955
"PL62";"Warmińsko-Mazurskie";19,6829
"UKH2";"Bedfordshire and Hertfordshire";18,0957
"UKG2";"Shropshire and Staffordshire";12,4941
"DEA3";"Münster";7,0385
"NL21";"Overijssel";10,2392
"HU10";"Közép-Magyarország";30,8949
"EL64";"Sterea Ellada";3,7818
"NO07";"Nord-Norge";9,2334
"FR43";"Franche-Comté";14,6639
"BE34";"Prov. Luxembourg (BE)";4,4535
"NL34";"Zeeland";3,271
"PL21";"Małopolskie";16,0493
"DK01";"Hovedstaden";46,1676
"PT17";"Lisboa";49,7436
"AT32";"Salzburg";28,193
"LU00";"Luxembourg";13,5788
"DE23";"Oberpfalz";11,3096
"DE12";"Karlsruhe";17,5454
"ITC3";"Liguria";48,3348
"UKK4";"Devon";20,4262
"BG33";"Severoiztochen";34,2198
"ITF3";"Campania";11,5684
"ITG2";"Sardegna";30,3245
"ITF4";"Puglia";29,1026
"DE80";"Mecklenburg-Vorpommern";35,2644
"FR62";"Midi-Pyrénées";6,1318
"CH04";"Zürich";61,7328
"UKK2";"Dorset and Somerset";33,1127
"ITI3";"Marche";13,0693
"HR03";"Jadranska Hrvatska";5,6728
"PT30";"Região Autónoma da Madeira";0,99
"DEC0";"Saarland";45,679
"ES12";"Principado de Asturias";15,8665
"ITC2";"Valle d'Aosta/Vallée d'Aoste";22,6558
"FR41";"Lorraine";7,9409
"NO03";"Sør-Østlandet";8,3776
"PL43";"Lubuskie";6,1322
