"id";"name";"value"
"ITI1";"Toscana";24,96
"NL23";"Flevoland";1,35
"PT20";"Região Autónoma dos Açores";5,3
"DEB2";"Trier";5,66
"SI04";"Vzhodna Slovenija";25,94
"BE22";"Prov. Limburg (BE)";22,44
"CZ01";"Praha";33,39
"UKD4";"Lancashire";50,54
"CH01";"Région lémanique";64,9
"UKD6";"Cheshire";37,34
"UKJ4";"Kent";12,48
"FR10";"Île de France";25,22
"ITI2";"Umbria";2,69
"DEA4";"Detmold";4,49
"EL64";"Sterea Ellada";5,12
"UKG3";"West Midlands";16,34
"FR21";"Champagne-Ardenne";14,09
"EL52";"Kentriki Makedonia";44,61
"HU32";"Észak-Alföld";40,66
"DK05";"Nordjylland";4,58
"NO01";"Oslo og Akershus";33,93
"CY00";"Kýpros";59,07
"FR71";"Rhône-Alpes";16,7
"EL42";"Notio Aigaio";1,89
"SE23";"Västsverige";9,69
"SE33";"Övre Norrland";18,22
"AT13";"Wien";48,92
"AT21";"Kärnten";13,29
"PT11";"Norte";60,32
"CZ05";"Severovýchod";20,2
"DEA2";"Köln";11,67
"DE94";"Weser-Ems";2,06
"UKC1";"Tees Valley and Durham";11,49
"DE72";"Gießen";6,46
"FR30";"Nord - Pas-de-Calais";40,22
"UKG2";"Shropshire and Staffordshire";8,71
"ES11";"Galicia";1,35
"FR25";"Basse-Normandie";25,94
"AT11";"Burgenland (AT)";6,01
"UKN0";"Northern Ireland";55,57
"UKD3";"Greater Manchester";9,43
"FR63";"Limousin";24,06
"FR26";"Bourgogne";14,27
"PL33";"Świętokrzyskie";7,18
"DE14";"Tübingen";17,15
"HU10";"Közép-Magyarország";49,37
"UKJ2";"Surrey, East and West Sussex";39,05
"BE23";"Prov. Oost-Vlaanderen";5,83
"NL11";"Groningen";39,86
"UKE1";"East Yorkshire and Northern Lincolnshire";49,55
"SK01";"Bratislavský kraj";46,41
"UKK1";"Gloucestershire, Wiltshire and Bristol/Bath area";34,11
"DK02";"Sjælland";18,22
"ITH5";"Emilia-Romagna";6,46
"CH02";"Espace Mittelland";17,5
"AT34";"Vorarlberg";6,01
"EL43";"Kriti";49,82
"ITH1";"Provincia Autonoma di Bolzano/Bozen";12,84
"EL30";"Attiki";16,7
"RO41";"Sud-Vest Oltenia";2,51
"DK03";"Syddanmark";3,68
"ITI4";"Lazio";51,8
"EL62";"Ionia Nisia";0
"RO11";"Nord-Vest";60,86
"UKK4";"Devon";23,79
"ES64";"Ciudad Autónoma de Melilla";1,44
"CZ04";"Severozápad";12,84
"IS02";"Landsbyggð";3,23
"DE13";"Freiburg";29,08
"FR43";"Franche-Comté";7,81
"DE93";"Lüneburg";6,19
"SK03";"Stredné Slovensko";48,03
"BG33";"Severoiztochen";42,82
"FR82";"Provence-Alpes-Côte d'Azur";53,05
"FI19";"Länsi-Suomi";25,4
"DED4";"Chemnitz";3,5
"DE80";"Mecklenburg-Vorpommern";16,88
"UKF3";"Lincolnshire";42,73
"BG41";"Yugozapaden";43,99
"RO32";"Bucureşti - Ilfov";67,68
"SE31";"Norra Mellansverige";4,22
"PL61";"Kujawsko-Pomorskie";42,01
"FR51";"Pays de la Loire";6,19
"HU22";"Nyugat-Dunántúl";40,75
"DEA1";"Düsseldorf";4,49
"DE30";"Berlin";71,36
"DK01";"Hovedstaden";53,86
"ITH4";"Friuli-Venezia Giulia";9,69
"CZ07";"Střední Morava";3,59
"PT30";"Região Autónoma da Madeira";2,78
"DE60";"Hamburg";7,36
"UKG1";"Herefordshire, Worcestershire and Warwickshire";52,87
"PL51";"Dolnośląskie";5,3
"FR53";"Poitou-Charentes";29,98
"EL54";"Thessalia";40,75
"ES41";"Castilla y León";12,39
"BE21";"Prov. Antwerpen";43,27
"AT33";"Tirol";13,82
"DEE0";"Sachsen-Anhalt";7,36
"PL21";"Małopolskie";21,9
"ITF2";"Molise";22,71
"SE32";"Mellersta Norrland";4,58
"FR52";"Bretagne";65,08
"UKE2";"North Yorkshire";43,72
"UKJ1";"Berkshire, Buckinghamshire and Oxfordshire";66,34
"ES12";"Principado de Asturias";8,71
"SK04";"Východné Slovensko";23,61
"NO04";"Agder og Rogaland";9,07
"FI1B";"Helsinki-Uusimaa";57,09
"PL12";"Mazowieckie";60,32
"CZ06";"Jihovýchod";7,54
"ITF5";"Basilicata";58,98
"DEA3";"Münster";4,76
"UKJ3";"Hampshire and Isle of Wight";27,47
"EL51";"Anatoliki Makedonia, Thraki";25,76
"NL42";"Limburg (NL)";3,77
"DE12";"Karlsruhe";19,21
"FRY3";"Guyane";0
"DE25";"Mittelfranken";64,18
"ES24";"Aragón";6,82
"FR72";"Auvergne";2,15
"PL11";"Łódzkie";21,9
"PT17";"Lisboa";63,02
"RO22";"Sud-Est";35,01
"BG32";"Severen tsentralen";0,36
"DE26";"Unterfranken";9,78
"ES52";"Comunidad Valenciana";12,66
"BE10";"Région de Bruxelles-Capitale / Brussels Hoofdstedelijk Gewest";17,06
"FR61";"Aquitaine";8,71
"MT00";"Malta";40,84
"ES23";"La Rioja";8,98
"DE23";"Oberpfalz";7,27
"DED2";"Dresden";5,3
"LT00";"Lietuva";58,62
"HR03";"Jadranska Hrvatska";3,59
"BE32";"Prov. Hainaut";2,24
"FR42";"Alsace";5,12
"SE11";"Stockholm";21,9
"ES70";"Canarias";30,97
"FR23";"Haute-Normandie";4,94
"FI1D";"Pohjois- ja Itä-Suomi";53,59
"UKD7";"Merseyside";11,67
"PL63";"Pomorskie";17,86
"NL21";"Overijssel";5,57
"EL41";"Voreio Aigaio";4,94
"CH06";"Zentralschweiz";58,17
"CH03";"Nordwestschweiz";38,33
"PL32";"Podkarpackie";3,32
"PL42";"Zachodniopomorskie";12,48
"NL12";"Friesland (NL)";12,21
"HR04";"Kontinentalna Hrvatska";23,25
"DE21";"Oberbayern";25,13
"ITF3";"Campania";11,22
"IE02";"Southern and Eastern";63,2
"BE24";"Prov. Vlaams-Brabant";52,51
"SI03";"Zahodna Slovenija";7,45
"DEC0";"Saarland";56,01
"ITG1";"Sicilia";37,34
"PL62";"Warmińsko-Mazurskie";27,83
"ITH2";"Provincia Autonoma di Trento";12,93
