"id";"name";"value"
"ITF6";"Calabria";37,11
"ITG2";"Sardegna";25,24
"ITF3";"Campania";14,36
"IS01";"Höfuðborgarsvæði";27,31
"BE10";"Région de Bruxelles-Capitale / Brussels Hoofdstedelijk Gewest";38,85
"DE12";"Karlsruhe";41,46
"EL62";"Ionia Nisia";0
"FR22";"Picardie";30,58
"BE22";"Prov. Limburg (BE)";20,24
"LU00";"Luxembourg";27,86
"FR24";"Centre";35,47
"EL53";"Dytiki Makedonia";1,31
"DEA1";"Düsseldorf";42,66
"HU10";"Közép-Magyarország";36,13
"UKJ4";"Kent";11,21
"UKI1";"Inner London";2,72
"UKH3";"Essex";9,25
"ES62";"Región de Murcia";27,97
"FR41";"Lorraine";22,74
"EL51";"Anatoliki Makedonia, Thraki";29,49
"ES11";"Galicia";29,05
"DE93";"Lüneburg";47,44
"UKL1";"West Wales and The Valleys";24,81
"DEA3";"Münster";42,55
"AT22";"Steiermark";63,33
"ES23";"La Rioja";32,21
"CH06";"Zentralschweiz";15,02
"DK01";"Hovedstaden";37,65
"DE11";"Stuttgart";63,98
"DE23";"Oberpfalz";25,46
"BE23";"Prov. Oost-Vlaanderen";16
"PL51";"Dolnośląskie";20,78
"UKC1";"Tees Valley and Durham";58,22
"SK01";"Bratislavský kraj";32,75
"MT00";"Malta";27,75
"ITH3";"Veneto";11,64
"UKF3";"Lincolnshire";9,9
"HR04";"Kontinentalna Hrvatska";21,87
"BE32";"Prov. Hainaut";14,15
"DED5";"Leipzig";47,88
"DE92";"Hannover";10,12
"AT31";"Oberösterreich";53,97
"CZ07";"Střední Morava";40,04
"UKE4";"West Yorkshire";21,44
"EL42";"Notio Aigaio";0
"FR72";"Auvergne";5,88
"UKK4";"Devon";31,99
"UKM3";"South Western Scotland";24,37
"ITC4";"Lombardia";31,01
"LV00";"Latvija";23,94
"SI03";"Zahodna Slovenija";11,32
"EL61";"Ipeiros";0,87
"NL21";"Overijssel";31,12
"BG33";"Severoiztochen";1,31
"DE30";"Berlin";23,39
"EL63";"Dytiki Ellada";18,28
"CZ01";"Praha";23,39
"NO01";"Oslo og Akershus";65,18
"UKD7";"Merseyside";4,35
"AT33";"Tirol";18,93
"BE24";"Prov. Vlaams-Brabant";36,02
"UKC2";"Northumberland and Tyne and Wear";31,01
"CH03";"Nordwestschweiz";9,79
"BG32";"Severen tsentralen";3,37
"PL43";"Lubuskie";24,7
"AT34";"Vorarlberg";7,07
"FI1C";"Etelä-Suomi";30,14
"NL22";"Gelderland";25,03
"CZ03";"Jihozápad";16
"UKK2";"Dorset and Somerset";7,18
"PL11";"Łódzkie";21,22
"DEA2";"Köln";33,62
"CH01";"Région lémanique";4,68
"UKG1";"Herefordshire, Worcestershire and Warwickshire";21,76
"SK03";"Stredné Slovensko";9,79
"BE21";"Prov. Antwerpen";37,87
"DE25";"Mittelfranken";51,58
"EL30";"Attiki";9,58
"ITF2";"Molise";39,17
"UKJ1";"Berkshire, Buckinghamshire and Oxfordshire";58,32
"DE91";"Braunschweig";36,34
"ES53";"Illes Balears";4,35
"FR26";"Bourgogne";15,56
"RO42";"Vest";6,31
"SE31";"Norra Mellansverige";13,82
"UKF1";"Derbyshire and Nottinghamshire";16,65
"EL65";"Peloponnisos";2,61
"SE23";"Västsverige";29,38
"NO02";"Hedmark og Oppland";26,01
"UKJ2";"Surrey, East and West Sussex";27,75
"DEB3";"Rheinhessen-Pfalz";35,69
"ES61";"Andalucía";17,74
"ITI2";"Umbria";19,26
"ITC1";"Piemonte";31,99
"ITC3";"Liguria";22,74
"RO22";"Sud-Est";10,23
"NO04";"Agder og Rogaland";33,84
"ES70";"Canarias";29,27
"ES43";"Extremadura";0,76
"RO32";"Bucureşti - Ilfov";8,81
"FR81";"Languedoc-Roussillon";37,11
"RO31";"Sud - Muntenia";41,02
"DK03";"Syddanmark";39,61
"ITG1";"Sicilia";14,69
"HR03";"Jadranska Hrvatska";42,44
"ITI4";"Lazio";24,81
"UKE3";"South Yorkshire";36,89
