"id";"name";"value"
"ITF2";"Molise";22,35
"UKJ4";"Kent";14,67
"FR61";"Aquitaine";27,77
"CH02";"Espace Mittelland";37,47
"PL63";"Pomorskie";39,5
"UKF2";"Leicestershire, Rutland and Northamptonshire";6,55
"NO02";"Hedmark og Oppland";31,83
"FR72";"Auvergne";2,26
"ITF4";"Puglia";22,57
"NO07";"Nord-Norge";0,68
"ITF3";"Campania";35,89
"DE24";"Oberfranken";28,22
"PT20";"Região Autónoma dos Açores";14,45
"RO41";"Sud-Vest Oltenia";4,74
"NL32";"Noord-Holland";29,35
"ITH2";"Provincia Autonoma di Trento";23,25
"PL41";"Wielkopolskie";17,61
"ITH5";"Emilia-Romagna";3,16
"PL11";"Łódzkie";5,87
"LV00";"Latvija";12,64
"ITI2";"Umbria";9,93
"BG34";"Yugoiztochen";5,42
"ITH4";"Friuli-Venezia Giulia";8,58
"PT15";"Algarve";2,03
"RO11";"Nord-Vest";30,47
"ITG1";"Sicilia";29,12
"ES62";"Región de Murcia";11,29
"DE26";"Unterfranken";28,22
"IS01";"Höfuðborgarsvæði";3,61
"CZ05";"Severovýchod";18,96
"UKJ2";"Surrey, East and West Sussex";42,44
"SI03";"Zahodna Slovenija";11,51
"DE91";"Braunschweig";26,86
"UKI2";"Outer London";39,95
"SK04";"Východné Slovensko";5,42
"FR25";"Basse-Normandie";30,7
"RO42";"Vest";44,47
"FR51";"Pays de la Loire";15,58
"FR63";"Limousin";9,03
"RO31";"Sud - Muntenia";21,9
"BE24";"Prov. Vlaams-Brabant";61,85
"CY00";"Kýpros";32,73
"NL11";"Groningen";13,54
"ITH3";"Veneto";8,13
"NL23";"Flevoland";9,03
"DEA4";"Detmold";2,93
"IE02";"Southern and Eastern";50,79
"BE23";"Prov. Oost-Vlaanderen";13,77
"RO32";"Bucureşti - Ilfov";24,38
"ITG2";"Sardegna";20,77
"UKD6";"Cheshire";17,16
"SK02";"Západné Slovensko";3,16
"SE21";"Småland med öarna";2,48
"PL43";"Lubuskie";16,25
"ITC2";"Valle d'Aosta/Vallée d'Aoste";9,71
"UKI1";"Inner London";30,47
"DEE0";"Sachsen-Anhalt";16,7
"SI04";"Vzhodna Slovenija";34,76
"FI1B";"Helsinki-Uusimaa";49,44
"FR10";"Île de France";40,18
"PL62";"Warmińsko-Mazurskie";2,93
"FR52";"Bretagne";31,38
"PT30";"Região Autónoma da Madeira";2,48
"ES53";"Illes Balears";27,99
"AT22";"Steiermark";27,77
"DEF0";"Schleswig-Holstein";3,84
"UKF1";"Derbyshire and Nottinghamshire";2,71
