"id";"name";"value"
"DED2";"Dresden";31,19
"PL31";"Lubelskie";8,64
"FR83";"Corse";1,24
"DE12";"Karlsruhe";14,49
"DEB3";"Rheinhessen-Pfalz";36,6
"UKD3";"Greater Manchester";31,63
"EL63";"Dytiki Ellada";17,06
"DEA4";"Detmold";7,54
"DED4";"Chemnitz";21,96
"HU31";"Észak-Magyarország";6,88
"DEA2";"Köln";30,75
"EL30";"Attiki";26,5
"EL53";"Dytiki Makedonia";0,44
"CZ05";"Severovýchod";20,5
"UKJ2";"Surrey, East and West Sussex";7,03
"BE10";"Région de Bruxelles-Capitale / Brussels Hoofdstedelijk Gewest";27,09
"DE24";"Oberfranken";18,67
"UKI2";"Outer London";7,03
"ITH3";"Veneto";10,03
"ITC1";"Piemonte";7,39
"ES52";"Comunidad Valenciana";30,82
"RO41";"Sud-Vest Oltenia";0,88
"DK02";"Sjælland";23,5
"SE23";"Västsverige";10,98
"UKD4";"Lancashire";12,3
"PL62";"Warmińsko-Mazurskie";5,78
"FR30";"Nord - Pas-de-Calais";15,96
"SE33";"Övre Norrland";4,03
"AT22";"Steiermark";15,3
"PL33";"Świętokrzyskie";13,03
"EL41";"Voreio Aigaio";0,07
"FR51";"Pays de la Loire";9,74
"FR61";"Aquitaine";34,99
"NL11";"Groningen";7,54
"DE50";"Bremen";23,21
"PL61";"Kujawsko-Pomorskie";11,57
"CH05";"Ostschweiz";10,98
"AT31";"Oberösterreich";17,2
"FRY1";"Guadeloupe";2,34
"UKC2";"Northumberland and Tyne and Wear";23,06
"ES23";"La Rioja";23,28
"AT33";"Tirol";17,57
"FR42";"Alsace";31,41
"SE22";"Sydsverige";4,83
"ITH5";"Emilia-Romagna";10,1
"UKL2";"East Wales";14,35
"DE14";"Tübingen";8,27
"ES61";"Andalucía";15,3
"ITG2";"Sardegna";10,32
"NO07";"Nord-Norge";2,49
"DK05";"Nordjylland";3
"HU23";"Dél-Dunántúl";4,83
"FRY3";"Guyane";0
"HU32";"Észak-Alföld";6,81
"DE72";"Gießen";25,4
"UKI1";"Inner London";2,49
"UKE4";"West Yorkshire";16,69
"UKD6";"Cheshire";24,74
"AT34";"Vorarlberg";6,95
"CY00";"Kýpros";4,03
"NL12";"Friesland (NL)";15,45
"DE91";"Braunschweig";21,6
"DEB2";"Trier";11,57
"EL52";"Kentriki Makedonia";4,98
"DE26";"Unterfranken";33,38
"PT30";"Região Autónoma da Madeira";0,37
"ES21";"País Vasco";19,84
"DE71";"Darmstadt";33,89
"UKM6";"Highlands and Islands";2,78
"FR53";"Poitou-Charentes";25,18
"DE22";"Niederbayern";12,88
"ES64";"Ciudad Autónoma de Melilla";0
"FR62";"Midi-Pyrénées";15,67
"DK03";"Syddanmark";3,81
"IS02";"Landsbyggð";7,17
"HU33";"Dél-Alföld";8,2
"PT18";"Alentejo";3,07
"ES22";"Comunidad Foral de Navarra";3,73
"DEA1";"Düsseldorf";33,16
"DE80";"Mecklenburg-Vorpommern";19,99
"PL34";"Podlaskie";5,86
"NO03";"Sør-Østlandet";16,69
"UKK4";"Devon";13,47
"ITH2";"Provincia Autonoma di Trento";12,96
"BE22";"Prov. Limburg (BE)";18,74
"CZ04";"Severozápad";12,08
"DEB1";"Koblenz";22,25
"EL42";"Notio Aigaio";0
"EL62";"Ionia Nisia";0,07
"PL42";"Zachodniopomorskie";6,15
"LU00";"Luxembourg";19,4
"ITH1";"Provincia Autonoma di Bolzano/Bozen";4,47
"PL51";"Dolnośląskie";7,03
"IE01";"Border, Midland and Western";3,59
"AT21";"Kärnten";26,94
"UKG2";"Shropshire and Staffordshire";13,03
"UKF1";"Derbyshire and Nottinghamshire";2,27
"FR43";"Franche-Comté";10,54
"PL12";"Mazowieckie";12,15
"NO05";"Vestlandet";19,47
"BG34";"Yugoiztochen";2,12
"SE32";"Mellersta Norrland";16,91
"BG42";"Yuzhen tsentralen";2,78
"ITF3";"Campania";12,15
"PT20";"Região Autónoma dos Açores";1,1
"CZ01";"Praha";17,79
"DE27";"Schwaben";10,76
"DE13";"Freiburg";12,74
"PT16";"Centro (PT)";22,33
"EL43";"Kriti";6,08
"CH07";"Ticino";20,57
"RO32";"Bucureşti - Ilfov";5,56
"ITC2";"Valle d'Aosta/Vallée d'Aoste";3
"FI1D";"Pohjois- ja Itä-Suomi";5,49
"UKJ4";"Kent";22,11
"ES53";"Illes Balears";6,52
"UKM5";"North Eastern Scotland";3,51
"ES41";"Castilla y León";19,18
"BG33";"Severoiztochen";1,68
"CH01";"Région lémanique";10,25
"BG41";"Yugozapaden";10,18
"ES42";"Castilla-La Mancha";20,86
"BG32";"Severen tsentralen";5,49
"IS01";"Höfuðborgarsvæði";5,71
"UKG1";"Herefordshire, Worcestershire and Warwickshire";13,25
"FI1B";"Helsinki-Uusimaa";13,54
"CZ06";"Jihovýchod";15,52
"SK04";"Východné Slovensko";6,88
"NL23";"Flevoland";15,37
"DEG0";"Thüringen";24,89
"ES12";"Principado de Asturias";23,43
"DK01";"Hovedstaden";10,4
"ES51";"Cataluña";19,62
"FR82";"Provence-Alpes-Côte d'Azur";24,3
"EE00";"Eesti";15,81
"BE23";"Prov. Oost-Vlaanderen";20,5
"SK02";"Západné Slovensko";7,54
"BE25";"Prov. West-Vlaanderen";14,13
"SK03";"Stredné Slovensko";7,98
"UKH2";"Bedfordshire and Hertfordshire";5,71
"ITI3";"Marche";10,4
"ITC4";"Lombardia";22,4
"DED5";"Leipzig";26,94
"PL22";"Śląskie";20,94
"ES43";"Extremadura";2,49
"UKN0";"Northern Ireland";12,37
"NL21";"Overijssel";33,89
"RO31";"Sud - Muntenia";3,59
"ITF2";"Molise";8,93
"UKD7";"Merseyside";17,79
"RO22";"Sud-Est";3,59
"DE11";"Stuttgart";9,3
"PT11";"Norte";19,11
"FR23";"Haute-Normandie";12,88
"UKE2";"North Yorkshire";24,08
"ITF5";"Basilicata";2,34
"CZ02";"Střední Čechy";16,54
"LT00";"Lietuva";15,15
"DK04";"Midtjylland";0,88
"DE23";"Oberpfalz";21,96
"HU10";"Közép-Magyarország";14,28
"SK01";"Bratislavský kraj";8,27
"MT00";"Malta";6,73
"DEC0";"Saarland";30,16
"FI19";"Länsi-Suomi";11,42
"UKL1";"West Wales and The Valleys";22,47
"LV00";"Latvija";5,56
"HR03";"Jadranska Hrvatska";4,83
"NO01";"Oslo og Akershus";9,15
"ES62";"Región de Murcia";14,42
"PL41";"Wielkopolskie";7,17
"ITF1";"Abruzzo";19,03
"AT32";"Salzburg";6,88
"BE33";"Prov. Liège";13,47
"UKF3";"Lincolnshire";17,42
"FRY2";"Martinique";0,29
"NL31";"Utrecht";15,45
"ITI4";"Lazio";12,74
"DE92";"Hannover";10,25
"BE34";"Prov. Luxembourg (BE)";10,98
"FI1C";"Etelä-Suomi";28,11
"CZ07";"Střední Morava";11,2
"BE32";"Prov. Hainaut";29,06
