"id";"name";"value"
"UKD4";"Lancashire";49,7741
"BE23";"Prov. Oost-Vlaanderen";6,2823
"SK03";"Stredné Slovensko";48,3982
"ITG1";"Sicilia";40,5426
"DK01";"Hovedstaden";52,0377
"AT22";"Steiermark";11,0908
"FR63";"Limousin";21,1264
"UKH3";"Essex";18,0072
"EL62";"Ionia Nisia";0,45
"AT32";"Salzburg";17,0518
"SE23";"Västsverige";8,4674
"CH02";"Espace Mittelland";21,3395
"FR53";"Poitou-Charentes";30,0331
"UKG1";"Herefordshire, Worcestershire and Warwickshire";53,8336
"FI1D";"Pohjois- ja Itä-Suomi";48,4382
"ES52";"Comunidad Valenciana";16,3528
"UKJ1";"Berkshire, Buckinghamshire and Oxfordshire";59,8679
"ITH1";"Provincia Autonoma di Bolzano/Bozen";14,991
"FRY1";"Guadeloupe";11,4254
"FR72";"Auvergne";2,3705
"RO31";"Sud - Muntenia";44,5097
"BE22";"Prov. Limburg (BE)";21,2395
"BE31";"Prov. Brabant Wallon";13,809
"DEB3";"Rheinhessen-Pfalz";4,4692
"FR62";"Midi-Pyrénées";3,2092
"DEA5";"Arnsberg";5,4128
"HU22";"Nyugat-Dunántúl";41,9133
"ES11";"Galicia";3,2787
"DE73";"Kassel";31,2492
"FRY3";"Guyane";0
"DE80";"Mecklenburg-Vorpommern";22,4508
"RO41";"Sud-Vest Oltenia";2,9115
"PT17";"Lisboa";60,8662
"EL51";"Anatoliki Makedonia, Thraki";27,77
"FR71";"Rhône-Alpes";16,2577
"UKJ3";"Hampshire and Isle of Wight";22,8562
"DE94";"Weser-Ems";1,9623
"UKC2";"Northumberland and Tyne and Wear";6,6123
"PL42";"Zachodniopomorskie";11,3667
"DED2";"Dresden";7,7503
"DEB2";"Trier";6,0149
"BE24";"Prov. Vlaams-Brabant";50,2977
"LT00";"Lietuva";54,649
"ES41";"Castilla y León";13,0023
"BE35";"Prov. Namur";8,1318
"CZ07";"Střední Morava";8,7367
"NL21";"Overijssel";6,2664
"UKI1";"Inner London";65,1846
"DEA3";"Münster";3,8715
"DE23";"Oberpfalz";8,5
"ES61";"Andalucía";16,5218
"ITC1";"Piemonte";6,4615
"BG31";"Severozapaden";5,101
"DE50";"Bremen";34,0362
"UKH1";"East Anglia";55,7059
"DEA4";"Detmold";4,4923
"ITI4";"Lazio";50,8203
"DE24";"Oberfranken";50,2869
"ES21";"País Vasco";14,8685
"MT00";"Malta";39,179
"CH05";"Ostschweiz";20,6164
"UKK2";"Dorset and Somerset";18,001
"DEC0";"Saarland";53,2587
"SI04";"Vzhodna Slovenija";27,0872
"UKJ4";"Kent";14,711
"DE91";"Braunschweig";21,6215
"ES43";"Extremadura";13,1926
"RO21";"Nord-Est";29,1149
"RO22";"Sud-Est";32,5249
"FR22";"Picardie";2,9254
"DE25";"Mittelfranken";56,8567
"UKK4";"Devon";20,7038
"ITI1";"Toscana";23,4649
"ITF1";"Abruzzo";5,4279
"IE01";"Border, Midland and Western";39,2149
"FRY4";"Réunion";11,1013
"PL52";"Opolskie";7,8215
"PL11";"Łódzkie";20,1008
"FR24";"Centre";3,9938
"AT31";"Oberösterreich";3,08
"DE30";"Berlin";66,8333
"PL61";"Kujawsko-Pomorskie";44,5203
"FI1C";"Etelä-Suomi";8,6626
"CZ03";"Jihozápad";18,2956
"PL62";"Warmińsko-Mazurskie";28,7679
"ES62";"Región de Murcia";15,1354
"UKL2";"East Wales";23,5554
"EL42";"Notio Aigaio";1,9187
"BE25";"Prov. West-Vlaanderen";4,7715
"ITH4";"Friuli-Venezia Giulia";8,8413
"BG42";"Yuzhen tsentralen";8,3649
"FI20";"Åland";8,5208
"UKK3";"Cornwall and Isles of Scilly";33,1526
"UKC1";"Tees Valley and Durham";8,71
"FR10";"Île de France";19,739
"UKN0";"Northern Ireland";51,6797
"DE71";"Darmstadt";39,9326
"FR43";"Franche-Comté";10,7449
"ITF5";"Basilicata";52,1262
"PT18";"Alentejo";4,1485
"PL32";"Podkarpackie";3,2254
"HR04";"Kontinentalna Hrvatska";22,2754
"PT16";"Centro (PT)";32,5941
"BE32";"Prov. Hainaut";3,3431
"DK02";"Sjælland";19,4662
"FR52";"Bretagne";58,8031
"SE33";"Övre Norrland";17,1064
"HU21";"Közép-Dunántúl";13,2744
"EL63";"Dytiki Ellada";9,6523
"PL12";"Mazowieckie";56,6505
"HU33";"Dél-Alföld";14,1677
"DK03";"Syddanmark";3,7354
"DE92";"Hannover";5,9585
"FR21";"Champagne-Ardenne";13,0113
"DEB1";"Koblenz";11,5156
"DEE0";"Sachsen-Anhalt";6,6274
"EL41";"Voreio Aigaio";3,1897
"DED5";"Leipzig";38,4692
"RO11";"Nord-Vest";52,0844
"DE13";"Freiburg";28,6526
"FR42";"Alsace";8,6797
"IS02";"Landsbyggð";3,1769
"UKK1";"Gloucestershire, Wiltshire and Bristol/Bath area";29,4085
"FI1B";"Helsinki-Uusimaa";50,5787
"CZ05";"Severovýchod";19,9972
"ITC2";"Valle d'Aosta/Vallée d'Aoste";16,0469
"NL11";"Groningen";44,7767
"FR51";"Pays de la Loire";6,9782
"HU32";"Észak-Alföld";37,2323
"EL65";"Peloponnisos";15,8723
"EL30";"Attiki";18,8318
"HU31";"Észak-Magyarország";20,281
"DE22";"Niederbayern";6,28
"NO04";"Agder og Rogaland";8,3013
"ES23";"La Rioja";8,5646
"BE21";"Prov. Antwerpen";41,4415
"CH03";"Nordwestschweiz";42,3644
"SK04";"Východné Slovensko";20,4077
"UKG2";"Shropshire and Staffordshire";10,4749
"LU00";"Luxembourg";16,4169
"PL22";"Śląskie";25,4405
"SE32";"Mellersta Norrland";6,3033
"UKE2";"North Yorkshire";42,6374
"ITF6";"Calabria";51,2251
"EL64";"Sterea Ellada";3,4644
"ES30";"Comunidad de Madrid";14,0244
"ES64";"Ciudad Autónoma de Melilla";1,44
"UKM6";"Highlands and Islands";49,5341
"AT21";"Kärnten";11,3331
"UKD7";"Merseyside";12,0808
"SK02";"Západné Slovensko";30,8664
"AT12";"Niederösterreich";14,39
"BG32";"Severen tsentralen";0,5977
"DE14";"Tübingen";18,4856
"IE02";"Southern and Eastern";62,7223
"ES51";"Cataluña";39,8549
"FR25";"Basse-Normandie";24,4326
"DE60";"Hamburg";7,6577
"FR61";"Aquitaine";8,5046
"AT11";"Burgenland (AT)";5,9215
"DE21";"Oberbayern";21,9862
"ITH2";"Provincia Autonoma di Trento";15,1838
"CH01";"Région lémanique";63,81
"CH04";"Zürich";65,3626
"ITI3";"Marche";8,2623
"PT15";"Algarve";34,1377
"UKE3";"South Yorkshire";37,6097
"ES22";"Comunidad Foral de Navarra";29,5985
"DE12";"Karlsruhe";16,7179
"NO06";"Trøndelag";27,9151
"ITF4";"Puglia";22,5372
"DEF0";"Schleswig-Holstein";21,6526
"NL42";"Limburg (NL)";4,3215
"EE00";"Eesti";56,5385
"NL34";"Zeeland";2,6085
"DE93";"Lüneburg";6,7138
"ES70";"Canarias";29,8431
"NL12";"Friesland (NL)";9,4513
"ES13";"Cantabria";13,5149
"UKL1";"West Wales and The Valleys";27,1815
"DEA2";"Köln";11,4069
"UKM5";"North Eastern Scotland";8,0615
"ITC3";"Liguria";57,301
"UKD3";"Greater Manchester";11,7195
"LV00";"Latvija";6,1326
"ES12";"Principado de Asturias";11,5226
"UKD1";"Cumbria";10,9213
"UKM3";"South Western Scotland";27,7897
"EL52";"Kentriki Makedonia";40,6105
"DK05";"Nordjylland";4,1462
"NL22";"Gelderland";4,4738
"EL61";"Ipeiros";38,3215
"DEG0";"Thüringen";36,0769
"PL34";"Podlaskie";16,6474
"PL43";"Lubuskie";5,7021
"PL63";"Pomorskie";14,24
"AT13";"Wien";47,1895
"NO07";"Nord-Norge";7,4226
"UKG3";"West Midlands";14,9844
"ITH5";"Emilia-Romagna";7,9231
"AT34";"Vorarlberg";6,3331
"CH06";"Zentralschweiz";58,8792
"SI03";"Zahodna Slovenija";11,7036
"FR26";"Bourgogne";13,681
"BE33";"Prov. Liège";8,2656
"DED4";"Chemnitz";4,8903
"CZ08";"Moravskoslezsko";5,6818
"NO05";"Vestlandet";4,37
"DE27";"Schwaben";7,5146
