"id";"name";"value"
"FR52";"Bretagne";10,1173
"HU21";"Közép-Dunántúl";37,5761
"DEA3";"Münster";19,8392
"BE35";"Prov. Namur";7,4573
"IS02";"Landsbyggð";6,4508
"NL21";"Overijssel";10,9628
"EE00";"Eesti";15,1763
"UKN0";"Northern Ireland";9,6772
"UKF2";"Leicestershire, Rutland and Northamptonshire";31,2271
"HU33";"Dél-Alföld";22,0018
"SK04";"Východné Slovensko";20,2702
"DEA4";"Detmold";31,072
"UKD1";"Cumbria";15,5453
"UKF1";"Derbyshire and Nottinghamshire";16,6725
"BG31";"Severozapaden";0,3157
"RO22";"Sud-Est";2,8004
"AT32";"Salzburg";31,1747
"UKM2";"Eastern Scotland";13,7153
"UKG3";"West Midlands";53,6427
"EL42";"Notio Aigaio";0
"ITH3";"Veneto";17,6673
"UKJ3";"Hampshire and Isle of Wight";11,0948
"EL52";"Kentriki Makedonia";17,1357
"ITF3";"Campania";25,4714
"PL21";"Małopolskie";39,3765
"RO11";"Nord-Vest";36,1787
"IE01";"Border, Midland and Western";10,6727
"SI03";"Zahodna Slovenija";21,7098
"DE25";"Mittelfranken";33,9368
"PL41";"Wielkopolskie";10,3196
"NO01";"Oslo og Akershus";22,3943
"CH06";"Zentralschweiz";10,5524
"FR30";"Nord - Pas-de-Calais";19,1698
"BE31";"Prov. Brabant Wallon";11,3028
"UKD6";"Cheshire";16,0269
"UKK4";"Devon";16,6955
"FRY4";"Réunion";4,2061
"LV00";"Latvija";16,7445
"PL22";"Śląskie";28,7563
"PL51";"Dolnośląskie";21,6793
"BG42";"Yuzhen tsentralen";12,0087
"DE91";"Braunschweig";46,2229
"FR53";"Poitou-Charentes";29,8883
"EL63";"Dytiki Ellada";8,5116
"ITI2";"Umbria";37,6322
"DE94";"Weser-Ems";29,5227
"NO03";"Sør-Østlandet";32,6866
"BG33";"Severoiztochen";2,2026
"ES23";"La Rioja";16,1574
"CZ08";"Moravskoslezsko";19,4518
"FR82";"Provence-Alpes-Côte d'Azur";8,3331
"NL34";"Zeeland";9,0394
"DE14";"Tübingen";49,4719
"DE12";"Karlsruhe";52,3941
"ITC3";"Liguria";37,7749
"ES30";"Comunidad de Madrid";8,6692
"DE11";"Stuttgart";60,3262
"AT22";"Steiermark";52,8558
"UKE1";"East Yorkshire and Northern Lincolnshire";6,7267
"RO12";"Centru";17,0823
"RO21";"Nord-Est";20,0044
"BE22";"Prov. Limburg (BE)";18,4315
"UKG1";"Herefordshire, Worcestershire and Warwickshire";40,8222
"PL61";"Kujawsko-Pomorskie";4,9533
"PT18";"Alentejo";9,835
"HU23";"Dél-Dunántúl";25,3565
"MT00";"Malta";14,0916
"NL42";"Limburg (NL)";4,6321
"DED2";"Dresden";23,3631
"ES24";"Aragón";18,2158
"DE30";"Berlin";23,9093
"FR43";"Franche-Comté";38,2559
"PL33";"Świętokrzyskie";20,8335
"PL34";"Podlaskie";2,3186
"RO32";"Bucureşti - Ilfov";18,9572
"HU22";"Nyugat-Dunántúl";20,1028
"FR83";"Corse";1,2349
"UKE3";"South Yorkshire";15,3749
"DEB1";"Koblenz";26,405
"SE12";"Östra Mellansverige";27,7081
"NL12";"Friesland (NL)";11,6475
"EL54";"Thessalia";3,2697
"UKK2";"Dorset and Somerset";12,8611
"EL43";"Kriti";9,2239
"BE32";"Prov. Hainaut";8,7017
"DE80";"Mecklenburg-Vorpommern";20,3471
"CH04";"Zürich";16,4368
"CZ03";"Jihozápad";29,2727
"FR51";"Pays de la Loire";33,7522
"SE22";"Sydsverige";13,6719
"PL12";"Mazowieckie";11,4237
"EL61";"Ipeiros";0,9641
"UKE2";"North Yorkshire";10,3982
"ES22";"Comunidad Foral de Navarra";14,9423
"LT00";"Lietuva";7,2775
"AT31";"Oberösterreich";46,0077
"FR26";"Bourgogne";17,1043
"SE11";"Stockholm";9,4582
"PL31";"Lubelskie";13,5995
"UKD3";"Greater Manchester";12,8578
"DE26";"Unterfranken";41,905
"ITC2";"Valle d'Aosta/Vallée d'Aoste";12,5691
"ES64";"Ciudad Autónoma de Melilla";0,34
"FI1C";"Etelä-Suomi";11,779
"DE92";"Hannover";40,9382
"DE72";"Gießen";27,4967
"ITC1";"Piemonte";47,6525
"ITF1";"Abruzzo";31,8181
"FI19";"Länsi-Suomi";17,2069
"FR61";"Aquitaine";13,9524
"FR42";"Alsace";43,7338
"PL11";"Łódzkie";11,8891
"IS01";"Höfuðborgarsvæði";5,4401
"PT16";"Centro (PT)";10,3417
"UKG2";"Shropshire and Staffordshire";46,5734
"LU00";"Luxembourg";39,3907
"UKF3";"Lincolnshire";23,445
