"id","name","value"
"FR22","Picardie",15.16
"DE26","Unterfranken",21.69
"PL42","Zachodniopomorskie",6.53
"UKL2","East Wales",9.21
"PL63","Pomorskie",6.08
"UKJ4","Kent",7.74
"SI03","Zahodna Slovenija",11.2
"FR82","Provence-Alpes-Côte d'Azur",5.31
"ITF3","Campania",12.86
"BE33","Prov. Liège",6.33
"ES53","Illes Balears",4.73
"ITC1","Piemonte",14.52
"FRY1","Guadeloupe",0.83
"UKJ3","Hampshire and Isle of Wight",7.36
"DK02","Sjælland",6.53
"UKJ2","Surrey, East and West Sussex",12.92
"EL43","Kriti",6.97
"EL53","Dytiki Makedonia",0.13
"BE23","Prov. Oost-Vlaanderen",6.59
"SE32","Mellersta Norrland",4.61
"HU10","Közép-Magyarország",16.63
"ITF1","Abruzzo",11.71
"RO12","Centru",4.8
"DE25","Mittelfranken",13.18
"HU31","Észak-Magyarország",8.25
"RO32","Bucureşti - Ilfov",6.72
"DEA3","Münster",10.81
"EE00","Eesti",4.86
"ITH3","Veneto",14.84
"PT20","Região Autónoma dos Açores",0.45
"FR52","Bretagne",6.72
"CH06","Zentralschweiz",15.61
"EL41","Voreio Aigaio",0.26
"BE24","Prov. Vlaams-Brabant",5.5
"FRY4","Réunion",4.35
"EL42","Notio Aigaio",0
"NL41","Noord-Brabant",5.82
"ES21","País Vasco",14.2
"RO22","Sud-Est",1.92
"DE14","Tübingen",15.8
"UKH3","Essex",6.53
"UKM2","Eastern Scotland",12.41
"PT15","Algarve",2.18
"UKF1","Derbyshire and Nottinghamshire",10.04
"ES12","Principado de Asturias",11.39
"SE31","Norra Mellansverige",10.43
"DED2","Dresden",13.05
"DEC0","Saarland",15.61
"SE21","Småland med öarna",11.45
"DEA2","Köln",13.82
"FRY3","Guyane",0
"PL22","Śląskie",12.8
"NL34","Zeeland",8.45
"NL12","Friesland (NL)",6.08
"CZ06","Jihovýchod",11.26
"NL42","Limburg (NL)",6.46
"UKJ1","Berkshire, Buckinghamshire and Oxfordshire",5.76
"PT17","Lisboa",5.89
"DE13","Freiburg",12.99
"EL54","Thessalia",5.44
"BE21","Prov. Antwerpen",9.72
"ITI2","Umbria",7.87
"UKK1","Gloucestershire, Wiltshire and Bristol/Bath area",14.72
"PL33","Świętokrzyskie",8.96
"MT00","Malta",6.65
"CY00","Kýpros",4.61
"FR43","Franche-Comté",10.24
"AT11","Burgenland (AT)",9.98
"ES23","La Rioja",8.25
"CH02","Espace Mittelland",13.05
"BG41","Yugozapaden",12.6
"NO05","Vestlandet",9.47
"AT31","Oberösterreich",19.77
"UKM6","Highlands and Islands",5.89
"DEB3","Rheinhessen-Pfalz",9.98
"BG31","Severozapaden",0.45
"NO04","Agder og Rogaland",12.73
"DE72","Gießen",15.23
"DE24","Oberfranken",15.16
"DK05","Nordjylland",12.48
"UKK3","Cornwall and Isles of Scilly",9.15
"PL12","Mazowieckie",9.98
"EL63","Dytiki Ellada",7.61
"SK01","Bratislavský kraj",7.55
"AT13","Wien",4.86
"PL31","Lubelskie",7.81
"UKG2","Shropshire and Staffordshire",11.2
