"id";"name";"value"
"UKJ1";"Berkshire, Buckinghamshire and Oxfordshire";5,45
"ITH4";"Friuli-Venezia Giulia";63,86
"SE31";"Norra Mellansverige";4,54
"FR53";"Poitou-Charentes";28,96
"UKK3";"Cornwall and Isles of Scilly";2,56
"CY00";"Kýpros";3,63
"FRY1";"Guadeloupe";0,25
"UKC2";"Northumberland and Tyne and Wear";27,06
"PT16";"Centro (PT)";4,46
"DEB1";"Koblenz";63,53
"PL52";"Opolskie";3,55
"EL53";"Dytiki Makedonia";0,08
"UKK2";"Dorset and Somerset";5,94
"AT11";"Burgenland (AT)";43,73
"FR30";"Nord - Pas-de-Calais";5,12
"PT11";"Norte";5,61
"FI19";"Länsi-Suomi";5,36
"FI20";"Åland";0,25
"ITH1";"Provincia Autonoma di Bolzano/Bozen";8,25
"ES12";"Principado de Asturias";53,3
"NL13";"Drenthe";3,71
"BE35";"Prov. Namur";10,07
"CZ04";"Severozápad";53,14
"DE72";"Gießen";4,54
"HU32";"Észak-Alföld";5,86
"PL63";"Pomorskie";4,7
"FR26";"Bourgogne";45,79
"SE32";"Mellersta Norrland";2,81
"UKF3";"Lincolnshire";6,93
"LV00";"Latvija";42,66
"CZ05";"Severovýchod";13,2
"RO42";"Vest";41,67
"UKM6";"Highlands and Islands";2,72
"ITC1";"Piemonte";60,81
"AT21";"Kärnten";5,61
"ITI4";"Lazio";17,16
"ES23";"La Rioja";5,2
"NO01";"Oslo og Akershus";5,03
"PL11";"Łódzkie";3,96
"EL43";"Kriti";1,98
"CH05";"Ostschweiz";6,02
"FR22";"Picardie";37,54
"UKN0";"Northern Ireland";6,19
"BG32";"Severen tsentralen";3,22
"RO21";"Nord-Est";5,53
"HU31";"Észak-Magyarország";41,83
"DE93";"Lüneburg";5,69
"NL23";"Flevoland";2,56
"DE27";"Schwaben";7,76
"UKD6";"Cheshire";3,63
"DEB3";"Rheinhessen-Pfalz";6,02
"FR72";"Auvergne";3,38
"RO11";"Nord-Vest";2,39
"PL32";"Podkarpackie";32,59
"DE23";"Oberpfalz";44,39
"ITC4";"Lombardia";55,94
"IE01";"Border, Midland and Western";5,28
"ES52";"Comunidad Valenciana";60,64
"RO41";"Sud-Vest Oltenia";0,33
"FR43";"Franche-Comté";59,08
"HU21";"Közép-Dunántúl";48,76
"UKM5";"North Eastern Scotland";1,57
"ITG2";"Sardegna";4,21
"UKC1";"Tees Valley and Durham";51,16
"ITF1";"Abruzzo";4,37
"AT13";"Wien";53,05
"FR42";"Alsace";7,51
"BE23";"Prov. Oost-Vlaanderen";6,35
"NL41";"Noord-Brabant";61,72
"FRY3";"Guyane";0
"EL41";"Voreio Aigaio";1,82
"RO12";"Centru";1,49
"DK03";"Syddanmark";3,22
"SE23";"Västsverige";8,33
"PL22";"Śląskie";42,57
"RO31";"Sud - Muntenia";2,39
"UKI1";"Inner London";5,61
"ES30";"Comunidad de Madrid";3,63
"EL62";"Ionia Nisia";0,5
"HU33";"Dél-Alföld";48,35
"DE25";"Mittelfranken";4,21
"IS01";"Höfuðborgarsvæði";2,15
"RO32";"Bucureşti - Ilfov";3,63
"UKE3";"South Yorkshire";3,8
"UKD3";"Greater Manchester";11,8
"UKK4";"Devon";6,77
"ITC2";"Valle d'Aosta/Vallée d'Aoste";1,98
"FR23";"Haute-Normandie";10,64
"HR03";"Jadranska Hrvatska";54,21
"NO07";"Nord-Norge";5,12
"BE22";"Prov. Limburg (BE)";11,55
"ITF6";"Calabria";45,79
"SE21";"Småland med öarna";62,87
"CZ06";"Jihovýchod";8,33
"NL11";"Groningen";4,21
"ITF2";"Molise";2,64
"BE10";"Région de Bruxelles-Capitale / Brussels Hoofdstedelijk Gewest";2,64
"DE50";"Bremen";7,1
"NL21";"Overijssel";6,6
"FR82";"Provence-Alpes-Côte d'Azur";4,79
"ES41";"Castilla y León";52,89
"EL42";"Notio Aigaio";0
"SK03";"Stredné Slovensko";24,83
"ES61";"Andalucía";54,04
"MT00";"Malta";2,97
"EL30";"Attiki";5,2
