"id","name","value"
"PL52","Opolskie",5.78
"DED4","Chemnitz",19.84
"DE72","Gießen",15.08
"DEA2","Köln",16.54
"DE22","Niederbayern",16.47
"NL21","Overijssel",24.52
"ITF3","Campania",8.93
"UKH3","Essex",8.42
"PT16","Centro (PT)",14.64
"FI20","Åland",0.15
"SI04","Vzhodna Slovenija",14.42
"DED2","Dresden",27.09
"EL30","Attiki",12.37
"DK04","Midtjylland",1.98
"DE50","Bremen",14.71
"UKL1","West Wales and The Valleys",15.96
"DE26","Unterfranken",19.69
"AT12","Niederösterreich",13.91
"UKM6","Highlands and Islands",7.17
"ITF2","Molise",10.32
"UKF2","Leicestershire, Rutland and Northamptonshire",14.35
"NO02","Hedmark og Oppland",10.32
"FR61","Aquitaine",22.4
"UKE3","South Yorkshire",11.27
"DED5","Leipzig",17.57
"NL41","Noord-Brabant",15.59
"RO31","Sud - Muntenia",4.39
"FR81","Languedoc-Roussillon",11.57
"ES53","Illes Balears",5.34
"PL32","Podkarpackie",14.93
"NL33","Zuid-Holland",17.5
"UKJ1","Berkshire, Buckinghamshire and Oxfordshire",22.25
"PT18","Alentejo",4.83
"PT30","Região Autónoma da Madeira",0.37
"UKI1","Inner London",1.68
"MT00","Malta",8.27
"RO12","Centru",1.17
"NO04","Agder og Rogaland",5.49
"DE40","Brandenburg",16.11
"UKG2","Shropshire and Staffordshire",8.27
"ITF6","Calabria",11.49
"NL42","Limburg (NL)",10.83
"UKF3","Lincolnshire",10.91
"DK05","Nordjylland",3.29
"DE30","Berlin",16.54
"ITH5","Emilia-Romagna",7.54
"PL31","Lubelskie",10.98
"BE31","Prov. Brabant Wallon",15.89
"PL34","Podlaskie",6.15
"NO01","Oslo og Akershus",10.91
"UKF1","Derbyshire and Nottinghamshire",2.71
"ITC3","Liguria",12.74
"IS02","Landsbyggð",7.54
"EE00","Eesti",7.61
"AT34","Vorarlberg",8.05
"CZ02","Střední Čechy",17.79
"FI1B","Helsinki-Uusimaa",13.32
"FR25","Basse-Normandie",9.22
"EL62","Ionia Nisia",0
"DK02","Sjælland",9.59
"UKK1","Gloucestershire, Wiltshire and Bristol/Bath area",12.15
"CH05","Ostschweiz",10.98
"FR72","Auvergne",5.05
"SE32","Mellersta Norrland",10.18
"ES51","Cataluña",10.18
"FR26","Bourgogne",11.86
"FR21","Champagne-Ardenne",13.69
"DE11","Stuttgart",16.76
"FI19","Länsi-Suomi",13.32
"AT33","Tirol",8.71
"DE80","Mecklenburg-Vorpommern",14.13
"BE25","Prov. West-Vlaanderen",11.79
"DEA3","Münster",15.59
"UKD3","Greater Manchester",21.45
"CH01","Région lémanique",15.81
"UKJ4","Kent",15.67
"CH07","Ticino",13.25
"CZ03","Jihozápad",10.32
"ITF4","Puglia",11.13
"BE10","Région de Bruxelles-Capitale / Brussels Hoofdstedelijk Gewest",12.15
"ES24","Aragón",11.49
"ITF5","Basilicata",3.51
"CZ01","Praha",17.79
"UKD1","Cumbria",7.54
"SE33","Övre Norrland",3.15
"BE22","Prov. Limburg (BE)",17.94
"HU33","Dél-Alföld",5.27
"BG41","Yugozapaden",14.57
"EL51","Anatoliki Makedonia, Thraki",5.05
"BE21","Prov. Antwerpen",9.44
"SE21","Småland med öarna",6.15
"BG32","Severen tsentralen",3.51
"ITF1","Abruzzo",13.54
"ES12","Principado de Asturias",9.37
"RO32","Bucureşti - Ilfov",4.32
"AT13","Wien",15.74
"PL42","Zachodniopomorskie",6.37
"CH02","Espace Mittelland",17.79
"PL21","Małopolskie",13.32
"FR42","Alsace",17.42
"PL51","Dolnośląskie",7.03
"EL43","Kriti",5.71
"CH04","Zürich",26.57
"UKE4","West Yorkshire",15.45
"RO41","Sud-Vest Oltenia",1.83
"BE34","Prov. Luxembourg (BE)",7.03
"DEG0","Thüringen",23.72
"EL52","Kentriki Makedonia",6.37
"DK01","Hovedstaden",6.81
"FR41","Lorraine",7.32
"DE71","Darmstadt",18.96
"IS01","Höfuðborgarsvæði",6.88
"ITG2","Sardegna",6.52
"DEB3","Rheinhessen-Pfalz",17.79
"FR62","Midi-Pyrénées",13.62
"ITH2","Provincia Autonoma di Trento",9.3
"UKC2","Northumberland and Tyne and Wear",13.54
"ITC2","Valle d'Aosta/Vallée d'Aoste",3.51
"LU00","Luxembourg",13.47
"PT17","Lisboa",9.88
"SE12","Östra Mellansverige",8.42
"NL34","Zeeland",8.27
"FRY4","Réunion",3.29
"EL54","Thessalia",10.18
"HR04","Kontinentalna Hrvatska",10.91
"ITI2","Umbria",7.91
"RO42","Vest",6.73
"EL65","Peloponnisos",3.22
"UKE2","North Yorkshire",8.13
"FR83","Corse",3.37
"DE24","Oberfranken",16.4
"EL41","Voreio Aigaio",0.37
"NL12","Friesland (NL)",10.25
"DE92","Hannover",4.32
"UKK2","Dorset and Somerset",3.81
"ES43","Extremadura",1.83
"FI1C","Etelä-Suomi",17.28
"BE24","Prov. Vlaams-Brabant",28.4
"BE23","Prov. Oost-Vlaanderen",11.27
"ES70","Canarias",10.32
"DEC0","Saarland",22.11
"FR23","Haute-Normandie",7.1
"PL12","Mazowieckie",13.47
"BG33","Severoiztochen",2.78
"ITH4","Friuli-Venezia Giulia",6.08
"ITH1","Provincia Autonoma di Bolzano/Bozen",6.66
"HU21","Közép-Dunántúl",4.9
"IE01","Border, Midland and Western",3.15
"UKK4","Devon",10.25
"HU23","Dél-Dunántúl",6.44
"DE94","Weser-Ems",10.1
"DE60","Hamburg",8.27
"DE27","Schwaben",8.2
"UKD6","Cheshire",12.15
"DE21","Oberbayern",19.91
"ES22","Comunidad Foral de Navarra",2.64
"UKG3","West Midlands",14.2
"BE35","Prov. Namur",9
"EL61","Ipeiros",0.51
"ES11","Galicia",11.42
"CY00","Kýpros",5.86
"CZ06","Jihovýchod",11.71
"PL41","Wielkopolskie",7.76
"DEA4","Detmold",6.3
"FRY3","Guyane",0
"SE23","Västsverige",9.22
"UKJ2","Surrey, East and West Sussex",9.52
"HU22","Nyugat-Dunántúl",4.54
"SI03","Zahodna Slovenija",6.95
"UKG1","Herefordshire, Worcestershire and Warwickshire",12.74
"DE93","Lüneburg",15.45
"FI1D","Pohjois- ja Itä-Suomi",8.35
"SE22","Sydsverige",3.66
"BG34","Yugoiztochen",2.64
"FR63","Limousin",9.52
"ES21","País Vasco",11.42
"ES62","Región de Murcia",6.08
