"id";"name";"value"
"BE22";"Prov. Limburg (BE)";47,91
"FR53";"Poitou-Charentes";41,75
"ES64";"Ciudad Autónoma de Melilla";0,42
"UKI1";"Inner London";8,98
"FR83";"Corse";33,09
"PT16";"Centro (PT)";12,94
"UKG3";"West Midlands";19,73
"UKD4";"Lancashire";52,61
"ITF3";"Campania";11,59
"UKK4";"Devon";44,36
"FI1C";"Etelä-Suomi";13,47
"FR43";"Franche-Comté";46,97
"DE50";"Bremen";24,11
"UKK3";"Cornwall and Isles of Scilly";9,08
"SE32";"Mellersta Norrland";15,66
"PL32";"Podkarpackie";11,06
"CH05";"Ostschweiz";51,88
"DE80";"Mecklenburg-Vorpommern";12,94
"FR72";"Auvergne";38,2
"CZ05";"Severovýchod";55,32
"UKF2";"Leicestershire, Rutland and Northamptonshire";16,18
"DE73";"Kassel";48,02
"CH07";"Ticino";44,99
"AT11";"Burgenland (AT)";22,23
"DED5";"Leipzig";22,44
"IE01";"Border, Midland and Western";16,91
"EL61";"Ipeiros";4,59
"SK03";"Stredné Slovensko";8,46
"ES61";"Andalucía";9,6
"SE11";"Stockholm";7,93
"PT15";"Algarve";6,99
"DEB3";"Rheinhessen-Pfalz";16,81
"RO22";"Sud-Est";3,34
"HU31";"Észak-Magyarország";51,57
"RO12";"Centru";19,94
"ITC3";"Liguria";57,41
"UKM3";"South Western Scotland";13,47
"FRY1";"Guadeloupe";3,76
"ITH2";"Provincia Autonoma di Trento";49,79
"CY00";"Kýpros";12
"DE24";"Oberfranken";28,5
"UKD6";"Cheshire";8,25
"PL22";"Śląskie";12,21
"DEA3";"Münster";18,58
"FR71";"Rhône-Alpes";9,81
"UKJ4";"Kent";10,54
"PT17";"Lisboa";41,02
"NO01";"Oslo og Akershus";51,98
"DK02";"Sjælland";15,24
"PL61";"Kujawsko-Pomorskie";37,47
"SE21";"Småland med öarna";52,4
"UKL2";"East Wales";12,53
"UKE4";"West Yorkshire";44,57
"ITI2";"Umbria";46,66
"IS02";"Landsbyggð";36,22
"NL42";"Limburg (NL)";6,47
"PL11";"Łódzkie";6,68
"CH03";"Nordwestschweiz";11,06
"FR10";"Île de France";17,95
"RO11";"Nord-Vest";24,01
"NO04";"Agder og Rogaland";56,16
"SE31";"Norra Mellansverige";22,96
"UKD1";"Cumbria";39,25
"FI20";"Åland";2,19
"SE33";"Övre Norrland";17,75
"HU32";"Észak-Alföld";38,73
"ITF1";"Abruzzo";49,27
"UKM5";"North Eastern Scotland";6,89
"BE33";"Prov. Liège";10,86
"DE12";"Karlsruhe";62,32
"BE24";"Prov. Vlaams-Brabant";11,38
"ITI4";"Lazio";15,76
"PT11";"Norte";13,67
"BG31";"Severozapaden";1,98
"FR63";"Limousin";7,52
"ES12";"Principado de Asturias";18,89
"CZ04";"Severozápad";14,3
"ES51";"Cataluña";46,87
"DEB2";"Trier";43,01
"ITF5";"Basilicata";21,61
"EL54";"Thessalia";3,34
"EL64";"Sterea Ellada";2,3
"AT21";"Kärnten";13,99
"SE22";"Sydsverige";10,13
"ITI3";"Marche";56,58
"UKH1";"East Anglia";37,89
"DE72";"Gießen";56,47
"NO02";"Hedmark og Oppland";48,54
"SE23";"Västsverige";13,05
