"id";"name";"value"
"PL33";"Świętokrzyskie";2,15
"CZ07";"Střední Morava";38,93
"BE24";"Prov. Vlaams-Brabant";2,08
"UKJ2";"Surrey, East and West Sussex";33,69
"UKJ3";"Hampshire and Isle of Wight";35,9
"UKK1";"Gloucestershire, Wiltshire and Bristol/Bath area";43,03
"HU23";"Dél-Dunántúl";0,82
"NO06";"Trøndelag";5,8
"SE11";"Stockholm";30,6
"UKC2";"Northumberland and Tyne and Wear";41,14
"AT22";"Steiermark";43,85
"ITH4";"Friuli-Venezia Giulia";4,16
"FR83";"Corse";11,29
"BE21";"Prov. Antwerpen";3,53
"FI19";"Länsi-Suomi";6,81
"DK03";"Syddanmark";2,4
"DEA2";"Köln";5,8
"EL54";"Thessalia";0,57
"BE25";"Prov. West-Vlaanderen";6,18
"HR04";"Kontinentalna Hrvatska";2,27
"CH04";"Zürich";17,6
"FRY2";"Martinique";0
"AT11";"Burgenland (AT)";29,09
"NL31";"Utrecht";4,16
"FR25";"Basse-Normandie";3,09
"UKE2";"North Yorkshire";22,84
"FR62";"Midi-Pyrénées";3,53
"AT33";"Tirol";47,19
"DE80";"Mecklenburg-Vorpommern";3,22
"CZ03";"Jihozápad";2,97
"PL42";"Zachodniopomorskie";4,35
"ES12";"Principado de Asturias";3,6
"UKN0";"Northern Ireland";12,68
"FR72";"Auvergne";4,48
"UKL1";"West Wales and The Valleys";36,78
"DEC0";"Saarland";5,11
"HU22";"Nyugat-Dunántúl";16,4
"UKD3";"Greater Manchester";5,93
"ITI1";"Toscana";44,92
"PL31";"Lubelskie";1,7
"HR03";"Jadranska Hrvatska";0,38
"DE60";"Hamburg";61,45
"FR41";"Lorraine";2,65
"UKI2";"Outer London";26,75
"DK02";"Sjælland";26,62
"ITF1";"Abruzzo";3,6
"ITH2";"Provincia Autonoma di Trento";3,41
"DE50";"Bremen";53,82
"FR81";"Languedoc-Roussillon";17,16
"DEB2";"Trier";4,92
"PL52";"Opolskie";2,97
"DE27";"Schwaben";75,9
"ITG2";"Sardegna";2,46
"DE22";"Niederbayern";29,53
"CH03";"Nordwestschweiz";1,7
"FI1B";"Helsinki-Uusimaa";23,53
"UKD7";"Merseyside";3,03
"UKI1";"Inner London";11,8
"ITC4";"Lombardia";14,45
"SE22";"Sydsverige";11,74
"PL51";"Dolnośląskie";4,92
"AT21";"Kärnten";29,27
"UKE1";"East Yorkshire and Northern Lincolnshire";1,89
"RO21";"Nord-Est";2,71
"PT18";"Alentejo";1,01
"UKE4";"West Yorkshire";4,54
"HU32";"Észak-Alföld";2,08
"BG32";"Severen tsentralen";1,45
"NL41";"Noord-Brabant";3,34
"UKJ1";"Berkshire, Buckinghamshire and Oxfordshire";9,78
"IE01";"Border, Midland and Western";3,41
"NL13";"Drenthe";15,65
"ES61";"Andalucía";10,6
"UKH3";"Essex";34,7
"DE24";"Oberfranken";14,51
"ITF2";"Molise";1,2
"FR71";"Rhône-Alpes";13,06
"UKF2";"Leicestershire, Rutland and Northamptonshire";33,75
"RO11";"Nord-Vest";2,02
"DE91";"Braunschweig";24,67
"NO05";"Vestlandet";28,01
"SK04";"Východné Slovensko";2,27
"NO04";"Agder og Rogaland";2,33
"NO03";"Sør-Østlandet";53,06
"BE31";"Prov. Brabant Wallon";16,21
"DE94";"Weser-Ems";17,03
"ITF3";"Campania";4,54
"NL42";"Limburg (NL)";17,85
"DE92";"Hannover";12,93
"ITC3";"Liguria";22,78
"NO02";"Hedmark og Oppland";1,96
"HU31";"Észak-Magyarország";3,53
"FR43";"Franche-Comté";4,29
"HU21";"Közép-Dunántúl";1,83
"DED5";"Leipzig";3,22
"DEB1";"Koblenz";57,67
"FI20";"Åland";0,06
"IE02";"Southern and Eastern";9,84
"MT00";"Malta";2,65
"HU10";"Közép-Magyarország";21,58
"FR82";"Provence-Alpes-Côte d'Azur";44,16
"FR30";"Nord - Pas-de-Calais";21,89
"UKD6";"Cheshire";59,94
"DED4";"Chemnitz";19,94
"DE93";"Lüneburg";70,35
"DE30";"Berlin";21,01
"CH05";"Ostschweiz";32,3
"UKG2";"Shropshire and Staffordshire";6,31
"BG31";"Severozapaden";0,76
"UKH1";"East Anglia";20,44
"DE14";"Tübingen";61,14
"RO32";"Bucureşti - Ilfov";2,15
"DEA4";"Detmold";30,35
"AT32";"Salzburg";32,62
"SE12";"Östra Mellansverige";52,74
"CZ04";"Severozápad";21,51
"UKF1";"Derbyshire and Nottinghamshire";4,29
"EL41";"Voreio Aigaio";0,25
"ES22";"Comunidad Foral de Navarra";3,03
"FR61";"Aquitaine";24,54
"NL22";"Gelderland";17,03
"UKE3";"South Yorkshire";3,34
"AT12";"Niederösterreich";54,95
"DK05";"Nordjylland";2,02
"DEB3";"Rheinhessen-Pfalz";8,77
"EL65";"Peloponnisos";1,58
"IS02";"Landsbyggð";0,44
"DE25";"Mittelfranken";36,66
"LU00";"Luxembourg";3,03
"BG41";"Yugozapaden";2,21
"DK04";"Midtjylland";2,78
"PL41";"Wielkopolskie";16,09
"NL12";"Friesland (NL)";9,02
"RO42";"Vest";3,72
"ES70";"Canarias";2,52
"ES30";"Comunidad de Madrid";26,5
"RO31";"Sud - Muntenia";1,64
"PT17";"Lisboa";2,9
"PT30";"Região Autónoma da Madeira";0,06
"BE22";"Prov. Limburg (BE)";18,17
"ITF6";"Calabria";2,84
"EL51";"Anatoliki Makedonia, Thraki";1,32
"EL62";"Ionia Nisia";0,19
"CY00";"Kýpros";3,03
"AT13";"Wien";40,19
"FR26";"Bourgogne";15,77
"EL52";"Kentriki Makedonia";2,21
"BG42";"Yuzhen tsentralen";19,12
"DE26";"Unterfranken";39,56
"SE33";"Övre Norrland";3,09
"ES53";"Illes Balears";2,21
"BE23";"Prov. Oost-Vlaanderen";4,86
"DED2";"Dresden";3,03
"CH01";"Région lémanique";9,09
"SK03";"Stredné Slovensko";2,27
"NL34";"Zeeland";16,34
"SK02";"Západné Slovensko";3,66
"ES62";"Región de Murcia";4,1
"ITC2";"Valle d'Aosta/Vallée d'Aoste";0,76
"EL61";"Ipeiros";6,31
"SE32";"Mellersta Norrland";45,36
"ES52";"Comunidad Valenciana";5,3
"ITI4";"Lazio";50,98
"FR63";"Limousin";2,4
"ITH3";"Veneto";26,75
"PL61";"Kujawsko-Pomorskie";1,26
"PL62";"Warmińsko-Mazurskie";1,7
"DK01";"Hovedstaden";14,32
"PL32";"Podkarpackie";15,71
"DE12";"Karlsruhe";15,71
"EL53";"Dytiki Makedonia";0,06
"RO12";"Centru";1,77
"FR51";"Pays de la Loire";24,92
"ES43";"Extremadura";0,76
"NL32";"Noord-Holland";6,25
"DEF0";"Schleswig-Holstein";49,46
"FRY1";"Guadeloupe";0,32
"FR21";"Champagne-Ardenne";18,17
"UKK4";"Devon";15,33
"CH06";"Zentralschweiz";24,48
"UKL2";"East Wales";20,44
"PL11";"Łódzkie";4,1
"EE00";"Eesti";3,47
"BG34";"Yugoiztochen";0,69
"UKD1";"Cumbria";25,24
"CZ05";"Severovýchod";21,83
"BE10";"Région de Bruxelles-Capitale / Brussels Hoofdstedelijk Gewest";3,28
"AT34";"Vorarlberg";39,56
"SI03";"Zahodna Slovenija";4,92
"DE21";"Oberbayern";49,53
"UKJ4";"Kent";4,79
"PT15";"Algarve";19,68
"PL43";"Lubuskie";8,77
"UKK2";"Dorset and Somerset";28,64
"ITF4";"Puglia";3,34
"BE33";"Prov. Liège";52,81
"CH07";"Ticino";3,03
"PT20";"Região Autónoma dos Açores";0,25
"DEA3";"Münster";31,17
"NO07";"Nord-Norge";2,52
"UKG3";"West Midlands";46,69
"FR24";"Centre";60,13
"UKH2";"Bedfordshire and Hertfordshire";35,08
"BG33";"Severoiztochen";0,38
"NO01";"Oslo og Akershus";53,75
"RO41";"Sud-Vest Oltenia";0,32
"ITI2";"Umbria";3,22
"FR10";"Île de France";23,22
"NL11";"Groningen";0,44
"FR52";"Bretagne";10,35
"SE23";"Västsverige";18,68
"DE72";"Gießen";13,12
"ITC1";"Piemonte";21,45
"CH02";"Espace Mittelland";18,23
"IS01";"Höfuðborgarsvæði";2,59
"EL42";"Notio Aigaio";0
"PL34";"Podlaskie";0,82
"ITH1";"Provincia Autonoma di Bolzano/Bozen";9,65
"EL63";"Dytiki Ellada";1,2
"FR23";"Haute-Normandie";4,86
"DE71";"Darmstadt";3,53
"UKD4";"Lancashire";55,14
"RO22";"Sud-Est";0,88
"DE23";"Oberpfalz";29,02
"UKM3";"South Western Scotland";6,31
"NL21";"Overijssel";8,64
"BE34";"Prov. Luxembourg (BE)";27,44
"DEG0";"Thüringen";18,36
"ES24";"Aragón";51,1
"ITH5";"Emilia-Romagna";3,91
"CZ01";"Praha";26,31
"DEA1";"Düsseldorf";26,12
"LT00";"Lietuva";53,44
"NL23";"Flevoland";3,22
"BE32";"Prov. Hainaut";20,06
"ES11";"Galicia";2,33
"DE13";"Freiburg";51,61
"SK01";"Bratislavský kraj";9,78
"DE11";"Stuttgart";5,17
"ITI3";"Marche";4,67
"DE40";"Brandenburg";10,41
"EL43";"Kriti";2,27
"DE73";"Kassel";60,88
"PL21";"Małopolskie";50,16
"SI04";"Vzhodna Slovenija";20,44
"UKM6";"Highlands and Islands";0,63
"HU33";"Dél-Alföld";2,02
"ES51";"Cataluña";12,74
"UKG1";"Herefordshire, Worcestershire and Warwickshire";23,85
"UKK3";"Cornwall and Isles of Scilly";2,59
"DEE0";"Sachsen-Anhalt";44,23
"ES13";"Cantabria";1,39
"CZ02";"Střední Čechy";16,4
"UKC1";"Tees Valley and Durham";33,88
"FI1C";"Etelä-Suomi";34,32
"ITG1";"Sicilia";3,53
"UKF3";"Lincolnshire";3,6
"UKM2";"Eastern Scotland";18,61
"PL22";"Śląskie";26,5
"PT16";"Centro (PT)";2,21
"FR22";"Picardie";3,97
"ES23";"La Rioja";1,77
"ES21";"País Vasco";4,67
"PL12";"Mazowieckie";25,74
"AT31";"Oberösterreich";44,42
"EL64";"Sterea Ellada";0,88
"SE31";"Norra Mellansverige";41,77
"BE35";"Prov. Namur";51,99
"SE21";"Småland med öarna";38,99
"LV00";"Latvija";2,15
"CZ06";"Jihovýchod";27,95
"ES64";"Ciudad Autónoma de Melilla";0
"FRY3";"Guyane";0
"FRY4";"Réunion";2,02
"FR42";"Alsace";27,44
"PT11";"Norte";6,25
"ES42";"Castilla-La Mancha";4,04
"DEA5";"Arnsberg";20,82
"CZ08";"Moravskoslezsko";1,45
"ITF5";"Basilicata";2,21
"FI1D";"Pohjois- ja Itä-Suomi";40,25
"UKM5";"North Eastern Scotland";3,03
"EL30";"Attiki";3,6
"ES41";"Castilla y León";34,95
"FR53";"Poitou-Charentes";65,49
"PL63";"Pomorskie";36,15
