"id";"name";"value"
"HR04";"Kontinentalna Hrvatska";11,2308
"ITI1";"Toscana";15,471
"DEA2";"Köln";17,5995
"CZ08";"Moravskoslezsko";22,4835
"ITI3";"Marche";11,5487
"ES13";"Cantabria";14,4616
"PL41";"Wielkopolskie";14,3964
"UKF2";"Leicestershire, Rutland and Northamptonshire";18,0737
"UKL1";"West Wales and The Valleys";23,8176
"RO41";"Sud-Vest Oltenia";0,3446
"BG31";"Severozapaden";1,8624
"NL34";"Zeeland";13,2072
"HU32";"Észak-Alföld";14,9287
"EE00";"Eesti";14,1146
"DEA3";"Münster";14,1586
"RO12";"Centru";2,7472
"UKG3";"West Midlands";6,8924
"ES11";"Galicia";19,7018
"CH06";"Zentralschweiz";25,9342
"CZ03";"Jihozápad";7,14
"FR82";"Provence-Alpes-Côte d'Azur";15,787
"ES61";"Andalucía";21,8014
"RO22";"Sud-Est";2,4442
"NO03";"Sør-Østlandet";11,07
"FR10";"Île de France";3,737
"CZ05";"Severovýchod";19,7113
"UKL2";"East Wales";12,7237
"ES52";"Comunidad Valenciana";19,2106
"ES42";"Castilla-La Mancha";12,4945
"ES53";"Illes Balears";24,3727
"EL51";"Anatoliki Makedonia, Thraki";4,5529
"NL41";"Noord-Brabant";5,039
"CY00";"Kýpros";14,0481
"NL12";"Friesland (NL)";12,9565
"ES43";"Extremadura";3,6787
"NL21";"Overijssel";22,5569
"UKG1";"Herefordshire, Worcestershire and Warwickshire";17,9839
"ITH3";"Veneto";12,917
"UKF1";"Derbyshire and Nottinghamshire";2,664
"DE30";"Berlin";19,6623
"FR21";"Champagne-Ardenne";16,2946
"IS01";"Höfuðborgarsvæði";21,2925
"DE93";"Lüneburg";20,8848
"CZ04";"Severozápad";6,8142
"IS02";"Landsbyggð";18,8833
"SK01";"Bratislavský kraj";14,2367
"ITF3";"Campania";19,0131
"PL62";"Warmińsko-Mazurskie";15,0628
"DE94";"Weser-Ems";2,2825
"FR42";"Alsace";22,3883
"UKE1";"East Yorkshire and Northern Lincolnshire";18,6041
"PT17";"Lisboa";25,2893
"PT30";"Região Autónoma da Madeira";1,86
"UKJ1";"Berkshire, Buckinghamshire and Oxfordshire";22,5789
"ES64";"Ciudad Autónoma de Melilla";0
"UKK2";"Dorset and Somerset";14,4684
"ES12";"Principado de Asturias";13,9092
"DK03";"Syddanmark";9,0331
"FR63";"Limousin";20,2227
"ES23";"La Rioja";16,3412
"DE24";"Oberfranken";6,4619
"NO04";"Agder og Rogaland";2,0877
"DK02";"Sjælland";22,1778
"UKH3";"Essex";11,5193
"PL52";"Opolskie";3,1114
"FR22";"Picardie";15,8248
"BE10";"Région de Bruxelles-Capitale / Brussels Hoofdstedelijk Gewest";26,9531
