"id";"name";"value"
"FR21";"Champagne-Ardenne";18,09
"CH02";"Espace Mittelland";19,3975
"EL52";"Kentriki Makedonia";2,3675
"DE12";"Karlsruhe";16,23
"NO03";"Sør-Østlandet";55,125
"ITC3";"Liguria";22,7325
"PL43";"Lubuskie";8,69
"ITI4";"Lazio";51,17
"NL42";"Limburg (NL)";17,71
"ITH1";"Provincia Autonoma di Bolzano/Bozen";10,74
"BE33";"Prov. Liège";54,8125
"UKJ2";"Surrey, East and West Sussex";34,0375
"DE30";"Berlin";21,2625
"BE25";"Prov. West-Vlaanderen";6,0075
"NO04";"Agder og Rogaland";2,41
"FRY4";"Réunion";1,83
"ES53";"Illes Balears";1,8475
"FI19";"Länsi-Suomi";6,985
"ES61";"Andalucía";10,5675
"HU22";"Nyugat-Dunántúl";16,6225
"DK05";"Nordjylland";2,2875
"HU23";"Dél-Dunántúl";1,0725
"PT11";"Norte";6,3275
"FI1D";"Pohjois- ja Itä-Suomi";42,5375
"DE71";"Darmstadt";3,6575
"SE33";"Övre Norrland";2,9175
"ES30";"Comunidad de Madrid";26,405
"AT11";"Burgenland (AT)";30,2725
"ES70";"Canarias";2,5675
"UKM6";"Highlands and Islands";0,7875
"DE92";"Hannover";12,725
"PT17";"Lisboa";2,8525
"SK04";"Východné Slovensko";2,4275
"NL34";"Zeeland";16,655
"AT21";"Kärnten";29,76
"UKK3";"Cornwall and Isles of Scilly";2,525
"SK02";"Západné Slovensko";4,0075
"DK04";"Midtjylland";3,125
"FR51";"Pays de la Loire";26,7825
"DE24";"Oberfranken";15,44
"DEE0";"Sachsen-Anhalt";45,9325
"ES51";"Cataluña";12,8825
"CZ08";"Moravskoslezsko";1,5925
"FR25";"Basse-Normandie";3,28
"CZ06";"Jihovýchod";29,2425
"CZ04";"Severozápad";22,5825
"DEA4";"Detmold";30,4275
"UKD7";"Merseyside";2,9825
"RO11";"Nord-Vest";2,43
"AT13";"Wien";42,225
"UKL1";"West Wales and The Valleys";36,465
"BG42";"Yuzhen tsentralen";21,155
"FRY2";"Martinique";0
"ITC1";"Piemonte";21,26
"FRY3";"Guyane";0
"IE01";"Border, Midland and Western";3,2825
"HR04";"Kontinentalna Hrvatska";2,27
"SE11";"Stockholm";30,4425
"CY00";"Kýpros";2,935
"FI20";"Åland";0,045
"DEA2";"Köln";5,7375
"ITF5";"Basilicata";2,115
"BG33";"Severoiztochen";0,3475
"DE40";"Brandenburg";11,3725
"DE94";"Weser-Ems";16,9525
"ES21";"País Vasco";4,7175
"FR23";"Haute-Normandie";4,575
"EL30";"Attiki";4,6875
"BE35";"Prov. Namur";52,3525
"PT18";"Alentejo";1,025
"ITC4";"Lombardia";14,2925
"HR03";"Jadranska Hrvatska";0,585
"HU10";"Közép-Magyarország";21,88
"NO06";"Trøndelag";6,0525
"AT31";"Oberösterreich";45,0175
"BG34";"Yugoiztochen";1,055
"EL54";"Thessalia";0,5525
"ES64";"Ciudad Autónoma de Melilla";0
"NO05";"Vestlandet";28,1525
"DEF0";"Schleswig-Holstein";51,67
"DE60";"Hamburg";63,405
"UKF1";"Derbyshire and Nottinghamshire";4,165
"ITH5";"Emilia-Romagna";3,895
"UKC2";"Northumberland and Tyne and Wear";42,3375
"UKJ3";"Hampshire and Isle of Wight";37,9175
"UKD6";"Cheshire";61,17
"UKK1";"Gloucestershire, Wiltshire and Bristol/Bath area";44,685
"FRY1";"Guadeloupe";0,32
"SI03";"Zahodna Slovenija";4,8575
"DEB3";"Rheinhessen-Pfalz";8,85
"DEC0";"Saarland";6,1825
"NO02";"Hedmark og Oppland";3,5525
"CZ01";"Praha";26,72
"PT16";"Centro (PT)";2,84
"EL64";"Sterea Ellada";1,0225
"NO01";"Oslo og Akershus";54,65
"SE21";"Småland med öarna";40,6625
"BG31";"Severozapaden";0,76
"ITH4";"Friuli-Venezia Giulia";4,255
"AT12";"Niederösterreich";56,5125
"BE34";"Prov. Luxembourg (BE)";27,4575
"ITF2";"Molise";1,5775
"UKE1";"East Yorkshire and Northern Lincolnshire";2,98
"UKD3";"Greater Manchester";5,915
"HU31";"Észak-Magyarország";3,3725
"UKD1";"Cumbria";26,1375
"PL21";"Małopolskie";50,5375
"ES52";"Comunidad Valenciana";6,3575
"ITI1";"Toscana";46,2775
"ES12";"Principado de Asturias";3,5825
"FR82";"Provence-Alpes-Côte d'Azur";45,9125
"DK02";"Sjælland";28,025
"PL61";"Kujawsko-Pomorskie";1,4825
"PL11";"Łódzkie";4,0225
"UKM5";"North Eastern Scotland";4,07
"PL63";"Pomorskie";36,7175
"ITF6";"Calabria";2,6675
"SE12";"Östra Mellansverige";54,7275
"FR10";"Île de France";23,5975
"CH03";"Nordwestschweiz";1,67
"CH06";"Zentralschweiz";24,4175
"PT30";"Região Autónoma da Madeira";0,06
"DE25";"Mittelfranken";38,4425
"HU32";"Észak-Alföld";1,985
"NL12";"Friesland (NL)";9,1
"UKK4";"Devon";16,6875
"SE22";"Sydsverige";11,785
"DED5";"Leipzig";3,3775
"FR53";"Poitou-Charentes";66,5775
"ITI2";"Umbria";3,22
"FR52";"Bretagne";10,8075
"UKM3";"South Western Scotland";6,3575
"BG32";"Severen tsentralen";1,2925
"SE31";"Norra Mellansverige";43,2675
"SK01";"Bratislavský kraj";10,1425
"ITH3";"Veneto";26,86
"IE02";"Southern and Eastern";9,8875
"EL51";"Anatoliki Makedonia, Thraki";1,21
"IS02";"Landsbyggð";0,6925
"UKI2";"Outer London";26,7825
"FR81";"Languedoc-Roussillon";17,35
"HU33";"Dél-Alföld";1,94
"MT00";"Malta";3,0125
"UKE2";"North Yorkshire";22,6025
"DE21";"Oberbayern";51,185
"DE22";"Niederbayern";31,06
"DK01";"Hovedstaden";14,4625
"AT34";"Vorarlberg";39,7025
"EL42";"Notio Aigaio";0
"DEA3";"Münster";31,4375
"UKF2";"Leicestershire, Rutland and Northamptonshire";34,9025
"CH04";"Zürich";17,695
"CZ03";"Jihozápad";2,905
"NL21";"Overijssel";8,64
"FR41";"Lorraine";2,73
"ES62";"Región de Murcia";3,8475
"SE23";"Västsverige";18,82
"PL52";"Opolskie";2,78
"ES23";"La Rioja";1,785
"FR71";"Rhône-Alpes";12,95
"UKH2";"Bedfordshire and Hertfordshire";36,4825
"ES43";"Extremadura";0,665
"SK03";"Stredné Slovensko";2,3975
"FR30";"Nord - Pas-de-Calais";21,7325
"UKE3";"South Yorkshire";3,1675
"BE21";"Prov. Antwerpen";3,735
"NL22";"Gelderland";16,92
"DE72";"Gießen";13,2775
"UKI1";"Inner London";11,785
"FR42";"Alsace";27,5525
"UKG1";"Herefordshire, Worcestershire and Warwickshire";24,1025
"PL41";"Wielkopolskie";16,2625
"EE00";"Eesti";5,0325
"HU21";"Közép-Dunántúl";1,8625
"PT20";"Região Autónoma dos Açores";0,2025
"CZ02";"Střední Čechy";16,48
"PT15";"Algarve";21,085
"UKH3";"Essex";35,9775
"RO42";"Vest";4,1
"NL41";"Noord-Brabant";4,0675
"UKK2";"Dorset and Somerset";28,6725
"UKG2";"Shropshire and Staffordshire";6,1375
"ES11";"Galicia";2,22
"EL53";"Dytiki Makedonia";0,045
"ITG2";"Sardegna";3,8325
"ITG1";"Sicilia";3,72
"BE22";"Prov. Limburg (BE)";18,5025
"SE32";"Mellersta Norrland";45,5175
"DEA5";"Arnsberg";20,7875
"EL63";"Dytiki Ellada";1,1375
"EL43";"Kriti";2,4125
"DE50";"Bremen";55,6025
"DEG0";"Thüringen";18,6125
"UKG3";"West Midlands";48,44
"FR22";"Picardie";4,0025
"ES42";"Castilla-La Mancha";4,97
"FR43";"Franche-Comté";4,165
"FI1B";"Helsinki-Uusimaa";24,7125
"UKD4";"Lancashire";56,7975
"PL33";"Świętokrzyskie";2,0375
"UKJ4";"Kent";4,745
"ES22";"Comunidad Foral de Navarra";3,3125
"ES24";"Aragón";51,1175
"DE23";"Oberpfalz";30,1725
"AT22";"Steiermark";44,15
"LT00";"Lietuva";54,7025
"UKM2";"Eastern Scotland";19,0525
"CH07";"Ticino";3,1075
"ITF3";"Campania";4,6975
"FR24";"Centre";61,66
"DE93";"Lüneburg";71,7525
"UKJ1";"Berkshire, Buckinghamshire and Oxfordshire";10,095
"NL11";"Groningen";0,55
"FR61";"Aquitaine";26,9225
"ITI3";"Marche";5,82
"BE24";"Prov. Vlaams-Brabant";2,6325
"PL22";"Śląskie";26,325
"AT33";"Tirol";47,16
"CH01";"Région lémanique";10,225
"LU00";"Luxembourg";3,565
"EL65";"Peloponnisos";1,675
"LV00";"Latvija";2,085
"BE10";"Région de Bruxelles-Capitale / Brussels Hoofdstedelijk Gewest";3,6125
"FR62";"Midi-Pyrénées";5,14
"RO32";"Bucureşti - Ilfov";2,3375
"DE80";"Mecklenburg-Vorpommern";4,86
"FR63";"Limousin";2,6675
"EL41";"Voreio Aigaio";0,2825
"BE23";"Prov. Oost-Vlaanderen";4,78
"ITF4";"Puglia";3,2925
"DEA1";"Düsseldorf";26,2625
"BE31";"Prov. Brabant Wallon";16,005
"PL12";"Mazowieckie";25,8975
"CZ05";"Severovýchod";22,8075
"UKN0";"Northern Ireland";12,8225
"ITH2";"Provincia Autonoma di Trento";3,6925
"BG41";"Yugozapaden";4,0075
"DE26";"Unterfranken";41,1525
"BE32";"Prov. Hainaut";21,3225
"FI1C";"Etelä-Suomi";34,29
"SI04";"Vzhodna Slovenija";20,645
"RO41";"Sud-Vest Oltenia";0,445
"FR83";"Corse";11,4025
"ITC2";"Valle d'Aosta/Vallée d'Aoste";0,665
"FR72";"Auvergne";4,085
"AT32";"Salzburg";34,3075
"UKH1";"East Anglia";20,615
"ITF1";"Abruzzo";3,395
"DED2";"Dresden";3,3125
"RO12";"Centru";2,0225
"CZ07";"Střední Morava";40,6475
"DEB2";"Trier";5,125
"PL51";"Dolnośląskie";4,59
"ES13";"Cantabria";1,7375
"NO07";"Nord-Norge";2,4275
"DE73";"Kassel";62,71
"UKC1";"Tees Valley and Durham";33,8
"UKE4";"West Yorkshire";4,1625
"DE11";"Stuttgart";5,675
"DEB1";"Koblenz";57,3525
"PL32";"Podkarpackie";15,63
"EL62";"Ionia Nisia";0,1575
"PL42";"Zachodniopomorskie";4,05
"FR26";"Bourgogne";17,27
"EL61";"Ipeiros";6,295
"NL13";"Drenthe";15,6325
"DED4";"Chemnitz";19,4825
"CH05";"Ostschweiz";32,695
"UKL2";"East Wales";22,2225
"DE13";"Freiburg";53,17
"DE14";"Tübingen";62,385
"RO22";"Sud-Est";0,9125
"DE91";"Braunschweig";25,6325
"RO21";"Nord-Est";3,105
"ES41";"Castilla y León";35,03
"RO31";"Sud - Muntenia";1,75
"PL34";"Podlaskie";0,9
"DE27";"Schwaben";77,115
"DK03";"Syddanmark";2,5425
"PL62";"Warmińsko-Mazurskie";1,765
"PL31";"Lubelskie";1,8425
"IS01";"Höfuðborgarsvæði";2,6675
"UKF3";"Lincolnshire";3,4425
