"id";"name";"value"
"CH06";"Zentralschweiz";10,47
"SE21";"Småland med öarna";16,03
"ES62";"Región de Murcia";28,18
"UKK1";"Gloucestershire, Wiltshire and Bristol/Bath area";27,38
"DEA2";"Köln";23,94
"LT00";"Lietuva";39,02
"PL21";"Małopolskie";28,62
"AT21";"Kärnten";41,87
"PL43";"Lubuskie";9,81
"UKI2";"Outer London";22,55
"ITF2";"Molise";9,96
"RO12";"Centru";1,32
"DE21";"Oberbayern";26,5
"DE60";"Hamburg";10,91
"EL62";"Ionia Nisia";0,07
"DE13";"Freiburg";13,25
"ES51";"Cataluña";31,63
"FR52";"Bretagne";24,52
"CZ01";"Praha";33,82
"ITG1";"Sicilia";13,98
"ES52";"Comunidad Valenciana";42,68
"NL31";"Utrecht";31,84
"PT17";"Lisboa";30,09
"FR63";"Limousin";32,21
"BE33";"Prov. Liège";14,35
"UKJ1";"Berkshire, Buckinghamshire and Oxfordshire";57,83
"EL41";"Voreio Aigaio";0,07
"IE01";"Border, Midland and Western";4,03
"ES21";"País Vasco";42,61
"ITG2";"Sardegna";10,83
"BE10";"Région de Bruxelles-Capitale / Brussels Hoofdstedelijk Gewest";29,43
"PL41";"Wielkopolskie";11,64
"DEA5";"Arnsberg";16,69
"HU23";"Dél-Dunántúl";8,2
"DK02";"Sjælland";41,07
"FR25";"Basse-Normandie";36,24
"EL53";"Dytiki Makedonia";0,44
"AT11";"Burgenland (AT)";11,71
"NL34";"Zeeland";16,54
"BG32";"Severen tsentralen";2,56
"UKL2";"East Wales";15,89
"BG31";"Severozapaden";1,02
"UKI1";"Inner London";18,52
"FR51";"Pays de la Loire";26,65
"FI1B";"Helsinki-Uusimaa";27,16
"DE23";"Oberpfalz";20,35
"FR83";"Corse";3,73
"NO03";"Sør-Østlandet";23,57
"NO06";"Trøndelag";42,09
"UKJ2";"Surrey, East and West Sussex";12,88
"DE91";"Braunschweig";20,86
"ES23";"La Rioja";31,7
"IS01";"Höfuðborgarsvæði";7,61
"PL34";"Podlaskie";7,1
"HU21";"Közép-Dunántúl";11,57
"ES41";"Castilla y León";15,67
"BE22";"Prov. Limburg (BE)";17,57
"UKD6";"Cheshire";41,29
"BG41";"Yugozapaden";25,26
"DE92";"Hannover";5,2
"ITH5";"Emilia-Romagna";8,13
"UKG1";"Herefordshire, Worcestershire and Warwickshire";10,25
"EL64";"Sterea Ellada";14,64
"CZ07";"Střední Morava";31,26
"CY00";"Kýpros";18,96
"EL63";"Dytiki Ellada";17,2
"FR22";"Picardie";20,28
"RO41";"Sud-Vest Oltenia";2,34
"ES53";"Illes Balears";17,28
"SE12";"Östra Mellansverige";11,86
"NL42";"Limburg (NL)";15,15
"UKM5";"North Eastern Scotland";4,76
"ES42";"Castilla-La Mancha";36,24
"BG34";"Yugoiztochen";3,81
"UKF3";"Lincolnshire";13,03
