"id";"name";"value"
"UKG1";"Herefordshire, Worcestershire and Warwickshire";17,6556
"FR24";"Centre";26,7688
"SE21";"Småland med öarna";63,4756
"ITG1";"Sicilia";29,3724
"RO31";"Sud - Muntenia";3,0829
"HU22";"Nyugat-Dunántúl";5,0446
"DE50";"Bremen";7,47
"UKH1";"East Anglia";3,4273
"ES12";"Principado de Asturias";53,4998
"NO07";"Nord-Norge";5,2578
"NL34";"Zeeland";4,4615
"BE25";"Prov. West-Vlaanderen";6,7098
"FR51";"Pays de la Loire";56,1212
"DE27";"Schwaben";8,2427
"UKM5";"North Eastern Scotland";1,7829
"DE26";"Unterfranken";7,751
"ITH4";"Friuli-Venezia Giulia";65,3183
"IS01";"Höfuðborgarsvæði";2,3383
"UKD3";"Greater Manchester";12,1302
"FI19";"Länsi-Suomi";6,5824
"FR71";"Rhône-Alpes";11,8137
"ES62";"Región de Murcia";4,2278
"EL53";"Dytiki Makedonia";0,3007
"BE34";"Prov. Luxembourg (BE)";2,4149
"PT20";"Região Autónoma dos Açores";0,4132
"UKG2";"Shropshire and Staffordshire";6,0929
"FI1C";"Etelä-Suomi";41,9871
"UKD1";"Cumbria";4,5349
"AT34";"Vorarlberg";61,052
"NL21";"Overijssel";8,0629
"DEA3";"Münster";7,3305
"NO03";"Sør-Østlandet";5,1854
"PT15";"Algarve";4,6871
"ES24";"Aragón";10,1237
"PL21";"Małopolskie";10,1944
"BE35";"Prov. Namur";11,2559
"UKJ1";"Berkshire, Buckinghamshire and Oxfordshire";5,8737
"IE02";"Southern and Eastern";4,6705
"UKJ4";"Kent";6,0229
"PL42";"Zachodniopomorskie";7,0939
"SK02";"Západné Slovensko";54,899
"UKK1";"Gloucestershire, Wiltshire and Bristol/Bath area";3,3505
"DEG0";"Thüringen";19,5712
"DE60";"Hamburg";7,3232
"PL63";"Pomorskie";5,1498
"ITI2";"Umbria";34,5278
"CZ08";"Moravskoslezsko";37,572
"FR62";"Midi-Pyrénées";3,4832
"UKE3";"South Yorkshire";4,1637
"UKF1";"Derbyshire and Nottinghamshire";1,3978
"UKE2";"North Yorkshire";11,7307
"FR83";"Corse";14,0098
"ITF2";"Molise";3,371
"FR42";"Alsace";7,6288
"CH06";"Zentralschweiz";25,9985
"ES11";"Galicia";7,0427
"RO32";"Bucureşti - Ilfov";3,9215
"PL22";"Śląskie";43,3429
"BE21";"Prov. Antwerpen";2,9607
"DE80";"Mecklenburg-Vorpommern";10,5685
"DEB2";"Trier";7,2598
"FR72";"Auvergne";3,4112
"AT31";"Oberösterreich";56,8212
"BE10";"Région de Bruxelles-Capitale / Brussels Hoofdstedelijk Gewest";3,5234
"RO12";"Centru";1,7066
"SE23";"Västsverige";8,2017
"FR26";"Bourgogne";45,9961
"DK04";"Midtjylland";49,2234
"CH01";"Région lémanique";7,8768
"EL42";"Notio Aigaio";0,0098
"ITF5";"Basilicata";2,262
"EL62";"Ionia Nisia";0,4068
"CZ03";"Jihozápad";4,2363
"DEB1";"Koblenz";63,4351
"FR21";"Champagne-Ardenne";5,5522
"NO01";"Oslo og Akershus";5,7707
"HR04";"Kontinentalna Hrvatska";4,5256
"EL54";"Thessalia";0,8337
"DE14";"Tübingen";66,069
"ES53";"Illes Balears";24,7549
"UKK3";"Cornwall and Isles of Scilly";2,3427
"DE73";"Kassel";6,2566
"FR82";"Provence-Alpes-Côte d'Azur";5,0671
"UKJ3";"Hampshire and Isle of Wight";4,7673
"PL61";"Kujawsko-Pomorskie";43,6571
"SI04";"Vzhodna Slovenija";57,3846
"RO41";"Sud-Vest Oltenia";0,8744
"SE33";"Övre Norrland";2,9361
"UKF3";"Lincolnshire";7,9376
"CH02";"Espace Mittelland";7,8137
"FR52";"Bretagne";5,128
"DE94";"Weser-Ems";6,9449
"PL31";"Lubelskie";3,1495
"BG41";"Yugozapaden";7,6612
"FR25";"Basse-Normandie";5,311
"NL12";"Friesland (NL)";4,1627
"EL52";"Kentriki Makedonia";29,0205
"CZ05";"Severovýchod";13,6507
"ITI4";"Lazio";17,591
"NL11";"Groningen";5,0054
"SE32";"Mellersta Norrland";2,8712
"UKM3";"South Western Scotland";52,0771
"UKK2";"Dorset and Somerset";5,9127
"ES43";"Extremadura";1,6032
"HU31";"Észak-Magyarország";41,8754
"DE11";"Stuttgart";21,1607
"CZ06";"Jihovýchod";8,84
"UKL1";"West Wales and The Valleys";6,4968
"RO42";"Vest";42,6232
"ES51";"Cataluña";9,0854
"CH05";"Ostschweiz";6,4773
"DK02";"Sjælland";5,1698
"BG32";"Severen tsentralen";3,1456
"UKL2";"East Wales";3,4732
"DE91";"Braunschweig";5,5459
"ITF1";"Abruzzo";4,5556
"BE33";"Prov. Liège";58,0907
"DE71";"Darmstadt";4,6059
"AT12";"Niederösterreich";66,4783
"FR23";"Haute-Normandie";10,4137
"SK03";"Stredné Slovensko";24,9139
"UKM2";"Eastern Scotland";5,4446
"PL41";"Wielkopolskie";6,5276
"DEC0";"Saarland";53,5763
"DE23";"Oberpfalz";44,9634
"HU33";"Dél-Alföld";48,9041
"ITF4";"Puglia";5,542
"DE22";"Niederbayern";23,1649
"UKD6";"Cheshire";4,0566
"UKE4";"West Yorkshire";4,4371
"DE92";"Hannover";14,822
"FI1D";"Pohjois- ja Itä-Suomi";23,3598
"DE12";"Karlsruhe";9,5883
"DK03";"Syddanmark";3,9602
"CY00";"Kýpros";4,5295
"HU21";"Közép-Dunántúl";48,8612
"SK01";"Bratislavský kraj";49,7793
"RO21";"Nord-Est";6,1517
"HU32";"Észak-Alföld";5,9246
"SE12";"Östra Mellansverige";3,5476
"PT18";"Alentejo";2,3554
"DED5";"Leipzig";5,7793
"UKE1";"East Yorkshire and Northern Lincolnshire";40,311
"UKF2";"Leicestershire, Rutland and Northamptonshire";36,7798
"PL32";"Podkarpackie";33,0268
"FRY2";"Martinique";0,332
"HU23";"Dél-Dunántúl";2,3668
"DEA5";"Arnsberg";61,4185
"DE21";"Oberbayern";16,602
"DK01";"Hovedstaden";2,6927
"EL41";"Voreio Aigaio";1,9966
"FRY4";"Réunion";1,948
"DE25";"Mittelfranken";4,7634
"DE13";"Freiburg";7,122
"UKH2";"Bedfordshire and Hertfordshire";20,7
"UKD7";"Merseyside";3,3446
"LU00";"Luxembourg";9,3168
"NO04";"Agder og Rogaland";4,6432
"ES41";"Castilla y León";53,4598
"FR41";"Lorraine";12,5017
"ITI1";"Toscana";37,4254
"BE22";"Prov. Limburg (BE)";13,1246
